Name,fa_atr,fa_rep,fa_sol,fa_elec,hbond_bb_sc,hbond_sc,Interface_Energy,Total_BSA,Interface_HB,Total_packstats,Interface_unsat,Total_pose_exposed_SASA,interface_hydrophobic_sasa,interface_polar_sasa,6.6,7.6,8.6,16.6,6.7,7.7,8.7,16.7,6.8,7.8,8.8,16.8,6.9,7.9,8.9,16.9,6.15,7.15,8.15,16.15,6.16,7.16,8.16,16.16,6.17,7.17,8.17,16.17,6.35,7.35,8.35,16.35,6.53,7.53,8.53,16.53,SIDE_flex_ALPHA,SIDE_flex_BETA,SIDE_flex_OTHER,BACK_flex_ALPHA,BACK_flex_BETA,BACK_flex_OTHER,TotalElec,TotalHbond,Hphobe_contact,Pi_Pi,T-stack,Cation-pi,Salt_Bridge,diff_entropy,pienergy,fsp3,polarsurfacearea,vdwsa,nnscore,rfscore_v1,rfscore_v3,rfscore_v2,PLEClinear_p5_l1_s65536,PLECnn_p5_l1_s65536,PLECrf_p5_l1_s65536,vina_affinity,Label,rfscorevs
ZINC08435234,-23.479,16.6749,7.22278,0.160043,0,0,-7.74128,525.374,0,0.56916,1,0.568821,0.708205,0.291795,1614,419,420,16,214,48,56,2,200,53,52,1,0,0,0,0,0,0,0,0,126,27,29,1,0,0,0,0,81,21,24,1,0,0,0,0,34.0,0.0,5.0,19.0,0.0,2.0,-4643.89982624,1.0,12.0,0.0,0.0,1.0,0.0,-4.8,43.59,0.30,59.92,551.75,6.210616872365479,4.173802154623155,4.482400950160948,4.755620955988466,1.9429750149292528,3.750839432100295,5.6599,-4.700668951979253,0,5.95345556141
ZINC00328721,-23.3359,3.01502,1.7156,0.222872,0,0,-20.8972,598.101,0,0.60923,0,0.470386,0.786435,0.213565,1581,395,409,15,157,42,40,2,112,26,26,1,0,0,0,0,0,0,0,0,86,22,22,1,0,0,0,0,0,0,0,0,0,0,0,0,27.0,0.0,1.0,17.0,0.0,0.0,-53250.3986629,0.0,24.0,0.0,0.0,0.0,0.0,-4.4,39.00,0.22,41.13,471.67,6.23404465491948,4.148711786435791,4.478187359196355,4.2226229855699895,4.468181208282286,4.842015115236439,5.7885,-5.962182518187361,0,5.98076633258
ZINC01019220,-23.91,3.96193,5.66153,0.617734,0,0,-16.5797,592.445,0,0.552509,1,0.517995,0.697709,0.302291,1986,516,542,23,82,22,20,1,425,107,105,5,52,14,17,0,0,0,0,0,66,20,19,1,0,0,0,0,0,0,0,0,0,0,0,0,35.0,0.0,0.0,20.0,0.0,0.0,-98790.2855557,0.0,17.0,0.0,0.0,0.0,0.0,-2.5,61.67,0.08,84.66,583.74,5.910051850887273,5.547865716117221,5.379603680375183,5.322520731601735,4.114860775828111,4.4480855932895205,5.842300000000002,-6.853212113893227,0,6.04728730589
ZINC00970719,-25.6001,5.0323,2.38985,-1.80254,0,0,-24.2783,738.375,0,0.581807,1,0.499162,0.729069,0.270931,2340,593,638,24,97,21,24,1,333,89,91,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.0,0.0,1.0,9.0,0.0,0.0,-132697.955449,0.0,31.0,0.0,0.0,0.0,0.0,-3.0,50.60,0.21,65.07,665.12,5.893312159088143,5.388286551670552,5.442937390664894,5.51484460539461,3.5951027013588686,4.849612888190081,6.068699999999998,-6.478087452766418,0,6.02550135505
ZINC00194823,-15.9354,3.7155,4.91182,-4.94526,0,-0.868225,-15.5943,492.958,2,0.54677,0,0.532871,0.758614,0.241386,1619,406,433,19,139,39,39,2,223,55,56,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.0,0.0,0.0,6.0,0.0,0.0,-145134.706248,1.0,11.0,0.0,0.0,0.0,0.0,-4.4,28.38,0.47,68.62,475.46,4.196299273038838,4.337245981240984,4.175431419524922,4.589411936063932,3.0560740020586237,5.407420327430296,6.736899999999997,-4.456083658568485,0,5.96115004564
ZINC08437448,-20.4965,4.27298,14.2911,2.98327,0,-0.00147485,-1.37345,536.396,1,0.558966,1,0.494478,0.711904,0.288096,1390,329,357,14,268,72,76,2,434,100,114,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,29,31,1,0,0,0,0,59.0,0.0,4.0,9.0,0.0,3.0,-53406.2670843,3.0,15.0,0.0,0.0,0.0,0.0,-4.4,50.08,0.20,150.54,422.40,4.357355341981323,5.304454213730716,4.599961946053941,5.116632871997283,3.456328949702467,4.581100111966122,5.930699999999999,-6.596621087993516,0,5.99655068591
ZINC08439403,-20.6145,5.0469,13.621,-8.71402,0,-2.3408,-14.5158,597.534,2,0.563855,2,0.578512,0.668476,0.331524,1796,437,479,20,173,44,44,2,601,148,151,7,0,0,0,0,0,0,0,0,45,15,12,1,0,0,0,0,0,0,0,0,0,0,0,0,50.0,0.0,3.0,19.0,0.0,2.0,-469680.880736,4.0,7.0,0.0,0.0,0.0,0.0,-8.7,50.09,0.52,120.01,700.12,5.56401954130543,5.43264500238651,5.056498861915869,5.068621142912646,2.9032095841485788,4.945593267545384,5.260700000000002,-3.1720849253656422,0,5.99191098741
ZINC02062344,-26.5262,23.2952,10.6722,-0.757856,0,0,-5.23618,660.452,0,0.564317,5,0.505694,0.70935,0.29065,1966,493,505,24,182,44,45,2,179,46,46,2,0,0,0,0,0,0,0,0,83,23,24,1,48,16,14,1,0,0,0,0,0,0,0,0,24.0,0.0,0.0,32.0,0.0,0.0,-63691.5503929,1.0,14.0,0.0,0.0,1.0,0.0,-3.4,50.05,0.25,58.20,588.63,5.713559950076908,4.938200939726945,5.167736092296597,5.080203867465869,3.5813313953579713,5.169441053285911,5.858500000000001,-5.885966081659043,0,6.00601883275
ZINC01891206,-23.9947,20.4683,6.56144,-5.55664,0,0,-12.8872,641.734,0,0.602638,2,0.485213,0.675693,0.324307,1617,390,430,18,307,69,77,3,278,68,67,3,0,0,0,0,0,0,0,0,298,68,79,3,0,0,0,0,0,0,0,0,0,0,0,0,30.0,4.0,16.0,13.0,3.0,1.0,-142470.834293,2.0,14.0,0.0,0.0,1.0,0.0,-6.6,45.95,0.29,88.16,532.56,5.573546821805283,6.01169537129537,6.388643798756805,5.992914841269834,3.3265590396489175,5.205249456168635,5.897500000000003,-5.207528596585442,0,5.96193854911
ZINC00627551,-22.5439,37.3585,11.3316,1.12122,0,0,9.55111,589.16,0,0.590952,4,0.539092,0.687046,0.312954,1742,435,456,19,175,43,44,2,318,80,83,4,0,0,0,0,0,0,0,0,0,0,0,0,90,30,26,1,0,0,0,0,0,0,0,0,16.0,0.0,0.0,34.0,0.0,0.0,-27139.7088509,1.0,16.0,0.0,0.0,1.0,0.0,-5.0,46.34,0.29,95.50,550.43,5.501867495348215,5.031231530913536,4.978524835164836,4.647044530303028,2.91225415809885,5.002861306787534,6.182199999999998,-4.833665835512377,0,5.95614422862
ZINC00877702,-33.0238,8.0297,8.24361,-7.55043,0,0,-29.1307,640.747,0,0.563462,6,0.565239,0.711467,0.288533,2337,559,621,21,224,58,58,3,393,100,115,4,0,0,0,0,0,0,0,0,116,27,29,1,0,0,0,0,0,0,0,0,0,0,0,0,54.0,9.0,5.0,28.0,6.0,5.0,-35161.9174182,2.0,30.0,0.0,0.0,1.0,0.0,-8.3,65.81,0.12,115.50,653.09,6.438402452181661,5.480094689020132,5.600969644799641,5.820626961871456,4.845571970084916,5.0335357223024735,6.460699999999999,-6.341562499947281,0,5.96746828995
ZINC01480424,-27.9584,5.58949,7.08436,-6.57034,0,-0.887495,-24.9272,830.73,1,0.59629,4,0.460231,0.677229,0.322771,2571,561,678,23,472,110,124,4,0,0,0,0,0,0,0,0,0,0,0,0,167,41,46,1,0,0,0,0,0,0,0,0,0,0,0,0,57.0,7.0,15.0,9.0,4.0,1.0,31075.7058269,5.0,33.0,0.0,0.0,0.0,0.0,-5.5,49.28,0.33,61.42,670.83,7.551134196018543,6.59716165656566,6.318908169663665,6.741988321040073,4.444643145398848,5.442637991799897,5.2537,-6.062799605635267,0,6.05119380744
ZINC08437658,-25.9618,22.8232,13.8424,-2.11925,0,-0.755619,-4.64344,654.898,1,0.529403,4,0.536231,0.647827,0.352173,1925,463,493,15,354,89,93,4,319,78,76,3,0,0,0,0,0,0,0,0,0,0,0,0,145,33,35,1,0,0,0,0,0,0,0,0,29.0,5.0,21.0,19.0,1.0,10.0,-87566.8376123,1.0,14.0,0.0,0.0,1.0,0.0,-10.2,56.01,0.18,109.74,580.64,5.887327662924521,5.5051968737373755,5.450409314887727,5.282313149295145,5.428585509111525,5.305983720923666,6.025300000000002,-4.306898537030219,0,5.99902414346
ZINC08438670,-24.2633,3.8849,12.4865,1.35845,0,0,-9.28887,613.12,0,0.605602,3,0.519128,0.778858,0.221142,2076,512,546,22,71,22,22,1,511,129,134,6,0,0,0,0,0,0,0,0,0,0,0,0,73,19,21,1,0,0,0,0,0,0,0,0,37.0,0.0,4.0,13.0,0.0,0.0,61701.7703176,1.0,19.0,0.0,0.0,0.0,0.0,-5.5,50.56,0.32,93.14,592.05,5.404894642136964,5.420179534521039,5.114552089466092,5.321863116883114,4.138702499275571,4.387182790317575,5.653799999999999,-5.150702244927003,0,5.958281121
ZINC06407301,-28.2763,5.70188,4.86201,-2.46812,0,0,-23.5623,763.143,0,0.597442,3,0.539356,0.80104,0.19896,2870,709,748,32,121,28,31,1,417,102,103,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0.0,3.0,17.0,0.0,3.0,9657.32690384,0.0,21.0,0.0,0.0,0.0,0.0,-3.5,58.35,0.32,74.19,788.91,6.23950781597811,5.881011725274728,5.712533261016768,5.762139336552339,4.1789170670700555,4.89523598551128,6.777899999999999,-6.5116051029684225,0,6.02604593679
ZINC08438369,-32.7162,5.98057,7.67025,-2.07177,0,0,-25.7485,796.334,0,0.596405,6,0.498209,0.678848,0.321152,2933,695,768,26,333,81,95,3,182,39,48,1,0,0,0,0,0,0,0,0,122,28,29,1,0,0,0,0,0,0,0,0,0,0,0,0,54.0,6.0,7.0,16.0,6.0,2.0,34308.4076687,0.0,35.0,0.0,0.0,0.0,0.0,-5.2,59.52,0.07,76.88,682.48,7.017857635438306,6.353310159174154,6.267955996059494,6.460609503885006,6.119903566620716,6.178989179001509,6.575700000000003,-7.303772885640522,0,5.96729273195
ZINC08437077,-40.3514,7.52354,10.4246,-5.87599,0,-0.691957,-33.9421,990.231,1,0.56116,3,0.521559,0.709343,0.290657,3436,804,925,28,521,122,132,3,166,40,42,2,0,0,0,0,0,0,0,0,361,84,92,3,0,0,0,0,0,0,0,0,0,0,0,0,41.0,24.0,6.0,16.0,10.0,0.0,-109762.768722,1.0,37.0,1.0,0.0,0.0,0.0,-1.9,82.36,0.26,94.70,991.83,7.247703112783833,7.382141485569975,7.1057075449273,7.307719830169835,4.679059558253453,5.2772124893141354,6.840999999999999,-7.23189584900587,0,6.04854769659
ZINC01754310,-24.5059,5.07269,7.1981,-5.64765,0,0,-21.8303,786.334,0,0.54989,2,0.532548,0.649645,0.350355,2919,714,756,28,0,0,0,0,588,150,151,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.0,2.0,6.0,11.0,0.0,0.0,-49031.7550395,1.0,22.0,0.0,0.0,0.0,0.0,-5.7,68.09,0.12,84.20,739.83,6.046170120456143,5.513472192640694,5.605994496336991,5.622840050227549,2.758022498225473,4.601638395428508,6.6705000000000005,-6.304067491802559,0,6.00007457229
ZINC01882830,-24.9534,4.76863,7.14732,-4.756,0,0,-21.9447,762.348,0,0.571629,1,0.467099,0.661929,0.338071,2543,595,683,26,190,46,52,2,302,69,79,2,0,0,0,0,0,0,0,0,0,0,0,0,78,23,20,1,0,0,0,0,0,0,0,0,38.0,18.0,10.0,10.0,9.0,6.0,26176.0516456,3.0,33.0,0.0,0.0,0.0,0.0,-9.7,55.70,0.00,64.69,571.36,6.362865562281734,5.580448983238982,5.451073335664338,5.873549060550562,3.3982852116287874,5.031266230187878,6.179100000000001,-6.547888102404364,0,5.99722432259
ZINC08435049,-18.0223,1.88534,8.98517,1.92785,0,0,-6.73135,546.351,0,0.570219,0,0.59189,0.761189,0.238811,1725,457,445,17,52,17,16,1,252,74,71,3,360,81,91,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0,0.0,0.0,12.0,0.0,0.0,2172.49822783,0.0,12.0,0.0,0.0,0.0,0.0,-3.7,52.33,0.54,64.96,641.21,5.516148924703514,4.7708424396159375,5.002259484293478,4.903718666722164,2.595035617318248,4.594266044948563,5.361199999999999,-4.804285074794761,0,5.94752878745
ZINC02062178,-23.5324,4.62204,9.18066,-5.00857,0,0,-18.0229,724.225,0,0.597643,2,0.492409,0.637587,0.362413,2047,475,556,19,236,61,69,3,168,40,42,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.0,10.0,7.0,8.0,2.0,0.0,-68612.4151663,1.0,25.0,0.0,0.0,0.0,0.0,-5.4,27.50,0.55,52.65,631.60,5.49088675607418,5.355288753468751,5.383170754634256,5.266393353091354,3.269589129146854,4.406011979738012,5.3894,-4.518401873348692,0,5.96508046107
ZINC08435028,-106.492,27788,59.8414,-6.90484,-0.802038,-1.12721,15226.1,713.031,3,0.529363,7,0.530935,0.623425,0.376575,4020,918,1039,44,519,113,133,7,550,125,136,6,0,0,0,0,0,0,0,0,123,24,30,2,0,0,0,0,0,0,0,0,0,0,0,0,219.0,85.0,4.0,233.0,62.0,0.0,363838.099557,4.0,216.0,0.0,0.0,0.0,0.0,-23.6,64.30,0.16,93.52,701.09,6.33030679535642,7.358084870962365,7.945706768176267,7.428483164502163,9.819724877978391,10.435349737562449,7.2028,437.93555084936077,0,6.22456569617
ZINC08435140,-30.7303,10.6207,17.177,-5.14504,0,0,-15.264,731.726,0,0.574966,5,0.472676,0.650687,0.349313,2071,465,530,19,773,183,191,7,414,99,105,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.0,3.0,16.0,18.0,3.0,3.0,12600.9383486,1.0,26.0,2.0,0.0,0.0,0.0,-8.2,58.31,0.30,143.02,607.77,6.6996111687326065,6.555731101010099,6.127771059718058,6.018163003829507,5.76453524217779,5.789693881898193,6.658399999999999,-6.4069261466638805,0,5.97186617975
ZINC08434966,-15.6389,1.18761,8.63488,-0.593249,0,0,-8.82074,445.934,0,0.584039,2,0.647028,0.672406,0.327594,887,226,229,9,511,131,137,4,408,102,104,4,0,0,0,0,0,0,0,0,0,0,0,0,177,51,46,2,0,0,0,0,0,0,0,0,36.0,0.0,0.0,10.0,0.0,0.0,25274.2716187,0.0,5.0,0.0,0.0,0.0,0.0,-3.0,58.00,0.38,139.78,522.50,6.012242160494613,5.815704028360524,5.14418587806638,5.255555706571203,2.647616561578128,5.005824971308443,4.854600000000001,-3.3261593622608605,0,5.96982115783
ZINC08435596,-25.6793,4.14863,10.1566,-7.17152,0,-0.706571,-21.5772,634.731,1,0.526132,4,0.504333,0.645083,0.354917,1768,425,459,15,399,93,99,4,209,49,53,2,0,0,0,0,0,0,0,0,220,52,58,2,95,22,25,0,0,0,0,0,0,0,0,0,55.0,8.0,9.0,14.0,2.0,0.0,-122882.839822,4.0,13.0,0.0,0.0,0.0,0.0,-5.2,51.13,0.05,80.91,500.49,6.273896465129821,6.67085681252081,6.60702078599179,6.078623287878785,3.5936013709448527,4.909290443891999,5.068700000000001,-5.120800725533293,0,5.97278379129
ZINC08437570,-24.1444,4.81653,6.39198,-2.82886,0,0,-19.4591,539.751,0,0.589582,2,0.556361,0.676336,0.323664,2030,505,541,21,243,64,66,3,87,22,20,1,0,0,0,0,0,0,0,0,266,59,65,2,0,0,0,0,0,0,0,0,0,0,0,0,38.0,0.0,0.0,15.0,0.0,0.0,25764.7733477,0.0,14.0,0.0,0.0,0.0,0.0,-4.9,49.71,0.08,45.56,550.16,6.713138282778682,6.183757594516594,6.36593594161394,6.025342415861913,4.044252605680306,5.234683754228517,5.3786000000000005,-5.720778008026666,0,5.96025042374
ZINC08439818,-27.8131,17.6965,11.1676,-6.33606,0,0,-15.3888,590.841,0,0.599538,2,0.498328,0.697118,0.302882,1523,349,392,13,290,70,75,3,217,58,60,3,0,0,0,0,0,0,0,0,162,42,49,2,0,0,0,0,124,27,29,1,0,0,0,0,43.0,4.0,11.0,17.0,1.0,6.0,3523.24678582,1.0,20.0,0.0,0.0,0.0,0.0,-4.2,42.88,0.20,78.84,485.29,6.689625641439834,4.716800288933289,5.2257167661227655,5.254517372738369,4.879418835458467,4.627645524910622,5.785399999999998,-5.64878647571486,0,5.95236217528
ZINC02071445,-29.042,4.40317,10.3991,-4.25018,0,-0.0177222,-20.7919,741.806,1,0.525886,3,0.491622,0.639844,0.360156,2350,550,604,23,196,46,49,2,359,88,93,4,0,0,0,0,0,0,0,0,0,0,0,0,90,24,23,1,0,0,0,0,0,0,0,0,44.0,8.0,11.0,19.0,4.0,0.0,-77974.771801,1.0,25.0,0.0,0.0,0.0,0.0,-11.0,55.85,0.17,76.66,619.33,6.881680518603059,5.550048749861249,5.54716390864691,5.488672168775667,4.583240405884314,4.720750824893256,6.074400000000001,-5.546639744243087,0,6.01624386875
ZINC01788635,-35.588,6.75828,13.3087,-3.60296,-0.0193415,0,-25.4557,739.466,1,0.568148,4,0.494963,0.644556,0.355444,2758,648,714,23,726,170,204,9,0,0,0,0,0,0,0,0,0,0,0,0,189,46,46,2,0,0,0,0,0,0,0,0,0,0,0,0,54.0,11.0,12.0,19.0,12.0,9.0,1418.47794476,4.0,33.0,2.0,0.0,0.0,0.0,-5.8,58.87,0.07,87.20,672.14,7.641410692131553,7.519733983793979,7.091296364690865,7.2395683394383425,5.521169822499637,5.746830747312213,6.3919999999999995,-7.431823212426497,0,6.01198351657
ZINC08435189,-25.7002,3.97392,13.0282,-6.01225,-1.25685,0,-17.7005,620.185,1,0.57278,4,0.534164,0.693027,0.306973,2127,494,544,20,238,55,62,2,324,74,83,3,604,132,166,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.0,10.0,13.0,12.0,15.0,4.0,-4625.31375934,1.0,14.0,0.0,0.0,2.0,0.0,-5.6,85.76,0.12,84.50,588.85,6.435908280803216,5.900930220834718,5.797205197691194,5.451534444555436,2.6010824664818117,5.328617530005308,5.788299999999998,-5.9983717551745315,0,5.99596929831
ZINC00976249,-25.1507,39.8338,8.34599,-2.1254,0,0,1.327,549.247,0,0.55738,3,0.584867,0.644606,0.355394,1724,427,463,15,428,102,117,5,71,17,19,1,0,0,0,0,0,0,0,0,181,43,48,1,0,0,0,0,0,0,0,0,0,0,0,0,59.0,1.0,1.0,15.0,0.0,3.0,-129211.578475,2.0,19.0,0.0,0.0,1.0,0.0,-6.3,49.78,0.15,85.59,536.83,6.323697884769952,5.820107740703739,5.88111466022866,5.861070171994672,2.41703858531043,3.9475144129005892,6.3651,-5.749964838257565,0,5.96888164041
ZINC00622925,-25.9087,76.6578,11.5638,-4.6336,0,0,21.6314,697.155,0,0.545689,2,0.467937,0.676025,0.323975,2154,546,550,24,265,80,64,4,275,68,72,3,96,22,24,1,0,0,0,0,0,0,0,0,63,18,19,1,0,0,0,0,0,0,0,0,73.0,0.0,2.0,17.0,0.0,0.0,-77897.0528954,1.0,25.0,0.0,0.0,1.0,0.0,-4.4,61.88,0.25,106.18,605.99,6.261480328799918,5.80969158064158,5.729489639971136,5.667257777777771,2.7440771610203494,5.0092090716979145,5.880299999999998,-2.068909903198342,0,5.98136926913
ZINC08437779,-25.5281,4.37096,8.65407,-0.524161,0,0,-16.3348,707.331,0,0.606418,4,0.455544,0.697177,0.302823,2079,479,554,17,201,44,51,2,313,69,83,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,47,50,2,0,0,0,0,16.0,4.0,17.0,7.0,5.0,3.0,14179.1162652,0.0,19.0,0.0,0.0,0.0,0.0,-6.8,42.98,0.35,50.80,560.57,6.613316972962204,5.518951391774892,5.437022547230549,5.229567507936502,3.684522241341198,5.637480601363018,7.0871,-6.104230936129926,0,5.95375248909
ZINC08437418,-17.2023,2.84747,5.08607,-0.198932,0,0,-11.9289,547.396,0,0.568877,1,0.550976,0.714058,0.285942,1910,496,493,20,77,20,23,1,413,109,97,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,14,14,0,0,0,0,0,36.0,0.0,0.0,9.0,0.0,0.0,20497.8377673,0.0,20.0,0.0,0.0,0.0,0.0,-6.3,51.30,0.22,102.26,547.75,4.702240193362888,5.348494505716508,5.186029049395052,5.099809727272723,3.0655707880108016,3.9454335806893654,5.641300000000001,-5.03670028192725,0,5.95746330534
ZINC08439366,-32.7361,6.78936,14.2799,-15.0736,0,0,-30.8619,902.035,0,0.565655,5,0.486495,0.642846,0.357154,3155,694,881,25,86,21,24,1,658,156,180,6,0,0,0,0,0,0,0,0,70,19,22,1,0,0,0,0,0,0,0,0,0,0,0,0,56.0,18.0,8.0,5.0,5.0,1.0,-226039.099323,1.0,26.0,0.0,0.0,0.0,0.0,-4.1,62.49,0.42,127.28,829.46,6.724846872873437,6.491537787878787,6.357866049506046,6.291422596681096,4.184623732864617,4.921908814907204,6.687100000000002,-7.3552758119104,0,6.07573158423
ZINC00787054,-25.6005,18.3732,10.5136,-2.19065,0,0,-10.2296,625.128,0,0.566279,1,0.504931,0.731136,0.268864,1645,414,430,17,371,93,104,4,157,43,47,2,169,43,48,2,0,0,0,0,114,25,30,1,0,0,0,0,0,0,0,0,0,0,0,0,55.0,0.0,3.0,22.0,0.0,1.0,-11592.9467455,1.0,22.0,0.0,0.0,1.0,0.0,-5.9,62.57,0.21,69.04,538.14,5.5201514954394515,5.20092272533023,5.459369308968807,5.127209893328902,3.1437234655320263,4.410392503570584,5.7528999999999995,-5.258698747345942,0,5.97085189135
ZINC05687815,-17.5893,3.23739,1.90309,-1.43367,0,0,-16.2109,502.625,0,0.576797,1,0.52693,0.731664,0.268336,1539,381,400,16,185,57,50,3,102,23,24,1,0,0,0,0,0,0,0,0,47,15,12,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0,0.0,0.0,14.0,0.0,0.0,-2904.65558108,0.0,23.0,0.0,0.0,0.0,0.0,-3.2,35.77,0.12,36.86,402.95,5.463972089729601,3.8220007585747635,3.8690739441669426,4.032638637473638,3.2694320718139926,4.1153504216154815,4.9874,-4.872674183795229,0,5.99129850537
ZINC00848672,-20.7158,3.19892,1.24579,-1.69301,0,0,-20.8817,560.26,0,0.600633,1,0.588668,0.680525,0.319475,1873,485,500,18,210,63,62,2,60,18,20,1,80,23,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.0,0.0,0.0,14.0,0.0,0.0,13663.2008682,0.0,31.0,0.0,0.0,0.0,0.0,-2.9,66.80,0.08,59.29,570.22,5.744365561512008,5.155675513542011,5.158500870074372,5.00786673981574,3.8155455852537576,4.453220273816359,5.4940999999999995,-5.404963135140006,0,6.05610940407
ZINC00623995,-31.3076,6.84524,6.74452,-3.92316,0,0,-26.414,698.087,0,0.551842,3,0.487574,0.667924,0.332076,2230,512,599,20,285,63,75,2,331,73,91,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,21,21,1,0,0,0,0,35.0,18.0,5.0,13.0,6.0,3.0,23150.2696762,1.0,33.0,0.0,0.0,0.0,0.0,-6.1,39.96,0.41,54.04,623.81,5.538665487159226,5.811337118437119,5.548020421522914,5.726216977189478,4.266179991643067,4.91480381949674,6.9982999999999995,-5.829544003499827,0,5.95073751753
ZINC00881863,-29.8164,5.91342,7.64986,-3.54532,0,0,-23.9304,730.594,0,0.583705,3,0.487926,0.625201,0.374799,2194,528,562,23,293,67,76,3,261,62,65,2,0,0,0,0,0,0,0,0,65,19,23,1,0,0,0,0,92,21,24,0,0,0,0,0,51.0,5.0,10.0,30.0,3.0,2.0,-223104.004908,2.0,37.0,0.0,0.0,0.0,0.0,-6.5,53.43,0.05,79.46,563.43,6.610958303876179,5.615150113109116,5.763942483016978,5.580162447607948,4.265822092405478,4.759178826341112,6.281799999999999,-6.360647002471028,0,5.95
ZINC08436811,-28.6073,4.24843,7.90946,-3.53059,0,0,-22.9047,717.443,0,0.561872,3,0.503556,0.682066,0.317934,2519,597,654,19,189,45,48,2,157,38,39,1,0,0,0,0,0,0,0,0,97,25,24,1,0,0,0,0,61,16,18,0,0,0,0,0,39.0,10.0,10.0,16.0,4.0,2.0,-138789.304999,0.0,34.0,0.0,0.0,0.0,0.0,-7.6,52.49,0.15,41.57,634.74,6.5514761069626015,5.453616611444115,5.462294145909648,5.761170939393941,4.124383712333145,4.825131560784672,5.927900000000001,-6.133039309346849,0,5.97351685547
ZINC00666327,-29.1901,6.02094,6.57598,-2.84286,0,0,-23.7644,640.016,0,0.543403,3,0.576175,0.702497,0.297503,2742,671,725,27,298,71,77,3,302,82,75,3,0,0,0,0,0,0,0,0,79,22,19,1,0,0,0,0,0,0,0,0,0,0,0,0,37.0,7.0,14.0,15.0,2.0,4.0,53256.5408853,0.0,32.0,0.0,0.0,0.0,0.0,-4.8,65.83,0.10,71.85,686.59,6.998631835225656,6.191390436951939,5.984268476356974,6.113702183316679,5.80464704322222,6.493625274149497,6.6314,-7.757725091916331,0,5.9701009311
ZINC08434978,-26.7761,3.35982,12.0274,-2.85154,0,0,-17.9619,624.289,0,0.542539,4,0.491339,0.644014,0.355986,1972,474,518,19,462,112,123,5,547,131,136,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,3.0,8.0,14.0,0.0,2.0,40425.8429585,1.0,19.0,0.0,0.0,1.0,0.0,-3.6,64.43,0.05,153.08,551.78,5.915295024497647,6.198909104895104,5.792259533427353,5.705768570096568,5.278498068016616,5.324578828174178,5.782599999999999,-6.530026385603886,0,5.95847369767
ZINC08434974,-24.3999,32.095,13.9832,-6.6832,0,0,-1.78796,576.062,0,0.519294,4,0.455688,0.690254,0.309746,1282,324,347,14,483,119,127,5,655,167,173,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.0,0.0,0.0,30.0,0.0,0.0,-304900.75704,1.0,11.0,0.0,0.0,0.0,0.0,-6.0,58.09,0.07,168.89,441.28,6.180781305885938,5.663473556998562,5.1020266021201035,5.406884419524916,4.482958505987776,4.9722086509146335,5.385199999999998,-4.815459266424702,0,6.07664894518
ZINC08437469,-20.5803,4.96968,10.6663,-2.69414,0,0,-10.5978,557.634,0,0.545805,3,0.460958,0.596619,0.403381,1363,316,340,13,652,169,176,7,228,55,64,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.0,0.0,8.0,16.0,0.0,0.0,-547490.634277,3.0,17.0,0.0,0.0,0.0,0.0,-7.9,49.86,0.08,162.50,433.01,6.209856006634705,5.822560352647351,5.326155452158951,5.265312123598624,2.686114740856911,3.6162786586293576,5.040300000000001,-4.239816908665263,0,5.97210920008
ZINC08435553,-28.5862,4.41534,7.00267,-1.73034,0,0,-22.2967,979.865,0,0.581358,2,0.483116,0.75734,0.24266,2842,656,766,28,195,40,51,2,176,40,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,26.0,9.0,9.0,8.0,1.0,-14942.7334114,0.0,34.0,1.0,0.0,1.0,0.0,-6.7,33.91,0.55,48.15,837.89,6.8925847348233065,6.071573497835498,5.952129093961588,6.059019343434341,7.285292435801004,7.179668762102102,6.447099999999995,-5.491142894680216,0,6.02680320618
