Name Interface_Energy Label
ZINC00868985 -26.3951 0
ZINC00624976 -24.3438 0
ZINC00652390 -14.0037 0
ZINC01804627 -5.88204 0
ZINC02163138 -20.242 0
ZINC00633887 -14.8544 0
ZINC08434844 -14.1471 0
ZINC00723954 -16.3166 0
ZINC08434752 -22.1785 0
ZINC05918543 -32.3724 0
ZINC00667115 -23.8517 0
ZINC00817985 -15.5192 0
ZINC08434994 -22.1784 0
ZINC00702681 -14.6386 0
ZINC00660398 -21.7138 0
ZINC08435242 -15.496 0
ZINC02169708 -19.6257 0
ZINC00907402 -32.1202 0
ZINC08439208 -16.6104 0
ZINC03768202 -27.0776 0
ZINC06194872 -11.2829 0
ZINC08434910 -17.4257 0
ZINC00675849 -18.0892 0
ZINC00645865 -18.153 0
ZINC00623500 -11.7282 0
ZINC00624470 1.11579 0
ZINC00793598 -21.4195 0
ZINC08438863 -15.0435 0
ZINC04177648 -19.6218 0
ZINC00645910 -18.5379 0
ZINC08439808 -12.2726 0
ZINC02904726 -19.1136 0
ZINC02170874 -17.6852 0
ZINC00643446 -20.9647 0
ZINC00627551 -14.4307 0
ZINC05918459 -21.1037 0
ZINC00858026 -22.0364 0
ZINC08435635 -30.4929 0
ZINC00856396 -17.9251 0
ZINC00645531 -18.7212 0
ZINC00643405 -21.821 0
ZINC08439366 -25.6385 0
ZINC02064095 -17.9245 0
ZINC08437972 19.725 0
ZINC01011914 -15.213 0
ZINC01261828 -23.549 0
ZINC00387112 -16.2635 0
ZINC08438444 -19.9392 0
ZINC08438514 -17.431 0
ZINC01883685 -22.3656 0
ZINC08438140 -16.2798 0
ZINC02106359 -17.0182 0
ZINC06407300 -19.3921 0
ZINC08434861 -8.48954 0
ZINC08434810 -20.0685 0
ZINC02168153 -15.2754 0
ZINC00651647 -27.9496 0
ZINC08439179 -20.4391 0
ZINC06321511 -8.11434 0
ZINC00971821 -31.8257 0
ZINC00844003 -25.6927 0
ZINC08439687 -21.6084 0
ZINC05919712 -4.21288 0
ZINC08438090 -25.2487 0
ZINC08435496 -15.7018 0
ZINC00864867 -18.3865 0
ZINC00623246 7.38788 0
ZINC08435474 -24.1523 0
ZINC08438103 -22.1531 0
ZINC00623780 -17.1052 0
ZINC02061306 -18.5324 0
ZINC08435177 -17.334 0
ZINC00633743 -15.9265 0
ZINC08435487 -14.4928 0
ZINC00848231 -24.4576 0
ZINC01877994 -13.2942 0
ZINC02184381 -22.2716 0
ZINC00659669 -18.769 0
ZINC02069013 -22.1624 0
ZINC06194681 -17.1334 0
ZINC08437776 -26.7183 0
ZINC00625323 -16.8824 0
ZINC00626146 -17.9705 0
ZINC00646266 -14.556 0
ZINC02156245 -16.8736 0
ZINC00627140 -18.1366 0
ZINC00624702 -21.6532 0
ZINC08435652 -19.0535 0
ZINC08434818 -24.4356 0
ZINC08434969 -19.7405 0
ZINC08439158 -25.7443 0
ZINC00793623 -19.8419 0
ZINC02067709 -22.3345 0
ZINC00694356 -23.7401 0
ZINC01855159 -22.2033 0
ZINC00797549 -26.7224 0
ZINC08435359 -21.6106 0
ZINC02067911 -26.0411 0
ZINC00848992 -20.246 0
ZINC08438797 -13.6985 0
ZINC00693296 -24.0025 0
ZINC08437740 -25.2993 0
ZINC08435629 -23.5362 0
ZINC00955337 -19.5815 0
ZINC02842243 6.46114 0
ZINC00867604 -26.2945 0
ZINC08438974 -16.003 0
ZINC08435519 -24.1722 0
ZINC08439299 -21.2007 0
ZINC00624750 -20.776 0
ZINC00694378 -24.0173 0
ZINC08438172 -14.4257 0
ZINC00675823 -17.4407 0
ZINC06445732 -12.8698 0
ZINC00645502 -10.1055 0
ZINC00703112 -15.8201 0
ZINC08435296 -13.4891 0
ZINC08438246 -23.3283 0
ZINC00626281 -16.7367 0
ZINC02163126 -24.7669 0
ZINC02156627 -16.2755 0
ZINC00626271 -17.4037 0
ZINC02061312 -16.9509 0
ZINC00643498 -22.2356 0
ZINC08435129 -19.7317 0
ZINC00646561 -19.4586 0
ZINC00630237 -17.3871 0
ZINC08439281 -12.7842 0
ZINC00907469 -10.9325 0
ZINC02071548 -15.1274 0
ZINC00676192 -20.178 0
ZINC00651582 -29.4999 0
ZINC00577331 -15.5041 0
ZINC08437698 -14.1273 0
ZINC00669390 -15.0714 0
ZINC08433326 -14.7721 0
ZINC08435402 -12.9734 0
ZINC00676203 -9.7955 0
ZINC00651610 -18.237 0
ZINC08437832 -17.3098 0
ZINC00778417 -13.1093 0
ZINC02071233 -18.6515 0
ZINC08433104 -16.6216 0
ZINC00624112 -21.8809 0
ZINC01802702 -23.9832 0
ZINC02694664 -15.9838 0
ZINC08438225 -26.615 0
ZINC08439745 -23.2755 0
ZINC08436815 -19.1831 0
ZINC08435596 -23.8242 0
ZINC01011081 -23.7722 0
ZINC08435289 -19.0514 0
ZINC08439811 -37.213 0
ZINC08439605 -21.0785 0
ZINC08435346 -18.0801 0
ZINC01880173 -14.9446 0
ZINC01836700 -15.7429 0
ZINC02168294 -14.8566 0
ZINC08438486 -16.2795 0
ZINC00851794 -10.4237 0
ZINC01019550 -13.4261 0
ZINC00863328 -15.1557 0
ZINC08435409 -15.154 0
ZINC02129165 -14.8518 0
ZINC08434882 -24.4261 0
ZINC08439370 -23.2675 0
ZINC00886465 -34.0844 0
ZINC00660886 -10.8322 0
ZINC00693759 -12.5691 0
ZINC08439753 -26.4876 0
ZINC02063566 -16.0799 0
ZINC02071138 -19.2772 0
ZINC02063496 -8.88918 0
ZINC00480133 -11.4196 0
ZINC08434898 -15.6928 0
ZINC00634138 -26.2871 0
ZINC00881526 -22.95 0
ZINC00856250 -27.9247 0
ZINC08437157 -10.6714 0
ZINC01761882 -9.2731 0
ZINC01472175 -23.5349 0
ZINC01013299 -23.4287 0
ZINC00666987 -14.0147 0
ZINC01805305 -15.7963 0
ZINC00683416 -24.1681 0
ZINC08439815 -21.4753 0
ZINC02167711 -21.8026 0
ZINC08435004 -16.5699 0
ZINC01764019 -21.0322 0
ZINC00645888 -18.072 0
ZINC00850230 -25.8137 0
ZINC06407301 -18.3035 0
ZINC08435634 -14.3755 0
ZINC00881847 -22.4814 0
ZINC02170396 -12.1819 0
ZINC02071702 -23.044 0
ZINC08437581 -22.6264 0
ZINC08438941 -14.8841 0
ZINC00723842 -19.4882 0
ZINC02106503 -20.0328 0
ZINC00628601 -15.7162 0
ZINC08437858 -11.4797 0
ZINC00623970 -21.391 0
ZINC00276456 -18.0954 0
ZINC00857147 -11.8849 0
ZINC08438494 -19.923 0
ZINC02071999 -20.6977 0
ZINC08439810 -18.1156 0
ZINC01011776 -18.1634 0
ZINC08439859 -11.7938 0
ZINC08433333 -18.3717 0
ZINC08436811 -17.2496 0
ZINC08438826 -13.8875 0
ZINC00848995 -9.50163 0
ZINC01895153 -19.6019 0
ZINC08437469 -15.2193 0
ZINC06474972 -20.3612 0
ZINC00717017 -18.7221 0
ZINC06195205 -19.8483 0
ZINC02106448 -17.2427 0
ZINC00624458 -17.6839 0
ZINC05344912 -18.5206 0
ZINC01797481 -18.9261 0
