Name,fa_atr,fa_rep,fa_sol,fa_elec,hbond_bb_sc,hbond_sc,Interface_Energy,Total_BSA,Interface_HB,Total_packstats,Interface_unsat,Total_pose_exposed_SASA,interface_hydrophobic_sasa,interface_polar_sasa,6.6,7.6,8.6,16.6,6.7,7.7,8.7,16.7,6.8,7.8,8.8,16.8,6.9,7.9,8.9,16.9,6.15,7.15,8.15,16.15,6.16,7.16,8.16,16.16,6.17,7.17,8.17,16.17,6.35,7.35,8.35,16.35,6.53,7.53,8.53,16.53,SIDE_flex_ALPHA,SIDE_flex_BETA,SIDE_flex_OTHER,BACK_flex_ALPHA,BACK_flex_BETA,BACK_flex_OTHER,TotalElec,TotalHbond,Hphobe_contact,Pi_Pi,T-stack,Cation-pi,Salt_Bridge,diff_entropy,pienergy,fsp3,polarsurfacearea,vdwsa,Label
ZINC02502423,-22.5645,5.76619,10.9979,-3.84424,-0.896084,0,-14.4879,846.724,1,0.73051,12,0.3501,0.589548,0.410452,3008,742,972,28,856,216,283,11,590,150,188,8,0,0,0,0,0,0,0,0,367,91,118,4,0,0,0,0,0,0,0,0,0,0,0,0,0.0,42.0,9.0,0.0,13.0,1.0,-42913.2772224,4.0,13.0,0.0,0.0,0.0,0.0,-1.3,53.55,0.11,119.45,539.94,0
ZINC08438969,-31.0862,5.01161,9.81129,5.78689,0,0,-13.7423,854.328,0,0.753573,10,0.365278,0.628867,0.371133,4480,1088,1448,51,314,72,98,4,757,187,240,8,0,0,0,0,0,0,0,0,202,47,65,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,26.0,7.0,0.0,26.0,2.0,-78334.9860814,0.0,22.0,0.0,0.0,0.0,0.0,-2.9,52.97,0.27,79.63,628.37,0
ZINC08440323,-24.4753,5.00722,10.2239,-0.887641,0,0,-12.8453,764.37,0,0.733525,8,0.36452,0.624738,0.375262,3032,760,988,37,188,46,61,3,193,46,61,2,411,116,130,7,0,0,0,0,211,57,65,3,0,0,0,0,407,94,130,4,0,0,0,0,0.0,21.0,2.0,0.0,16.0,0.0,-77701.5901511,0.0,13.0,0.0,0.0,0.0,0.0,3.0,39.38,0.59,29.10,511.19,0
ZINC08433129,-31.3049,9.33685,9.2304,-0.584853,0,0,-18.678,908.817,0,0.705618,10,0.341869,0.656322,0.343678,4540,1131,1429,60,793,204,254,13,162,36,56,2,0,0,0,0,0,0,0,0,191,43,60,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,66.0,0.0,0.0,21.0,0.0,-54027.0460721,1.0,25.0,0.0,0.0,0.0,0.0,2.4,36.08,0.40,69.81,584.85,0
ZINC02062480,-31.4057,7.97718,5.90874,-1.99049,0,0,-23.9045,979.246,0,0.740836,9,0.388914,0.620512,0.379488,5263,1247,1666,61,550,127,176,7,377,89,119,5,0,0,0,0,0,0,0,0,199,54,69,3,52,10,15,0,0,0,0,0,0,0,0,0,0.0,21.0,11.0,0.0,17.0,11.0,16977.5152542,0.0,18.0,0.0,0.0,0.0,0.0,.7,68.64,0.03,54.34,721.92,0
ZINC02063153,-28.5386,5.79181,3.25798,-8.56479,0,0,-31.4005,810.253,0,0.753357,12,0.350155,0.709709,0.290291,4304,1043,1369,60,185,47,61,3,390,85,125,5,0,0,0,0,0,0,0,0,382,78,120,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,44.0,3.0,0.0,16.0,0.0,-14611.4994237,0.0,29.0,1.0,0.0,0.0,0.0,2.2,46.53,0.22,29.54,548.84,0
ZINC08438954,-15.6552,0.984653,5.41418,-1.23697,0,0,-10.3329,475.589,0,0.741461,5,0.327449,0.724851,0.275149,2248,538,719,35,0,0,0,0,614,155,190,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,41,59,2,0,0,0,0,0.0,29.0,0.0,0.0,10.0,0.0,34548.664797,0.0,12.0,0.0,0.0,0.0,0.0,.3,28.79,0.00,43.37,260.41,0
ZINC08438068,-21.1228,1.88069,6.36768,-3.16132,0,0,-18.0085,702.369,0,0.712269,5,0.445892,0.771507,0.228493,3573,794,1151,38,620,148,201,9,564,135,186,8,0,0,0,0,0,0,0,0,279,58,87,4,0,0,0,0,0,0,0,0,0,0,0,0,0.0,27.0,26.0,0.0,8.0,0.0,86816.3849136,0.0,24.0,2.0,0.0,0.0,0.0,1.4,51.55,0.20,65.45,485.58,0
ZINC03240988,-29.836,17.4369,13.226,-2.80557,0,0,-11.1153,814.625,0,0.734788,12,0.349246,0.695277,0.304723,3505,851,1120,48,209,48,67,3,1110,271,356,16,0,0,0,0,0,0,0,0,0,0,0,0,289,71,97,3,0,0,0,0,0,0,0,0,0.0,44.0,4.0,0.0,28.0,0.0,-44780.9953151,1.0,20.0,1.0,0.0,0.0,0.0,.7,51.35,0.26,83.09,537.67,0
ZINC00625722,-22.8631,4.04393,12.7318,-4.53251,-0.945582,0,-13.1849,788.334,1,0.733469,9,0.342909,0.652402,0.347598,3792,897,1210,50,156,39,54,2,629,144,198,9,153,39,49,1,0,0,0,0,0,0,0,0,0,0,0,0,211,53,67,4,0,0,0,0,0.0,29.0,9.0,0.0,12.0,1.0,-8315.59129135,1.0,17.0,0.0,0.0,0.0,0.0,3.0,47.46,0.32,63.68,544.30,0
ZINC08435029,-24.5996,5.19103,1.83176,-0.806016,0,0,-21.2473,742.611,0,0.730292,5,0.445885,0.813256,0.186744,3659,849,1161,44,178,45,62,3,667,160,216,8,0,0,0,0,0,0,0,0,0,0,0,0,232,56,80,1,0,0,0,0,0,0,0,0,0.0,43.0,13.0,0.0,7.0,0.0,57904.1857414,0.0,36.0,3.0,0.0,0.0,0.0,-.6,53.26,0.12,72.47,554.01,0
ZINC01013180,-26.6947,5.08646,11.2989,-2.64786,0,0,-15.6165,795.594,0,0.756034,11,0.3619,0.632922,0.367078,3403,848,1107,40,186,46,61,3,830,205,272,8,0,0,0,0,0,0,0,0,176,41,53,2,354,86,109,5,0,0,0,0,0,0,0,0,0.0,21.0,8.0,0.0,23.0,2.0,-169176.303878,0.0,13.0,0.0,0.0,0.0,0.0,-1.4,55.08,0.11,72.91,473.10,0
ZINC02184672,-30.5715,4.95423,8.73087,-4.37789,0,0,-23.8473,801.274,0,0.740778,11,0.377093,0.697302,0.302698,3963,955,1280,54,384,91,125,6,294,68,99,4,0,0,0,0,0,0,0,0,183,48,60,3,219,57,65,4,0,0,0,0,0,0,0,0,0.0,49.0,13.0,0.0,36.0,1.0,36600.8088301,1.0,31.0,1.0,0.0,0.0,0.0,.7,48.96,0.04,51.22,527.59,0
ZINC08440166,-27.6071,3.37636,6.48801,-3.07959,0,0,-22.8485,758.689,0,0.735264,3,0.425741,0.748205,0.251795,3091,744,1007,34,947,228,300,14,177,43,59,2,0,0,0,0,0,0,0,0,168,40,58,2,0,0,0,0,116,30,41,0,0,0,0,0,0.0,41.0,8.0,0.0,13.0,1.0,-106318.514974,0.0,27.0,2.0,0.0,0.0,0.0,-1.5,46.36,0.30,64.67,529.27,0
ZINC00655412,-31.4487,4.9885,8.1604,-5.67102,0,0,-26.1123,825.136,0,0.734759,10,0.350429,0.686621,0.313379,3762,881,1215,53,373,87,117,5,556,141,174,8,0,0,0,0,0,0,0,0,279,68,92,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,42.0,22.0,0.0,20.0,0.0,34964.4419665,0.0,21.0,0.0,0.0,0.0,0.0,-.1,46.05,0.14,58.97,501.60,0
ZINC08438262,-25.5435,37.8549,13.1831,-9.17308,-1.17828,0,-1.48934,778.131,1,0.741327,7,0.402512,0.558861,0.441139,2637,601,828,33,1001,218,318,13,160,35,51,2,0,0,0,0,0,0,0,0,343,63,101,4,0,0,0,0,0,0,0,0,0,0,0,0,0.0,18.0,37.0,0.0,11.0,16.0,-144264.80656,2.0,12.0,1.0,0.0,0.0,0.0,-3.7,55.17,0.16,98.48,560.22,0
ZINC08439303,-31.3694,6.66947,0.741412,-0.0927422,0,0,-27.0235,827.747,0,0.738822,11,0.334247,0.7231,0.2769,4437,1047,1436,54,172,40,56,2,692,161,212,10,0,0,0,0,0,0,0,0,159,41,52,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,44.0,10.0,0.0,17.0,0.0,19351.4026666,1.0,32.0,1.0,0.0,0.0,0.0,1.4,57.18,0.16,67.59,608.62,0
ZINC08435267,-22.8027,3.91114,8.97969,-9.3478,0,0,-21.4036,704.436,0,0.739611,7,0.385883,0.670352,0.329648,2932,717,968,29,840,207,278,5,266,66,86,3,0,0,0,0,0,0,0,0,0,0,0,0,377,92,120,6,0,0,0,0,0,0,0,0,0.0,22.0,8.0,0.0,9.0,0.0,-45214.9763949,0.0,8.0,0.0,0.0,0.0,0.0,2.4,53.17,0.26,73.14,545.24,0
ZINC02117694,-34.4893,9.30809,10.0771,-5.94681,0,0,-25.715,928.736,0,0.731127,9,0.358981,0.645579,0.354421,5051,1237,1628,64,355,86,117,5,442,110,146,5,0,0,0,0,0,0,0,0,157,39,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,35.0,10.0,0.0,32.0,2.0,29662.4074438,0.0,29.0,1.0,0.0,0.0,0.0,3.4,45.60,0.41,67.76,689.63,0
ZINC01012772,-23.3069,4.02434,5.02436,-10.4963,0,-0.021126,-26.841,731.41,1,0.74125,4,0.424192,0.739915,0.260085,3234,747,1056,37,307,71,97,4,717,155,230,8,0,0,0,0,0,0,0,0,127,27,39,1,0,0,0,0,0,0,0,0,180,45,59,1,0.0,28.0,14.0,0.0,7.0,1.0,-19443.3874758,0.0,9.0,1.0,0.0,0.0,0.0,-2.1,53.66,0.19,95.94,562.22,0
ZINC00659590,-23.2853,3.45951,7.62198,-2.92958,0,0,-17.4731,803.689,0,0.730142,10,0.371535,0.620796,0.379204,3828,960,1243,46,373,89,124,5,493,119,158,6,214,49,67,3,0,0,0,0,0,0,0,0,0,0,0,0,104,26,38,0,0,0,0,0,0.0,21.0,8.0,0.0,23.0,0.0,-146145.782404,0.0,19.0,0.0,0.0,0.0,0.0,-.7,52.91,0.09,64.36,525.33,0
ZINC08434779,-23.7693,5.37569,1.96899,-3.36486,0,0,-22.8916,830.417,0,0.745892,8,0.327775,0.654066,0.345934,3848,943,1263,47,800,199,259,9,197,47,61,3,0,0,0,0,0,0,0,0,275,67,89,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,23.0,2.0,0.0,11.0,0.0,10323.0188214,0.0,18.0,1.0,0.0,0.0,0.0,-1.8,46.89,0.18,61.69,553.63,0
ZINC08439906,-28.99,36.5616,6.74358,-1.84017,0,0,-4.06142,833.776,0,0.743849,9,0.317796,0.748983,0.251017,3655,861,1180,45,370,93,117,4,390,99,131,6,0,0,0,0,0,0,0,0,145,33,49,1,127,27,41,2,213,55,68,4,0,0,0,0,0.0,48.0,4.0,0.0,18.0,0.0,-60324.3603658,1.0,23.0,1.0,0.0,0.0,0.0,2.0,50.49,0.20,44.73,495.25,0
ZINC08434898,-19.5434,3.95364,6.18275,1.96975,0,0,-9.70391,683.611,0,0.726412,5,0.517347,0.625728,0.374272,3149,721,977,36,449,103,147,5,477,115,152,7,0,0,0,0,0,0,0,0,0,0,0,0,190,45,67,1,0,0,0,0,0,0,0,0,0.0,37.0,11.0,0.0,19.0,0.0,-112588.033711,1.0,23.0,2.0,0.0,0.0,0.0,-2.9,47.02,0.23,71.00,573.38,0
ZINC00853572,-31.0213,8.46715,16.7508,-4.5851,0,0,-15.5992,852.639,0,0.737987,17,0.307457,0.645843,0.354157,3309,829,1074,44,949,224,303,14,146,32,47,2,0,0,0,0,0,0,0,0,167,41,50,2,0,0,0,0,421,114,135,7,0,0,0,0,0.0,44.0,10.0,0.0,25.0,0.0,-18381.5233291,1.0,8.0,0.0,0.0,0.0,0.0,.8,45.97,0.11,81.31,496.87,0
ZINC00666141,-29.2203,4.95834,7.55461,-1.60522,0,0,-20.8939,797.392,0,0.728829,12,0.372337,0.689022,0.310978,4089,983,1291,56,174,44,59,3,758,185,238,11,0,0,0,0,0,0,0,0,0,0,0,0,277,60,87,2,0,0,0,0,0,0,0,0,0.0,37.0,4.0,0.0,27.0,0.0,965.33294386,0.0,23.0,1.0,0.0,0.0,0.0,.1,52.17,0.05,72.47,527.10,0
ZINC06444189,-29.733,5.81312,15.2432,-8.35743,0,0,-21.2046,832.632,0,0.74464,16,0.372808,0.705973,0.294027,3409,841,1107,41,1446,340,466,20,742,184,255,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,57.0,6.0,0.0,26.0,0.0,144801.796928,1.0,13.0,2.0,0.0,0.0,0.0,-3.1,63.26,0.16,159.44,560.25,0
ZINC08438863,-17.1693,3.122,8.60191,-3.64493,0,0,-11.546,760.627,0,0.706498,6,0.447161,0.631805,0.368195,3524,826,1129,36,460,108,152,6,217,55,75,1,0,0,0,0,0,0,0,0,0,0,0,0,205,56,67,3,0,0,0,0,0,0,0,0,0.0,12.0,11.0,0.0,10.0,0.0,6398.99104402,0.0,11.0,0.0,0.0,0.0,0.0,-9.6,39.80,0.33,72.88,606.25,0
ZINC02063420,-31.7772,7.29641,8.03588,-10.1189,-1.33394,-0.610731,-31.7035,866.183,2,0.748017,11,0.342874,0.630476,0.369524,4643,1143,1518,60,523,122,168,7,683,162,217,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,33.0,9.0,0.0,30.0,3.0,-136431.771694,3.0,22.0,0.0,0.0,0.0,0.0,-.2,55.02,0.23,86.44,672.87,0
ZINC08434768,-28.4639,2.71217,6.02927,-4.31496,0,0,-24.7478,998.931,0,0.712261,11,0.40905,0.718222,0.281778,5124,1151,1619,56,496,120,164,5,706,153,226,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,71,87,3,0,0,0,0,0.0,35.0,28.0,0.0,12.0,2.0,-89884.3662246,0.0,23.0,0.0,0.0,0.0,0.0,2.6,75.03,0.15,89.46,802.36,0
ZINC08438112,-36.761,7.6531,5.78677,-2.42834,0,0,-29.8435,1062.12,0,0.764081,9,0.353082,0.686345,0.313655,5532,1334,1787,65,371,80,115,3,562,134,185,8,0,0,0,0,0,0,0,0,146,39,51,1,212,54,67,4,0,0,0,0,0,0,0,0,0.0,29.0,25.0,0.0,19.0,1.0,77215.9549877,0.0,33.0,0.0,0.0,0.0,0.0,-1.5,71.51,0.15,64.02,776.15,0
ZINC08433333,-22.6126,5.40284,4.72624,-1.03267,0,0,-16.496,784.532,0,0.704092,8,0.3891,0.776397,0.223603,3464,800,1116,39,120,27,37,1,1376,316,445,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,32.0,8.0,0.0,9.0,0.0,7256.70499384,0.0,17.0,0.0,0.0,0.0,0.0,-.4,50.00,0.55,126.46,657.16,0
ZINC08435522,-19.8007,5.80603,15.7466,1.35996,0,0,-1.25823,677.726,0,0.727093,10,0.338268,0.584766,0.415234,2474,585,793,32,986,240,311,14,403,95,125,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,38.0,8.0,0.0,27.0,0.0,69282.2890728,2.0,10.0,0.0,0.0,0.0,0.0,-2.6,26.43,0.64,93.25,460.89,0
ZINC00646584,-26.7875,4.41881,5.70345,-3.37706,0,0,-21.665,830.102,0,0.747106,7,0.370699,0.770387,0.229613,3768,907,1234,51,514,126,173,7,137,28,40,2,496,125,169,3,0,0,0,0,169,37,55,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,43.0,9.0,0.0,17.0,0.0,-39074.7124432,0.0,31.0,1.0,0.0,0.0,0.0,1.8,58.56,0.23,46.09,548.51,0
ZINC00669196,-30.7652,4.90007,5.23145,3.05655,0,0,-20.0967,861.758,0,0.733072,12,0.35675,0.64338,0.35662,4174,1002,1347,50,535,124,171,7,602,136,192,9,0,0,0,0,0,0,0,0,209,52,65,3,0,0,0,0,128,27,43,1,0,0,0,0,0.0,22.0,10.0,0.0,26.0,1.0,13348.011611,0.0,21.0,1.0,0.0,0.0,0.0,-2.6,56.39,0.28,78.95,666.43,0
ZINC00669333,-27.7137,15.0311,11.3319,-4.02095,0,0,-13.7357,768.212,0,0.737348,9,0.377542,0.647556,0.352444,3156,770,1033,37,380,97,125,6,644,162,213,6,0,0,0,0,0,0,0,0,0,0,0,0,215,56,66,3,251,61,86,2,0,0,0,0,0.0,18.0,9.0,0.0,33.0,1.0,-44674.2160144,1.0,11.0,1.0,0.0,0.0,0.0,-2.1,52.47,0.11,78.87,482.10,0
ZINC08435330,-26.8288,7.06836,6.79985,-2.70096,0,0,-19.6536,803.184,0,0.772378,5,0.374368,0.682209,0.317791,4114,960,1304,48,742,171,234,10,115,23,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,42.0,10.0,0.0,10.0,1.0,53247.5355591,0.0,28.0,3.0,0.0,0.0,0.0,-.2,32.59,0.52,53.56,653.54,0
ZINC02184438,-37.517,10.36,11.9466,-1.39137,0,0,-21.9115,939.885,0,0.733764,13,0.332319,0.7303,0.2697,4263,1032,1392,51,551,129,178,7,341,78,106,5,0,0,0,0,0,0,0,0,199,46,61,3,306,75,101,4,0,0,0,0,0,0,0,0,0.0,42.0,12.0,0.0,23.0,0.0,64677.0798999,1.0,30.0,1.0,0.0,0.0,0.0,2.9,47.79,0.29,61.77,607.18,0
ZINC08438185,-27.7779,5.38833,5.55306,0.140838,0,0,-19.6016,961.436,0,0.723176,13,0.383673,0.64802,0.35198,5419,1304,1731,63,670,143,216,7,590,148,197,4,0,0,0,0,0,0,0,0,89,15,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,33.0,12.0,0.0,19.0,0.0,58004.0304997,0.0,31.0,2.0,0.0,0.0,0.0,.7,72.00,0.12,115.21,794.62,0
ZINC00677017,-19.0502,3.03763,6.41373,-5.35698,0,0,-16.9509,666.158,0,0.723648,6,0.453715,0.680514,0.319486,3142,658,958,41,362,75,115,6,401,79,117,6,206,58,65,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,42.0,15.0,0.0,10.0,0.0,-293840.529315,2.0,23.0,2.0,0.0,0.0,0.0,-1.8,59.51,0.05,100.95,508.93,0
ZINC08438247,-25.9563,3.76069,7.23745,1.94287,0,0,-14.767,898.714,0,0.696912,13,0.38447,0.62888,0.37112,4025,951,1272,51,454,99,141,5,540,135,177,8,0,0,0,0,0,0,0,0,280,73,89,2,0,0,0,0,143,29,48,2,0,0,0,0,0.0,26.0,10.0,0.0,13.0,0.0,13869.841508,0.0,11.0,0.0,0.0,0.0,0.0,1.0,56.10,0.16,80.32,646.66,0
ZINC02155841,-24.7325,6.21036,11.8569,0.59949,0,0,-9.7467,874.386,0,0.725908,13,0.352996,0.664105,0.335895,4146,1019,1345,47,406,106,136,6,929,227,310,10,207,55,68,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,27.0,10.0,0.0,28.0,0.0,-54249.307423,1.0,23.0,0.0,0.0,0.0,1.0,-4.9,67.03,0.04,113.01,568.08,0
ZINC00702480,-24.1941,40.5721,10.1744,-4.03629,-0.179134,0,3.63957,761.896,1,0.719646,8,0.386254,0.623866,0.376134,3286,788,1078,40,561,135,188,8,299,69,97,3,0,0,0,0,0,0,0,0,208,50,67,3,253,55,83,4,0,0,0,0,0,0,0,0,0.0,32.0,13.0,0.0,37.0,0.0,13213.6662905,2.0,17.0,1.0,0.0,0.0,0.0,2.6,44.57,0.35,70.56,513.45,0
ZINC00656852,-25.5346,8.84396,6.47385,-2.13695,0,0,-17.8449,704.659,0,0.720888,8,0.463886,0.730386,0.269614,3307,765,1061,44,565,134,177,8,322,68,94,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,14,19,0,0,0,0,0,0.0,58.0,6.0,0.0,16.0,0.0,-22314.2081374,0.0,30.0,1.0,0.0,0.0,0.0,-3.0,49.03,0.09,56.15,526.32,0
ZINC08435162,-26.1164,5.79367,7.25456,1.18669,0,0,-14.5581,871.404,0,0.736789,7,0.439619,0.632123,0.367877,3572,814,1137,38,0,0,0,0,554,133,186,8,0,0,0,0,0,0,0,0,320,77,105,3,0,0,0,0,554,124,176,7,0,0,0,0,0.0,21.0,16.0,0.0,18.0,2.0,-58833.0018633,0.0,13.0,0.0,0.0,0.0,0.0,3.3,64.11,0.12,52.60,663.78,0
ZINC00630237,-36.0999,23.4592,9.70946,-2.92304,0,0,-16.6448,967.92,0,0.764206,14,0.340838,0.718388,0.281612,4312,1057,1396,60,563,137,181,8,544,142,176,9,0,0,0,0,0,0,0,0,368,85,118,6,0,0,0,0,0,0,0,0,0,0,0,0,0.0,56.0,5.0,0.0,30.0,0.0,-220738.968716,1.0,33.0,1.0,0.0,0.0,0.0,-1.2,48.15,0.38,71.00,637.56,0
ZINC08435129,-31.7519,8.50643,3.58617,-2.37062,0,0,-26.0295,953.724,0,0.721843,11,0.380123,0.659371,0.340629,5017,1213,1639,57,712,169,234,11,204,56,64,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,29,37,1,0,0,0,0,0.0,42.0,14.0,0.0,15.0,2.0,-19213.8352398,0.0,37.0,1.0,0.0,0.0,0.0,0,55.62,0.13,50.28,675.73,0
ZINC08440410,-29.9161,17.7174,11.8216,-2.05569,0,0,-11.073,877.687,0,0.739126,14,0.336225,0.64694,0.35306,4112,986,1317,52,845,194,273,13,351,80,111,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,32,40,0,0,0,0,0,0.0,52.0,9.0,0.0,29.0,0.0,-120.572355675,3.0,13.0,0.0,0.0,0.0,0.0,1.5,45.94,0.39,88.91,613.85,0
ZINC02165240,-25.8345,5.91262,3.74953,1.85576,0,0,-18.128,819.896,0,0.735269,8,0.380112,0.676542,0.323458,3620,904,1170,38,454,107,148,4,601,149,207,6,0,0,0,0,0,0,0,0,175,44,56,2,208,55,68,4,0,0,0,0,0,0,0,0,0.0,26.0,9.0,0.0,14.0,0.0,-38550.5092645,0.0,20.0,0.0,0.0,0.0,0.0,0,61.82,0.09,88.13,558.52,0
ZINC00723892,-32.539,5.58436,7.81555,-2.3878,0,0,-24.8427,882.204,0,0.7337,13,0.322622,0.690123,0.309877,4422,1075,1433,49,509,118,161,6,536,135,173,8,0,0,0,0,0,0,0,0,354,78,110,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,39.0,11.0,0.0,19.0,2.0,143443.633153,0.0,20.0,0.0,0.0,0.0,0.0,1.3,55.05,0.08,74.91,573.12,0
ZINC02168962,-27.1063,5.77106,7.16175,-0.919338,0,0,-17.8145,862.735,0,0.74526,9,0.409263,0.654921,0.345079,4013,969,1259,50,409,93,134,4,283,73,99,3,0,0,0,0,0,0,0,0,153,35,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,20.0,17.0,0.0,16.0,0.0,103603.627621,0.0,25.0,0.0,0.0,0.0,0.0,-4.6,46.13,0.16,70.23,620.87,0
ZINC08435312,-24.295,6.016,10.5224,-7.20643,-0.871398,0,-19.4868,835.182,1,0.742644,9,0.342128,0.610688,0.389312,3469,862,1129,30,513,129,170,6,466,119,154,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,55,65,3,0,0,0,0,0.0,18.0,16.0,0.0,26.0,0.0,-62272.1482647,1.0,20.0,0.0,0.0,0.0,0.0,-.4,49.80,0.09,81.67,528.34,0
ZINC08437830,-28.5127,6.26411,5.87975,1.47978,0,0,-19.5257,853.697,0,0.732176,14,0.375779,0.747292,0.252708,3505,828,1106,46,480,108,145,7,602,148,189,8,0,0,0,0,0,0,0,0,0,0,0,0,209,55,67,3,119,29,39,1,0,0,0,0,0.0,26.0,22.0,0.0,23.0,1.0,-8476.58961581,0.0,23.0,1.0,0.0,0.0,0.0,-3.3,48.62,0.24,71.33,556.71,0
ZINC03652438,-38.5766,6.69587,8.74494,-6.15241,-0.633846,0,-33.7257,981.771,1,0.749476,11,0.331593,0.74878,0.25122,4902,1157,1607,63,729,172,231,9,606,142,190,9,0,0,0,0,0,0,0,0,159,42,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,67.0,14.0,0.0,18.0,2.0,-163031.363403,1.0,35.0,1.0,0.0,0.0,0.0,1.2,58.03,0.31,86.02,728.06,0
ZINC00843796,-22.0181,4.36821,8.67661,0.0951847,0,0,-10.9587,743.44,0,0.744743,10,0.371138,0.634756,0.365244,3285,812,1063,39,369,87,116,5,374,88,121,6,358,84,121,1,0,0,0,0,0,0,0,0,0,0,0,0,209,54,64,4,0,0,0,0,0.0,19.0,7.0,0.0,15.0,0.0,15873.4702255,0.0,12.0,0.0,0.0,0.0,0.0,-.8,53.73,0.22,49.41,474.21,0
ZINC08439721,-31.3837,6.84079,9.09627,-10.1067,0,0,-28.9256,1015.08,0,0.738294,13,0.362518,0.65189,0.34811,4276,1067,1399,51,814,197,263,9,508,126,156,5,0,0,0,0,0,0,0,0,148,32,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,48.0,20.0,0.0,21.0,0.0,-67891.0462343,0.0,29.0,0.0,0.0,0.0,0.0,1.4,62.20,0.11,98.14,670.17,0
ZINC08433189,-23.0111,3.3819,3.53729,-2.66158,0,0,-20.7831,823.844,0,0.730123,5,0.42414,0.690971,0.309029,3711,876,1209,36,345,85,115,4,743,177,245,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,28.0,19.0,0.0,7.0,0.0,22065.2740066,0.0,30.0,1.0,0.0,0.0,0.0,-2.0,51.32,0.27,84.94,641.31,0
ZINC00819726,-23.6333,2.83733,5.7615,4.3339,0,0,-12.1742,728.222,0,0.731168,2,0.39922,0.779803,0.220197,3014,715,969,33,294,70,95,4,752,188,251,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,33,45,2,0,0,0,0,0.0,43.0,7.0,0.0,7.0,0.0,318379.456182,0.0,27.0,1.0,0.0,0.0,0.0,-2.6,48.02,0.22,92.43,490.47,0
ZINC08438646,-29.6484,4.02671,12.1954,-7.30893,-1.13974,0,-24.6922,922.735,1,0.744851,9,0.320912,0.70258,0.29742,4264,1023,1362,51,324,77,105,3,1215,303,382,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,50.0,8.0,0.0,13.0,0.0,8696.85927925,1.0,24.0,1.0,0.0,0.0,0.0,.1,52.10,0.38,109.52,629.20,0
ZINC02159700,-30.805,13.8528,8.79288,-3.07997,0,0,-17.8844,937.053,0,0.729689,13,0.378442,0.621312,0.378688,4741,1199,1532,58,375,98,128,6,678,174,220,6,94,17,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,45.0,11.0,0.0,32.0,1.0,-195803.143478,1.0,31.0,0.0,0.0,0.0,0.0,-5.2,65.83,0.11,72.73,648.83,0
ZINC02124697,-29.8052,4.06403,8.54897,-2.96867,0,0,-22.8396,830.87,0,0.740991,9,0.361367,0.728774,0.271226,3976,950,1285,52,380,90,123,6,398,90,120,5,147,38,49,1,0,0,0,0,153,35,49,2,0,0,0,0,211,57,67,3,0,0,0,0,0.0,51.0,6.0,0.0,21.0,0.0,19568.1610206,1.0,30.0,2.0,0.0,0.0,0.0,-.6,55.74,0.22,50.69,545.26,0
