Name,fa_atr,fa_rep,fa_sol,fa_elec,hbond_bb_sc,hbond_sc,Interface_Energy,Total_BSA,Interface_HB,Total_packstats,Interface_unsat,Total_pose_exposed_SASA,interface_hydrophobic_sasa,interface_polar_sasa,6.6,7.6,8.6,16.6,6.7,7.7,8.7,16.7,6.8,7.8,8.8,16.8,6.9,7.9,8.9,16.9,6.15,7.15,8.15,16.15,6.16,7.16,8.16,16.16,6.17,7.17,8.17,16.17,6.35,7.35,8.35,16.35,6.53,7.53,8.53,16.53,SIDE_flex_ALPHA,SIDE_flex_BETA,SIDE_flex_OTHER,BACK_flex_ALPHA,BACK_flex_BETA,BACK_flex_OTHER,TotalElec,TotalHbond,Hphobe_contact,Pi_Pi,T-stack,Cation-pi,Salt_Bridge,diff_entropy,pienergy,fsp3,polarsurfacearea,vdwsa,Label
ZINC00643192,-19.3815,4.07611,6.0901,-3.70208,0,0,-16.5223,483.316,0,0.579119,1,0.615211,0.642858,0.357142,1534,393,400,17,0,0,0,0,520,132,139,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,13,9,0,39.0,0.0,2.0,14.0,0.0,1.0,-73249.4998061,0.0,20.0,0.0,0.0,0.0,0.0,-6.1,43.40,0.22,71.06,506.48,0
ZINC00850367,-26.0392,9.19352,7.16269,-7.14381,0,0,-21.6533,649.198,0,0.586399,3,0.474779,0.707767,0.292233,1711,397,445,13,375,91,93,4,330,89,92,4,0,0,0,0,0,0,0,0,78,19,22,1,0,0,0,0,92,20,22,0,0,0,0,0,69.0,9.0,6.0,9.0,1.0,0.0,-73097.0287129,4.0,22.0,0.0,0.0,0.0,0.0,-4.9,54.54,0.12,113.84,499.81,0
ZINC08433213,-17.1931,3.38192,9.7906,-3.91597,0,-1.15943,-11.0865,700.401,1,0.494886,2,0.607686,0.614637,0.385363,2195,516,578,10,439,99,122,2,331,78,93,3,0,0,0,0,0,0,0,0,154,39,42,2,0,0,0,0,0,0,0,0,0,0,0,0,54.0,0.0,7.0,7.0,0.0,0.0,-80312.7199952,2.0,11.0,0.0,0.0,0.0,0.0,-6.3,77.64,0.16,126.53,787.57,0
ZINC00675873,-25.8946,5.36103,6.39688,-3.48001,0,0,-22.021,668.179,0,0.592454,4,0.507119,0.672326,0.327674,2402,584,623,23,514,125,135,5,73,21,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.0,9.0,12.0,12.0,2.0,4.0,-42922.0637037,0.0,25.0,0.0,0.0,0.0,0.0,-5.8,48.90,0.07,53.73,597.11,0
ZINC08435482,-25.4462,4.37558,13.9955,-3.83839,0,0,-14.8564,770.533,0,0.546989,3,0.512364,0.744681,0.255319,1970,446,542,17,692,167,181,8,408,89,117,4,0,0,0,0,0,0,0,0,0,0,0,0,125,27,37,1,0,0,0,0,0,0,0,0,24.0,22.0,9.0,0.0,9.0,0.0,-91447.3129856,1.0,14.0,0.0,0.0,0.0,0.0,-9.8,58.12,0.45,144.71,695.79,0
ZINC08433133,-23.1748,5.00901,8.29218,-3.33917,0,0,-17.2683,809.124,0,0.538415,2,0.515168,0.694526,0.305474,2881,630,780,17,101,23,26,1,207,51,50,2,0,0,0,0,0,0,0,0,0,0,0,0,94,23,21,1,0,0,0,0,0,0,0,0,33.0,15.0,5.0,3.0,6.0,0.0,-47187.5419923,0.0,23.0,0.0,0.0,0.0,0.0,-.9,25.48,0.74,38.33,868.48,0
ZINC00350684,-21.8444,3.137,5.06547,0.131556,0,0,-16.5652,491.53,0,0.558722,2,0.51888,0.689972,0.310028,1831,467,494,20,261,64,67,3,60,16,20,1,110,24,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.0,0.0,4.0,15.0,0.0,2.0,92906.548794,0.0,23.0,0.0,0.0,1.0,0.0,-7.2,34.82,0.35,35.58,508.53,0
ZINC02106655,-24.0971,4.49006,2.21813,-0.567993,0,0,-21.0445,670.633,0,0.580419,1,0.508991,0.707793,0.292207,2249,561,608,25,266,65,69,3,268,63,67,3,0,0,0,0,0,0,0,0,168,42,44,2,44,13,14,1,0,0,0,0,0,0,0,0,35.0,3.0,9.0,7.0,1.0,1.0,-71991.8907451,1.0,18.0,0.0,0.0,0.0,0.0,-2.5,58.81,0.26,70.05,670.38,0
ZINC01011837,-26.5762,4.72051,7.6388,-0.262689,0,0,-18.1564,582.722,0,0.564609,3,0.518994,0.735164,0.264836,1782,425,469,17,171,45,44,2,535,133,140,6,0,0,0,0,0,0,0,0,113,27,27,1,79,18,22,0,0,0,0,0,0,0,0,0,34.0,3.0,11.0,15.0,0.0,5.0,62774.7047876,0.0,21.0,0.0,0.0,1.0,0.0,-4.1,58.49,0.11,101.66,491.67,0
ZINC01017579,-33.6326,30.4215,9.19031,-3.12726,0,0,-13.03,776.475,0,0.597752,3,0.454681,0.693124,0.306876,2407,538,617,16,274,68,73,2,288,57,78,2,0,0,0,0,0,0,0,0,199,46,51,2,0,0,0,0,0,0,0,0,0,0,0,0,50.0,20.0,0.0,18.0,7.0,0.0,37204.9318226,2.0,31.0,0.0,0.0,1.0,0.0,-3.8,53.29,0.22,84.94,604.60,0
ZINC00714683,-24.2215,4.80785,4.72934,-2.51222,0,0,-19.606,658.166,0,0.652351,4,0.550197,0.711734,0.288266,2467,598,644,24,304,74,74,2,219,53,58,2,0,0,0,0,0,0,0,0,88,20,23,1,0,0,0,0,0,0,0,0,0,0,0,0,51.0,6.0,0.0,8.0,2.0,2.0,13754.9195722,2.0,20.0,0.0,0.0,0.0,0.0,-4.2,59.16,0.24,92.74,692.24,0
ZINC00669596,-27.4255,3.8898,10.043,-5.50875,0,0,-22.4573,733.266,0,0.578577,2,0.512251,0.77349,0.22651,1934,481,525,22,357,82,97,4,375,102,108,4,0,0,0,0,0,0,0,0,142,31,35,1,0,0,0,0,0,0,0,0,0,0,0,0,44.0,0.0,6.0,16.0,0.0,1.0,-28628.0202341,0.0,23.0,0.0,0.0,0.0,0.0,-5.4,59.81,0.13,107.74,607.24,0
ZINC08435118,-22.6077,5.39796,11.6824,0.333661,0,0,-9.6075,591.716,0,0.516793,2,0.476134,0.669914,0.330086,1187,302,305,13,447,106,110,4,565,145,142,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,18,17,1,0,0,0,0,25.0,0.0,5.0,21.0,0.0,0.0,38149.7459635,0.0,10.0,0.0,0.0,0.0,0.0,-9.5,57.46,0.14,145.16,473.00,0
ZINC02107476,-25.2298,4.66996,7.2265,-2.3882,0,0,-19.1969,674.814,0,0.586416,3,0.50757,0.747379,0.252621,2397,592,629,25,0,0,0,0,533,130,145,6,95,21,26,1,0,0,0,0,0,0,0,0,0,0,0,0,62,17,18,1,0,0,0,0,19.0,2.0,8.0,19.0,0.0,2.0,18804.6545671,0.0,27.0,0.0,0.0,0.0,0.0,-3.8,61.87,0.12,78.90,599.33,0
ZINC00924636,-25.5146,3.9532,13.9757,-6.11441,0,-0.672488,-17.6798,655.781,2,0.531993,2,0.529939,0.625594,0.374406,1880,464,500,15,355,87,94,3,147,33,37,1,0,0,0,0,0,0,0,0,119,25,27,1,0,0,0,0,0,0,0,0,0,0,0,0,89.0,0.0,6.0,12.0,0.0,2.0,-8170.46718466,4.0,17.0,0.0,0.0,3.0,0.0,-6.7,55.28,0.12,76.46,595.93,0
ZINC08439740,-20.7093,4.56806,10.2374,-8.02271,0,-0.95759,-17.7594,644.017,1,0.591643,2,0.587821,0.683984,0.316016,2301,601,610,28,0,0,0,0,359,105,94,5,0,0,0,0,0,0,0,0,64,19,15,1,0,0,0,0,0,0,0,0,0,0,0,0,26.0,0.0,0.0,19.0,0.0,0.0,-124888.332221,1.0,15.0,0.0,0.0,0.0,0.0,-3.8,59.53,0.45,77.38,855.70,0
ZINC00802241,-23.1358,4.167,5.24296,-4.83788,0,-1.04612,-21.7282,570.254,2,0.611824,2,0.562805,0.70758,0.29242,1902,485,511,19,272,69,74,3,364,90,89,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,0.0,0.0,17.0,0.0,0.0,-339385.980657,0.0,19.0,0.0,0.0,0.0,0.0,-9.6,61.89,0.17,102.67,580.48,0
ZINC08433153,-20.9146,3.88038,2.6125,-0.289648,0,0,-17.4822,501.344,0,0.552119,1,0.597797,0.73994,0.26006,2168,569,591,24,264,66,65,3,56,18,15,1,0,0,0,0,0,0,0,0,69,21,20,1,0,0,0,0,0,0,0,0,0,0,0,0,27.0,0.0,0.0,14.0,0.0,0.0,-36712.9738088,0.0,21.0,0.0,0.0,0.0,0.0,-4.3,53.43,0.04,45.03,551.68,0
ZINC08434910,-18.863,2.88772,6.01914,-1.32666,0,0,-13.8676,454.642,0,0.589499,1,0.525541,0.730291,0.269709,1089,270,294,12,109,26,25,1,178,43,45,2,0,0,0,0,0,0,0,0,162,41,42,2,0,0,0,0,186,45,48,2,0,0,0,0,26.0,0.0,2.0,8.0,0.0,1.0,7277.45111148,0.0,9.0,0.0,0.0,1.0,0.0,-3.9,37.93,0.25,32.70,382.06,0
ZINC00675966,-21.2483,3.69813,2.54337,-2.66793,0,0,-21.0871,566.508,0,0.556653,1,0.584146,0.74264,0.25736,2004,510,523,18,293,80,77,3,331,89,88,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.0,0.0,5.0,8.0,0.0,2.0,-125079.796431,0.0,23.0,0.0,0.0,1.0,0.0,-13.9,60.81,0.08,116.05,569.82,0
ZINC02071138,-28.7925,4.53741,14.1947,4.11614,0,0,-11.2152,707.758,0,0.564426,4,0.515193,0.671251,0.328749,2465,544,657,14,403,90,103,3,498,111,134,4,0,0,0,0,0,0,0,0,0,0,0,0,131,27,37,0,0,0,0,0,0,0,0,0,54.0,2.0,17.0,7.0,4.0,0.0,7898.39837467,2.0,28.0,1.0,0.0,1.0,0.0,-4.7,68.36,0.08,116.22,618.60,0
ZINC02170853,-30.9808,6.69602,13.0369,-8.65864,-1.66175,-2.57524,-26.9457,796.802,4,0.575126,2,0.507353,0.656188,0.343812,2893,675,788,26,355,91,95,4,167,40,52,2,0,0,0,0,0,0,0,0,80,20,22,1,0,0,0,0,0,0,0,0,0,0,0,0,60.0,17.0,7.0,9.0,12.0,3.0,-67820.6069805,5.0,28.0,0.0,0.0,0.0,0.0,-6.3,59.65,0.39,61.94,763.18,0
ZINC00976347,-28.4312,3.31131,10.812,-3.03707,0,0,-20.3722,672.65,0,0.583536,3,0.479714,0.6149,0.3851,2074,504,536,22,309,84,94,4,190,44,45,2,0,0,0,0,0,0,0,0,108,24,26,1,112,25,29,1,0,0,0,0,0,0,0,0,66.0,3.0,13.0,10.0,4.0,0.0,-149364.449257,1.0,27.0,1.0,0.0,1.0,0.0,-7.0,53.68,0.14,72.95,557.62,0
ZINC02163892,-27.7422,5.0872,10.3122,-2.12284,0,0,-19.0812,710.295,0,0.568586,3,0.459057,0.76078,0.23922,2174,536,560,23,186,47,48,2,547,127,146,6,0,0,0,0,0,0,0,0,61,16,21,1,80,19,21,1,0,0,0,0,0,0,0,0,29.0,2.0,11.0,17.0,0.0,2.0,-46841.4513884,0.0,27.0,0.0,0.0,0.0,0.0,-5.1,64.01,0.04,109.08,554.56,0
ZINC08434885,-24.0035,3.91725,4.46171,-1.94057,0,0,-21.2022,627.974,0,0.560317,2,0.55105,0.768005,0.231995,1882,487,482,18,257,67,63,3,214,49,57,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,11,7,0,0,0,0,0,32.0,0.0,2.0,12.0,0.0,0.0,-128195.00468,0.0,18.0,0.0,0.0,0.0,0.0,-7.3,48.38,0.12,55.41,591.85,0
ZINC02067548,-34.3643,6.86695,5.48579,-0.169954,0,0,-27.3698,768.129,0,0.55522,3,0.453768,0.694289,0.305711,2762,620,735,26,266,63,70,1,60,17,16,0,0,0,0,0,0,0,0,0,98,22,29,1,0,0,0,0,0,0,0,0,0,0,0,0,26.0,20.0,7.0,16.0,6.0,4.0,49516.244158,1.0,36.0,0.0,0.0,1.0,0.0,-5.9,46.65,0.22,54.88,640.93,0
ZINC08437912,-18.6175,3.51274,8.28653,0.36429,0,0,-9.44018,648.611,0,0.557648,3,0.538199,0.71485,0.28515,1733,430,455,17,341,88,98,2,339,82,87,2,0,0,0,0,0,0,0,0,0,0,0,0,67,17,21,1,0,0,0,0,0,0,0,0,24.0,0.0,1.0,11.0,0.0,0.0,187081.213465,0.0,9.0,0.0,0.0,0.0,0.0,-11.9,53.96,0.25,124.53,590.35,0
ZINC08435305,-23.0877,3.19953,2.91934,-2.0288,0,0,-21.5355,604.176,0,0.563619,2,0.472499,0.753619,0.246381,2165,534,570,23,115,26,30,1,115,36,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,17,18,1,0,0,0,0,30.0,0.0,0.0,17.0,0.0,0.0,3636.01586339,0.0,23.0,0.0,0.0,1.0,0.0,-2.4,41.66,0.13,39.19,506.30,0
ZINC08434954,-32.372,5.29074,14.9235,-4.2802,-1.91169,0,-22.4752,807.441,1,0.568009,3,0.551937,0.74105,0.25895,2481,603,661,25,369,95,99,4,696,168,186,6,0,0,0,0,0,0,0,0,0,0,0,0,282,67,76,2,0,0,0,0,0,0,0,0,40.0,13.0,18.0,21.0,8.0,10.0,-6503.16352358,2.0,28.0,0.0,0.0,1.0,0.0,-4.9,96.92,0.10,168.30,816.92,0
ZINC08435548,-18.7839,2.78561,7.58574,-5.26546,0,0,-15.7407,603.073,0,0.58239,2,0.631197,0.706689,0.293311,1852,477,484,17,389,113,100,3,223,52,53,2,72,18,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.0,0.0,6.0,5.0,0.0,0.0,-44001.4280085,1.0,22.0,0.0,0.0,0.0,0.0,-6.7,53.39,0.41,81.23,731.86,0
ZINC02666666,-14.9358,1.54899,5.11617,0.17319,0,0,-10.1137,477.596,0,0.57514,1,0.512431,0.725303,0.274697,1114,281,294,13,114,26,29,1,84,22,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,55,58,2,0,0,0,0,10.0,0.0,0.0,2.0,0.0,0.0,7432.1568769,0.0,3.0,0.0,0.0,0.0,0.0,-6.9,15.91,0.92,29.10,436.83,0
ZINC01826433,-24.9364,5.26879,6.13066,-4.74625,0,-0.59441,-21.7337,625.167,1,0.594311,2,0.526664,0.637034,0.362966,2002,491,522,20,183,45,48,2,65,19,21,1,0,0,0,0,0,0,0,0,357,93,93,5,0,0,0,0,0,0,0,0,0,0,0,0,60.0,0.0,8.0,8.0,0.0,4.0,-86362.6899803,1.0,21.0,0.0,0.0,0.0,0.0,-2.4,49.56,0.23,33.20,554.62,0
ZINC00629997,-24.561,4.91928,3.71587,0.00248835,0,0,-19.3587,594.142,0,0.61244,0,0.505455,0.74191,0.25809,2248,574,597,26,204,59,60,3,59,17,16,1,0,0,0,0,0,0,0,0,117,26,30,1,0,0,0,0,0,0,0,0,0,0,0,0,25.0,0.0,1.0,14.0,0.0,0.0,25440.6419419,0.0,25.0,0.0,0.0,0.0,0.0,-3.4,49.63,0.19,47.78,594.54,0
ZINC08435337,-27.9807,5.02606,8.97899,-2.76265,-0.64618,0,-20.7293,608.637,1,0.577911,2,0.522274,0.733415,0.266585,1982,470,527,20,399,93,105,4,399,92,104,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,15,22,0,0,0,0,0,51.0,6.0,7.0,20.0,5.0,7.0,-82596.25748,3.0,27.0,0.0,0.0,1.0,0.0,-6.6,59.51,0.00,120.32,530.84,0
ZINC00127464,-23.1212,3.38562,6.59943,0.053627,0,0,-15.9324,547.596,0,0.599405,0,0.506186,0.740519,0.259481,1672,412,439,19,97,23,25,1,231,60,60,3,0,0,0,0,0,0,0,0,119,28,29,1,0,0,0,0,0,0,0,0,0,0,0,0,21.0,0.0,0.0,18.0,0.0,0.0,18580.3418357,1.0,12.0,0.0,0.0,0.0,0.0,-5.0,36.23,0.37,55.40,491.75,0
ZINC00907469,-18.5965,44.1637,9.57966,-4.98318,-0.497465,0,7.98511,571.545,1,0.583435,5,0.523459,0.690545,0.309455,1614,372,446,15,495,115,130,5,103,26,26,1,320,76,91,3,0,0,0,0,91,22,24,1,0,0,0,0,0,0,0,0,0,0,0,0,18.0,10.0,29.0,2.0,16.0,5.0,-53223.5750571,3.0,21.0,2.0,0.0,0.0,0.0,-6.7,65.89,0.11,83.56,477.91,0
ZINC00695118,-32.2408,22.7072,13.5229,-4.59803,0,0,-12.4471,769.984,0,0.589371,1,0.474914,0.664851,0.335149,2294,544,604,22,289,67,71,3,305,70,76,3,0,0,0,0,0,0,0,0,0,0,0,0,104,21,27,1,0,0,0,0,0,0,0,0,60.0,9.0,7.0,25.0,5.0,4.0,-57790.1941443,2.0,31.0,0.0,0.0,1.0,0.0,-8.1,55.45,0.17,79.46,621.79,0
ZINC02067916,-27.8979,5.03569,12.0435,-5.46281,0,-1.33098,-20.8241,677.743,1,0.57111,2,0.526165,0.725914,0.274086,1908,440,480,14,389,91,100,4,280,63,72,2,0,0,0,0,0,0,0,0,187,42,48,1,0,0,0,0,81,22,21,1,0,0,0,0,42.0,0.0,11.0,14.0,0.0,1.0,-53434.2185333,1.0,17.0,0.0,0.0,0.0,0.0,-5.9,52.32,0.33,74.57,580.84,0
ZINC02483499,-23.7553,4.08037,5.65592,-5.97515,0,0,-23.1725,719.391,0,0.558123,5,0.493604,0.682238,0.317762,2400,600,627,23,80,19,21,1,437,114,126,5,0,0,0,0,0,0,0,0,67,20,18,1,0,0,0,0,0,0,0,0,0,0,0,0,39.0,0.0,2.0,16.0,0.0,0.0,50568.5806451,0.0,20.0,0.0,0.0,0.0,0.0,-3.5,62.21,0.27,94.84,686.86,0
ZINC08437369,-24.9173,4.98788,9.78787,-3.67855,0,0,-16.8743,561.82,0,0.567597,6,0.566281,0.665057,0.334943,2042,481,537,14,379,95,100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,32,43,0,0,0,0,0,0,0,0,0,59.0,17.0,0.0,12.0,5.0,0.0,181906.486618,3.0,19.0,0.0,0.0,2.0,0.0,-10.7,49.73,0.04,34.26,554.51,0
ZINC08436818,-26.8039,5.01612,2.20301,-2.36094,0,0,-25.3301,679.691,0,0.608042,0,0.583307,0.716236,0.283764,2398,620,634,26,88,28,26,0,141,37,31,1,0,0,0,0,0,0,0,0,69,21,22,1,63,16,19,1,0,0,0,0,0,0,0,0,34.0,0.0,2.0,16.0,0.0,0.0,-41785.1611907,0.0,27.0,0.0,0.0,0.0,0.0,-2.0,57.37,0.21,41.90,729.61,0
ZINC02071548,-28.1355,4.12826,6.63462,-1.47555,0,0,-22.2501,736.984,0,0.605367,3,0.473387,0.682862,0.317138,2303,519,603,20,300,71,76,3,295,73,73,2,0,0,0,0,0,0,0,0,0,0,0,0,118,23,30,1,0,0,0,0,65,15,24,0,32.0,13.0,9.0,14.0,6.0,6.0,58712.0151971,2.0,28.0,0.0,0.0,0.0,0.0,-8.7,55.80,0.00,84.21,527.12,0
ZINC02062354,-35.7904,98.1134,24.9547,-8.7509,0,-0.478039,32.0995,680.012,1,0.4919,7,0.498372,0.658747,0.341253,1900,474,479,18,445,101,107,4,523,124,130,5,0,0,0,0,0,0,0,0,97,25,23,1,0,0,0,0,0,0,0,0,0,0,0,0,68.0,0.0,12.0,43.0,0.0,0.0,-296059.88325,2.0,14.0,0.0,0.0,1.0,0.0,-4.8,53.84,0.24,128.93,564.39,0
ZINC08438822,-26.8215,4.60688,6.13937,0.770727,0,0,-18.2049,642.673,0,0.585171,4,0.481233,0.698413,0.301587,1973,477,511,20,99,23,24,1,304,76,78,3,0,0,0,0,0,0,0,0,179,45,50,2,62,17,18,1,0,0,0,0,0,0,0,0,22.0,0.0,7.0,25.0,0.0,1.0,-93779.6619722,0.0,23.0,0.0,0.0,0.0,0.0,-3.4,51.20,0.00,50.52,470.39,0
ZINC00623256,-29.9209,7.44194,9.479,-5.93652,-0.906195,-1.28321,-24.8862,719.181,3,0.629217,3,0.487211,0.690252,0.309748,2693,600,706,21,153,38,39,2,367,82,101,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,32,39,0,0,0,0,0,45.0,11.0,16.0,11.0,12.0,2.0,-44676.3358294,2.0,37.0,0.0,0.0,0.0,0.0,-5.7,61.00,0.15,76.66,625.19,0
ZINC02158924,-26.846,4.09035,11.2871,-0.0177696,0,0,-15.9317,625.697,0,0.576367,1,0.501188,0.740522,0.259478,1880,481,493,21,234,55,59,2,344,89,94,3,0,0,0,0,0,0,0,0,144,32,36,1,0,0,0,0,0,0,0,0,0,0,0,0,31.0,0.0,3.0,26.0,0.0,0.0,-7453.02160423,0.0,11.0,0.0,0.0,1.0,0.0,-8.5,51.94,0.18,95.94,550.67,0
ZINC01802668,-28.9864,4.74978,10.0837,-5.01228,0,0,-22.8285,694.447,0,0.534252,6,0.472099,0.664635,0.335365,2090,484,543,18,436,97,107,4,242,62,65,3,0,0,0,0,0,0,0,0,308,71,81,2,0,0,0,0,0,0,0,0,0,0,0,0,26.0,2.0,23.0,9.0,3.0,4.0,33303.7132164,0.0,19.0,0.0,0.0,0.0,0.0,-8.4,51.88,0.33,85.59,583.50,0
ZINC02070018,-22.0639,5.88414,7.32597,-0.624507,0,0,-14.107,678.741,0,0.611693,3,0.526248,0.621593,0.378407,2433,552,651,17,303,74,81,3,92,21,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,29,45,1,0,0,0,0,41.0,10.0,16.0,13.0,4.0,1.0,-50698.7718746,1.0,24.0,0.0,0.0,0.0,0.0,-3.5,51.55,0.00,61.03,575.01,0
ZINC08433145,-28.2974,5.6377,1.92016,-1.07185,0,0,-25.1727,686.524,0,0.603232,2,0.533428,0.777155,0.222845,2611,655,686,29,90,22,26,1,163,43,44,2,0,0,0,0,0,0,0,0,243,63,62,3,0,0,0,0,0,0,0,0,0,0,0,0,37.0,0.0,3.0,19.0,0.0,2.0,-61852.8709544,0.0,35.0,0.0,0.0,0.0,0.0,-4.8,63.19,0.13,38.33,720.03,0
ZINC00663153,-21.2799,4.67024,1.65639,0.0630644,0,0,-17.8942,574.816,0,0.588575,0,0.563942,0.656246,0.343754,2274,583,600,23,172,42,48,2,85,21,21,1,0,0,0,0,0,0,0,0,86,21,21,1,0,0,0,0,0,0,0,0,0,0,0,0,26.0,0.0,4.0,5.0,0.0,1.0,19047.490852,0.0,18.0,0.0,0.0,1.0,0.0,-3.6,45.75,0.18,17.40,626.49,0
ZINC08439721,-28.5611,178.963,11.6881,-12.515,-0.760709,0,67.6427,817.444,1,0.528323,4,0.495359,0.646195,0.353805,2581,579,696,20,433,106,112,4,263,60,73,3,0,0,0,0,0,0,0,0,62,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,57.0,19.0,16.0,8.0,18.0,2.0,-123639.150728,6.0,37.0,1.0,0.0,0.0,0.0,-3.6,62.20,0.11,98.14,675.80,0
ZINC08434877,-16.0346,2.92669,6.37668,-4.46127,0,0,-13.4549,539.033,0,0.549219,0,0.571954,0.683185,0.316815,1493,371,384,16,527,138,147,7,191,47,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,22,22,1,0,0,0,0,16.0,0.0,1.0,7.0,0.0,0.0,-126546.294307,0.0,8.0,0.0,0.0,0.0,0.0,-10.4,37.97,0.50,73.39,565.59,0
ZINC02071727,-29.9801,5.27971,9.06274,-2.67341,0,0,-21.8186,647.65,0,0.577054,3,0.500044,0.708346,0.291654,2129,521,545,22,307,71,78,3,407,92,104,4,0,0,0,0,0,0,0,0,0,0,0,0,60,17,16,0,0,0,0,0,0,0,0,0,58.0,1.0,4.0,32.0,0.0,1.0,-19633.7158777,2.0,27.0,0.0,0.0,1.0,0.0,-7.3,59.63,0.09,104.44,540.90,0
ZINC02497212,-23.6583,3.89058,4.63473,-2.84784,0,0,-20.9484,574.827,0,0.589043,1,0.510829,0.706241,0.293759,1741,425,467,18,79,19,24,1,465,118,124,6,0,0,0,0,0,0,0,0,151,41,42,2,0,0,0,0,0,0,0,0,0,0,0,0,45.0,0.0,11.0,16.0,0.0,0.0,130178.954492,0.0,35.0,0.0,0.0,0.0,0.0,-7.1,53.97,0.11,112.93,538.03,0
ZINC02171943,-27.2769,4.66902,5.76793,-2.74286,0,0,-22.5035,631.968,0,0.60369,2,0.490412,0.706979,0.293021,2494,614,630,26,161,41,45,2,253,65,65,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.0,0.0,5.0,25.0,0.0,2.0,-78170.9108156,0.0,30.0,0.0,0.0,0.0,0.0,-6.7,48.71,0.23,67.43,637.91,0
ZINC08435145,-19.9323,3.30001,7.09752,-2.45788,0,0,-14.9863,584.504,0,0.560999,2,0.565718,0.747646,0.252354,1886,470,507,20,384,96,104,4,337,87,86,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,0.0,9.0,6.0,0.0,0.0,-52066.4758018,0.0,15.0,0.0,0.0,0.0,0.0,-2.9,45.20,0.52,109.99,649.40,0
ZINC02070425,-22.5765,4.3302,7.98927,-2.76002,0,0,-16.2864,561.442,0,0.555973,4,0.542778,0.692343,0.307657,1684,412,421,17,109,25,27,1,268,63,73,3,0,0,0,0,0,0,0,0,119,28,30,1,73,21,22,1,0,0,0,0,60,18,17,1,42.0,0.0,2.0,9.0,0.0,1.0,-14435.6634268,1.0,13.0,0.0,0.0,1.0,0.0,-4.3,43.61,0.06,55.73,447.03,0
ZINC08438488,-31.0426,3.46613,18.1084,-3.85834,0,0,-18.4536,748.344,0,0.572075,3,0.548573,0.714466,0.285534,2280,566,585,20,734,181,191,8,404,100,113,3,155,48,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.0,3.0,8.0,23.0,0.0,3.0,-152536.201007,1.0,18.0,0.0,0.0,0.0,0.0,-7.4,81.03,0.40,128.44,757.43,0
ZINC01854995,-27.1742,4.46953,8.54503,-2.72416,0,0,-20.9266,666.746,0,0.590729,2,0.479409,0.686307,0.313693,2120,509,546,22,205,50,51,2,251,63,68,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.0,2.0,13.0,11.0,2.0,2.0,-93469.6511332,0.0,27.0,0.0,0.0,0.0,0.0,-5.6,35.31,0.38,50.80,557.82,0
ZINC02072199,-26.0931,3.8149,6.18073,-3.55503,0,0,-22.7401,753.308,0,0.537941,5,0.485437,0.684324,0.315676,2177,519,575,18,392,104,108,5,257,59,65,1,0,0,0,0,0,0,0,0,89,20,24,1,125,24,35,1,0,0,0,0,0,0,0,0,29.0,2.0,15.0,13.0,3.0,0.0,1658.49406079,0.0,27.0,1.0,0.0,0.0,0.0,-5.7,58.16,0.18,97.62,604.91,0
ZINC00975061,-21.0318,40.6323,11.6799,-5.18526,0,0,5.96141,577.566,0,0.538937,1,0.474991,0.695702,0.304298,1166,293,314,13,354,89,96,4,227,57,57,3,176,50,54,3,0,0,0,0,0,0,0,0,136,31,33,1,60,17,17,1,0,0,0,0,35.0,0.0,0.0,18.0,0.0,0.0,-316024.884681,1.0,8.0,0.0,0.0,0.0,0.0,-6.9,67.73,0.23,92.74,454.82,0
