Name,fa_atr,fa_rep,fa_sol,fa_elec,hbond_bb_sc,hbond_sc,Interface_Energy,Total_BSA,Interface_HB,Total_packstats,Interface_unsat,Total_pose_exposed_SASA,interface_hydrophobic_sasa,interface_polar_sasa,6.6,7.6,8.6,16.6,6.7,7.7,8.7,16.7,6.8,7.8,8.8,16.8,6.9,7.9,8.9,16.9,6.15,7.15,8.15,16.15,6.16,7.16,8.16,16.16,6.17,7.17,8.17,16.17,6.35,7.35,8.35,16.35,6.53,7.53,8.53,16.53,SIDE_flex_ALPHA,SIDE_flex_BETA,SIDE_flex_OTHER,BACK_flex_ALPHA,BACK_flex_BETA,BACK_flex_OTHER,TotalElec,TotalHbond,Hphobe_contact,Pi_Pi,T-stack,Cation-pi,Salt_Bridge,diff_entropy,pienergy,fsp3,polarsurfacearea,vdwsa,nnscore,rfscore_v1,rfscore_v3,rfscore_v2,PLEClinear_p5_l1_s65536,PLECnn_p5_l1_s65536,PLECrf_p5_l1_s65536,vina_affinity,Label,rfscorevs
ZINC02106727,-32.5768,4.5595,13.6477,-2.23509,0,-1.06193,-20.902,782.589,1,0.66475,9,0.404407,0.552822,0.447178,3958,942,1159,86,537,124,148,13,334,78,97,7,544,148,171,11,0,0,0,0,388,90,103,10,162,38,42,5,0,0,0,0,0,0,0,0,72.0,6.0,2.0,2.0,8.0,7.0,-45003.4260742,1.0,19.0,0.0,0.0,0.0,0.0,-.1,78.85,0.12,61.77,604.05,7.373489950492271,7.620153843610639,7.282447211954714,7.408079498557001,5.333571189329497,6.27997132591433,5.9283,-7.409183841268096,0,5.99840790475
ZINC00675997,-22.5553,2.58511,9.84113,-5.31502,0,-1.66764,-19.7514,746.069,2,0.682448,9,0.417582,0.438027,0.561973,2945,692,870,57,679,158,211,15,559,128,187,12,0,0,0,0,0,0,0,0,0,0,0,0,496,117,149,13,0,0,0,0,0,0,0,0,68.0,0.0,2.0,10.0,0.0,6.0,-31866.2372792,2.0,31.0,1.0,0.0,0.0,0.0,-.1,60.93,0.20,110.50,596.58,7.374491641184214,7.6618700851370845,7.159277360306353,7.11870503807304,5.718361801519401,6.175279158545353,6.507300000000002,-6.605376514361698,0,6.0160977282
ZINC02075274,-23.5159,18.3223,13.4092,-4.66406,0,0,-5.75653,637.071,0,0.649737,6,0.409907,0.573337,0.426663,3144,768,914,49,298,77,95,1,114,37,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0,8.0,10.0,4.0,13.0,20.0,30545.7807673,2.0,19.0,0.0,0.0,0.0,0.0,-5.0,24.51,0.58,48.05,487.56,5.829278284397793,6.513752863580854,6.1521412171162195,6.100792105339105,3.113274287476733,4.746385295987722,6.042899999999999,-6.094718811190817,0,5.96110479596
ZINC00852798,-31.4664,4.16431,12.9187,-3.85713,0,0,-22.1268,751.926,0,0.638439,11,0.416844,0.530907,0.469093,3701,867,1135,71,540,128,152,11,573,133,162,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,41,52,1,0,0,0,0,21.0,17.0,16.0,11.0,17.0,13.0,28238.4402446,0.0,31.0,0.0,0.0,0.0,0.0,1.7,53.03,0.09,71.41,538.75,7.6853888199233555,8.132721757187259,7.33715123726274,6.983132447663444,3.6759842749708023,5.188267208405899,5.9124000000000025,-9.131592243062432,0,5.98185400489
ZINC01884430,-29.4193,5.01354,7.34753,-4.82093,0,-1.24324,-26.7918,838.891,1,0.66312,9,0.399434,0.542457,0.457543,3673,863,1062,77,321,74,94,8,329,81,96,8,0,0,0,0,0,0,0,0,0,0,0,0,335,76,98,4,0,0,0,0,0,0,0,0,79.0,4.0,6.0,3.0,2.0,8.0,-7633.48022239,1.0,33.0,2.0,0.0,0.0,0.0,-1.0,54.01,0.13,58.62,546.48,7.045060387257439,6.988476220168723,6.776724126373622,6.7759312753357746,5.464732044656044,6.947692113896649,6.722100000000001,-8.473329435222185,0,5.98454778577
ZINC00974113,-26.7758,50.9225,13.4514,-1.99279,0,0,11.5345,793.025,0,0.687709,10,0.417708,0.550757,0.449243,4276,1012,1267,96,699,164,197,18,343,87,99,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.0,19.0,2.0,6.0,38.0,9.0,21108.3228298,1.0,22.0,0.0,0.0,0.0,0.0,1.0,46.24,0.22,93.93,592.97,7.697771834650803,7.612729066378062,7.1489539597624665,7.151419835608835,5.038135010001794,4.831768529247708,6.304500000000001,-7.079807642615089,0,6.00280377888
ZINC00975061,-18.1521,1.7044,16.4227,-8.98208,-2.59833,0,-12.3678,587.948,2,0.664709,5,0.469571,0.476429,0.523571,2104,522,604,40,615,159,192,8,467,113,145,5,524,115,141,14,0,0,0,0,0,0,0,0,200,50,50,4,125,36,41,0,0,0,0,0,43.0,1.0,10.0,11.0,4.0,2.0,-93222.208396,4.0,2.0,0.0,0.0,0.0,0.0,-5.4,67.73,0.23,92.74,453.95,6.418582807117692,6.689868920190919,6.138947893900222,6.2189132967032945,3.734463598733294,4.6906313684938095,5.208100000000002,-4.706424173788403,0,5.95875169628
ZINC08438543,-28.3263,4.51704,10.8421,-6.05705,0,-0.776994,-22.1529,775.881,1,0.667241,4,0.421102,0.492307,0.507693,3872,920,1165,92,482,113,139,13,821,200,260,18,0,0,0,0,0,0,0,0,295,67,85,7,0,0,0,0,0,0,0,0,0,0,0,0,73.0,0.0,6.0,7.0,0.0,3.0,-21585.1320267,2.0,34.0,1.0,0.0,0.0,0.0,-.4,69.11,0.15,96.95,580.57,7.191728772600176,7.403366951192596,6.943100576062831,7.14788525974026,4.763179315051817,6.190925426070046,6.6299,-7.848408353378412,0,5.98172986976
ZINC08434978,-17.6396,2.80868,13.5895,-12.2816,-1.25461,-0.338652,-16.2112,633.625,2,0.658397,6,0.502218,0.433872,0.566128,2991,774,965,41,709,184,227,9,867,210,275,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0.0,11.0,21.0,0.0,4.0,57623.709309,3.0,9.0,0.0,0.0,0.0,0.0,-1.2,64.43,0.05,153.08,558.55,5.055009644772439,6.99331902430903,6.534079704184698,6.498771804029307,2.540754643755434,5.023453809162411,5.567599999999999,-4.656536474218913,0,5.97382427864
ZINC08435254,-16.9335,2.84933,6.84794,-2.76555,0,0,-11.9707,705.014,0,0.671895,6,0.492902,0.461668,0.538332,3228,810,992,48,438,110,145,8,938,242,320,14,0,0,0,0,0,0,0,0,156,37,53,4,0,0,0,0,0,0,0,0,0,0,0,0,20.0,0.0,18.0,2.0,0.0,8.0,-160727.180289,0.0,16.0,0.0,0.0,0.0,0.0,-.7,64.27,0.14,130.76,638.83,5.095581482751389,6.5742258896103865,6.244348622697565,6.527254897047403,4.010069624701099,5.004289261750098,5.720099999999999,-4.94831665818454,0,5.96416152599
ZINC04068115,-34.5779,7.05796,10.521,-0.999951,0,0,-22.5145,978.266,0,0.660754,6,0.406437,0.519775,0.480225,5576,1287,1617,119,168,37,45,4,652,155,193,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,3.0,12.0,21.0,5.0,7.0,-23035.8065767,0.0,44.0,0.0,0.0,0.0,0.0,-1.6,52.60,0.34,64.96,771.13,7.548305354707026,8.405167501054505,7.829594939338438,7.643436693861698,6.742197386303488,6.060611193302957,6.562600000000002,-9.070718589322668,0,6.00285035485
ZINC00723991,-31.9433,17.8918,16.5585,-10.3313,0,0,-18.1705,894.531,0,0.675796,15,0.349701,0.566039,0.433961,3567,900,1063,47,588,160,183,4,567,140,157,11,0,0,0,0,0,0,0,0,322,79,93,5,0,0,0,0,0,0,0,0,0,0,0,0,43.0,8.0,29.0,11.0,7.0,16.0,-129620.319966,2.0,20.0,0.0,0.0,0.0,0.0,3.5,53.40,0.30,85.59,611.50,7.791905890313276,7.1851361861471865,7.1814021842601905,7.146003159673653,5.602941502520672,5.427710563554409,7.114000000000002,-7.480481254862766,0,5.96526297212
ZINC02070503,-11.6355,1.23925,6.60046,-2.21332,0,0,-7.14988,603.385,0,0.669509,2,0.503399,0.545175,0.454825,1928,495,611,35,809,218,261,13,280,73,85,6,0,0,0,0,273,66,88,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,0.0,1.0,5.0,0.0,3.0,-45593.3672014,0.0,9.0,0.0,0.0,0.0,0.0,-1.8,23.80,0.86,52.66,541.42,4.391972442893346,6.314211122599619,5.772289989399491,5.71495618642469,0.90065537042527,3.2733724438101666,5.218899999999999,-3.5686861009757584,0,5.98484239534
ZINC00189848,-24.0574,3.46987,12.0622,-4.07406,0,-0.917555,-15.4853,566.37,1,0.664632,7,0.426285,0.526679,0.473321,2552,591,723,57,366,87,93,8,513,111,135,14,0,0,0,0,0,0,0,0,332,75,92,8,0,0,0,0,0,0,0,0,0,0,0,0,23.0,4.0,6.0,6.0,9.0,13.0,-8948.96424555,1.0,17.0,0.0,0.0,0.0,0.0,-1.5,35.04,0.33,49.85,456.17,5.863464059137567,7.130641601731599,7.027536193972696,6.938340570984572,2.9430788644323997,3.9590700148199813,6.7117999999999975,-5.957812497727437,0,5.95
ZINC00646646,-30.2257,90.1626,16.0439,-4.1831,0,-1.69271,29.416,715.307,1,0.64615,8,0.465732,0.549034,0.450966,3452,780,982,76,708,160,189,18,314,69,91,8,0,0,0,0,0,0,0,0,0,0,0,0,336,81,94,4,0,0,0,0,0,0,0,0,78.0,6.0,0.0,8.0,12.0,16.0,-34309.0858394,2.0,33.0,1.0,0.0,0.0,0.0,-1.4,47.38,0.24,65.53,548.71,7.695452634993653,7.748301887945391,7.435034650072155,7.221165093628594,6.109794343508902,6.700678796207205,7.7293000000000065,-3.7206925499075796,0,6.05610005074
ZINC08435296,-22.4354,37.0273,20.2633,-8.3404,-2.57418,-0.145531,5.48239,769.284,3,0.657519,9,0.459233,0.445572,0.554428,2823,714,851,49,994,235,304,20,913,231,276,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.0,0.0,20.0,9.0,2.0,7.0,-71997.455605,7.0,11.0,0.0,0.0,0.0,0.0,-5.6,54.90,0.50,139.06,645.08,6.2785088190892635,6.686661863414367,6.503995905483408,6.670008670107664,4.091548642808881,5.2783995408262685,5.730799999999999,-5.407221372199916,0,6.03152026804
ZINC07101974,-24.2193,3.82398,15.0116,-9.38261,-0.619584,0,-17.6859,685.391,1,0.647665,6,0.44869,0.570711,0.429289,3332,836,1027,44,299,75,95,2,147,41,46,0,0,0,0,0,0,0,0,0,0,0,0,0,152,37,50,2,0,0,0,0,0,0,0,0,23.0,5.0,20.0,1.0,12.0,13.0,-114360.99188,1.0,16.0,0.0,0.0,0.0,0.0,1.0,33.31,0.36,32.67,524.04,6.061433113145134,6.527231175602162,6.213936332556338,6.2903297075702085,2.8557697649489913,4.976702486580971,5.950599999999998,-6.06525678599693,0,5.97485900933
ZINC02107103,-27.8562,19.508,13.2013,-1.74336,0,0,-7.35329,869.71,0,0.65148,11,0.365589,0.555523,0.444477,3818,950,1188,55,828,201,237,13,478,120,149,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,7.0,28.0,2.0,5.0,24.0,-109853.045665,1.0,22.0,0.0,0.0,0.0,0.0,-5.6,46.47,0.29,100.26,580.47,6.5297482621486695,7.709944153679653,7.300071285880788,7.2185574809079815,5.368856459153399,5.739572102103198,6.4304999999999986,-7.360433973712553,0,5.96223450765
ZINC00694378,-26.0242,5.34384,11.2557,-0.378096,0,0,-13.9609,714.321,0,0.643233,7,0.4389,0.622637,0.377363,3132,791,943,46,269,73,93,1,396,101,125,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,21,25,0,8.0,9.0,28.0,0.0,18.0,21.0,-133072.747366,1.0,27.0,0.0,0.0,1.0,0.0,-4.1,47.03,0.10,63.50,512.48,5.671648307318295,7.087926118048616,6.18449903185703,6.24006647163947,1.8653221674672982,4.038768950089289,6.4761,-6.327998827353496,0,5.97780956353
ZINC00677027,-31.6612,6.24767,9.14693,-5.30534,-0.337012,0,-26.0643,745.52,1,0.65524,5,0.388812,0.575139,0.424861,3737,882,1050,81,362,89,100,8,1004,232,280,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.0,17.0,3.0,0.0,18.0,10.0,-115750.50581,0.0,45.0,2.0,0.0,0.0,0.0,-3.4,58.83,0.04,102.94,511.20,7.400367251307015,7.400374501332001,6.897082965034967,6.829549421467422,4.5612373878352335,5.89277119803296,6.876299999999997,-9.256339436930233,0,6.00240559647
ZINC08433104,-24.8249,2.04196,17.1209,-2.85736,-0.454751,-1.05047,-12.5119,836.325,2,0.64124,9,0.398126,0.531974,0.468026,3597,922,1119,42,335,82,99,7,958,245,296,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.0,3.0,33.0,4.0,7.0,12.0,-156173.423786,3.0,8.0,0.0,0.0,0.0,1.0,-2.4,49.90,0.42,92.45,656.32,5.912824056637623,6.526468925185922,6.213189955211462,6.397939538961042,5.143429390600258,5.664160716285637,6.723800000000001,-6.315459284382818,0,5.95
ZINC08435433,-26.9768,4.3813,15.9968,-7.58856,-0.8254,0,-18.8824,821.581,1,0.660258,12,0.430035,0.515477,0.484523,4297,1053,1303,71,336,88,99,8,856,229,291,13,0,0,0,0,0,0,0,0,0,0,0,0,121,31,42,2,0,0,0,0,0,0,0,0,19.0,7.0,20.0,14.0,17.0,12.0,-374087.260745,2.0,19.0,0.0,0.0,0.0,0.0,-6.5,59.70,0.19,109.41,658.88,7.267178573049582,7.32162435492285,6.7880552403707455,7.092094301087806,4.111694889893434,4.228801225900532,6.031999999999997,-6.471044597952164,0,5.95
ZINC00678328,-29.1543,3.8092,9.81884,-4.0544,0,0,-23.5222,835.436,0,0.656841,9,0.374926,0.580336,0.419664,3843,931,1144,61,329,83,103,5,503,121,134,10,0,0,0,0,0,0,0,0,348,86,111,9,0,0,0,0,0,0,0,0,0,0,0,0,46.0,4.0,7.0,4.0,10.0,4.0,-69965.6536458,0.0,17.0,0.0,0.0,0.0,0.0,2.3,49.69,0.17,58.97,569.29,6.929572316836352,7.3483009492174425,7.142140715867464,7.061910704906204,2.8576337114141173,4.0816233072238886,6.208799999999999,-7.268597279978921,0,5.95411721463
ZINC00857358,-29.4753,4.5637,14.3409,-4.23349,-0.00925419,0,-17.5173,750.631,1,0.66483,11,0.379488,0.539018,0.460982,3859,899,1126,88,371,81,103,7,1075,242,309,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.0,12.0,1.0,12.0,21.0,8.0,-160017.41375,0.0,15.0,0.0,0.0,0.0,0.0,.7,49.92,0.39,101.66,624.12,7.311534743216501,7.051675754190254,6.336431806360308,6.562941201798203,4.616515484267877,5.3182174061961325,6.542699999999996,-5.609852913468353,0,5.96138523055
ZINC00651666,-30.6032,16.66,13.92,-7.445,-1.23375,-0.882194,-18.1426,798.107,3,0.676961,11,0.467173,0.501318,0.498682,3578,846,1073,57,405,105,129,8,728,186,222,8,0,0,0,0,0,0,0,0,0,0,0,0,285,72,84,6,0,0,0,0,0,0,0,0,72.0,0.0,30.0,8.0,3.0,14.0,-254020.431866,5.0,36.0,2.0,0.0,0.0,0.0,-2.5,68.61,0.00,117.16,599.96,8.456027627616189,7.437379023365521,7.245996033966029,7.024877806526801,6.226296776931121,6.773411104654925,6.883200000000001,-7.544833678585319,0,5.99477032746
ZINC00669490,-27.8106,5.98912,6.34701,-1.03983,0,-0.663242,-20.4587,881.131,1,0.666876,5,0.40526,0.520598,0.479402,4777,1131,1428,99,0,0,0,0,660,157,191,15,184,37,45,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,5.0,3.0,6.0,6.0,4.0,67378.7413595,1.0,35.0,1.0,0.0,0.0,0.0,1.6,49.55,0.40,52.60,686.99,7.460477409007799,7.926102372627371,7.422984439393943,7.194117085858581,6.362785320960129,6.204082646857409,6.901999999999999,-9.38885756196111,0,5.99392409418
ZINC05687815,-23.2726,6.06077,13.6197,-10.2074,-1.34347,-1.20126,-19.153,625.661,3,0.672936,6,0.407562,0.527888,0.472112,2692,650,764,39,479,117,152,2,181,44,51,4,0,0,0,0,0,0,0,0,135,36,39,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,4.0,27.0,20.0,8.0,7.0,-109383.954363,4.0,13.0,0.0,0.0,0.0,0.0,-2.8,35.77,0.12,36.86,402.95,7.064894927617528,6.673273763181257,6.498865130702637,6.374528774281278,3.2794898756081006,4.852413321654198,5.9346000000000005,-4.876985775045442,0,5.96347445093
ZINC02063453,-21.4856,5.8541,7.54884,-1.00562,0,0,-12.7603,720.111,0,0.684497,8,0.436089,0.502708,0.497292,4801,1190,1494,84,160,40,50,4,311,75,98,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,7.0,9.0,10.0,9.0,1.0,-71938.1344926,0.0,18.0,0.0,0.0,0.0,0.0,.3,46.04,0.23,37.38,617.76,6.444179718184938,7.771228243867241,6.898476102619604,6.759920912032418,3.5395411205370513,4.387664392969447,5.723900000000001,-8.020263341189255,0,5.96819358176
ZINC08437418,-28.93,5.15146,16.894,-2.7191,0,-1.04482,-14.7474,768.645,1,0.681393,12,0.397442,0.566407,0.433593,3884,925,1157,80,188,43,52,4,1040,242,288,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,43,57,3,0,0,0,0,47.0,7.0,3.0,2.0,16.0,14.0,-19336.701108,1.0,20.0,1.0,0.0,0.0,0.0,-2.8,51.30,0.22,102.26,547.75,6.824504442601892,6.787488782106778,6.431603208347213,6.457526960761463,4.8851503918959605,5.905569232747195,6.3101000000000065,-6.867205874739026,0,5.95229382003
ZINC08437612,-27.6718,14.7035,15.4415,-4.76995,0,-0.23631,-10.2914,807.626,1,0.658872,10,0.397632,0.464828,0.535172,3157,800,1023,42,477,120,154,4,175,43,55,1,0,0,0,0,0,0,0,0,272,77,83,0,149,35,46,2,0,0,0,0,0,0,0,0,17.0,4.0,29.0,7.0,13.0,16.0,30754.6868696,3.0,14.0,0.0,0.0,0.0,0.0,-1.8,45.47,0.14,45.23,533.26,7.379806306076747,7.449316117493615,7.005585353626768,7.183750616716613,4.762787663628666,5.284010627682224,5.566700000000001,-6.876598401279788,0,5.96480302555
ZINC08433190,-24.7921,3.23903,7.70652,0.159372,0,0,-17.0844,751.403,0,0.670163,6,0.44293,0.508923,0.491077,4017,967,1144,85,265,68,89,5,760,175,226,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.0,5.0,1.0,8.0,8.0,2.0,-53277.3128578,0.0,38.0,1.0,0.0,0.0,0.0,-.4,49.06,0.20,92.78,596.80,6.7216602094359335,7.343813137196132,6.454585035353539,6.639964444388943,5.6660612678114886,6.5133057403415675,6.635,-7.31169467172898,0,5.98555211279
ZINC08433275,-14.7461,2.43061,8.44025,-3.82657,0,0,-10.0178,742.772,0,0.649988,7,0.438545,0.518655,0.481345,3688,942,1196,60,168,43,47,4,781,194,230,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,2.0,6.0,5.0,3.0,1.0,-125826.787611,0.0,6.0,0.0,0.0,0.0,0.0,-2.1,46.75,0.42,72.91,693.05,5.232351154000644,6.407906712121218,5.74230385064935,5.87051388555889,2.1822816095802273,5.362538199376869,4.9165,-4.197283920580233,0,5.9842789266
ZINC01018918,-22.3338,5.49598,13.6624,-9.67882,-1.98785,-0.871137,-18.3302,704.094,2,0.658769,12,0.421325,0.511365,0.488635,3362,779,970,72,330,74,93,8,950,235,284,16,0,0,0,0,0,0,0,0,183,40,50,4,0,0,0,0,0,0,0,0,0,0,0,0,36.0,5.0,3.0,10.0,3.0,10.0,-1430.20131717,2.0,13.0,0.0,0.0,0.0,0.0,-5.9,50.46,0.24,104.22,570.20,5.414577212820028,6.888174724608716,6.323405000222001,6.341762479631476,5.083342896707841,5.8872017459345765,5.449799999999999,-5.232640810714926,0,5.95815036712
ZINC08435455,-16.5921,2.48754,8.13653,-3.89883,0,-0.612401,-11.35,658.305,1,0.662181,7,0.427572,0.484365,0.515635,2866,678,884,65,139,32,43,4,519,121,144,11,0,0,0,0,0,0,0,0,146,34,50,2,0,0,0,0,122,30,45,2,0,0,0,0,21.0,0.0,3.0,5.0,0.0,4.0,-43282.2712315,1.0,7.0,0.0,0.0,0.0,0.0,-.3,31.29,0.53,55.73,517.94,4.896665590691429,6.041684550227552,5.4805130606060555,5.686026901320904,4.068441534418119,4.622316068502346,4.847500000000002,-4.740598979390881,0,5.95
ZINC00844003,-27.2614,35.7114,18.5746,-6.26416,-0.687395,0,1.71445,877.38,1,0.685045,7,0.417599,0.500924,0.499076,3198,811,994,33,258,63,84,4,757,210,253,8,0,0,0,0,0,0,0,0,0,0,0,0,155,37,45,4,0,0,0,0,0,0,0,0,56.0,1.0,24.0,0.0,0.0,16.0,-195181.38332,2.0,21.0,2.0,0.0,1.0,0.0,-2.7,56.95,0.25,99.03,661.55,6.517574815089679,6.356114917249415,5.9283548336108325,6.2113654083139025,4.75777357829774,5.395940048688341,6.0804,-5.5421441236840145,0,5.96414669452
ZINC01885030,-33.3779,5.75515,16.1271,-1.77344,0,0,-16.9779,816.867,0,0.678231,11,0.382588,0.618507,0.381493,3480,855,1057,50,302,74,100,2,527,122,152,9,0,0,0,0,0,0,0,0,0,0,0,0,206,58,70,0,0,0,0,0,0,0,0,0,25.0,14.0,44.0,3.0,15.0,14.0,-163496.392765,0.0,22.0,0.0,0.0,0.0,0.0,-4.3,51.94,0.09,67.85,524.56,7.3610900394054655,6.942726894216897,6.823732616328115,6.772258148712394,3.6744219284708484,5.667470481061791,6.362400000000003,-8.064669248238356,0,5.95865096607
ZINC00857459,-27.0326,4.71936,10.5334,-5.71364,0,-1.14574,-21.9906,819.565,1,0.643576,7,0.397402,0.539324,0.460676,3608,828,1024,82,426,102,132,10,514,116,144,13,0,0,0,0,0,0,0,0,0,0,0,0,129,27,36,2,168,37,48,1,0,0,0,0,58.0,5.0,2.0,3.0,10.0,11.0,25338.31918,1.0,39.0,2.0,0.0,0.0,0.0,-2.4,52.27,0.22,82.86,579.12,7.326118507833877,7.667083146353645,6.758999263070263,6.7491176139971145,4.871536972622332,6.246311865152974,6.989900000000001,-7.3405892135458375,0,5.96822978369
ZINC08439400,-28.4298,66.1816,16.9334,-5.85974,0,0,18.5821,1037.21,0,0.652772,8,0.481376,0.453888,0.546112,5893,1522,1860,85,1034,266,319,16,218,55,68,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.0,0.0,28.0,11.0,0.0,22.0,-300694.320327,2.0,29.0,0.0,0.0,0.0,0.0,4.1,88.60,0.18,102.66,1030.36,7.081314602531902,8.087667958152956,7.7372526211011206,7.649213221500724,3.15742907757146,6.589599713985893,6.7468999999999975,-5.4356475311089145,0,6.22378233962
ZINC08435005,-31.4472,5.03668,16.0132,-3.7059,-1.76238,-0.86178,-20.5352,963.401,2,0.658876,10,0.401151,0.527611,0.472389,4625,1162,1381,64,305,82,93,4,809,215,253,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.0,8.0,34.0,2.0,13.0,15.0,-268642.729541,3.0,24.0,0.0,0.0,0.0,0.0,-4.5,68.69,0.19,95.12,785.16,6.688414707119239,7.616736481962473,7.122215663281171,7.456811162448668,4.02795145996243,5.265765506688308,6.48,-6.877991670406056,0,5.9695426168
ZINC02106487,-27.2787,3.80878,10.933,-5.38489,-1.78715,0,-23.4625,860.56,1,0.647767,7,0.379863,0.545599,0.454401,4042,1003,1275,61,335,81,103,7,556,151,192,5,0,0,0,0,0,0,0,0,443,113,154,7,0,0,0,0,0,0,0,0,0,0,0,0,22.0,3.0,24.0,5.0,2.0,13.0,-69821.4574743,1.0,21.0,0.0,0.0,0.0,0.0,-.2,60.64,0.12,68.20,603.49,7.130623713085056,7.611937538961025,7.345176637223889,7.161293801753799,2.7897549487333744,3.8790549600308726,6.0709,-8.031599187257827,0,5.97924626142
ZINC02063121,-24.4704,4.07251,14.3992,-0.575529,0,-0.832954,-10.3659,755.509,1,0.663113,7,0.44244,0.526364,0.473636,3234,758,927,72,317,80,93,8,300,72,89,8,175,37,48,1,0,0,0,0,0,0,0,0,287,66,76,5,0,0,0,0,0,0,0,0,48.0,6.0,2.0,1.0,8.0,8.0,-68307.8121856,1.0,29.0,1.0,0.0,0.0,0.0,-1.3,42.85,0.35,32.78,557.09,6.824254893914248,6.953758499611501,6.560152619047612,6.488232318070814,4.554549181075995,6.782373594476357,6.6076999999999995,-6.363579352897672,0,5.97367856379
ZINC00805848,-24.2542,2.5846,13.8139,-8.38532,-1.64298,0,-19.8715,839.518,1,0.640659,10,0.410527,0.585069,0.414931,4030,1060,1254,47,278,81,87,3,578,147,181,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0,3.0,18.0,3.0,4.0,11.0,-59405.8956513,1.0,13.0,0.0,0.0,0.0,0.0,-1.3,23.25,0.71,74.76,761.82,6.9698227282410485,7.359142572927069,6.630732408813408,6.4798075452325525,2.7480968462248017,4.836837258013106,6.770300000000001,-6.566878753035036,0,5.95
ZINC08438063,-26.0685,3.26209,11.9942,-7.56451,0,-0.938631,-21.1034,711.717,1,0.657308,12,0.383185,0.550522,0.449478,2972,691,882,67,511,119,152,12,547,125,153,12,0,0,0,0,0,0,0,0,384,93,100,10,142,34,45,2,0,0,0,0,0,0,0,0,32.0,4.0,2.0,7.0,9.0,7.0,-25174.3588754,1.0,9.0,0.0,0.0,0.0,0.0,2.8,46.81,0.17,62.21,484.76,5.983696137370156,7.218440392607393,6.989043405594404,6.863461426906427,3.523729987053573,5.3301213021563765,5.981100000000001,-6.643493783115673,0,5.95864152114
ZINC08438494,-30.9238,34.5874,23.9595,-13.055,-0.0755522,0,-2.10017,927.934,1,0.667972,12,0.403677,0.488997,0.511003,3599,881,1115,68,902,222,295,10,828,184,224,20,170,44,56,5,0,0,0,0,305,72,87,6,0,0,0,0,0,0,0,0,0,0,0,0,75.0,0.0,25.0,15.0,0.0,6.0,-156078.662484,5.0,19.0,0.0,0.0,0.0,0.0,-7.2,76.18,0.17,143.65,727.04,7.198206146861091,7.5171729386724415,7.222257248140752,7.334029791708283,5.868427432186578,5.657299673031449,6.061699999999997,-6.359864949224448,0,5.96021677501
ZINC02071854,-34.3538,40.6616,16.4274,-6.3465,-1.23544,0,-4.95359,854.139,1,0.662792,10,0.411456,0.552067,0.447933,3407,804,1001,58,306,71,80,8,434,104,141,5,0,0,0,0,0,0,0,0,0,0,0,0,297,67,78,5,364,82,110,6,0,0,0,0,57.0,7.0,26.0,4.0,7.0,22.0,39769.8486503,3.0,39.0,1.0,0.0,0.0,0.0,-4.7,58.00,0.09,67.85,556.73,7.810302960234094,7.171692398212899,6.8018250858585825,6.789816289377288,4.9305498460602095,6.385190742256626,6.7175,-8.400103517442394,0,5.96555791507
