Name Interface_Energy Label
ZINC00666139 -25.0103 0
ZINC08438260 -28.9825 0
ZINC00237625 -24.4173 0
ZINC04174238 -25.6394 0
ZINC08435043 -35.8011 0
ZINC08435227 -31.4318 0
ZINC02184604 -43.5762 0
ZINC02062255 -35.9193 0
ZINC08435254 -37.9553 0
ZINC00976308 -27.2811 0
ZINC02163904 -32.1803 0
ZINC08437967 -31.9755 0
ZINC01873774 -24.3377 0
ZINC00577331 -28.4614 0
ZINC08438258 -31.0066 0
ZINC08434829 -28.0372 0
ZINC08438803 -32.6282 0
ZINC00683625 -23.92 0
ZINC02162496 -26.0474 0
ZINC00853494 -28.5206 0
ZINC01902943 -43.3674 0
ZINC01011086 -26.8218 0
ZINC00702272 -31.4737 0
ZINC08433345 -29.7989 0
ZINC08439381 -22.9912 0
ZINC02067767 -30.1866 0
ZINC00645898 -27.7681 0
ZINC00624438 -28.5842 0
ZINC00646599 -24.1786 0
ZINC08434974 -23.4621 0
ZINC01788635 -24.1781 0
ZINC08434838 -21.0341 0
ZINC02062009 -30.325 0
ZINC00663153 -29.5136 0
ZINC08435307 -30.2356 0
ZINC00970803 -20.19 0
ZINC02061941 -28.2299 0
ZINC08438811 -24.6941 0
ZINC00653533 -6.64136 0
ZINC00659339 -21.7781 0
ZINC00633947 -31.8854 0
ZINC03768202 -34.0471 0
ZINC00624810 -32.1293 0
ZINC08434893 -27.0193 0
ZINC00659669 -24.1772 0
ZINC02263440 -28.7213 0
ZINC08439437 3511.19 0
ZINC08438024 -36.0883 0
ZINC00646537 -29.4653 0
ZINC02063408 -31.9214 0
ZINC00626508 -31.4399 0
ZINC08439906 -4.61636 0
ZINC08434963 -24.8983 0
ZINC00127464 -29.4087 0
ZINC00721236 -28.6586 0
ZINC08433227 -30.2831 0
ZINC06445739 -23.8449 0
ZINC08435658 8921.03 0
ZINC00643564 -17.2632 0
ZINC00865273 -31.891 0
ZINC00728011 -28.4939 0
ZINC08435166 -26.3305 0
ZINC08435575 -24.9548 0
ZINC06445981 -19.3454 0
ZINC08433148 -31.4586 0
ZINC00669388 -33.908 0
ZINC00695118 -28.1084 0
ZINC00645842 -32.1615 0
ZINC02068938 -29.2878 0
ZINC02162372 -23.1151 0
ZINC08439753 -28.9103 0
ZINC08435457 -28.9877 0
ZINC08437418 -28.3483 0
ZINC08438677 -26.181 0
ZINC08433191 -0.0176813 0
ZINC02071702 -27.3347 0
ZINC08433417 -23.955 0
ZINC08438499 -17.1338 0
ZINC08437778 -22.6824 0
ZINC06194872 -35.177 0
