Name Interface_Energy Label
ZINC00664409 0.691596 0
ZINC00630352 13.3917 0
ZINC00627054 -19.9775 0
ZINC02171957 -6.40367 0
ZINC00651640 16.4861 0
ZINC08438424 -14.4486 0
ZINC02063498 -15.0869 0
ZINC08435612 -4.31473 0
ZINC08434842 -25.2993 0
ZINC01011837 -15.1064 0
ZINC02062208 -7.40534 0
ZINC02167211 -16.2557 0
ZINC08436949 -10.8426 0
ZINC01011073 -15.8299 0
ZINC08438098 -23.0501 0
ZINC00877794 -15.4869 0
ZINC06444397 -20.681 0
ZINC08435187 -17.8769 0
ZINC00666597 -17.2158 0
ZINC00646908 -6.09675 0
ZINC02124697 -2.4594 0
ZINC00645843 -12.4708 0
ZINC02993022 5.96197 0
ZINC02061955 -15.543 0
ZINC08436852 -10.8176 0
ZINC00624575 -15.3925 0
ZINC00728061 -8.48358 0
ZINC05316280 -11.2372 0
ZINC08437244 -4.25295 0
ZINC00643478 -0.0813002 0
ZINC00623259 -11.7877 0
ZINC08434994 2.08587 0
ZINC02063871 -15.6193 0
ZINC01011673 -20.6528 0
ZINC08436811 11.2352 0
ZINC02068883 -20.1177 0
ZINC00655412 -16.8118 0
ZINC00675355 -6.97958 0
ZINC08435391 -15.9161 0
ZINC00627551 358.54 0
ZINC05919492 -4.96659 0
ZINC00624761 329.481 0
ZINC00646270 -6.45238 0
ZINC08439297 -16.4478 0
ZINC08438420 -12.5622 0
ZINC01829128 -8.40521 0
ZINC00857358 -18.6999 0
ZINC00624626 -13.0729 0
ZINC00881526 -9.21245 0
ZINC00666136 -14.3256 0
ZINC00786223 -20.2594 0
ZINC06143939 -20.1827 0
ZINC02840318 -18.062 0
ZINC02071854 -17.9913 0
ZINC02164234 -20.0395 0
ZINC08439131 -22.6987 0
ZINC00974121 -13.0809 0
ZINC02070372 -17.9702 0
ZINC08439463 -17.9988 0
ZINC08433097 -29.4801 0
ZINC00683625 -18.4115 0
ZINC01803301 -20.3242 0
ZINC08437581 -27.534 0
ZINC08439348 -3.28442 0
ZINC08438547 -24.9171 0
ZINC01011747 -13.8344 0
ZINC03057121 -6.33121 0
ZINC02210316 -24.489 0
ZINC08438646 -16.7372 0
ZINC01801792 -19.1553 0
ZINC00650260 -5.34689 0
ZINC00624438 -15.5166 0
ZINC02067706 -22.1527 0
ZINC08434885 -20.9799 0
ZINC08439038 -18.0961 0
ZINC00924601 -16.719 0
ZINC01011569 -12.7133 0
ZINC00976299 0.249142 0
ZINC00851613 -6.08359 0
ZINC02071233 1.62004 0
ZINC08435560 -15.5345 0
ZINC00717017 -17.6007 0
ZINC00868901 9.03777 0
ZINC08436975 -31.0484 0
ZINC06443308 -13.429 0
ZINC00625722 -8.13268 0
ZINC08435289 -23.181 0
ZINC08437739 -20.3153 0
ZINC08436822 -17.8725 0
ZINC02170023 -22.7843 0
ZINC08435126 -4.23711 0
ZINC08433187 2.10979 0
ZINC00624750 -11.2516 0
ZINC06444396 -13.5394 0
ZINC00633899 -10.5627 0
ZINC00070425 -7.91496 0
ZINC00633661 0.0870553 0
ZINC08439242 -4.44587 0
ZINC01837122 -19.0999 0
ZINC08434888 -19.6205 0
ZINC08438521 4.97264 0
ZINC00907609 -22.6902 0
ZINC00693962 -13.5443 0
ZINC08439187 -19.248 0
ZINC08438964 -18.1683 0
ZINC02070721 -14.5622 0
ZINC00786914 -13.0396 0
ZINC01013092 -23.8747 0
ZINC00693779 -10.8929 0
ZINC00677003 -23.106 0
ZINC00646913 -6.15321 0
ZINC08439906 2.80306 0
ZINC00657136 -38.214 0
ZINC08439370 -14.1012 0
ZINC08438109 -17.2667 0
ZINC01803354 -14.3642 0
ZINC00663219 -8.40692 0
ZINC00851289 -17.7855 0
ZINC00626525 -3.31683 0
ZINC08439112 -25.756 0
ZINC08439173 -13.5005 0
ZINC00624057 -10.1695 0
ZINC01011827 2.69451 0
ZINC00646291 -9.12837 0
ZINC00624394 -17.3166 0
ZINC06475513 -15.9696 0
ZINC08434910 -17.5408 0
ZINC02063153 -22.607 0
ZINC00625403 -13.6861 0
ZINC00651156 -11.1958 0
ZINC08435421 -27.9397 0
ZINC00625026 -22.1116 0
ZINC00624707 -23.5178 0
ZINC00683416 -6.63064 0
ZINC02070403 -13.5467 0
ZINC00643494 -13.2497 0
ZINC02069936 -6.86362 0
ZINC00669546 -19.6781 0
ZINC08434835 -13.8175 0
ZINC00719691 -18.6348 0
ZINC08437884 -11.8348 0
ZINC00851292 -14.292 0
ZINC00844003 1.88231 0
ZINC00648858 -1.44896 0
ZINC08434874 -1.84323 0
ZINC00975653 -19.5553 0
ZINC08434850 -18.4337 0
ZINC08435158 -21.3781 0
ZINC00702446 -13.437 0
ZINC08437837 -11.3736 0
ZINC00624722 -23.6991 0
ZINC02155380 -11.9289 0
ZINC08439464 -14.3406 0
ZINC00702349 -3.62627 0
ZINC08439770 -19.7523 0
ZINC02068496 -21.7 0
ZINC08439824 -15.7071 0
ZINC00694397 -13.0075 0
ZINC08435481 -14.5852 0
ZINC02170138 -13.0253 0
ZINC04068115 -19.3638 0
ZINC08438378 3.04545 0
ZINC08435595 -11.589 0
ZINC00788120 -30.7448 0
ZINC00088170 -14.3779 0
ZINC08437776 3.05 0
ZINC05921073 -10.4295 0
ZINC08439595 -19.5437 0
ZINC00645535 -4.98766 0
ZINC08435614 -4.12557 0
ZINC08433129 -10.3594 0
ZINC02986980 -29.0707 0
ZINC02071357 -18.8563 0
ZINC03240988 12.3012 0
ZINC00624832 -13.798 0
ZINC08439394 95.9051 0
ZINC08439385 -5.45257 0
ZINC00645888 -24.3019 0
ZINC02684125 -20.5389 0
ZINC00623688 -11.0396 0
ZINC08438009 -18.9765 0
ZINC01746406 -18.3726 0
ZINC00643427 -19.3402 0
ZINC08438527 -8.30167 0
ZINC00669302 -14.6578 0
ZINC00793821 -13.4864 0
ZINC02107480 -12.8235 0
ZINC02063121 -10.848 0
ZINC08436946 -29.7031 0
ZINC08435646 -17.828 0
ZINC06143751 -14.5626 0
ZINC08439090 -28.379 0
ZINC00805848 -20.1457 0
ZINC08438558 -5.72786 0
ZINC00144565 4.32095 0
ZINC02106489 -14.1355 0
ZINC02063637 0.0626099 0
ZINC08435239 -16.8667 0
ZINC00723983 -26.9142 0
ZINC02075274 -4.04641 0
ZINC08434988 4.28599 0
ZINC00630191 -4.21116 0
ZINC08434839 -9.20746 0
ZINC01792428 -20.4153 0
ZINC00881612 -15.065 0
ZINC00683546 -10.0489 0
ZINC02063370 -11.2985 0
ZINC00702695 -5.06645 0
ZINC08434898 -18.439 0
ZINC08437824 2956.09 0
ZINC00865379 4.73329 0
ZINC00623497 6.2943 0
ZINC02107262 -15.8798 0
ZINC00723971 2.43626 0
ZINC08435342 -14.8809 0
ZINC00630190 -1.70246 0
ZINC00849793 2.82116 0
ZINC00970487 -17.3102 0
ZINC08435415 -11.2947 0
ZINC08435410 -21.9028 0
ZINC00651672 -17.3774 0
ZINC02159745 6.43773 0
ZINC00655453 -9.55329 0
ZINC04174238 -31.0773 0
ZINC00643358 -4.47209 0
ZINC08439795 -10.969 0
ZINC01019683 -4.40512 0
ZINC00643388 -23.8412 0
ZINC02159741 -16.6443 0
ZINC00703112 -17.1199 0
ZINC08439592 -18.6753 0
ZINC08435384 -17.0637 0
ZINC08439827 -23.4052 0
ZINC00149203 -19.0994 0
ZINC00624107 -16.0108 0
ZINC03044838 -19.9979 0
ZINC00142373 -15.2965 0
ZINC00659333 -8.5676 0
ZINC00881538 -7.81706 0
ZINC08437838 5.28807 0
ZINC08436937 -16.4906 0
ZINC02170947 -18.1751 0
ZINC02071725 1.54111 0
ZINC03211127 -12.5277 0
ZINC00635792 6.27238 0
ZINC00675767 -21.6645 0
ZINC00703147 -4.83043 0
ZINC00797549 -10.2712 0
ZINC00970788 3.33305 0
ZINC04676690 -9.50888 0
ZINC02480679 -19.1524 0
ZINC00878799 -28.5261 0
ZINC01019636 -28.8373 0
ZINC08439232 -14.856 0
ZINC02164786 -12.8279 0
ZINC00816791 -12.4716 0
ZINC08439293 2127.86 0
ZINC02237028 -12.7845 0
ZINC02062434 -13.6558 0
ZINC00702451 -17.3496 0
ZINC00646371 -26.11 0
ZINC00886816 -12.3448 0
ZINC00975061 -9.62277 0
ZINC00881818 -24.3705 0
ZINC00646562 -14.7291 0
ZINC08435523 -7.32385 0
ZINC02068938 -6.98635 0
ZINC00797526 -5.50748 0
ZINC02617389 -21.8275 0
ZINC00856312 -16.1354 0
ZINC08437364 -30.3212 0
ZINC08439724 -0.994661 0
ZINC00633782 -0.463537 0
ZINC00808997 -21.1053 0
ZINC02502423 -22.0544 0
ZINC00786337 -20.573 0
ZINC00631391 -14.3575 0
ZINC00728051 -20.4265 0
ZINC02062493 -16.2114 0
ZINC08435476 -17.0333 0
ZINC00702239 -23.8133 0
ZINC00625874 -11.4297 0
ZINC08438722 -13.1428 0
ZINC08438965 -16.0693 0
ZINC07077628 -12.9295 0
ZINC02063452 -23.4314 0
ZINC00630239 -16.137 0
ZINC08435623 -13.3156 0
ZINC02070148 -19.4527 0
ZINC02106334 -15.6922 0
ZINC08439791 5.23734 0
ZINC00678269 1.10699 0
ZINC00787082 -30.2885 0
ZINC02170814 -14.9671 0
ZINC08434966 -10.7107 0
ZINC02895344 -7.55672 0
ZINC01011083 -12.7063 0
ZINC08434840 -7.78412 0
ZINC02164805 1.50589 0
ZINC02162861 -18.9549 0
ZINC01804627 -7.22743 0
ZINC00624702 -13.8894 0
ZINC01009442 -20.5577 0
ZINC02067488 -25.3934 0
ZINC00624580 -24.5116 0
ZINC00659037 -11.0558 0
ZINC00693680 -14.9762 0
ZINC02333825 -13.3415 0
ZINC08434936 -14.4047 0
ZINC02070722 -14.8198 0
ZINC00881660 -9.81688 0
ZINC01019550 -14.853 0
ZINC08439432 -26.0761 0
ZINC08437076 -11.2527 0
ZINC06143549 -22.4079 0
ZINC00852837 -8.02842 0
ZINC01011081 -20.7234 0
ZINC08435295 -17.4499 0
ZINC00977563 -14.376 0
ZINC00661052 -2.38855 0
ZINC08435190 -12.0777 0
ZINC08437034 -15.4998 0
ZINC02071996 -15.5286 0
ZINC00655497 -15.3823 0
ZINC02170616 -12.1494 0
ZINC08438112 -21.2649 0
ZINC00838409 24.8049 0
ZINC02070503 -8.1063 0
ZINC02184672 -16.0151 0
ZINC02070541 -14.2452 0
ZINC08435394 -5.28887 0
ZINC02063399 -4.05565 0
ZINC00694321 -17.484 0
ZINC00676171 -19.3493 0
ZINC08438088 -21.9701 0
ZINC02062377 -23.5721 0
ZINC01803477 1.26972 0
ZINC02900087 -11.6906 0
ZINC02163114 -12.2988 0
ZINC08438828 -12.6772 0
ZINC00971704 -10.4268 0
ZINC05918543 -21.3264 0
ZINC08439034 -15.1723 0
ZINC00950300 -26.7146 0
ZINC08435173 -17.4387 0
ZINC08437570 -16.607 0
ZINC08435457 -16.1497 0
ZINC00201631 -1.0689 0
ZINC08439832 -24.6585 0
ZINC08438767 -18.9577 0
ZINC02497224 -22.5984 0
ZINC00646767 -17.1817 0
ZINC02982258 -3.28575 0
ZINC00626691 -15.3672 0
ZINC00676203 -8.41642 0
ZINC02159464 -5.52642 0
ZINC08438499 -10.8622 0
ZINC01761296 -14.2621 0
ZINC01802702 -22.374 0
ZINC06194338 -21.0483 0
ZINC02164252 -17.6842 0
ZINC08435409 -8.57794 0
ZINC08439686 -8.51762 0
ZINC06281409 -13.5609 0
ZINC02071405 -7.52291 0
ZINC00623970 -15.7644 0
ZINC00646537 -20.1654 0
ZINC02063284 6.23255 0
ZINC08439178 -14.6689 0
ZINC02071920 -12.0156 0
ZINC00702636 -15.2464 0
ZINC08437545 -14.2975 0
ZINC01011183 -12.7055 0
ZINC08435553 -11.9698 0
ZINC06159424 -14.0202 0
ZINC08438409 -19.5328 0
ZINC00881828 -15.998 0
ZINC06406305 -12.8866 0
ZINC08439071 -18.1576 0
ZINC00643290 -18.0701 0
ZINC00655195 -9.65141 0
ZINC00881863 -7.25522 0
ZINC00633923 -20.1024 0
ZINC08433146 -18.1236 0
ZINC00702987 -18.9695 0
ZINC00656852 -15.0048 0
ZINC00675684 -18.701 0
ZINC01771078 -22.227 0
ZINC02070420 -9.1257 0
ZINC02170776 -16.681 0
ZINC08439084 -14.1579 0
ZINC08434875 -18.5598 0
ZINC00715097 -11.9529 0
ZINC02069952 -22.2699 0
ZINC00693760 -15.5677 0
ZINC08438246 -13.7653 0
ZINC08438024 8100.4 0
ZINC00651665 -17.0048 0
ZINC02170998 -18.6931 0
ZINC01017546 -16.82 0
ZINC08435397 -16.6303 0
ZINC08439819 -20.9876 0
ZINC08438822 -17.7947 0
ZINC06446792 -19.5304 0
ZINC08437868 -8.61094 0
ZINC06473877 -3.10763 0
ZINC01011075 -16.3365 0
ZINC08436990 -19.5819 0
ZINC08439806 -2.33438 0
ZINC02064317 -19.2051 0
ZINC02062009 -9.84685 0
ZINC02170026 -13.7622 0
ZINC08437369 -19.955 0
ZINC00624568 -14.4378 0
ZINC02156650 4.16338 0
ZINC00621932 -5.39462 0
ZINC00643446 -14.8972 0
ZINC00411354 12.9427 0
ZINC02071727 -23.8652 0
ZINC00675493 -27.1711 0
ZINC00624691 -18.2304 0
ZINC08435064 -14.767 0
ZINC00634138 -28.1082 0
ZINC08439360 -7.68492 0
ZINC01480424 -17.3028 0
ZINC08437954 4.93013 0
ZINC08438096 -11.8726 0
ZINC01019220 -26.9349 0
ZINC02067548 -18.4768 0
ZINC00645878 -5.30914 0
ZINC01012452 -17.4795 0
ZINC00787054 -12.3124 0
ZINC08435605 -20.2586 0
ZINC00624095 -10.1273 0
ZINC00702334 -16.6893 0
ZINC02067800 -22.0431 0
ZINC02168266 -15.072 0
ZINC08438398 -27.4018 0
ZINC00883021 -14.8321 0
ZINC02070752 -14.3383 0
ZINC08435507 -13.0203 0
ZINC08437680 -14.0483 0
ZINC02064202 -11.8658 0
ZINC00624458 -23.0586 0
ZINC08435608 -27.9335 0
ZINC00629164 -11.0457 0
ZINC08439072 0.403863 0
ZINC00624597 -16.8118 0
ZINC01011467 -18.3604 0
ZINC08434852 -6.67884 0
ZINC00646442 -1.62209 0
ZINC08435629 -6.44267 0
ZINC00702621 -2.15622 0
ZINC08434881 -8.49246 0
ZINC00664768 -9.01923 0
ZINC08439889 -10.7748 0
ZINC08438156 23.9812 0
ZINC00666145 -14.6366 0
ZINC08434824 -0.139768 0
ZINC02277437 -20.717 0
ZINC00666178 -18.07 0
ZINC00643564 -9.63037 0
ZINC00857497 -17.527 0
ZINC02106465 -9.2142 0
ZINC00702563 -18.8215 0
ZINC02063420 -30.257 0
ZINC08437938 -12.9919 0
ZINC08435661 -8.55352 0
ZINC02155878 -17.4574 0
ZINC00633944 -12.1436 0
ZINC08437896 -22.1195 0
ZINC01012422 -20.3047 0
ZINC04089482 -15.6119 0
ZINC00623256 -21.5822 0
ZINC00663235 -14.9658 0
ZINC08435379 -14.8908 0
ZINC00976347 -15.88 0
ZINC05728903 2.58755 0
ZINC02068744 -14.6387 0
ZINC02106724 67.2892 0
ZINC02069013 -9.07181 0
ZINC08435188 -16.2067 0
ZINC00693759 -6.16638 0
ZINC00881890 -12.5779 0
ZINC08439745 -6.88674 0
ZINC08435377 -17.2498 0
ZINC00974456 -18.8132 0
ZINC08435162 7063.39 0
ZINC02062435 -4.65581 0
ZINC00630340 -22.429 0
ZINC00702388 -16.5027 0
ZINC08439684 -8.36724 0
ZINC00857521 -12.615 0
ZINC00857096 -20.2176 0
ZINC00633887 9.12246 0
ZINC08435117 -19.6151 0
ZINC02062480 -17.7567 0
ZINC00624407 -20.8654 0
ZINC01012760 -18.1843 0
ZINC00877863 -12.1707 0
ZINC00652390 -7.19204 0
ZINC06194681 -16.3685 0
ZINC08438163 -23.1891 0
ZINC02168153 -29.5913 0
ZINC00974469 -18.0834 0
ZINC08437959 -15.5059 0
ZINC08438299 -18.4012 0
ZINC08435427 -10.04 0
ZINC06270540 -15.9737 0
ZINC08437601 -15.7827 0
ZINC00881847 -5.81059 0
ZINC08435546 -6.20427 0
ZINC06407301 -19.6286 0
ZINC00645583 -12.6959 0
ZINC00624571 -14.1961 0
ZINC08439815 -15.755 0
ZINC02063453 -22.7584 0
ZINC02162981 -18.4285 0
ZINC08435652 3428.42 0
ZINC00646584 -14.6259 0
ZINC01794204 -10.7682 0
ZINC08434812 -5.75743 0
ZINC01018840 -7.51972 0
ZINC00976308 -10.3159 0
ZINC08437180 -2.44952 0
ZINC00127464 -14.5979 0
ZINC01011732 -10.7316 0
ZINC00645527 -9.95947 0
ZINC03765149 -20.9044 0
ZINC08435461 -22.4608 0
ZINC08435041 -11.3632 0
ZINC00702673 -15.1194 0
ZINC03584707 -10.8588 0
ZINC08438421 -14.4674 0
ZINC08435402 -7.38463 0
ZINC00702681 -17.9705 0
ZINC00702814 -18.6481 0
ZINC02070018 -11.6857 0
ZINC02184604 -20.7502 0
ZINC08438355 -9.93277 0
ZINC01797481 -17.8513 0
ZINC00868353 -14.0572 0
ZINC02168967 -15.6011 0
ZINC00624104 -12.709 0
ZINC08435159 -14.9808 0
ZINC02156627 -19.0725 0
ZINC08434871 -11.7384 0
ZINC02282159 -6.66166 0
ZINC08439202 11.1553 0
ZINC00633936 -19.5779 0
ZINC05919712 0.514177 0
ZINC01865711 -18.6919 0
ZINC02071284 -14.112 0
ZINC02161821 -16.5262 0
ZINC08435573 -25.5091 0
ZINC00633847 -23.8232 0
ZINC00659386 -17.5408 0
ZINC08439381 -12.801 0
ZINC08438172 -11.314 0
ZINC08437891 -16.4276 0
ZINC02168813 -17.1675 0
ZINC01805329 -14.8547 0
ZINC00853499 -5.0445 0
ZINC08434834 -18.2229 0
ZINC08439871 -15.7565 0
ZINC06177106 -15.8977 0
ZINC00624386 -17.6739 0
ZINC00646870 -10.4224 0
ZINC00381968 -11.7993 0
ZINC08439362 -20.5969 0
ZINC00867604 5.10826 0
ZINC08435189 -14.5493 0
ZINC00675538 -8.80423 0
ZINC08437572 -13.5699 0
ZINC08435519 -25.6741 0
ZINC00857147 -1.84584 0
ZINC01802675 -15.5482 0
