nnscore rfscore_v1 rfscore_v3 rfscore_v2 PLEClinear_p5_l1_s65536 PLECnn_p5_l1_s65536 PLECrf_p5_l1_s65536 vina_affinity Label Name
6.033961908101952 6.068478474691978 5.732241906815412 6.182370904761904 3.905147203511089 4.561529054868051 6.333500000000002 -5.39635065930847 0 mini_complex_ZINC00702814_lig.pdb
6.531142045841358 6.686356839882348 6.725936584804088 6.092732519258515 3.3456192848557835 4.716415108055098 5.176 -4.516512618794597 0 mini_complex_ZINC00881828_lig.pdb
5.895995469229551 5.716431001387503 5.369614759351754 5.742717066378063 3.201153175607641 4.670002577951647 5.893900000000001 -3.3370221949280876 0 mini_complex_ZINC02071405_lig.pdb
6.499476817989053 6.094481544955052 6.001536757242755 6.134209702353202 4.493844202381436 5.445655918924096 6.631400000000001 -6.662750447719017 0 mini_complex_ZINC08439179_lig.pdb
6.007950373354021 5.588400756854258 5.331373157287163 5.856198225940727 2.6669976268961353 4.616932408352736 6.062199999999997 -4.531239801258895 0 mini_complex_ZINC00868854_lig.pdb
7.271197285680183 7.240148752525255 6.862652093073591 6.99801978554778 3.8174486637119265 5.470147677483183 6.049700000000002 -5.278394193898064 0 mini_complex_ZINC00624720_lig.pdb
5.777550761213424 5.8448429931735 5.604219675324678 5.656417444444446 2.342743566888686 4.939259750719768 5.715400000000001 -5.0888738314230695 0 mini_complex_ZINC02167569_lig.pdb
5.845827647633921 5.5968812828282815 5.178437429459432 5.415854200688197 3.1337759910713876 5.393567836196275 6.0807 -5.690212855436116 0 mini_complex_ZINC00702388_lig.pdb
4.698422849352793 6.0527322120102145 5.536603993728497 5.970805031746031 3.507096887430491 5.38405427818052 5.823499999999999 -5.376990301806335 0 mini_complex_ZINC01018918_lig.pdb
5.347018021883274 5.459284269841271 5.262925296314799 5.232496960150961 3.668331198072132 4.722415316037044 5.742200000000001 -4.2884056325670405 0 mini_complex_ZINC08435556_lig.pdb
5.688828802780433 5.528160888666886 4.9893840963481 5.426796276556778 3.0738630913727305 4.538291181558357 4.9363 -4.310644887871421 0 mini_complex_ZINC08440018_lig.pdb
5.717960401470375 6.490285178821175 6.044260831890336 6.155233260073267 4.106243759909604 6.153766953664854 5.7913000000000014 -4.731614924162611 0 mini_complex_ZINC02064253_lig.pdb
5.713259882704066 4.876400906204907 4.583911278166279 5.147799523809522 2.8753035771138595 4.5334716157578185 5.641200000000002 -5.265111821308695 0 mini_complex_ZINC00381968_lig.pdb
6.804960468895996 6.9472027444353035 6.331234904262404 6.491508480463978 3.687995488776997 5.097431397183963 5.949800000000003 -5.953631318535827 0 mini_complex_ZINC08439515_lig.pdb
6.856436390016185 6.259383866244868 6.171160429292926 6.379226204184706 3.2671001197835325 5.18440789053425 6.364500000000001 -6.115384278859956 0 mini_complex_ZINC01805608_lig.pdb
6.976231551197863 6.986298251026747 6.863616622877121 7.051074519480519 3.7343580393276152 5.098665028002088 6.426100000000003 -5.41548666516787 0 mini_complex_ZINC01896204_lig.pdb
4.8749573898624545 4.774872535187041 4.629523478410479 4.901052446608946 2.126020393038381 3.9699034603610874 5.053500000000001 -4.992566729665751 0 mini_complex_ZINC08435239_lig.pdb
5.706709582310431 5.9461829480519555 5.251439343545344 5.523402164502165 3.564602827632493 5.204732923392393 5.666300000000002 -4.57781249036429 0 mini_complex_ZINC08438144_lig.pdb
6.137156315495326 5.285235414973915 4.966639456709959 5.2762888933288945 2.9795968080672575 4.387831262096094 5.277 -3.6808309383966726 0 mini_complex_ZINC08437469_lig.pdb
6.961922102676397 6.278605826340325 6.000205033966036 6.238375295426791 3.8154359356475807 4.853421417501058 6.289500000000001 -7.296057275455611 0 mini_complex_ZINC02106448_lig.pdb
6.325462973101663 7.144236606060603 6.668145879636703 6.56835283244533 3.400483388439761 4.690024418201156 5.9267 -5.241622504684203 0 mini_complex_ZINC01891283_lig.pdb
6.73155929092443 6.9579998102453136 6.726850049783548 6.155646921356418 4.245662619596399 4.771972792780884 6.730199999999999 -6.692383319198209 0 mini_complex_ZINC08433102_lig.pdb
5.590462224172318 5.773088238261741 5.200040024087024 5.534059683261186 3.572901077069865 5.143214329356536 5.2556 -6.16894727323536 0 mini_complex_ZINC08434799_lig.pdb
6.203616445508246 6.138497940281938 6.177948576479076 6.245762416916418 1.819894213898742 4.481690167640495 4.953700000000001 -3.7059516671204475 0 mini_complex_ZINC01891206_lig.pdb
5.835532645633551 6.365092975635473 5.701843855131799 5.900872720779223 3.3854466807446637 4.990347118209457 6.148999999999998 -4.854356403561179 0 mini_complex_ZINC08439149_lig.pdb
5.947811104605526 5.9520778005328 5.579791574203574 5.716511815573313 5.512174514905785 5.458107763379307 6.889200000000004 -5.969823705810128 0 mini_complex_ZINC00723782_lig.pdb
4.575446668640049 5.3919489094794155 5.035130852758359 5.024167568043074 2.037570560290746 3.910049313946746 5.0799 -3.8518905836344968 0 mini_complex_ZINC00651647_lig.pdb
5.565500980943261 6.241131911699413 5.756062308802311 6.211593580086578 1.8471727250901755 4.192229580511964 4.4937000000000005 -4.238232706135852 0 mini_complex_ZINC00630284_lig.pdb
5.592596497807802 5.352274193195699 5.127969986235992 5.247950880230875 2.9580484384563324 5.073044325674728 5.866200000000003 -6.166733127488504 0 mini_complex_ZINC08433138_lig.pdb
6.241389483455131 6.44749898151848 6.08343989327339 6.278332735042732 2.0365083277614615 5.105003522851111 5.8267999999999995 -4.657884107606648 0 mini_complex_ZINC08437429_lig.pdb
5.957830758065688 5.473214711011212 5.239793509379509 5.471886151348653 2.7956328302018756 4.974836118093836 5.8208 -5.057571306745682 0 mini_complex_ZINC00643493_lig.pdb
5.7887464225655005 5.291876454767456 4.9377081240981235 5.179628655122661 3.5626093979685107 3.7709458780522302 5.186700000000002 -4.03661997013713 0 mini_complex_ZINC08435144_lig.pdb
5.641015338164396 5.97880077772228 5.700168091297598 5.798557439393937 4.769829325963033 5.855127547730041 5.4811000000000005 -2.4752398652495793 0 mini_complex_ZINC08433407_lig.pdb
6.3078452188370315 5.569025971639468 5.169130913142411 5.366612908369404 2.891387618450878 4.1154534836724075 5.556699999999999 -6.676057110116616 0 mini_complex_ZINC01881429_lig.pdb
5.59070532044422 6.7915317547452485 5.959131532816857 6.450775462759456 2.785293018123567 4.855636848376049 4.8538999999999985 -3.4998232853028153 0 mini_complex_ZINC00650255_lig.pdb
6.676319032675859 6.5735141969142 6.500548684704191 5.991226378565873 4.387735901447417 5.865925650547879 6.3339000000000025 -5.882581790611793 0 mini_complex_ZINC02106628_lig.pdb
7.140096260547617 6.165814029026525 5.862643065934063 5.990745756632256 3.5891496025860334 5.6533980146257905 6.2964 -5.810452932994049 0 mini_complex_ZINC00819704_lig.pdb
7.0080711997510985 6.634201956876454 6.18709647552448 6.29361747474747 4.333500282728035 5.248336086373462 6.275999999999999 -4.456392341362322 0 mini_complex_ZINC08434879_lig.pdb
6.61342867182216 6.515522106671103 6.3527739256854305 6.358589689620835 2.795091829143533 5.200586610802838 6.574800000000003 -6.203300693630355 0 mini_complex_ZINC08433133_lig.pdb
6.27402621247479 6.049420715728711 5.846056753912748 6.052286809135308 4.96300090617551 5.691076819602766 5.904800000000003 -6.733284566030826 0 mini_complex_ZINC00666393_lig.pdb
5.541947108888262 4.974668382395382 4.94190790764791 5.1606794745254785 3.09424403748398 4.89318209916923 6.199099999999998 -6.333417072243201 0 mini_complex_ZINC08435308_lig.pdb
4.779183865854288 5.930528607725611 5.563357446830947 5.889997981629477 2.1489870467891254 4.789529937107541 5.8964000000000025 -6.15640179987643 0 mini_complex_ZINC00624174_lig.pdb
6.2382310607455 5.8959489966145 5.849277691419694 5.962380490453984 3.8428998084178576 5.087498400009194 6.132399999999999 -4.767184038017188 0 mini_complex_ZINC06144585_lig.pdb
6.92346679944478 6.09697421861472 5.7729517441447475 6.040365972749473 2.2051544422895777 5.279040525998382 5.5988 -7.14685850638369 0 mini_complex_ZINC02107241_lig.pdb
6.595319280927218 6.2899017871572855 6.040587500443999 6.256261649905644 3.5477804524674785 4.726735400428655 6.685900000000004 -5.085268158272292 0 mini_complex_ZINC02124713_lig.pdb
5.313322034871846 5.754690364191362 5.420645024531024 5.465926893162396 2.494384315883432 4.492510425823166 6.432400000000004 -4.11502260115919 0 mini_complex_ZINC06195398_lig.pdb
5.86332162514263 6.812884586358089 6.724145246753244 5.9486950533910505 2.8130795457412905 3.8393034917658015 6.157100000000002 -5.397980038982197 0 mini_complex_ZINC08439198_lig.pdb
6.8127560271447365 5.846111789821285 5.433392149366978 5.959881854811857 3.469489023246563 5.220989538838647 6.169599999999999 -5.177824102905063 0 mini_complex_ZINC00852503_lig.pdb
7.22838448208379 6.990553722555226 6.688435863172778 6.515503609779116 5.589371216115175 4.864055227674775 6.2384 -5.786549469090937 0 mini_complex_ZINC08435596_lig.pdb
6.202799239236965 6.704280638417132 6.371895004662 6.22611828882229 3.885913643010114 5.5121354140327705 6.246700000000003 -9.385976814177987 0 mini_complex_ZINC00670012_lig.pdb
4.904252977981303 5.772718395215892 5.4132821197691205 5.493706115162611 3.8262712719924616 4.214724024048233 4.8696 -5.3005370427906175 0 mini_complex_ZINC08433333_lig.pdb
6.668984273850948 6.3568586942501915 6.052360703796209 6.257804981518481 1.8591128507976853 4.037274187099984 5.7895 -5.4985452584231345 0 mini_complex_ZINC02063420_lig.pdb
6.640908466321345 6.088082886002882 6.102254699134197 5.901221304251301 3.4183444934407134 4.726755338060602 6.4129000000000005 -6.234518251028551 0 mini_complex_ZINC08438315_lig.pdb
5.405638032496128 5.781260541847038 5.580418868908874 5.697484837634593 2.5631660455468137 4.425480491787815 5.4033000000000015 -4.07240197197874 0 mini_complex_ZINC00624597_lig.pdb
5.591595437546386 5.88724647607948 5.846983249805752 5.914038771284272 3.4941527670109434 4.471658622313769 6.1282000000000005 -4.657173823041024 0 mini_complex_ZINC00630228_lig.pdb
5.5213304229127935 5.421889816128313 5.226386521922522 5.036407862914863 2.1736211195523416 3.5865725897210563 5.295400000000002 -5.0565756716833485 0 mini_complex_ZINC00659669_lig.pdb
6.23167085539907 6.617609811688307 6.737391106782102 5.965230407703407 2.9628369618474775 4.184695287888012 6.061200000000001 -4.584926501455807 0 mini_complex_ZINC02106456_lig.pdb
6.852341579976529 6.222883572594072 5.96687362842713 6.321967955988455 4.406318185337334 5.619399052427573 5.4968 -5.110122330255442 0 mini_complex_ZINC08437665_lig.pdb
5.5635479539742985 5.943343463480968 5.481285487234983 5.714755662282162 3.5602356990150312 5.297602591141062 6.099999999999998 -5.282123080714376 0 mini_complex_ZINC08433190_lig.pdb
6.522821815988505 5.980653769119772 6.246742339105334 6.106602960816959 4.869704417398607 5.882247365415917 6.108099999999999 -5.373641926770287 0 mini_complex_ZINC08435349_lig.pdb
4.529105980873235 4.28132894322344 4.439391985680987 4.179652025252527 1.8818538070659945 5.302565734697091 5.387 -2.3675558573814475 0 mini_complex_ZINC02895344_lig.pdb
6.704606626208471 5.531906381285383 5.4334256455211465 6.074043435786435 3.527624514935799 6.539410173689451 6.034700000000003 -5.593137661722187 0 mini_complex_ZINC01955890_lig.pdb
6.454805081790738 6.21796450832501 5.820222539960043 5.972827764180263 1.7107086029814742 4.49802257595505 5.676500000000002 -3.9119192761408184 0 mini_complex_ZINC02062063_lig.pdb
5.512580792988069 6.022279046342544 5.809566821844827 5.651360434842933 3.672988306304829 5.486298050452715 6.255299999999997 -5.686057162225433 0 mini_complex_ZINC08435060_lig.pdb
6.843360360518892 7.0225780656565595 6.579089563103562 6.656906786990791 3.81963215458884 5.02532292568258 6.469600000000001 -6.498426366412211 0 mini_complex_ZINC08438310_lig.pdb
4.80591380265029 5.648822294982796 5.366417899100896 5.549762276334777 3.5560899111816067 5.262007174834638 6.057200000000002 -5.57953746447857 0 mini_complex_ZINC00666441_lig.pdb
6.115012518989356 5.595309787823277 5.328175773448776 5.654148802586307 2.911039812507815 5.177721636380411 5.4535 -5.896229528513399 0 mini_complex_ZINC01011097_lig.pdb
5.255192043707814 5.593847864635368 5.450781173770675 5.867103879842378 3.2005665876077454 4.632350508210277 6.063599999999999 -6.884881831994731 0 mini_complex_ZINC00856250_lig.pdb
6.152650133342862 7.207327848706842 6.657944495892996 6.798241301698303 5.896669053060697 7.087545558414296 6.522900000000002 -0.18905562261918366 0 mini_complex_ZINC00621935_lig.pdb
6.8382506533638745 6.668816588023084 6.463592361083362 6.511709091408584 3.2415211743580907 4.042470068243194 6.1202000000000005 -7.896110294791436 0 mini_complex_ZINC08434848_lig.pdb
7.471429001163725 6.8015765142635125 6.308222792984789 6.515163555611053 4.326384546507271 6.04644329779034 6.585200000000001 -8.236406696527593 0 mini_complex_ZINC08439474_lig.pdb
5.86439413312477 6.1251290556110565 6.040535084471092 6.2532788754578705 4.859326266843449 5.212594401096088 6.080199999999999 -3.868348618852273 0 mini_complex_ZINC00650260_lig.pdb
5.283939815927702 5.61645110927961 5.323934204406704 5.295486485569991 3.5274320646384574 6.2122521572191625 5.387200000000002 -5.3003350271674625 0 mini_complex_ZINC02068938_lig.pdb
5.278439971069803 6.272292917804411 6.162430025585527 6.07982218636919 4.58906070519828 5.262945070035821 7.0416 -5.226669899472114 0 mini_complex_ZINC08436839_lig.pdb
6.178256555906526 5.992737412975916 5.895589036630031 6.088906262015771 3.9534375449894803 5.088477239297823 6.071500000000001 -5.462227159149228 0 mini_complex_ZINC00881851_lig.pdb
4.6766127233354675 4.308303033189031 4.437159359640363 4.88035568115218 1.994650725502767 4.443317635786695 5.071699999999999 -3.5466866157897927 0 mini_complex_ZINC01011914_lig.pdb
4.596575350417798 5.606623584180522 5.178746850038848 5.671829656565658 4.159764524373511 5.317551571314034 5.784900000000001 -5.569189074510968 0 mini_complex_ZINC00666409_lig.pdb
4.413122516969468 5.556404315850818 5.415595892496392 5.513746759296257 3.33805861577299 4.83820140661797 6.551000000000001 -5.136900948489369 0 mini_complex_ZINC00865273_lig.pdb
5.241192316358432 5.048214231102226 4.949443696192699 5.162160941558447 4.6811650354446295 5.57201639189659 5.4747 -5.005831754387921 0 mini_complex_ZINC00627140_lig.pdb
6.081675195543394 5.994040331557333 5.94941704162504 5.891871824120321 2.971752820295361 4.277214513905201 5.9966 -4.607584621487019 0 mini_complex_ZINC08435384_lig.pdb
5.97057523287761 5.630586899489399 5.553308942224446 5.460498301864796 3.252811462836392 4.492099828758234 5.301000000000003 -5.714455562750819 0 mini_complex_ZINC00646614_lig.pdb
6.071151267274545 6.558976367632364 5.964050509379511 5.776532039738036 2.8402176575602405 4.731962617904409 5.233300000000002 -5.5997374140987874 0 mini_complex_ZINC06407301_lig.pdb
7.587016236706174 7.179877530469521 6.747632098845589 6.909275348984343 3.4561113037730644 4.521580539520073 6.082699999999999 -7.048407271626456 0 mini_complex_ZINC00657136_lig.pdb
5.472290149151803 5.002901456321454 4.936061195360191 5.474113250360752 1.760889347870733 4.651303284284534 5.100899999999998 -2.807495668188325 0 mini_complex_ZINC08434962_lig.pdb
4.6402606975640355 6.059965204018205 5.582277173493181 5.831181759740257 2.5609305017751227 3.977512442362941 5.913500000000003 -4.015748611331849 0 mini_complex_ZINC08435201_lig.pdb
6.896677628495128 6.413542375568864 5.952844135031633 5.886077777972028 3.766203926726458 5.646760307692644 5.401999999999996 -7.249409593157248 0 mini_complex_ZINC00970849_lig.pdb
5.503893738884203 5.732186725108224 5.564262914030412 5.794726925463424 3.2956485132294966 5.221585638476088 5.491899999999999 -4.681920013901978 0 mini_complex_ZINC00878047_lig.pdb
6.576544286083473 7.33988878282828 7.223782793484282 6.560217122155614 4.78421657756195 4.949503540959686 6.286800000000003 -5.232958091790442 0 mini_complex_ZINC02106492_lig.pdb
5.07287856484558 5.27430754378954 5.157412904095902 5.084081595460095 3.5621262948142354 5.703166238621155 5.918999999999998 -4.292241105907917 0 mini_complex_ZINC01802710_lig.pdb
7.17235320809025 5.535592145021642 5.446501321400823 5.9306153217893165 4.104631877159188 5.536912218522857 5.224899999999998 -5.239710526200194 0 mini_complex_ZINC08433316_lig.pdb
5.538780508617461 5.031848831168832 4.618457203740701 5.107377257797759 2.082540609148603 4.312003313343401 4.6082 -4.407511431651694 0 mini_complex_ZINC01012792_lig.pdb
5.684253471220441 6.206590528638028 5.497076303585304 5.790415786435789 4.6040305176183 5.693907769367311 6.6583 -4.5885805176164025 0 mini_complex_ZINC08433088_lig.pdb
5.09137994324136 4.134752802919304 4.023295618326118 4.647094295093799 2.239580453618812 4.380488750662584 4.964200000000002 -3.501715194243098 0 mini_complex_ZINC08438547_lig.pdb
6.573584596484551 6.720274024753027 5.873211753246758 6.327575698745698 2.7776329791308854 4.825396782084307 5.751600000000002 -6.330174719388026 0 mini_complex_ZINC08437145_lig.pdb
5.850415561418082 6.442636341158836 5.907020111111107 6.20296917388167 3.2493880453886255 5.509992407080796 5.956699999999999 -5.891291819730434 0 mini_complex_ZINC02067600_lig.pdb
6.803393087318097 7.11123270895771 7.010907100288603 6.855852440004437 3.235987523319153 6.2288820867274985 6.907700000000002 -5.422433925038195 0 mini_complex_ZINC08435457_lig.pdb
4.407023880074247 4.5371289320679296 4.3546844025974005 4.556058218004226 2.3825921171195352 4.403682140237976 5.400500000000001 -3.2143701887504177 0 mini_complex_ZINC08435204_lig.pdb
6.785294627452925 6.84506980780331 6.528467249361743 6.437761607503605 3.9257730824119137 4.429802071546275 6.8278 -5.498971187590031 0 mini_complex_ZINC06195205_lig.pdb
5.449127604110442 5.963533727605724 5.552701754134759 5.644192178932175 4.180449270680568 5.576658290913234 6.09 -7.084644822476355 0 mini_complex_ZINC08435339_lig.pdb
5.7544171373478195 4.498646422743924 4.765889460983461 5.129318205627708 1.8076954672830414 4.304118421160809 6.056500000000004 -5.283848050374337 0 mini_complex_ZINC00678269_lig.pdb
5.6962684675504285 5.772433083916081 5.388634623376629 5.561051614052616 3.6082231954007655 5.106118025659469 6.263299999999999 -5.267005632772174 0 mini_complex_ZINC00622370_lig.pdb
5.9455758435954005 4.706829704351204 5.329525145132642 5.231871317016317 3.228413893922057 5.161035315137489 5.557099999999999 -4.251377730513565 0 mini_complex_ZINC06194338_lig.pdb
6.1175561235122355 6.19148362626262 5.46058734659785 5.636076797757797 3.0472274176397924 4.628854299806416 6.389600000000002 -5.507720746357789 0 mini_complex_ZINC08439098_lig.pdb
5.226526486205971 6.065515310633811 5.659621719114219 5.99439827577977 3.4425378390270183 5.3163076341181466 6.204900000000001 -5.64914238607479 0 mini_complex_ZINC08439251_lig.pdb
6.449389533630334 7.010810752247751 6.494388548784552 6.553720179043181 3.291372219984358 5.409819075057961 6.008499999999998 -3.948085110547501 0 mini_complex_ZINC00624679_lig.pdb
6.419622954894129 5.301780658730162 5.363807833333332 5.642226211177715 4.335011163649884 4.900862555804305 5.8441 -5.3595310522814605 0 mini_complex_ZINC00853504_lig.pdb
6.126629400889338 6.011845769008767 5.812235528138529 5.637859006493505 3.3943451062543617 4.727678316456364 5.4437 -4.321706948143827 0 mini_complex_ZINC08434994_lig.pdb
7.127095070210215 6.735897608545051 6.603709743423246 6.920739236518389 4.689457685190402 6.044412603866691 5.576600000000004 -8.395431547104511 0 mini_complex_ZINC08438815_lig.pdb
4.963305846260003 5.678597785590229 5.299997366855371 5.4248829042624065 2.9691566192902714 4.563990041840657 5.644500000000001 -5.104986869138552 0 mini_complex_ZINC02171084_lig.pdb
5.697429070765498 5.831856989787993 5.525169262126765 5.99675992518593 3.0419026065216874 4.44679149788682 6.179400000000003 -4.84587622785719 0 mini_complex_ZINC03066739_lig.pdb
6.120741807729872 6.7092085220890185 6.536557157731157 6.93757131007882 3.1825946151536098 6.100217836180623 5.701900000000002 -5.835636183246695 0 mini_complex_ZINC00662898_lig.pdb
6.346472721841062 6.414817576867575 5.593202358086366 5.842874199134196 5.448679206700741 6.5133162681879275 5.8097 -5.386088496018698 0 mini_complex_ZINC08438579_lig.pdb
5.298140455400949 5.822878631979134 5.296311621212118 5.397328435064937 3.5327000766462873 5.261645819525177 5.8383 -5.9314609017838835 0 mini_complex_ZINC06443231_lig.pdb
6.990688348361057 6.2787366550671475 6.266960691708878 6.473668414474408 4.961574401402525 6.4031318628900005 6.113700000000003 -7.149846226714122 0 mini_complex_ZINC00646876_lig.pdb
6.295916032894445 5.890811547397047 5.661729808430135 6.205469481240977 3.9825850863348227 5.434233993997959 6.004100000000003 -7.050729519664537 0 mini_complex_ZINC08434809_lig.pdb
5.7613978790293805 7.104643967032965 7.084138455433455 6.942841960428464 2.4068262161917864 4.210622574755216 5.9058 -4.571007661528803 0 mini_complex_ZINC00976249_lig.pdb
6.234445496604397 6.249072644078143 5.547380918470415 5.910874896825394 4.546532551346683 5.46352466459465 5.260999999999999 -5.007697748412091 0 mini_complex_ZINC02106359_lig.pdb
7.651121077484847 5.914164575924078 5.814816763403268 5.739225643800641 4.105033102663684 4.7641897871919525 6.650100000000001 -8.201333092840365 0 mini_complex_ZINC02165195_lig.pdb
6.340110819436313 5.950027157564659 5.684890801309798 5.913217423631921 3.656200344076855 5.365866142027975 6.266900000000003 -5.849728210032153 0 mini_complex_ZINC02162107_lig.pdb
6.1726279332048986 6.215760958763459 5.57136247691198 5.670020483016984 4.153230672528972 5.026762865165844 5.612599999999997 -6.072892039734616 0 mini_complex_ZINC02117694_lig.pdb
6.446225617950565 7.05904742612943 7.136231993783996 6.576223665945171 3.136308287749726 4.538505393122108 5.9462 -4.911263181664317 0 mini_complex_ZINC00976257_lig.pdb
5.5823513609175 5.569365502109003 5.1145225678210755 5.5324041893661935 3.8023426934086144 4.704691382567579 5.373900000000001 -4.105244700274087 0 mini_complex_ZINC02071725_lig.pdb
3.878352621213562 5.748647959873463 5.325668506660005 5.838271542402037 2.947131025471474 5.132535390574852 5.9896999999999965 -5.09020974857162 0 mini_complex_ZINC08438107_lig.pdb
4.4039963053798035 5.768137346209351 5.264384798756799 5.483450124098129 2.5231456004599875 4.9148057167552075 6.0455 -4.681053296249362 0 mini_complex_ZINC01019683_lig.pdb
6.709192059725036 6.844782663170165 6.797283967032969 6.658532497113989 3.5641549192022057 6.06303865178253 6.012500000000001 -5.661282810421911 0 mini_complex_ZINC01826433_lig.pdb
4.772567161598894 6.198786203685207 5.719191437229437 6.046027250360744 3.50939708673111 4.80407633624831 6.379400000000001 -5.470903954405645 0 mini_complex_ZINC00623495_lig.pdb
7.361499005336799 7.234199893217894 7.157344665945163 6.9546257914862935 3.028032417449451 5.465167816781925 5.8578 -5.614942341212319 0 mini_complex_ZINC08438378_lig.pdb
