Name Interface_Energy Label
ZINC02170776 -7.58577 0
ZINC00652390 -7.44411 0
ZINC00659607 -15.4487 0
ZINC08438299 -18.3837 0
ZINC00809023 -17.9443 0
ZINC00838409 -8.45096 0
ZINC00970788 -12.8531 0
ZINC01881429 -15.9622 0
ZINC01797117 -19.8277 0
ZINC08438487 -8.38901 0
ZINC08439684 -16.223 0
ZINC08437116 -13.4235 0
ZINC08439670 -22.5177 0
ZINC00977563 -8.87721 0
ZINC08437727 -7.98449 0
ZINC00624606 -0.352475 0
ZINC06444397 -11.1427 0
ZINC00984064 -13.0129 0
ZINC08435359 -15.6617 0
ZINC08434963 -17.4595 0
ZINC08433333 -12.2497 0
ZINC00646876 -17.6845 0
ZINC08433094 -16.9683 0
ZINC00702621 -11.7224 0
ZINC08439066 -14.1602 0
ZINC00693831 -9.30181 0
ZINC00194823 -6.24524 0
ZINC02156314 -11.5307 0
ZINC08437985 -16.5509 0
ZINC08438177 -17.5714 0
ZINC08439611 -8.26567 0
ZINC01011776 -11.544 0
ZINC00645865 -14.7307 0
ZINC08433146 -15.7651 0
ZINC00881427 -13.4104 0
ZINC00659022 -19.0669 0
ZINC08437365 -12.3715 0
ZINC00702451 -12.2717 0
ZINC08433144 -14.0222 0
ZINC08438113 -15.0722 0
ZINC08437816 -5.57542 0
ZINC08437077 -19.365 0
ZINC08439394 -13.9563 0
ZINC08435645 -15.4737 0
ZINC08438767 -13.1231 0
ZINC02380267 -14.004 0
ZINC00660382 -12.5878 0
ZINC00630347 -14.6352 0
ZINC08437736 -7.07886 0
ZINC08437180 -10.4393 0
ZINC00622817 -8.28234 0
ZINC02068460 -16.4914 0
ZINC08439281 -19.7769 0
ZINC02164795 -13.3847 0
ZINC00651665 -11.3126 0
ZINC00853494 -4.87416 0
ZINC00643280 -16.8338 0
ZINC08439208 -2.79393 0
ZINC00693779 -16.6454 0
ZINC08433328 -13.5447 0
ZINC00633925 -20.1349 0
ZINC00881982 -4.60387 0
ZINC01955890 -13.8305 0
ZINC00880995 -16.4316 0
ZINC00123806 -8.62499 0
ZINC02062434 -20.576 0
ZINC00646915 -18.5333 0
ZINC06446786 -0.680738 0
ZINC08439232 -13.6518 0
ZINC08434849 -24.3359 0
ZINC08435596 -13.1132 0
ZINC02170616 -10.378 0
ZINC02067913 -14.6911 0
ZINC00669196 -15.5349 0
ZINC00631391 -11.1015 0
ZINC00852837 -9.7681 0
ZINC00702563 -10.3995 0
ZINC00878799 -10.14 0
ZINC02062386 -16.3452 0
ZINC08435483 -10.1508 0
ZINC01017574 -10.0789 0
ZINC08433145 -24.4135 0
ZINC06195184 -10.4595 0
ZINC01801792 -17.4705 0
ZINC08434911 -19.0583 0
ZINC08434906 -15.0955 0
ZINC08435306 -17.9251 0
ZINC08435295 -17.4535 0
ZINC08438156 -17.9311 0
ZINC02159464 -11.7227 0
ZINC00976264 -9.77857 0
ZINC08439770 -17.8013 0
ZINC01816658 -20.9369 0
ZINC02107480 -15.868 0
ZINC00669963 -15.7486 0
ZINC02168965 -7.56939 0
