Name,fa_atr,fa_rep,fa_sol,fa_elec,hbond_bb_sc,hbond_sc,Interface_Energy,Total_BSA,Interface_HB,Total_packstats,Interface_unsat,Total_pose_exposed_SASA,interface_hydrophobic_sasa,interface_polar_sasa,6.6,7.6,8.6,16.6,6.7,7.7,8.7,16.7,6.8,7.8,8.8,16.8,6.9,7.9,8.9,16.9,6.15,7.15,8.15,16.15,6.16,7.16,8.16,16.16,6.17,7.17,8.17,16.17,6.35,7.35,8.35,16.35,6.53,7.53,8.53,16.53,SIDE_flex_ALPHA,SIDE_flex_BETA,SIDE_flex_OTHER,BACK_flex_ALPHA,BACK_flex_BETA,BACK_flex_OTHER,TotalElec,TotalHbond,Hphobe_contact,Pi_Pi,T-stack,Cation-pi,Salt_Bridge,diff_entropy,pienergy,fsp3,polarsurfacearea,vdwsa,Label
ZINC08433197,-30.1656,11.3129,21.1646,-7.60309,-0.745642,-1.28533,-13.2423,999.936,2,0.649565,13,0.419576,0.509101,0.490899,4496,1113,1459,72,539,135,173,12,839,215,271,14,0,0,0,0,0,0,0,0,163,38,45,4,0,0,0,0,0,0,0,0,0,0,0,0,33.0,0.0,41.0,13.0,0.0,16.0,-232993.313741,3.0,20.0,0.0,0.0,0.0,0.0,5.5,67.51,0.32,123.86,821.15,0
ZINC02168965,-24.1634,13.7174,9.87415,-0.312502,0,0,-8.36643,745.914,0,0.661566,8,0.473076,0.531887,0.468113,2952,712,858,56,465,101,136,10,282,74,85,6,0,0,0,0,0,0,0,0,165,39,44,5,268,65,84,6,0,0,0,0,0,0,0,0,46.0,1.0,17.0,3.0,2.0,14.0,-195422.817912,2.0,20.0,1.0,0.0,0.0,0.0,-3.9,45.85,0.21,70.23,541.88,0
ZINC02064202,-25.5087,3.89323,7.50126,-1.91427,0,0,-19.4738,763.288,0,0.658041,9,0.428532,0.570697,0.429303,3800,955,1144,63,167,37,52,2,377,97,125,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,47,49,5,0,0,0,0,35.0,8.0,13.0,0.0,14.0,12.0,72907.9672168,0.0,31.0,1.0,0.0,0.0,0.0,-.8,48.25,0.08,56.26,558.87,0
ZINC08434866,-33.4887,6.1411,8.27999,-0.0134656,0,0,-22.9847,1004.77,0,0.675271,11,0.421492,0.450287,0.549713,6924,1623,2081,163,806,193,252,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.0,5.0,0.0,7.0,10.0,8.0,3616.7153905,2.0,44.0,3.0,0.0,0.0,0.0,5.7,79.08,0.00,61.42,901.48,0
ZINC00669404,-21.5654,3.85371,8.91387,-2.60342,0,-1.46714,-15.6301,746.326,1,0.67414,4,0.427027,0.478999,0.521001,3602,859,1083,80,421,99,128,10,538,126,172,12,0,0,0,0,0,0,0,0,156,34,44,4,134,37,46,2,0,0,0,0,0,0,0,0,69.0,1.0,0.0,6.0,3.0,5.0,-117300.55869,3.0,29.0,2.0,0.0,0.0,0.0,.9,57.80,0.17,88.07,558.24,0
ZINC01013180,-24.7095,2.79906,13.9845,-2.06005,0,0,-12.7895,670.398,0,0.669554,7,0.442823,0.646753,0.353247,2739,706,855,35,168,38,53,1,668,177,213,5,0,0,0,0,0,0,0,0,147,38,49,1,301,76,86,5,0,0,0,0,0,0,0,0,8.0,6.0,16.0,0.0,7.0,11.0,-76089.9438942,1.0,8.0,0.0,0.0,0.0,0.0,0,55.08,0.11,72.91,472.02,0
ZINC02069135,-26.2789,4.50791,11.6778,-5.47914,-0.503384,0,-18.8693,770.391,1,0.639567,6,0.417086,0.589049,0.410951,3164,783,968,47,302,82,97,1,0,0,0,0,0,0,0,0,0,0,0,0,141,38,46,1,0,0,0,0,134,38,40,0,0,0,0,0,16.0,11.0,19.0,2.0,14.0,24.0,-35200.396316,2.0,22.0,0.0,0.0,0.0,0.0,-3.1,32.05,0.33,25.78,546.35,0
ZINC08437989,-24.6775,6.79122,8.90978,-5.52731,0,0,-18.7305,918.273,0,0.656417,9,0.405655,0.550767,0.449233,4422,1071,1374,83,460,115,152,10,364,80,106,9,0,0,0,0,0,0,0,0,472,113,149,8,0,0,0,0,0,0,0,0,0,0,0,0,15.0,9.0,15.0,11.0,7.0,7.0,59825.286265,0.0,19.0,0.0,0.0,0.0,0.0,2.8,61.69,0.07,52.98,652.20,0
ZINC00846261,-33.2581,24.2802,15.7083,-7.56104,-1.83412,0,-15.3187,984.338,1,0.656335,10,0.400747,0.546277,0.453723,4892,1201,1467,79,459,112,145,11,771,192,245,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.0,12.0,32.0,13.0,16.0,19.0,-92079.6601748,2.0,48.0,2.0,0.0,0.0,0.0,-1.6,66.59,0.13,116.76,730.38,0
ZINC00867614,-25.9772,11.7997,14.681,-18.3723,0,-0.807332,-25.1171,853.884,2,0.641245,11,0.383578,0.524032,0.475968,3322,881,992,40,797,197,233,8,654,160,187,13,0,0,0,0,0,0,0,0,155,41,50,1,0,0,0,0,0,0,0,0,0,0,0,0,55.0,1.0,33.0,10.0,4.0,10.0,-154382.861692,3.0,12.0,0.0,0.0,0.0,0.0,-.5,59.02,0.14,118.77,592.47,0
ZINC08395141,-23.0103,2.95476,8.01117,0.0248392,0,-1.42,-16.141,653.936,1,0.668622,8,0.428916,0.484072,0.515928,2802,636,772,64,419,100,121,8,321,71,86,8,0,0,0,0,0,0,0,0,95,24,30,2,0,0,0,0,0,0,0,0,0,0,0,0,94.0,0.0,0.0,6.0,0.0,2.0,-136174.087408,3.0,26.0,0.0,0.0,0.0,0.0,-3.0,37.52,0.24,63.25,468.51,0
ZINC02163509,-23.709,5.15769,6.56828,-4.12262,0,-0.994625,-20.1656,825.145,1,0.639151,5,0.401018,0.51276,0.48724,3236,753,920,74,278,65,85,7,339,78,94,9,0,0,0,0,0,0,0,0,153,33,44,4,353,81,103,8,0,0,0,0,0,0,0,0,41.0,1.0,0.0,3.0,5.0,6.0,29931.0977797,1.0,15.0,1.0,0.0,0.0,0.0,.6,43.47,0.43,62.12,576.73,0
ZINC00381903,-15.0156,3.15991,1.7131,-0.673573,0,0,-12.6412,443.433,0,0.662154,4,0.419401,0.547169,0.452831,2410,561,687,57,194,44,49,4,137,34,45,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0,2.0,2.0,0.0,1.0,0.0,-16519.4015732,0.0,9.0,0.0,0.0,0.0,0.0,.2,17.66,0.36,20.31,318.79,0
ZINC06474045,-30.7667,6.51953,16.3155,-8.87419,-1.4752,0,-21.9574,759.968,1,0.646143,8,0.447586,0.575838,0.424162,4112,1005,1241,63,656,163,199,12,143,42,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,42,45,5,0,0,0,0,28.0,11.0,20.0,5.0,17.0,13.0,-112685.005485,2.0,21.0,0.0,0.0,0.0,0.0,.3,43.79,0.19,58.12,610.97,0
ZINC00627054,-33.0309,4.31229,11.7354,2.65368,0,0,-17.8213,808.006,0,0.664951,6,0.401723,0.572503,0.427497,3994,933,1132,83,512,120,143,12,354,94,109,8,0,0,0,0,0,0,0,0,0,0,0,0,159,38,49,1,0,0,0,0,0,0,0,0,65.0,9.0,3.0,4.0,13.0,8.0,210654.923257,1.0,43.0,1.0,0.0,0.0,0.0,-4.2,46.67,0.17,72.88,589.12,0
ZINC00645527,-21.7099,8.85316,10.3643,-7.46291,0,0,-15.3538,658.613,0,0.659672,7,0.454051,0.548778,0.451222,2400,620,767,19,374,103,134,1,145,36,45,1,73,21,27,0,0,0,0,0,101,33,35,0,0,0,0,0,0,0,0,0,195,48,49,4,7.0,4.0,20.0,0.0,8.0,24.0,-138779.481668,2.0,14.0,0.0,0.0,0.0,0.0,-2.4,46.61,0.11,53.16,460.24,0
ZINC08435506,-25.3161,4.20255,6.83385,-5.89783,0,-2.03342,-25.0681,781.934,2,0.660038,6,0.449382,0.468614,0.531386,3521,860,1148,61,439,107,145,9,723,169,233,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,0.0,14.0,5.0,0.0,12.0,-102578.692139,2.0,37.0,4.0,0.0,0.0,0.0,-2.0,56.63,0.19,102.16,649.90,0
ZINC08439364,-30.2047,4.69823,10.5164,-2.26777,0,-0.768382,-22.3672,799.141,1,0.663074,7,0.408403,0.52726,0.47274,4451,1054,1275,89,595,150,172,15,457,113,136,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.0,5.0,6.0,0.0,10.0,14.0,21059.0054999,1.0,33.0,1.0,0.0,0.0,0.0,.4,54.26,0.11,72.96,588.79,0
ZINC00624591,-28.3026,19.0677,15.9001,-2.75481,0,-0.486742,-6.68045,774.197,1,0.65762,14,0.386465,0.544253,0.455747,2892,708,840,47,656,161,202,16,329,80,94,6,0,0,0,0,0,0,0,0,298,70,97,5,172,43,53,3,303,75,96,4,0,0,0,0,53.0,1.0,9.0,9.0,3.0,3.0,-284903.278066,2.0,14.0,0.0,0.0,0.0,0.0,1.7,54.16,0.06,83.98,519.47,0
ZINC02168813,-20.3518,4.97498,6.83931,1.09123,0,0,-11.1077,808.872,0,0.645793,7,0.411407,0.533249,0.466751,3995,976,1270,83,138,33,46,3,466,115,144,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,45,53,5,0,0,0,0,15.0,3.0,9.0,2.0,3.0,11.0,43486.8768149,0.0,10.0,0.0,0.0,0.0,0.0,1.6,40.23,0.48,46.61,654.01,0
ZINC08435603,-27.2308,10.4797,17.6466,-8.86863,-0.618327,-0.605176,-15.0095,831.917,2,0.669982,7,0.41624,0.522492,0.477508,3217,851,1023,41,661,186,229,2,519,141,191,2,0,0,0,0,0,0,0,0,173,39,49,1,207,47,49,5,0,0,0,0,0,0,0,0,17.0,3.0,55.0,1.0,2.0,28.0,-124282.693233,5.0,10.0,0.0,0.0,0.0,0.0,-.7,64.56,0.09,117.94,595.72,0
ZINC02167981,-28.6904,4.3692,14.1302,-4.40569,0,-0.443792,-18.0786,845.333,1,0.653341,7,0.383372,0.571711,0.428289,3498,868,1052,55,300,75,91,2,918,203,248,21,0,0,0,0,0,0,0,0,156,37,48,3,0,0,0,0,0,0,0,0,0,0,0,0,39.0,7.0,17.0,6.0,12.0,8.0,-22280.1994251,2.0,25.0,0.0,0.0,0.0,0.0,-5.1,53.00,0.23,88.43,579.73,0
ZINC08435327,-24.3662,36.3159,11.3302,-3.77634,0,0,1.28448,634.062,0,0.656261,7,0.498738,0.494968,0.505032,3300,791,937,72,1284,314,379,31,258,64,86,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.0,5.0,0.0,0.0,9.0,7.0,-33633.1195939,4.0,27.0,2.0,0.0,0.0,0.0,-7.9,56.67,0.10,152.57,559.64,0
ZINC02071999,-27.3387,9.05852,13.0534,-4.32709,0,0,-14.9638,749.762,0,0.640984,7,0.438908,0.555688,0.444312,3369,816,1017,57,346,79,104,8,638,145,190,12,0,0,0,0,0,0,0,0,195,46,51,5,255,70,91,0,0,0,0,0,0,0,0,0,24.0,6.0,6.0,3.0,14.0,8.0,-89078.7160522,1.0,12.0,0.0,0.0,0.0,0.0,-1.1,50.48,0.29,75.71,585.02,0
ZINC00890083,-12.8157,31.5643,10.5423,-4.53092,0,0,9.40735,519.888,0,0.636128,5,0.546456,0.431215,0.568785,2094,526,637,37,681,166,212,17,112,31,37,1,202,61,80,0,0,0,0,0,123,29,42,4,85,29,28,0,0,0,0,0,0,0,0,0,46.0,0.0,13.0,0.0,0.0,1.0,-151305.197359,3.0,9.0,1.0,0.0,0.0,0.0,-4.8,60.66,0.12,72.70,468.21,0
ZINC01803301,-24.893,3.78032,9.24403,0.496594,0,-0.922686,-15.3879,812.769,1,0.676932,10,0.391484,0.546373,0.453627,3629,857,1103,62,480,112,144,9,437,114,134,7,0,0,0,0,0,0,0,0,345,85,98,7,0,0,0,0,0,0,0,0,0,0,0,0,37.0,1.0,4.0,13.0,2.0,5.0,-124739.221266,1.0,18.0,0.0,0.0,0.0,0.0,-1.3,51.07,0.43,63.90,631.01,0
ZINC08433138,-18.8769,3.2529,6.51497,-2.38074,0,0,-14.4954,597.447,0,0.633919,5,0.430053,0.545709,0.454291,2700,661,769,50,325,80,102,4,318,76,97,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,71,89,3,0,0,0,0,25.0,3.0,3.0,1.0,6.0,4.0,37388.6403501,0.0,10.0,0.0,0.0,0.0,0.0,1.6,25.69,0.56,59.06,460.04,0
ZINC00857496,-29.7701,5.44384,5.97259,-2.30221,0,0,-23.9644,854.874,0,0.666413,8,0.402901,0.516411,0.483589,4445,1031,1262,102,417,98,133,11,289,71,91,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.0,3.0,6.0,4.0,4.0,7.0,-86876.280593,0.0,35.0,1.0,0.0,0.0,0.0,2.5,50.18,0.29,47.36,685.82,0
ZINC08438666,-27.6221,5.68916,12.2397,-2.91827,0,0,-16.7245,817.273,0,0.639716,12,0.427266,0.51506,0.48494,4237,997,1286,81,164,36,48,4,858,200,247,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.0,11.0,6.0,4.0,8.0,6.0,-120247.908067,0.0,20.0,0.0,0.0,0.0,0.0,-2.0,50.49,0.31,87.07,634.08,0
ZINC00624707,-30.7408,8.10094,13.5233,-8.66686,-0.77768,0,-24.2545,812.571,1,0.666728,9,0.409041,0.519953,0.480047,3906,983,1213,59,524,122,144,10,345,81,101,6,0,0,0,0,0,0,0,0,386,84,109,7,0,0,0,0,0,0,0,0,0,0,0,0,58.0,3.0,8.0,9.0,5.0,12.0,-203626.16629,2.0,14.0,0.0,0.0,0.0,0.0,-.5,51.24,0.16,71.09,613.60,0
ZINC08439747,-23.6372,2.89119,16.3146,-1.03591,0,-0.850818,-8.33948,702.226,1,0.654293,11,0.410942,0.556087,0.443913,2953,728,855,48,338,79,100,6,649,155,193,14,240,75,94,0,0,0,0,0,165,40,49,5,139,37,43,0,0,0,0,0,0,0,0,0,21.0,3.0,24.0,3.0,11.0,17.0,-86318.3333682,2.0,10.0,0.0,0.0,0.0,0.0,0,58.76,0.28,75.71,532.13,0
ZINC00676045,-24.547,3.71316,17.5112,-14.1278,-1.76357,0,-22.7506,807.869,1,0.664097,12,0.395002,0.559294,0.440706,3719,1014,1201,40,1501,399,484,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,5.0,21.0,1.0,13.0,31.0,-25260.5040001,3.0,14.0,0.0,0.0,0.0,0.0,5.1,59.25,0.00,89.05,600.40,0
ZINC00621935,-18.4255,3.15424,6.57511,-8.24247,0,-0.830896,-20.346,727.181,1,0.656246,7,0.442406,0.486703,0.513297,3877,942,1209,72,495,123,169,9,295,70,90,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,2.0,14.0,5.0,4.0,8.0,-11176.7166969,1.0,8.0,0.0,0.0,0.0,0.0,.6,43.98,0.31,91.38,617.21,0
ZINC00669596,-37.4111,24.3433,15.1553,-6.39569,-0.442228,0,-17.786,858.412,1,0.65069,6,0.425677,0.584315,0.415685,3827,868,1078,69,640,143,175,14,856,196,245,14,0,0,0,0,0,0,0,0,156,36,47,4,0,0,0,0,0,0,0,0,0,0,0,0,60.0,16.0,11.0,9.0,26.0,22.0,-303738.05126,3.0,45.0,1.0,0.0,0.0,0.0,-6.6,61.80,0.17,90.41,586.31,0
ZINC08438310,-32.9874,6.40138,12.5426,-6.14766,-0.425376,-0.587468,-25.0931,856.764,2,0.643322,11,0.466173,0.647125,0.352875,4600,1117,1377,75,622,153,188,16,348,76,93,7,156,36,43,3,0,0,0,0,191,45,53,4,0,0,0,0,0,0,0,0,0,0,0,0,54.0,12.0,13.0,4.0,11.0,12.0,-98553.1115319,2.0,34.0,1.0,0.0,0.0,0.0,-2.8,68.02,0.10,76.88,697.77,0
ZINC00891476,-24.7304,2.30504,15.2535,-1.74919,0,-1.35108,-13.7492,846.257,1,0.668515,9,0.400739,0.515867,0.484133,3136,764,930,54,1112,279,338,22,302,70,83,9,0,0,0,0,0,0,0,0,175,41,48,4,175,38,48,3,0,0,0,0,0,0,0,0,69.0,1.0,12.0,4.0,4.0,2.0,-165844.719338,2.0,19.0,0.0,0.0,0.0,0.0,-1.5,57.31,0.15,106.73,572.80,0
ZINC02067697,-25.5795,5.38588,21.1646,-13.4688,-2.16914,0,-19.4892,582.215,3,0.644362,8,0.45137,0.539904,0.460096,2088,516,629,29,590,155,180,7,1213,318,377,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,6.0,26.0,8.0,12.0,19.0,-221226.99958,5.0,8.0,0.0,0.0,0.0,0.0,-3.2,57.79,0.15,169.56,412.96,0
ZINC08435511,-20.0691,32.6469,17.2428,-7.42349,0,0,7.16878,871.216,0,0.652908,10,0.450949,0.447757,0.552243,3557,937,1164,35,294,77,96,2,479,116,148,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0,1.0,31.0,3.0,2.0,20.0,-133772.298068,3.0,8.0,0.0,0.0,0.0,0.0,-2.2,29.87,0.62,69.64,732.63,0
ZINC02070804,-28.3779,6.45481,9.15297,-1.4318,0,0,-19.0286,785.393,0,0.6631,7,0.397253,0.564832,0.435168,4069,992,1201,77,160,35,50,1,457,116,133,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,49,55,4,0,0,0,0,28.0,7.0,14.0,5.0,8.0,28.0,-29532.4684549,1.0,20.0,0.0,0.0,0.0,0.0,-2.8,51.27,0.08,51.05,561.75,0
ZINC08434768,-34.7269,12.7887,11.8799,4.94989,0,0,-12.116,1006.59,0,0.666038,9,0.39483,0.543659,0.456341,5239,1217,1558,111,417,100,135,11,712,164,225,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341,73,93,6,0,0,0,0,51.0,6.0,13.0,14.0,9.0,16.0,-99459.4972613,0.0,38.0,1.0,0.0,0.0,0.0,.4,75.03,0.15,89.46,798.29,0
ZINC08439199,-28.5096,10.3243,16.4439,-2.96868,0,0,-11.8697,872.905,0,0.669948,8,0.384665,0.569261,0.430739,3021,731,880,48,856,192,253,16,488,119,153,10,0,0,0,0,0,0,0,0,201,45,49,5,0,0,0,0,0,0,0,0,0,0,0,0,43.0,4.0,20.0,0.0,9.0,16.0,-36320.3063407,1.0,21.0,0.0,0.0,0.0,0.0,-6.1,44.60,0.47,104.77,625.10,0
ZINC08434954,-42.0674,6.19773,25.776,-7.15847,0,0,-22.6646,1197.64,0,0.655743,14,0.378825,0.528968,0.471032,4461,1089,1330,73,695,159,196,13,1338,316,391,26,0,0,0,0,0,0,0,0,0,0,0,0,511,135,157,5,0,0,0,0,0,0,0,0,49.0,16.0,26.0,4.0,16.0,29.0,343533.354499,1.0,27.0,1.0,0.0,0.0,0.0,2.5,96.92,0.10,168.30,815.59,0
ZINC00907486,-19.9174,23.1268,7.26183,0.0872911,0,0,-0.301779,771.278,0,0.625773,7,0.432671,0.530622,0.469378,3456,886,1081,53,435,115,143,6,441,113,142,7,0,0,0,0,0,0,0,0,295,76,97,3,0,0,0,0,0,0,0,0,0,0,0,0,10.0,4.0,18.0,2.0,1.0,11.0,-138357.074661,1.0,11.0,0.0,0.0,0.0,0.0,-.9,54.66,0.17,78.84,603.94,0
ZINC08438216,-23.5929,6.60481,12.3729,-3.24687,0,-1.81049,-13.1462,637.699,1,0.676955,10,0.425559,0.496216,0.503784,2566,595,729,59,391,95,102,9,724,161,210,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,68,97,5,30.0,13.0,0.0,5.0,12.0,0.0,-40859.2063933,1.0,7.0,0.0,0.0,0.0,0.0,-1.2,40.24,0.13,75.71,418.04,0
ZINC00881552,-31.5967,6.81479,10.4764,-0.703085,0,0,-20.1165,896.771,0,0.655159,8,0.420934,0.568626,0.431374,4019,930,1149,76,503,108,140,12,633,145,183,14,0,0,0,0,0,0,0,0,176,38,46,5,0,0,0,0,0,0,0,0,0,0,0,0,57.0,11.0,7.0,0.0,16.0,13.0,-52968.5893785,1.0,29.0,1.0,0.0,0.0,0.0,-3.2,57.13,0.16,85.62,629.27,0
ZINC08438283,-19.3248,1.22322,14.1449,-6.83058,0,0,-12.8678,937.687,0,0.649231,8,0.483362,0.389928,0.610072,4017,1041,1278,60,985,252,310,20,314,92,121,1,0,0,0,0,0,0,0,0,260,74,84,1,0,0,0,0,0,0,0,0,0,0,0,0,57.0,0.0,6.0,0.0,0.0,5.0,-43164.3344854,0.0,21.0,1.0,0.0,0.0,0.0,4.0,58.79,0.47,103.35,923.99,0
ZINC06143549,-30.514,5.89514,16.8322,-6.28555,0,0,-19.0791,890.732,0,0.672527,12,0.438019,0.5453,0.4547,4415,1120,1374,59,324,78,99,6,1174,285,353,13,0,0,0,0,0,0,0,0,185,42,54,4,0,0,0,0,0,0,0,0,0,0,0,0,23.0,13.0,23.0,7.0,10.0,22.0,-344959.571591,2.0,17.0,0.0,0.0,0.0,0.0,-1.3,73.93,0.23,116.65,765.09,0
ZINC08433335,-29.1509,6.01266,18.2312,-13.3648,0,-0.652154,-22.5671,911.51,1,0.645922,11,0.397817,0.462629,0.537371,4250,1035,1298,75,780,195,262,11,689,185,216,9,0,0,0,0,0,0,0,0,236,66,86,2,0,0,0,0,0,0,0,0,0,0,0,0,21.0,5.0,40.0,5.0,9.0,24.0,-70541.4052379,4.0,21.0,0.0,0.0,0.0,0.0,-1.4,72.80,0.18,157.35,755.40,0
ZINC08435160,-22.5598,4.01624,7.374,1.27216,0,0,-12.5266,907.275,0,0.655602,8,0.41424,0.533887,0.466113,4002,1046,1214,58,289,76,86,4,534,142,168,4,0,0,0,0,0,0,0,0,123,35,48,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0,3.0,10.0,5.0,4.0,13.0,-5016.95902063,0.0,23.0,0.0,0.0,1.0,0.0,-.9,48.57,0.25,75.71,710.96,0
ZINC00643372,-29.2275,5.94251,8.75971,-5.02743,0,0,-24.2437,755.577,0,0.679986,8,0.495597,0.535889,0.464111,4128,1018,1259,60,316,77,98,6,471,114,144,8,0,0,0,0,0,0,0,0,183,40,50,4,0,0,0,0,0,0,0,0,0,0,0,0,27.0,8.0,17.0,3.0,12.0,11.0,-12765.7679641,0.0,18.0,0.0,0.0,0.0,0.0,-4.2,53.31,0.19,51.66,658.50,0
ZINC00623492,-21.6762,3.49143,8.16002,0.41872,0,0,-12.6746,568.105,0,0.694217,5,0.518761,0.584386,0.415614,3048,743,904,55,677,164,199,12,516,120,152,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,19,26,0,0,0,0,0,19.0,8.0,4.0,3.0,10.0,2.0,84235.5048265,1.0,14.0,0.0,0.0,0.0,0.0,-2.5,47.17,0.11,72.96,477.69,0
ZINC00702451,-22.4498,23.1398,4.61461,-0.417618,0,0,-5.88203,753.062,0,0.674797,6,0.464836,0.559576,0.440424,3627,868,1048,82,431,102,144,12,313,75,92,7,0,0,0,0,0,0,0,0,137,32,45,2,380,93,141,6,0,0,0,0,0,0,0,0,55.0,4.0,0.0,3.0,6.0,2.0,-20513.5314566,1.0,29.0,0.0,0.0,0.0,0.0,.7,55.42,0.14,70.23,590.31,0
ZINC00655611,-24.2391,12.9954,13.0828,-5.16931,0,0,-10.2146,736.739,0,0.656216,8,0.458616,0.550937,0.449063,3861,1028,1215,42,293,71,90,3,371,104,130,1,0,0,0,0,0,0,0,0,0,0,0,0,81,29,27,0,0,0,0,0,0,0,0,0,14.0,5.0,25.0,0.0,14.0,29.0,-119239.064678,1.0,25.0,0.0,0.0,0.0,0.0,-.7,50.36,0.36,62.55,688.10,0
ZINC08437449,-25.2482,4.56265,12.1663,-3.96894,-1.19799,0,-15.9733,820.538,1,0.652148,7,0.40682,0.519986,0.480014,3969,922,1165,86,301,72,86,8,769,198,249,12,0,0,0,0,0,0,0,0,158,36,44,4,194,40,51,5,0,0,0,0,0,0,0,0,80.0,0.0,2.0,7.0,0.0,1.0,-134359.460988,1.0,19.0,3.0,0.0,0.0,0.0,-6.7,64.07,0.08,90.65,588.05,0
ZINC00622380,-28.7901,5.64621,5.67869,-0.12546,0,0,-22.0855,721.647,0,0.690337,4,0.450638,0.475785,0.524215,3528,827,989,78,158,37,43,5,565,144,178,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,28,34,2,46.0,7.0,1.0,1.0,13.0,16.0,-192800.349447,0.0,39.0,1.0,0.0,0.0,0.0,-2.1,48.66,0.14,56.79,551.35,0
ZINC08434835,-30.9579,4.88524,18.1324,-4.56522,0,0,-16.9525,1115.01,0,0.672834,9,0.436115,0.520749,0.479251,5947,1489,1846,85,281,69,85,3,864,215,262,10,730,190,271,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,0.0,29.0,8.0,0.0,2.0,143483.152238,0.0,38.0,1.0,0.0,1.0,0.0,.5,119.88,0.07,93.22,916.15,0
ZINC02061312,-28.9962,3.90634,14.5921,-6.59895,0,-1.23545,-21.336,749.334,2,0.679268,7,0.422124,0.553141,0.446859,3611,835,1011,74,528,114,139,14,544,116,142,14,0,0,0,0,0,0,0,0,0,0,0,0,237,66,76,2,0,0,0,0,0,0,0,0,51.0,7.0,3.0,5.0,13.0,17.0,10349.7763047,2.0,17.0,0.0,0.0,0.0,0.0,-.2,56.99,0.09,78.49,526.87,0
ZINC08437902,-26.2364,6.41068,13.2301,1.01601,0,0,-9.8641,782.281,0,0.657702,7,0.450981,0.545034,0.454966,3588,859,1046,83,291,69,87,7,419,105,128,9,196,45,52,6,0,0,0,0,124,29,43,3,0,0,0,0,151,38,47,1,0,0,0,0,50.0,4.0,16.0,0.0,7.0,24.0,-478359.864585,2.0,28.0,0.0,0.0,0.0,1.0,-4.2,58.30,0.18,81.42,616.70,0
ZINC01882830,-23.1206,4.07881,9.08667,-8.31436,-0.147473,0,-22.2881,774.86,1,0.647792,8,0.453525,0.52551,0.47449,3709,928,1139,53,250,63,80,6,422,115,136,4,0,0,0,0,0,0,0,0,0,0,0,0,130,37,38,0,0,0,0,0,0,0,0,0,55.0,0.0,16.0,1.0,0.0,13.0,-100372.038864,1.0,38.0,2.0,0.0,0.0,0.0,-7.1,55.70,0.00,64.69,574.88,0
ZINC02155841,-15.0107,1.92245,11.9095,-6.06932,-1.51554,-1.20604,-11.5837,759.478,2,0.641726,3,0.432098,0.496989,0.503011,3258,875,1093,33,248,69,86,0,833,222,275,11,95,30,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,0.0,15.0,11.0,0.0,6.0,-64087.1691843,2.0,11.0,1.0,0.0,0.0,0.0,-3.1,67.03,0.04,113.01,568.08,0
ZINC06445639,-24.1825,4.1555,11.5524,-5.36181,0,-1.39646,-17.9532,725.747,1,0.661718,9,0.439976,0.506516,0.493484,3942,963,1146,81,444,107,138,11,915,207,279,20,0,0,0,0,0,0,0,0,164,40,48,4,182,42,57,4,0,0,0,0,0,0,0,0,53.0,3.0,4.0,1.0,3.0,7.0,-72239.4817488,2.0,16.0,0.0,0.0,0.0,0.0,-1.3,69.38,0.24,140.97,636.49,0
