nnscore rfscore_v1 rfscore_v3 rfscore_v2 PLEClinear_p5_l1_s65536 PLECnn_p5_l1_s65536 PLECrf_p5_l1_s65536 vina_affinity Label Name
7.818724001400509 6.807979696581197 6.449373875846381 7.092082443001449 3.9766244556997723 5.333582771283509 6.4430000000000005 -7.607366257578778 0 mini_complex_ZINC00645583_lig.pdb
6.641991089773015 5.987016285381285 5.842740227272724 6.036363416305909 5.568956425237145 5.827788851434515 6.703800000000002 -6.1118679205408615 0 mini_complex_ZINC00623284_lig.pdb
6.206536111820588 7.304822757298253 7.030158939116435 7.031395159451657 5.92090369392513 5.531882258941052 6.605899999999999 -6.711159636243753 0 mini_complex_ZINC00624571_lig.pdb
4.824241476284524 5.886980130467572 5.49752993012543 5.425826915750922 3.2366901769373926 5.391285257475276 6.209000000000002 -4.5815987094185635 0 mini_complex_ZINC00666441_lig.pdb
6.900292553614948 7.03495885875236 6.717622228216227 7.026050020590524 6.344733179628323 6.100694018487323 6.2985000000000015 -7.61010291717926 0 mini_complex_ZINC02282159_lig.pdb
6.166955766843693 5.917735883727385 5.516417991452997 6.132237193362194 4.104710779310744 5.115556694308207 6.332000000000004 -5.903886826392896 0 mini_complex_ZINC00723782_lig.pdb
5.820420220723372 5.693296606060605 5.437910206571205 6.037395862859364 4.353998452658197 5.1705407050752905 6.0607 -6.801477546584125 0 mini_complex_ZINC00659022_lig.pdb
5.743975059873047 5.780319846708843 5.478827906981911 6.137024970640468 4.8977210087418905 5.208996826302685 5.351600000000001 -6.424716780265177 0 mini_complex_ZINC08440140_lig.pdb
6.8578767238659255 6.823928049561549 6.509333114052614 6.621813700410699 5.370497778962432 5.22986192072496 6.0536 -8.396281309479589 0 mini_complex_ZINC08433187_lig.pdb
4.43838436671315 5.447322618437117 5.212047869963368 5.488125450771456 4.295016399031096 4.99282159954486 5.287100000000001 -4.061261984291738 0 mini_complex_ZINC08435522_lig.pdb
6.816774256504361 5.987156477633477 5.8796011800976835 5.829196320679321 4.503120062034757 4.811245228616138 5.756499999999997 -6.092519104888944 0 mini_complex_ZINC00677375_lig.pdb
6.6786299326968805 6.460106966089466 6.291471400155402 6.503497382395378 6.015971507975342 5.960021876938322 5.823499999999997 -6.9465709862737715 0 mini_complex_ZINC00624057_lig.pdb
6.753263279287651 6.72170973171273 6.255411803030307 6.805796262792768 6.279339243526224 5.403917290405872 6.666600000000001 -6.949946700537885 0 mini_complex_ZINC00623808_lig.pdb
6.81184063404446 6.499989825729824 6.239692292318795 6.248909513708508 6.144249007975439 5.615927580247502 6.2083 -7.6866555810421335 0 mini_complex_ZINC00856250_lig.pdb
5.835602203443605 6.010583210844705 5.630057363636365 5.8132791666666614 4.191232316759055 4.903664789281609 6.215400000000001 -6.009584397864914 0 mini_complex_ZINC00666141_lig.pdb
6.699458130514313 7.464772134865134 7.269724427072927 6.958351116106115 2.9529623826705245 4.968037956751641 6.238100000000003 -5.898649801424999 0 mini_complex_ZINC00892111_lig.pdb
7.560524289275207 6.737296576035075 6.171899990675995 6.688397496059495 4.204686747235257 4.969867466079705 6.0374 -5.918456977530961 0 mini_complex_ZINC02862369_lig.pdb
6.829474725491939 6.09147806698857 5.64926042468643 6.211912233932728 4.442099992342614 5.673585137971428 6.2158999999999995 -5.539792438445534 0 mini_complex_ZINC00666145_lig.pdb
3.762513302962011 3.888988626984132 3.967837037296039 3.7032209860139806 0.0 2.7599576909760293 3.4873000000000007 -0.40878537295369477 0 mini_complex_ZINC02167569_lig.pdb
7.464024554167024 6.87343616272616 6.56865033161283 6.8797712429792375 4.260727291518392 4.718622132875409 5.792200000000004 -6.121118188744326 0 mini_complex_ZINC00869085_lig.pdb
6.60360960158869 5.880664092962597 5.560381164002672 6.220314500332998 5.0779653979467705 6.063110845684354 6.176 -6.24604914348007 0 mini_complex_ZINC00868901_lig.pdb
6.902709824295935 6.132049029415025 5.748768399322904 6.004510575868575 2.4528974329976845 4.767460503822204 6.479100000000001 -6.516683423208442 0 mini_complex_ZINC08440152_lig.pdb
7.4600918386381 6.967972092463091 6.77129988272838 6.978675748085252 6.6411916565718165 5.5395060781367365 6.463899999999999 -8.498701658862316 0 mini_complex_ZINC08433186_lig.pdb
4.58308145630081 4.3881934195804195 4.608728019480521 4.355878865134867 1.8270156983161594 4.294411400674393 4.7293 3.026900824298505 0 mini_complex_ZINC02107241_lig.pdb
6.346879329076716 6.689750221278725 6.66144172116772 6.934726386613384 5.1290284714129895 5.118430863332866 6.486399999999996 -7.48039242857684 0 mini_complex_ZINC00669589_lig.pdb
7.022641319648953 6.474110533688524 6.1751714562104585 6.58623143351093 4.556742755736947 5.574567028148689 5.7738999999999985 -7.253697450000011 0 mini_complex_ZINC00848993_lig.pdb
5.793087942401024 5.722363336219334 5.493469233766238 5.745227219169719 4.389970770109845 4.863340706333256 5.840099999999999 -6.010013005465339 0 mini_complex_ZINC02159327_lig.pdb
6.585779638591856 6.720021339493844 6.857679407869905 6.7516017998668 6.7825643883031494 7.64367988323322 6.549800000000002 -9.51299603150272 0 mini_complex_ZINC08436943_lig.pdb
6.150766130233923 6.021250774170273 6.5495747722277695 6.2295123270063275 5.3908722865014065 5.861549542064477 6.592200000000002 -7.566393263048746 0 mini_complex_ZINC02107262_lig.pdb
6.384592950450999 6.481105606504601 6.1281022979798045 6.350263779942283 4.5944138321818535 6.4935259153025475 5.637600000000003 -5.980395051324278 0 mini_complex_ZINC00711910_lig.pdb
6.242444292150484 5.800628752081251 5.361318136252644 5.614798050893547 3.711944036225 4.947553155186206 6.468299999999997 -6.505353543332457 0 mini_complex_ZINC08435303_lig.pdb
6.374565278197703 6.159371302197805 5.795604621878129 6.081671417693417 4.776157461027217 4.331816956684908 6.761699999999999 -5.886447785371869 0 mini_complex_ZINC08433104_lig.pdb
6.363074698173646 6.963836970751474 6.44294655699855 7.143108543623044 5.419419387121741 7.0707324461236105 6.670899999999997 -7.333463586920735 0 mini_complex_ZINC00853572_lig.pdb
6.681008400200588 5.8632834256854265 5.3670365379620435 6.035616911088911 3.8040824038796925 5.204073580679007 6.335100000000001 -5.038439147475482 0 mini_complex_ZINC08433112_lig.pdb
6.465311472797708 6.297094737151728 6.120065198246207 6.393853765512266 3.8099935068970088 4.844726922386796 6.0462 -6.591587850127327 0 mini_complex_ZINC00633829_lig.pdb
6.698240153795441 7.4491385786435735 7.05152622172272 7.144551458152962 6.404922189240844 6.833486241254762 6.040500000000001 -5.634892513317449 0 mini_complex_ZINC00702801_lig.pdb
4.557337234764673 4.52040042146742 4.615175735486735 4.8527814607059625 2.5075869543763165 4.775279730578398 6.135200000000002 -3.9512444551576413 0 mini_complex_ZINC02951289_lig.pdb
7.084086578979871 5.554088809523807 5.38730553246753 5.681430657731162 3.653324090280111 5.305193049051796 5.902100000000002 -6.443828167845655 0 mini_complex_ZINC02070559_lig.pdb
6.295195177944415 6.23879797485847 6.176417813741815 6.264565119380624 6.53053854320031 6.223147334767883 6.193299999999999 -7.845865708246147 0 mini_complex_ZINC01882821_lig.pdb
6.5501478809655 6.526510413308911 6.485265627439812 6.4716112869907825 5.650885377890804 5.594002230230077 6.482299999999998 -7.16744768025231 0 mini_complex_ZINC03066739_lig.pdb
7.393627065941497 6.684367993173495 6.202199568043069 6.651310124653122 5.935924116761947 4.508112511196085 5.918200000000002 -5.22499149989481 0 mini_complex_ZINC08435276_lig.pdb
5.669677372330087 5.491926643967143 5.715272857475858 5.568087903596401 6.5176375721955635 7.202806380898919 7.0002999999999975 129.36784252588956 0 mini_complex_ZINC00719691_lig.pdb
6.314497002769029 6.866038139027632 6.078251242313242 6.480426040959035 5.070952197873794 5.428448093167066 6.337700000000003 -5.982741251161057 0 mini_complex_ZINC00646911_lig.pdb
4.211252221610258 3.5453238620823657 4.083330827727828 3.593312692807192 0.31588589507005904 2.950131254259688 3.6631000000000005 4.10765505653296 0 mini_complex_ZINC02170998_lig.pdb
5.817400328180605 5.540908611888111 5.469876208513713 5.766392195915195 3.603575350818796 4.920505127288933 5.611900000000003 -4.36661167336345 0 mini_complex_ZINC08434845_lig.pdb
3.9924118059724605 3.513881720668223 3.9735165778665786 3.6031043409923376 0.08803452952014991 2.8725139261995354 3.499800000000001 -0.20839036025522417 0 mini_complex_ZINC00643556_lig.pdb
5.528600854048255 3.8540795579975597 3.9297739421689473 4.01322952353203 2.4124659951833416 4.338663246536422 5.415100000000001 -1.7336703099065645 0 mini_complex_ZINC00646870_lig.pdb
3.452736180910711 3.3273875052725073 3.597070755799755 4.049908945165944 0.0 2.7599576909760293 3.4873000000000007 -0.24256207936385762 0 mini_complex_ZINC06144551_lig.pdb
6.082277192859298 6.164428183261181 5.774598840770346 6.383218980519476 4.15911924397579 5.03942753191895 6.646000000000002 -6.0545319719568145 0 mini_complex_ZINC08440135_lig.pdb
6.852926060595008 6.716420860916862 6.536840939893441 6.534142657176153 5.919306439514706 5.516148017066254 6.3302 -7.571432004152961 0 mini_complex_ZINC08434782_lig.pdb
7.24961421848911 6.7247817470862445 6.441844753690752 6.679913831168822 7.680796739474671 5.983769660764745 6.301000000000003 -8.131602573858357 0 mini_complex_ZINC02067505_lig.pdb
6.362072867429248 6.099628102342104 5.703435792429801 5.89237537395937 3.452478914506437 4.334039085450906 6.387800000000002 -5.2465783922409965 0 mini_complex_ZINC08438028_lig.pdb
5.365552964699913 5.596140062770564 5.244994132478637 5.375275344932844 3.4848392267240578 5.162650008261311 5.5471 -3.510746519981643 0 mini_complex_ZINC00702681_lig.pdb
6.603127011184954 6.2251018535353495 6.338658768897775 6.3921167362637314 5.234115922156824 7.070113098566395 5.769300000000002 -6.136942503451128 0 mini_complex_ZINC08438225_lig.pdb
5.289463630550939 3.5740498966588987 4.289884544344541 4.104171245199246 1.9098160789447558 4.600420209053393 5.373299999999998 10.175563883961976 0 mini_complex_ZINC08439608_lig.pdb
7.1542836325940815 6.524152357087351 6.265026798978794 6.634768017704515 4.954397342843418 6.806347848913284 5.891099999999998 -9.34698233836764 0 mini_complex_ZINC00971749_lig.pdb
7.197778673444295 6.991752630660193 6.930960408646905 7.217401069097568 5.542175410779472 5.124275932994904 6.348200000000003 -9.798677957962969 0 mini_complex_ZINC08438103_lig.pdb
6.930742808077238 6.053338443722936 5.990967595238093 5.8993531310911305 4.859651333643071 5.629599592923503 6.383300000000002 -6.418386935217378 0 mini_complex_ZINC01797117_lig.pdb
6.1708265401644455 5.830931003829503 5.569758838383842 5.55249636269286 4.5002009863797925 4.941999978638541 6.100499999999999 -6.3843028691120445 0 mini_complex_ZINC02070149_lig.pdb
5.157992631750733 6.3860700875790855 5.98892588195139 6.560213870851362 3.8797516341889935 5.323526764037398 6.050700000000003 -6.433644295723478 0 mini_complex_ZINC02062354_lig.pdb
6.463504219914353 5.764810758463756 5.526662657287163 5.756408265290264 3.6236118146305722 4.714092107593795 6.539900000000001 -5.272478888776831 0 mini_complex_ZINC02071725_lig.pdb
6.190977400676744 5.89437445621046 5.841342078366081 5.898477262626261 6.33707418133708 5.690946307452433 6.366400000000001 14.824835233988988 0 mini_complex_ZINC00880918_lig.pdb
6.932230799810414 6.9038834324564275 6.46111267604618 6.516143168831166 3.5699915837333314 5.171827240430458 5.450899999999999 -6.0620457844885856 0 mini_complex_ZINC00676045_lig.pdb
5.917605046524628 7.302565652458651 7.273754668886671 7.251799132145631 5.3246621783905965 4.864383039684893 6.271600000000003 -7.294701551530738 0 mini_complex_ZINC02684125_lig.pdb
6.841210075944223 6.4382530389610375 6.41405312787213 6.281765563547555 6.778633852395827 7.052199967329142 6.2275000000000045 -7.848442051267733 0 mini_complex_ZINC00659669_lig.pdb
4.086238593298278 3.6129839163059163 4.032828916971917 3.8005995647685595 0.0 2.7599576909760293 3.4873000000000007 -0.071153516209245 0 mini_complex_ZINC02969417_lig.pdb
5.604003652796837 6.085056201187698 5.389784297979809 5.787132360972358 2.9642369287725203 4.609641376732793 6.188800000000002 -5.4748723508726815 0 mini_complex_ZINC08438819_lig.pdb
5.411127178283391 5.78957545482295 5.783480933455436 6.325327642579637 5.336152115562999 4.99960839206675 5.4401 -7.497630821440247 0 mini_complex_ZINC00856312_lig.pdb
6.958651053217828 6.380169399711392 6.067729811910311 6.546424219780215 4.9441351101667115 5.383339960773855 6.059800000000003 -8.036784421850767 0 mini_complex_ZINC02062493_lig.pdb
5.756728920466662 5.933288100288608 5.737856144966143 6.1697617056277 1.822584008574809 3.5303314346670094 5.901200000000002 -5.9333324421057725 0 mini_complex_ZINC00724096_lig.pdb
3.3709005662448206 5.475107352647357 5.199898334221334 5.398465349927851 2.176116171560422 4.138153189028288 5.5492 -3.808011840842058 0 mini_complex_ZINC08439389_lig.pdb
6.747438602421136 6.504876370351868 5.948985678876681 6.010886874070366 4.407418028683786 5.69428674689574 5.909600000000003 -6.755868158726426 0 mini_complex_ZINC00683837_lig.pdb
6.781121885401243 7.082119515484508 6.787177936341433 7.098340453490959 6.240607355284288 5.7625126362594274 6.643700000000003 -5.158228695664166 0 mini_complex_ZINC08435170_lig.pdb
5.824038246444955 5.168640542762798 4.93196559129759 5.186229846153848 5.0779695440283135 4.650247003524612 5.119099999999998 -5.283837648009222 0 mini_complex_ZINC02070767_lig.pdb
6.294634881319923 7.042045716130273 6.76255567938787 6.849065720723718 4.786753306709775 5.367167880951264 6.649500000000001 -6.175515680384925 0 mini_complex_ZINC08439364_lig.pdb
6.870228337850402 5.741149538739033 5.7325409184704155 6.423319216450217 5.165438569383106 6.524056994535866 6.0169999999999995 -5.71048044999253 0 mini_complex_ZINC02070240_lig.pdb
5.613925414490223 4.97786061738262 5.303591890109894 5.361655103896104 5.358027581494794 5.952617734949888 5.772000000000003 -5.457307665924844 0 mini_complex_ZINC08435492_lig.pdb
6.777709323516854 6.768393656232655 6.579852303474298 6.380294978632477 6.686975261125134 6.150767600251048 6.663499999999999 -7.267452813536506 0 mini_complex_ZINC02162355_lig.pdb
4.562264441539435 3.6202384470529476 4.0003526592296605 3.7798455314685278 0.20636314061569125 2.9926133307494434 3.5364000000000004 -0.36527571187351243 0 mini_complex_ZINC08439084_lig.pdb
6.433298244388411 6.3853750447330455 6.057265496114996 6.487852625541124 3.9491420998449613 4.795383860980628 6.525800000000004 -5.427774674265455 0 mini_complex_ZINC08439815_lig.pdb
5.093814234589565 3.4218480421800415 4.033805642080143 3.556523626040627 1.8070091737414467 3.637384123953624 5.482199999999998 2.9381777836082406 0 mini_complex_ZINC06445732_lig.pdb
6.875530427787341 6.046305933732931 5.968052271894773 5.919341259962264 6.272250249309252 7.357897188595067 6.055100000000003 -6.0923596283083175 0 mini_complex_ZINC08435487_lig.pdb
7.37242649444602 5.77175847108447 5.77107263991564 6.058392056610053 5.246924666951286 5.921962090229699 6.196099999999997 -6.526217183205236 0 mini_complex_ZINC02792909_lig.pdb
7.534755512540295 6.502860325618817 6.530195512265507 6.6952453571983535 4.74951790186543 5.2509653103959275 5.903200000000001 -8.559474109822858 0 mini_complex_ZINC02068944_lig.pdb
5.224643918481985 4.193455717282716 4.05406712709513 4.406264014985016 0.8336745975002336 3.704440312223009 4.697600000000001 -2.1583930206025643 0 mini_complex_ZINC02071852_lig.pdb
5.440593140301166 5.876142786879781 5.724675428182928 6.203983523088024 5.217326752526397 5.1539352896083 6.502999999999998 -5.757124938084243 0 mini_complex_ZINC00441990_lig.pdb
6.883138305099361 6.471282064768558 6.381285737151736 6.6985073650793625 5.878868452057823 5.559856817946341 6.175200000000001 -4.951925758285835 0 mini_complex_ZINC00716242_lig.pdb
6.29880464621383 7.5031740699300675 7.400359054556557 7.470412101010104 5.47116098438851 5.267787227068218 6.323500000000001 -4.611743509300737 0 mini_complex_ZINC08437972_lig.pdb
3.872458418199866 3.736213069097572 4.099228147186148 3.6174303973803954 0.8478375366148012 2.9034615467052767 4.352899999999998 0.8310876089449603 0 mini_complex_ZINC00663241_lig.pdb
6.740479379767406 6.855686474691969 6.840990967532461 6.461047087190574 5.003441314392086 5.408714366818467 5.7799999999999985 -6.073164931319531 0 mini_complex_ZINC08438026_lig.pdb
6.013085278322963 6.347907364413358 6.087895892940397 6.086480000332999 4.810502856859116 4.663182979564417 5.835300000000002 -6.742190536665869 0 mini_complex_ZINC00626912_lig.pdb
6.530615351880708 6.24148486796537 6.007100907425908 5.959025608114111 5.815872667267481 5.7909236580655135 6.2401 -6.511449899131027 0 mini_complex_ZINC00625769_lig.pdb
6.482920814962081 5.853222489510496 5.733431957986455 5.961544253635258 5.879821266908498 7.130019066268827 6.501699999999999 -6.07437039161567 0 mini_complex_ZINC00851794_lig.pdb
4.618007138314499 5.596622265123763 5.591984461094468 6.115717774170272 3.8956412461706713 4.910456662916288 5.803700000000001 -5.697696418886179 0 mini_complex_ZINC02169522_lig.pdb
4.291852734290431 5.834906779997783 5.310467146908649 5.503789245310242 2.6931252784420194 4.0560658129186455 5.834200000000001 -4.49078330431582 0 mini_complex_ZINC08433333_lig.pdb
5.738070289606698 5.775126119713617 5.387910142468649 5.845130501776002 3.3822975838863005 4.014724169475917 6.557699999999998 -5.481661289778435 0 mini_complex_ZINC00646194_lig.pdb
3.749604392457391 4.225251769119767 4.012385788489289 4.93198932900433 2.822585277700166 4.3981474602569515 5.2074 -3.6285264972945206 0 mini_complex_ZINC00201631_lig.pdb
6.860626989762527 7.269730167388165 6.654703104966922 7.149610197691202 3.574251088596265 5.735053737044212 6.6286999999999985 -5.19561678968442 0 mini_complex_ZINC08438023_lig.pdb
4.3813723490733665 4.189700182817182 4.165114668720169 5.108492406426909 3.183329562178156 4.036834368970395 5.174899999999999 -4.481850356176752 0 mini_complex_ZINC06219168_lig.pdb
6.836779824269345 6.310174969419466 6.2314341182706166 6.2901415248640244 6.698093180892179 5.727553646535088 5.6256 -8.469486081209396 0 mini_complex_ZINC00816791_lig.pdb
7.053400768785167 7.155524606171608 6.820067558532974 6.85147112487513 4.619989626931007 5.840621401369434 6.319700000000001 -6.703609168576435 0 mini_complex_ZINC08438378_lig.pdb
6.583849381242331 5.488935597513602 5.679897476911977 6.286170412531915 5.194903860543513 5.479492950979573 5.685800000000001 -6.450614603290212 0 mini_complex_ZINC00850367_lig.pdb
4.565073545053225 3.4784965756465795 3.716704562160064 3.6191895192030166 0.5093025262307033 3.705615356065066 3.773599999999999 -0.8514335835048151 0 mini_complex_ZINC02184622_lig.pdb
6.8992953095132235 6.240066804861799 6.193904610278609 6.408808020368525 4.74638312931339 5.688878278101822 6.272300000000001 -6.87861944953998 0 mini_complex_ZINC08440002_lig.pdb
6.99515353996649 5.85321524797425 5.641972276667783 5.967005425935176 3.934754024710066 5.436390205486653 5.911699999999996 -4.962104882943201 0 mini_complex_ZINC02070148_lig.pdb
5.0011073829303285 5.890621728715732 5.723114566544574 5.823215567654571 6.476503265666292 6.758478135649807 6.233499999999999 -7.205483210410774 0 mini_complex_ZINC00655500_lig.pdb
6.363953691375068 6.033624480519479 5.960231187812187 6.02371844388944 4.59908089320528 5.440101736468585 6.5036000000000005 -7.036691106009 0 mini_complex_ZINC02071996_lig.pdb
7.857596630184348 6.748708365800869 6.619067288223468 6.502784842268843 5.186519996999197 4.6215135288532885 6.189400000000002 -5.880092701870396 0 mini_complex_ZINC02062063_lig.pdb
6.640379039146113 6.10650262554112 5.676636710733714 6.019467691197684 4.905438169395135 5.081723354213667 6.152700000000001 -6.049873663888771 0 mini_complex_ZINC02063121_lig.pdb
