Name Interface_Energy Label
ZINC00626241 -20.1852 0
ZINC01891283 -25.8819 0
ZINC02503433 -22.1522 0
ZINC06182368 -18.5276 0
ZINC00651156 -27.5761 0
ZINC02071423 -13.5514 0
ZINC01803477 -11.1677 0
ZINC02070391 -21.4066 0
ZINC00624752 -13.1375 0
ZINC02070188 -21.8643 0
ZINC08434885 -26.4551 0
ZINC08436820 -23.069 0
ZINC00724005 -20.4585 0
ZINC08439608 7791.76 0
ZINC00676399 -16.6978 0
ZINC00655463 -24.6747 0
ZINC00144910 -19.3158 0
ZINC08439340 -16.2725 0
ZINC00974113 -18.6256 0
ZINC02069942 -24.5823 0
ZINC02064253 -32.8385 0
ZINC08437371 -22.1754 0
ZINC02069135 -21.4818 0
ZINC08435281 -13.3957 0
ZINC00793821 -19.7412 0
ZINC08439601 -24.9331 0
ZINC00877957 -25.7986 0
ZINC08437572 -19.0912 0
ZINC08437037 -22.4048 0
ZINC00627551 -20.0248 0
ZINC00971821 -13.81 0
ZINC06444928 -20.578 0
ZINC00660349 -28.0428 0
ZINC00624284 1.17075 0
ZINC08438161 -29.2528 0
ZINC02070398 -15.0562 0
ZINC00645498 -27.9861 0
ZINC08439753 -32.2337 0
ZINC08434867 -21.6376 0
ZINC08438023 -23.2294 0
ZINC00702416 -18.4544 0
ZINC08437580 -23.8465 0
ZINC02167795 -10.0558 0
ZINC03219042 -24.5857 0
ZINC06446915 -16.7375 0
ZINC00635792 -29.2515 0
ZINC08436839 -20.8646 0
ZINC08436824 -23.6172 0
ZINC02155878 -21.5663 0
ZINC00845776 -17.3645 0
ZINC08439396 -18.6186 0
ZINC06444363 -20.8844 0
ZINC00626525 -25.7357 0
ZINC02107174 -26.924 0
ZINC00702440 -26.4938 0
ZINC02070722 -25.4093 0
ZINC02106645 -22.734 0
ZINC00624679 -18.9265 0
ZINC00723892 -24.1768 0
ZINC00669365 -26.5627 0
ZINC00862950 -19.1694 0
ZINC08433205 -27.2835 0
ZINC00659009 -22.5241 0
ZINC08437454 -26.6236 0
ZINC00625130 -18.9672 0
ZINC08435606 -22.9305 0
ZINC02070194 -11.661 0
ZINC02155851 -30.0555 0
ZINC08437157 -14.8801 0
ZINC02068666 -24.3465 0
ZINC08438112 -28.8795 0
ZINC08439107 -19.1804 0
ZINC00675823 -22.0279 0
ZINC03208238 -16.3974 0
ZINC02070750 -17.5267 0
ZINC08437736 -31.3427 0
ZINC00702561 -19.7677 0
ZINC00802241 -21.7212 0
ZINC02068889 -23.2121 0
ZINC06135610 -15.2698 0
ZINC00249053 -15.4681 0
ZINC08435504 -15.4305 0
ZINC00819722 -19.7296 0
ZINC08435336 -29.5404 0
ZINC00659023 -29.2417 0
ZINC08439251 -21.5808 0
ZINC00646626 -17.1256 0
ZINC02163114 -18.1881 0
ZINC02969417 -21.2009 0
ZINC01012211 -21.0653 0
ZINC01895555 -23.6743 0
ZINC00881405 -29.0376 0
