Name Interface_Energy Label
ZINC00183602 0.85167 0
ZINC00626691 -17.6652 0
ZINC08434812 -11.6345 0
ZINC00702801 -22.7661 0
ZINC06446497 -24.9157 0
ZINC00645860 -19.023 0
ZINC08434852 -15.5113 0
ZINC02171008 -19.8818 0
ZINC05946142 -4.68832 0
ZINC00662865 -9.59488 0
ZINC08434809 -15.9715 0
ZINC00623493 -7.13153 0
ZINC01823289 -25.4584 0
ZINC00683625 -10.5733 0
ZINC08433275 -17.3375 0
ZINC02069952 -14.7309 0
ZINC02184381 -15.9959 0
ZINC08439832 -18.7785 0
ZINC08438722 -1.28969 0
ZINC08433129 -12.658 0
ZINC08435330 4.49261 0
ZINC00659037 -26.3647 0
ZINC08438444 -19.2089 0
ZINC08435327 -20.1261 0
ZINC00702437 -13.4198 0
ZINC02071782 -23.0883 0
ZINC08437799 -20.6571 0
ZINC00634115 -17.0198 0
ZINC08437043 -25.8546 0
ZINC08438494 -11.3085 0
ZINC02067837 -18.8954 0
ZINC08435128 -30.029 0
ZINC00693831 -17.0237 0
ZINC00809023 -11.9289 0
ZINC06445734 -10.9592 0
ZINC08439437 -19.4281 0
ZINC08435160 824.647 0
ZINC02986980 -21.6393 0
ZINC08433157 -22.3352 0
ZINC00856322 -18.3033 0
ZINC00974113 12.6146 0
ZINC00643395 -19.6416 0
ZINC00723782 -21.2176 0
ZINC08435545 199.29 0
ZINC08435190 -19.3912 0
ZINC02061958 -21.0848 0
ZINC00669963 -16.18 0
ZINC00881612 -12.5955 0
ZINC08436852 -18.3491 0
ZINC02168976 -16.2482 0
ZINC00659669 -20.4875 0
ZINC08435573 -11.5413 0
ZINC02106977 -9.78547 0
ZINC08437558 -19.1679 0
ZINC00975930 -14.9791 0
ZINC00724079 -22.9006 0
ZINC00624470 -19.1212 0
ZINC08439822 39.3144 0
ZINC00693648 -25.1297 0
ZINC00892111 -20.9585 0
ZINC00847195 -19.3471 0
ZINC02106359 -19.7494 0
ZINC01011938 -15.688 0
ZINC00675767 -19.6195 0
ZINC08439112 -15.0421 0
ZINC00630237 -18.5803 0
ZINC08435585 -12.7979 0
ZINC00915378 -17.0952 0
ZINC08437896 -15.267 0
ZINC00971822 -22.9196 0
ZINC00677017 -7.33347 0
ZINC00907405 -18.705 0
ZINC00857428 2.44649 0
ZINC01771078 -19.0654 0
ZINC08438047 -24.8587 0
ZINC02159737 -23.1174 0
ZINC08435273 -17.045 0
ZINC08435645 199.838 0
ZINC08437848 -18.1801 0
ZINC02167795 -13.8176 0
ZINC08437738 -20.7325 0
ZINC06443308 -14.9137 0
ZINC02993022 -2.93362 0
ZINC06195184 -19.68 0
ZINC08439303 -23.4261 0
ZINC00970487 -19.6189 0
ZINC02163904 -23.8204 0
ZINC02889263 -19.7509 0
ZINC00660374 6612.43 0
ZINC00298314 2.68504 0
ZINC08434805 37.9191 0
ZINC02062325 -21.4409 0
ZINC08438766 -18.7696 0
ZINC00643446 -17.6625 0
ZINC00659536 -22.5869 0
ZINC00646484 -15.0113 0
ZINC05358767 30.1214 0
ZINC00646452 -6.29362 0
ZINC08437248 -14.0279 0
ZINC00675823 -16.6523 0
ZINC08435358 -20.9771 0
ZINC08435455 -17.3096 0
ZINC08435004 -19.7131 0
ZINC08436871 127.012 0
ZINC08434811 -14.4802 0
ZINC00660442 -16.7363 0
ZINC02068707 -10.8939 0
ZINC08438075 -26.0676 0
ZINC02069082 -23.5898 0
ZINC08434914 -13.6772 0
ZINC08435605 -22.6424 0
ZINC00624284 -16.7902 0
ZINC01802675 -16.8149 0
ZINC00857496 -16.615 0
ZINC00826507 -12.0238 0
ZINC08437572 -23.4222 0
ZINC02168231 -17.1132 0
ZINC02684125 -15.7079 0
ZINC00643543 -21.9444 0
ZINC01881650 -14.0367 0
ZINC08435612 -8.37062 0
ZINC08433315 0.025343 0
ZINC00624580 -17.5993 0
ZINC02170293 3735.43 0
ZINC06245601 -16.5297 0
ZINC08433345 -18.2836 0
ZINC00982962 -0.673719 0
ZINC00703147 -17.1194 0
ZINC01869739 -19.3378 0
ZINC00675736 -12.5059 0
ZINC02062194 -15.7863 0
ZINC02067478 -25.0385 0
ZINC00663227 -17.8134 0
ZINC00867614 -22.9777 0
ZINC08435474 -30.4125 0
ZINC01882821 -13.2999 0
ZINC08435609 -16.2817 0
ZINC02290294 -24.3756 0
ZINC02070372 -16.5557 0
ZINC00659475 -14.8727 0
ZINC08438767 -19.6094 0
ZINC08433335 -19.4957 0
ZINC02070156 -23.735 0
ZINC08438299 -16.7264 0
ZINC08435377 -23.4354 0
ZINC02107262 -23.3143 0
ZINC00646535 -12.0409 0
ZINC08433156 -23.2846 0
ZINC01777323 -16.0119 0
ZINC05921073 19.979 0
ZINC02184550 -9.84514 0
ZINC01746406 -20.2216 0
ZINC02067490 -18.7572 0
ZINC00693760 -22.9112 0
ZINC08438025 -16.9794 0
ZINC00634032 -20.8701 0
ZINC00702480 -16.9412 0
ZINC08438588 -16.6773 0
ZINC08437429 -14.4564 0
ZINC00210133 -7.43987 0
ZINC00659345 -19.6488 0
ZINC08438311 -19.4788 0
ZINC01883685 -21.9192 0
ZINC08438432 -17.5647 0
ZINC01011732 -18.3255 0
ZINC00677375 -16.5542 0
ZINC08437972 -18.9291 0
ZINC08434843 -28.0127 0
ZINC08439345 -25.4462 0
ZINC00646908 -22.8096 0
ZINC00862108 -16.7531 0
ZINC02162107 -16.6737 0
ZINC00802274 -20.6457 0
ZINC00623495 -4.35258 0
ZINC08434955 4.21136 0
ZINC08438191 -21.1998 0
ZINC01877994 -19.2669 0
ZINC08439389 -13.2331 0
ZINC08435512 -17.2941 0
ZINC02068944 -12.7041 0
ZINC08436842 -21.2543 0
ZINC00853572 1.82827 0
