nnscore rfscore_v1 rfscore_v3 rfscore_v2 PLEClinear_p5_l1_s65536 PLECnn_p5_l1_s65536 PLECrf_p5_l1_s65536 vina_affinity Label Name
7.162534741288686 7.666764733044736 7.33481724103674 7.2048537851592815 4.293846647323729 5.6758665867661735 6.525400000000001 -6.531399554918579 0 mini_complex_ZINC08438410_lig.pdb
6.560354967594137 6.460298541514033 5.8602038956599 6.491957248529239 3.056055534282826 5.745134421003868 5.9551000000000025 -5.3394529428676725 0 mini_complex_ZINC00657136_lig.pdb
6.648015311054455 6.463595057276052 6.210136282217784 6.555571327172826 5.340387096616076 6.485581333186568 6.199500000000004 -5.424128690948093 0 mini_complex_ZINC08438432_lig.pdb
6.645400094268678 6.916294984126985 6.20958676419659 6.803184673215674 3.46577920968182 5.498497091559612 6.267500000000001 -4.599541542796034 0 mini_complex_ZINC08438283_lig.pdb
5.905244060017903 5.7696287203907195 5.56085232128982 5.869309342490833 2.642453827456656 5.436650771142964 6.2473 -4.159485787132979 0 mini_complex_ZINC08435486_lig.pdb
5.677150963268506 5.827803754634255 5.4778710941836 5.9746729333999316 3.5069036711352752 5.224099474073591 5.9122 -6.352630142410039 0 mini_complex_ZINC00974113_lig.pdb
7.335292543532506 6.943102604062599 6.543543214285713 6.841580127372628 4.255584101326214 5.676648464033869 6.869300000000001 -1.8820612074789194 0 mini_complex_ZINC02168759_lig.pdb
5.861361575125995 5.6460275814185845 5.19262431690532 5.58321114635365 3.4594712191198203 5.669397554002146 6.110899999999999 -5.993672471034994 0 mini_complex_ZINC01012880_lig.pdb
7.459018242836561 5.626507884559879 5.302716487068484 5.650356288600291 4.646548286091888 4.924918772878945 5.970100000000002 -6.33452547818773 0 mini_complex_ZINC00661060_lig.pdb
5.471507607776106 5.756085703851699 5.314861469974474 5.62586924963925 3.037173503187035 4.848604556981548 5.319500000000002 -6.737287461409906 0 mini_complex_ZINC00797199_lig.pdb
5.960366027003978 6.201494696137194 5.923881860583866 6.134285951992447 4.669381401763329 5.411283218480603 5.708600000000001 -6.338150296641494 0 mini_complex_ZINC02063373_lig.pdb
6.980007473820005 7.492988520923522 7.372975487012988 7.380706240981243 5.4486185267447365 5.435075829661639 5.6402 -4.999138622602435 0 mini_complex_ZINC01758660_lig.pdb
5.001316120911492 5.746268284548788 5.2683107397602456 5.597275519980014 2.122018536389287 4.55863429637491 6.1027999999999984 -4.713641088146876 0 mini_complex_ZINC06474964_lig.pdb
6.623833069857997 5.865433394549891 5.416818224386726 5.627491429292928 3.038574020799729 4.161192220775307 5.232500000000001 -4.695985099038767 0 mini_complex_ZINC00857096_lig.pdb
6.818458676276684 6.208313964868466 6.057562352092356 6.142430733044738 4.775577423355761 6.122120520425456 6.3805000000000005 -6.455319372479892 0 mini_complex_ZINC08438441_lig.pdb
6.109523677825317 6.69408558696859 6.0718961831501845 6.489993958874458 2.413876724377136 4.128804278491872 5.3132 -4.702449211552065 0 mini_complex_ZINC08439275_lig.pdb
6.836723723115769 5.731311238816737 5.42770191636142 5.904153232767232 3.990785527713712 5.256732813125058 5.8965 -5.5374038891508075 0 mini_complex_ZINC08439274_lig.pdb
5.196819305779427 5.326939964424459 5.217765703074696 5.3446982765567785 2.0657084202905933 4.049888328793737 5.550799999999999 -4.105370924791601 0 mini_complex_ZINC02159745_lig.pdb
6.302661086158132 5.834695291264287 5.4191982443667515 5.595636803529809 3.743464401042812 5.227011157217845 6.133800000000001 -5.7326245976366765 0 mini_complex_ZINC08435189_lig.pdb
5.9229263101325635 5.605539599123095 5.2620650368520385 5.591468240592739 3.616761564908025 5.163653186615551 5.8713000000000015 -5.296651670668672 0 mini_complex_ZINC02164279_lig.pdb
6.74479543450867 5.580785818903319 5.285700819680325 5.841856977633476 4.140035996690156 4.95502820435953 5.400000000000001 -6.593034408516036 0 mini_complex_ZINC08439237_lig.pdb
6.106359362816168 6.654750555500055 5.95809584953935 6.599012131285378 4.1281652225396614 5.336067513944155 6.006999999999997 -5.557399372294288 0 mini_complex_ZINC08435439_lig.pdb
6.2311700768455776 5.4431702995892985 5.050378720390722 5.437902935841932 2.9936147713748817 5.13556655292244 5.346100000000002 -4.369533456121044 0 mini_complex_ZINC08439266_lig.pdb
5.667248244979837 5.672314740648239 5.169396021423017 5.64269424925075 4.398173571089342 6.191130750944137 6.254300000000006 -4.583679156252744 0 mini_complex_ZINC00625470_lig.pdb
6.513410451011825 6.789001254800758 6.834265209235219 6.674958974886229 3.061265509843723 4.780570851135564 5.0992000000000015 -4.180510859568436 0 mini_complex_ZINC08434779_lig.pdb
6.616165522540041 6.870979527639028 6.554433260017766 6.7544600202020195 2.4774911328567626 4.750998988689083 6.428399999999999 -4.423208919960541 0 mini_complex_ZINC08437799_lig.pdb
6.3885457135801955 6.508823333999329 6.113089627650132 6.6817686263736205 3.9694662826679408 5.784023547212066 6.153099999999998 -5.335320167871513 0 mini_complex_ZINC08435064_lig.pdb
5.094870970835171 5.6867898207348135 5.354198873015879 5.884754893939392 2.7597272182038046 4.039814389362817 5.8722 -5.238946413254327 0 mini_complex_ZINC01890479_lig.pdb
5.752387947972324 5.2479824429459425 4.875638187923186 5.182096365023863 2.8153044297190712 5.034346153420129 5.3871 -5.883598785531712 0 mini_complex_ZINC00655497_lig.pdb
5.68731628265258 6.728483477910978 6.243251412698416 6.731740369130873 3.1702691934662255 4.960588397050162 5.7774 -4.276779455857908 0 mini_complex_ZINC00643388_lig.pdb
4.563866369236661 4.623331688311691 4.639328848484845 4.975783110389615 4.047134413647762 4.897794598526329 5.386600000000003 -4.198420333725409 0 mini_complex_ZINC00666409_lig.pdb
4.108918439031321 5.3373826271375675 5.59480225946276 5.317405606005106 4.318211963357343 6.004348869744226 6.3806 2.466631744268472 0 mini_complex_ZINC00881917_lig.pdb
6.095749261309112 6.275982073371069 6.049725908480414 6.127525599178598 4.943426136665083 5.053017472970537 6.1617999999999995 -4.506676989034504 0 mini_complex_ZINC08434875_lig.pdb
6.056696405530636 5.824281995282492 5.38534791114442 5.445200957819957 3.4002500259748603 5.507816932122085 5.6366999999999985 -5.517009338514354 0 mini_complex_ZINC00721191_lig.pdb
5.0971324986145 5.249728884670883 4.803051465423468 4.994057367243869 2.9105011686516358 4.419703412493531 5.4177 -4.6154201924034615 0 mini_complex_ZINC00624377_lig.pdb
4.724527466065468 5.6044075892995915 5.213167018870021 5.575905039682538 4.076396953128005 5.441746909538225 5.450999999999998 -5.062275084102473 0 mini_complex_ZINC01009442_lig.pdb
5.7875485605901265 6.227388700244196 5.676342608336112 6.385168422799417 4.591945809153229 5.555244410716174 5.7395000000000005 -4.48792955569835 0 mini_complex_ZINC08437803_lig.pdb
6.193422234173055 5.618312427849923 5.412208098734603 5.2949610096015105 3.5170715411928537 4.486040809166051 5.444400000000001 -4.714062629099668 0 mini_complex_ZINC02184444_lig.pdb
6.57011565602736 6.756884424186921 6.165005048856372 6.788504403318895 2.5166162132529744 4.339259583338297 4.522700000000001 -4.020074598873224 0 mini_complex_ZINC08435170_lig.pdb
5.450338386132817 5.604120723221225 5.224365115606614 5.588773433954934 1.4648528372183331 3.8998963422663655 5.412900000000002 -4.094986789073142 0 mini_complex_ZINC01797879_lig.pdb
5.908083483407461 6.508457109224104 6.116981471139975 6.5268586776556745 3.036977944684153 5.096507704013229 6.2124000000000015 -5.212719803536617 0 mini_complex_ZINC00786236_lig.pdb
7.118934118020681 7.204958947996449 7.0947510829725795 7.075242689754687 3.6009354964173994 4.798245360746232 5.9303 -3.656119691134535 0 mini_complex_ZINC02106465_lig.pdb
6.209833180095073 5.371456786213791 5.194744072205574 5.869002815295814 4.292401714832701 5.870136221906924 6.357400000000001 -5.408407701161334 0 mini_complex_ZINC08437778_lig.pdb
5.988520965583573 5.667298265401267 5.402732231213238 5.51773777849928 3.18859624982319 4.552988845879305 6.036400000000002 -5.051824009469443 0 mini_complex_ZINC02071725_lig.pdb
6.261086881184549 6.911423171273179 6.9359113702963615 6.905221521645024 3.0860483180852873 4.610091801277723 5.5961 -3.830815253402665 0 mini_complex_ZINC06270540_lig.pdb
6.5417563173301785 5.410753392496393 4.912555484903989 5.389946218614724 4.539521696279497 5.4079929307775485 5.264799999999999 -5.945197453888503 0 mini_complex_ZINC00852837_lig.pdb
6.3206697165658685 6.630615119214122 6.0718982466422515 6.318396623376623 4.111136187718626 5.409043435926831 6.3709000000000024 -4.638467372483144 0 mini_complex_ZINC08439832_lig.pdb
5.347037843761149 6.1010415865245795 5.705359940115436 6.1035190660173155 1.9055749503028951 4.075725823427814 6.238200000000003 -5.383717869869399 0 mini_complex_ZINC00970487_lig.pdb
7.3176885582481415 5.798450862193361 5.502449407758914 5.601041324675323 3.7653231066608175 4.557850810420907 5.6914 -4.910158212854848 0 mini_complex_ZINC08435560_lig.pdb
6.270039452077514 6.119676671661676 5.747195124098123 5.991090281940279 2.8537759428542904 5.463994608060251 5.784400000000001 -5.316988760794079 0 mini_complex_ZINC08438161_lig.pdb
5.057386443238537 4.539841617993118 4.828057547452545 4.754530361749364 3.114895112537041 4.987975934695939 5.917400000000003 -4.9140708315004895 0 mini_complex_ZINC00624269_lig.pdb
4.881350575514405 3.602655604451107 3.614302152569648 3.7869764783549815 2.794955692698676 4.6983262600254845 5.515300000000002 -3.978221688144172 0 mini_complex_ZINC02184550_lig.pdb
4.637856630712308 5.023314935730937 4.799443213564213 4.85670658896659 1.8872504566294126 4.13250092529036 5.274100000000001 -2.6999649327753277 0 mini_complex_ZINC04669031_lig.pdb
6.298005689141077 6.611361396270397 6.133725389793213 6.509459125541123 4.326113501863171 5.2652022686541775 5.264900000000001 -5.439172142285767 0 mini_complex_ZINC08435145_lig.pdb
5.7748871188060775 5.723707509879004 5.401680839882349 5.464921117604618 4.405035752971989 5.503522941685482 6.088200000000001 -5.329169727807172 0 mini_complex_ZINC08437904_lig.pdb
6.42887862994732 7.192094285214778 6.730438521645028 6.502844312631813 3.9821244435200684 3.9788376679499393 5.096500000000001 -5.452972696803279 0 mini_complex_ZINC08438072_lig.pdb
6.077296478595416 6.024575205294703 5.849032041125542 5.752050371073371 2.327382249497452 4.298116341223418 5.972300000000001 -5.722949814972321 0 mini_complex_ZINC02853302_lig.pdb
5.800293595866721 6.071574159229659 5.841527875124877 6.4618828710178615 3.569760158982495 4.377160451700868 5.7528 -4.733432337833395 0 mini_complex_ZINC08434804_lig.pdb
6.586649897452847 6.640789068542567 6.21936964409447 6.535378689754692 2.8487118668087743 4.925685505338966 6.296000000000005 -4.71368963908416 0 mini_complex_ZINC00633747_lig.pdb
6.823754150269332 5.096908529581531 4.988782688478186 5.143570707070707 3.8869786992246955 5.2515691416263675 5.3015 -5.394234348457706 0 mini_complex_ZINC02063498_lig.pdb
5.791479969294093 5.780616620213118 5.544324789543797 6.1705963013653 4.089980382542626 5.001495764925432 5.271400000000003 -4.274627385987931 0 mini_complex_ZINC00792906_lig.pdb
6.251844341036206 5.746790699633701 5.4880245371850425 5.985643700799195 4.176190992695861 5.66904625202437 5.548300000000003 -4.902764640611127 0 mini_complex_ZINC08438420_lig.pdb
6.680345130671663 7.429052915306915 7.155796270618267 7.105139747585745 4.922545320691334 5.602366657179024 6.6875 -5.782455655575789 0 mini_complex_ZINC00630340_lig.pdb
7.1783329192037355 5.433374925130424 5.260942404095902 5.489038886002887 3.114279947983969 4.575701701237714 5.6303000000000045 -4.313729924490658 0 mini_complex_ZINC06445739_lig.pdb
