Name Interface_Energy Label
ZINC00793824 -7.11764 0
ZINC08435159 -22.4314 0
ZINC00645888 -33.635 0
ZINC02163126 -21.3338 0
ZINC05685816 -6.21124 0
ZINC05520252 18.6407 0
ZINC02617389 -21.1513 0
ZINC02071702 -20.4099 0
ZINC02063284 -21.0946 0
ZINC08440168 -17.6584 0
ZINC08436909 -16.1372 0
ZINC08435595 -34.0904 0
ZINC00862927 -20.0552 0
ZINC00883750 -15.2342 0
ZINC08437506 -27.8806 0
ZINC08435143 -28.2339 0
ZINC08435392 -23.091 0
ZINC08438076 -20.6462 0
ZINC08438009 -26.3415 0
ZINC00694397 -19.2055 0
ZINC00651665 -20.972 0
ZINC02068705 -33.346 0
ZINC00624750 -20.43 0
ZINC00645843 -22.8129 0
ZINC08437102 -23.031 0
ZINC00976182 -20.3464 0
ZINC08438452 -33.6933 0
ZINC00976347 -17.4823 0
ZINC00826507 -14.9052 0
ZINC08437371 -28.6189 0
ZINC00661052 -19.7523 0
ZINC02068760 -11.1881 0
ZINC08438944 -15.3837 0
ZINC02171063 -20.4511 0
ZINC01011111 -20.2072 0
ZINC08434755 -17.2339 0
ZINC08437945 -22.6306 0
ZINC08438783 -7.69364 0
ZINC08435439 -15.3975 0
ZINC02171941 -25.3575 0
ZINC08435004 -30.7331 0
ZINC02290294 -30.6832 0
ZINC08439753 -21.2433 0
ZINC00660349 -20.5183 0
ZINC04174238 -24.4229 0
ZINC08440583 -19.2894 0
ZINC00702561 -21.2668 0
ZINC00625403 -19.6631 0
ZINC02067911 -18.4618 0
ZINC00877702 -30.8933 0
ZINC08437369 -29.7549 0
ZINC02677918 -27.7901 0
ZINC00386177 -11.9385 0
ZINC08440687 -8.11038 0
ZINC02862369 -20.0809 0
ZINC00660155 -2.80255 0
ZINC08435658 -17.8904 0
ZINC08439119 -27.6981 0
ZINC08433435 -10.479 0
ZINC00387112 -18.7885 0
ZINC00881833 -14.3514 0
ZINC02106503 -22.7522 0
ZINC00630102 -20.6859 0
ZINC02159609 -21.8641 0
ZINC08433153 -21.042 0
ZINC00675736 -31.0837 0
ZINC08434847 -12.3704 0
ZINC08434981 -16.5575 0
ZINC08439131 -21.2264 0
ZINC08434978 -22.456 0
ZINC08439601 -25.3498 0
ZINC08435359 -25.6961 0
ZINC02170293 -17.9372 0
ZINC08439071 -18.1586 0
ZINC08434780 -23.9696 0
ZINC08435608 -21.317 0
ZINC08438886 -10.4581 0
ZINC02067809 -22.2505 0
ZINC00655678 -8.15613 0
ZINC00318435 2.1088 0
ZINC08437884 -24.6942 0
ZINC08434756 -19.1511 0
ZINC08433185 -19.4073 0
ZINC01413456 -23.5448 0
ZINC06144586 -15.7159 0
ZINC08440710 -26.119 0
ZINC08433102 -33.0732 0
ZINC08439822 6.47831 0
ZINC08439687 -27.596 0
ZINC08435356 -22.0043 0
ZINC03208238 -10.1409 0
ZINC02184604 -29.3786 0
ZINC00627054 -9.26324 0
ZINC00862092 -24.9348 0
ZINC02169126 -18.4467 0
ZINC00633816 -12.4904 0
ZINC08435060 -11.7352 0
ZINC08434911 -26.7032 0
ZINC00857459 -8.45013 0
ZINC00694378 -18.6053 0
ZINC00693759 -22.4539 0
ZINC08438743 -23.6351 0
ZINC08438734 -27.0373 0
ZINC08437874 -12.3023 0
ZINC00646445 -10.5878 0
ZINC00448009 -15.516 0
ZINC02068551 54.3054 0
ZINC08439961 -9.47499 0
ZINC08437919 -11.9798 0
ZINC00660936 26.5569 0
ZINC00788068 -25.0316 0
ZINC00676399 -2.81159 0
ZINC00655453 -17.836 0
ZINC01480424 -25.9269 0
ZINC08437954 -23.552 0
ZINC08439198 -30.6063 0
ZINC08433145 -31.794 0
ZINC08434842 -31.5638 0
ZINC08434882 -12.5828 0
ZINC08437157 -21.8429 0
ZINC02063315 -32.475 0
ZINC00793623 11.7092 0
ZINC02063399 36.859 0
ZINC02106489 -26.8529 0
ZINC00683546 -14.4663 0
ZINC00624606 -7.5139 0
ZINC00624107 -27.0827 0
ZINC00881545 -23.8795 0
ZINC08434824 -13.5161 0
ZINC02064354 -24.4758 0
ZINC02483499 -26.8858 0
ZINC08434861 1.36102 0
ZINC00678337 -17.3034 0
ZINC08438140 -30.8235 0
ZINC08439810 -21.5687 0
ZINC02164533 -25.892 0
ZINC00627140 -24.1343 0
ZINC00622817 1.1071 0
ZINC00646270 -19.1219 0
ZINC00844915 -16.9166 0
ZINC02666668 -15.7773 0
ZINC08434839 -17.1052 0
ZINC08438028 -15.9186 0
ZINC00621935 14.0162 0
ZINC08435415 -18.536 0
ZINC00241369 -11.4983 0
ZINC06445251 -14.3662 0
ZINC00702413 -16.9036 0
ZINC01802703 -26.3694 0
ZINC06298704 -27.3426 0
ZINC01803354 -4.79374 0
ZINC08310925 -29.0307 0
ZINC08438268 -21.8831 0
ZINC00872926 -21.4264 0
ZINC00633902 -24.1294 0
ZINC00633798 -26.6217 0
ZINC00792906 -12.7225 0
ZINC08439417 -10.2376 0
ZINC08438369 -16.6469 0
ZINC00881526 -8.31849 0
ZINC00853499 -24.8598 0
ZINC00702455 -22.2335 0
ZINC01771078 -28.0559 0
ZINC08435211 -21.6296 0
ZINC08438974 -12.4107 0
ZINC02106602 -22.1828 0
ZINC08434914 -35.2172 0
ZINC00622060 -19.1698 0
ZINC02163067 -24.5749 0
ZINC00633953 -16.2691 0
ZINC02070376 -18.3209 0
ZINC01013124 -16.0162 0
ZINC08439310 -20.2255 0
ZINC00844907 -16.4481 0
ZINC02503430 -29.2336 0
ZINC00703105 -12.6631 0
ZINC02063419 -5.92272 0
ZINC02993022 -21.4478 0
ZINC08439789 -24.2564 0
ZINC00877794 -28.114 0
ZINC00662900 -16.4547 0
ZINC02159741 -21.0219 0
ZINC02161926 -19.0514 0
ZINC08439116 -15.2136 0
ZINC01759290 -28.6602 0
ZINC02497212 -21.5888 0
ZINC00702450 -16.9793 0
ZINC08435169 10.6629 0
ZINC02064389 -22.8156 0
ZINC08434955 -14.4106 0
ZINC00629997 -26.6066 0
ZINC08436937 -23.2319 0
ZINC00630347 -15.6778 0
ZINC00631056 -12.5593 0
ZINC08440198 -18.0094 0
ZINC08439178 -24.9145 0
ZINC02162789 -14.5456 0
ZINC00683536 -12.1079 0
ZINC00624976 -5.85664 0
ZINC08437429 -20.5658 0
ZINC00625769 -30.3163 0
ZINC02062434 -24.5152 0
ZINC08438822 -17.2248 0
ZINC08439474 -18.3946 0
ZINC04149911 -28.8658 0
ZINC04391415 -28.2195 0
ZINC08433326 -27.5861 0
ZINC06135610 -18.9905 0
ZINC08440152 -26.2621 0
ZINC00693831 -25.2716 0
ZINC00677022 -21.8945 0
ZINC08435064 -19.0741 0
ZINC08438521 -0.0104295 0
ZINC00881863 -22.4734 0
ZINC08438459 -27.7724 0
ZINC08440137 -16.3204 0
ZINC08438406 -13.1308 0
ZINC00630340 -25.229 0
ZINC00851794 -18.1945 0
ZINC08435496 -17.9286 0
ZINC08439999 -23.7618 0
ZINC02064253 -30.3152 0
ZINC00976299 -17.4694 0
ZINC00624575 -20.2991 0
ZINC00702388 -21.4322 0
ZINC02171098 -31.3572 0
ZINC08436837 -22.7925 0
ZINC08437740 0.282582 0
ZINC00702370 -11.9262 0
ZINC08434865 -25.4859 0
ZINC06446605 0.315867 0
ZINC08440489 -18.2452 0
ZINC08440163 -15.5113 0
ZINC00793821 -21.2038 0
ZINC00629389 -17.5055 0
ZINC08434874 -23.0411 0
ZINC08435495 -19.4455 0
ZINC02164279 -24.9645 0
ZINC08438244 -19.6044 0
ZINC08438722 -18.4142 0
ZINC00624057 -23.9864 0
ZINC02184382 -22.271 0
ZINC08439240 -23.9476 0
ZINC00646442 -21.807 0
ZINC00856250 -27.7321 0
ZINC02889263 -22.9341 0
ZINC08440799 67.0293 0
ZINC08436973 -24.637 0
ZINC00883748 -16.9334 0
ZINC00702446 -23.2956 0
ZINC08439795 -20.2795 0
ZINC01011673 -27.4598 0
ZINC00832557 -23.1942 0
ZINC02170026 -20.3892 0
ZINC00298314 -13.2231 0
ZINC05918459 -18.0417 0
ZINC08439791 -17.7428 0
ZINC00857358 -11.4594 0
ZINC08439389 -15.4811 0
ZINC02170558 -20.6319 0
ZINC08433213 -29.8043 0
ZINC02780166 -19.9517 0
ZINC01011086 -21.2221 0
ZINC00624725 -20.9233 0
ZINC08439395 -10.4072 0
ZINC08437891 -22.1101 0
ZINC00643426 -13.3405 0
ZINC00645872 -29.7491 0
ZINC00666441 -22.6975 0
ZINC06446792 1899.5 0
ZINC02071979 -4.32766 0
ZINC02070587 -25.3316 0
ZINC06303157 -0.559344 0
ZINC08434838 -14.5289 0
ZINC08435239 -20.3471 0
ZINC08433132 -24.0235 0
ZINC00907580 -25.717 0
ZINC02068931 -19.2179 0
ZINC08437912 -22.4018 0
ZINC00659419 -17.9513 0
ZINC00723808 -23.4698 0
ZINC01011732 -16.9239 0
ZINC08435349 -25.7128 0
ZINC08434969 -21.2119 0
ZINC00624115 -18.3329 0
ZINC08433162 -26.8755 0
ZINC02069942 -26.168 0
ZINC02684125 -18.4503 0
ZINC08435251 -36.6815 0
ZINC00845776 -16.9239 0
ZINC00643487 -33.7834 0
ZINC08438063 -14.21 0
ZINC08440546 -18.2135 0
ZINC02062493 -20.0087 0
ZINC08436874 -14.8607 0
ZINC00663153 -22.9232 0
ZINC00880995 -23.8305 0
ZINC02069976 -17.7973 0
ZINC08440383 -19.5708 0
ZINC02070541 -26.7045 0
ZINC00728004 -23.9382 0
ZINC01802668 -22.0879 0
ZINC08438223 -24.6406 0
ZINC08437972 -23.4747 0
ZINC02951289 -15.1357 0
ZINC00643543 -17.5284 0
ZINC07101974 -19.2649 0
ZINC08438145 -17.6571 0
ZINC00786337 -25.0574 0
ZINC08435297 -25.6683 0
ZINC08440683 -26.1961 0
ZINC08440624 -25.7752 0
ZINC08436946 -26.2854 0
ZINC00702801 -12.8594 0
ZINC05687815 -23.5279 0
ZINC00285987 1.78215 0
ZINC08435335 -2.08784 0
ZINC08433182 -20.2442 0
ZINC00970540 -23.9697 0
ZINC00655500 -6.16884 0
ZINC08437554 -19.909 0
ZINC02067768 -14.5732 0
ZINC08438805 -30.7596 0
ZINC02169522 -12.9399 0
ZINC01012422 -16.8497 0
ZINC08438827 -19.7495 0
ZINC08440028 -14.5607 0
ZINC01472175 -0.188193 0
ZINC08437868 -16.105 0
ZINC01009265 496.162 0
ZINC08439002 -26.8932 0
ZINC00693962 -19.3403 0
ZINC01792428 -14.7661 0
ZINC06444168 -1.43286 0
ZINC02063453 -31.7859 0
ZINC08434975 -25.9405 0
ZINC08436971 -14.5 0
ZINC08435645 -13.2214 0
ZINC02069028 -12.7109 0
ZINC08439098 -36.5054 0
ZINC02163892 -11.8464 0
ZINC02069119 -21.1673 0
ZINC06444397 -19.7669 0
ZINC02068496 -25.9139 0
ZINC08437601 -24.6365 0
ZINC00950457 -9.52166 0
ZINC04068115 -24.9787 0
ZINC08439772 -17.2419 0
ZINC08435661 -20.2167 0
ZINC00723844 -20.4463 0
ZINC00856312 -14.5974 0
ZINC08435629 -23.7168 0
ZINC01700294 -16.2582 0
ZINC08434868 -6.85192 0
ZINC08440509 33.318 0
ZINC00643395 -17.21 0
ZINC00703067 -20.1011 0
ZINC08439072 -11.749 0
ZINC02072199 -26.2414 0
ZINC08433233 -29.6165 0
ZINC08437904 -20.1621 0
ZINC00915378 -23.296 0
ZINC00643427 -26.2494 0
ZINC08437816 -24.1153 0
ZINC02210316 -22.779 0
ZINC06073489 10.2668 0
ZINC08435575 -19.7042 0
ZINC00669388 -20.5123 0
ZINC00624710 2.44717 0
ZINC00693848 -22.8406 0
ZINC00666987 -20.5474 0
ZINC02071627 -21.4825 0
ZINC00675823 -20.4205 0
ZINC00723782 -5.78212 0
ZINC02067697 -15.2027 0
ZINC00975338 -20.2107 0
ZINC02063810 -30.2347 0
ZINC01012358 -13.7711 0
ZINC00971749 -20.4029 0
ZINC00652390 -17.723 0
ZINC08440679 -26.488 0
ZINC00702440 -21.355 0
ZINC01011083 -20.886 0
ZINC06177106 -29.5053 0
ZINC00625191 -15.4629 0
ZINC00677526 -10.0248 0
ZINC08435295 -35.2356 0
ZINC08437391 -15.4874 0
ZINC00856322 -24.0067 0
ZINC08437448 -13.2725 0
ZINC00702621 -25.3857 0
ZINC02071854 -17.9841 0
ZINC08439344 -23.1822 0
ZINC01012331 -25.3933 0
ZINC01019683 -18.6076 0
ZINC08435176 -19.8068 0
ZINC00851625 -28.5295 0
ZINC00702465 2.47015 0
ZINC08440080 -18.9916 0
ZINC00788120 -24.3101 0
ZINC02068927 -15.8553 0
ZINC02069936 -20.5131 0
ZINC08440337 -27.2076 0
ZINC00657136 -21.9821 0
ZINC08437043 -26.8734 0
ZINC00624832 -16.5354 0
ZINC08438815 -22.885 0
ZINC02168759 0.00287996 0
ZINC00647877 20.5902 0
ZINC00862088 -20.1058 0
ZINC08439803 -23.3649 0
ZINC00878185 -12.3349 0
ZINC08434963 -23.6669 0
ZINC02068753 -19.8859 0
ZINC01012430 -16.4534 0
ZINC08437818 -4.35629 0
ZINC08434900 -17.837 0
ZINC08437851 -21.4121 0
ZINC08437719 -23.6129 0
ZINC08437680 -20.5087 0
ZINC08435482 7628.25 0
ZINC02071357 -28.9262 0
ZINC03635715 -31.8214 0
ZINC08435506 -26.9436 0
ZINC02070362 -19.1416 0
ZINC08434974 -24.0725 0
ZINC06143751 -9.66444 0
ZINC01592372 -21.2184 0
ZINC02170161 -18.7072 0
ZINC03208969 -30.7842 0
ZINC08435041 -17.8153 0
ZINC00626281 -21.3035 0
ZINC08439230 -22.098 0
ZINC02070148 -20.2254 0
ZINC08438113 -20.2276 0
ZINC08435614 -24.6918 0
ZINC00632178 -23.2469 0
ZINC08439602 -25.6304 0
ZINC02168976 -19.0801 0
ZINC05401914 -19.7633 0
ZINC03044838 -26.2322 0
ZINC08434979 -5.41412 0
ZINC00847195 -25.9825 0
ZINC02161601 -10.5798 0
ZINC00727935 -28.4982 0
ZINC00625323 -21.0977 0
ZINC00675732 -18.0001 0
ZINC00955337 -14.3862 0
ZINC00907469 1.89727 0
ZINC08437670 -7.54172 0
ZINC08437631 -24.4354 0
ZINC01797117 -25.9485 0
ZINC08438932 -8.13731 0
ZINC02070213 -19.4335 0
ZINC00630211 -24.3095 0
ZINC08437034 -20.9748 0
ZINC00645535 0.605945 0
ZINC01010959 -16.7472 0
ZINC00651633 -19.5443 0
ZINC06444923 -18.0773 0
ZINC08440020 -26.9017 0
ZINC08435565 -12.1469 0
ZINC08440635 -21.2662 0
ZINC04112603 -18.88 0
ZINC00631600 -16.4523 0
ZINC08438181 -16.118 0
ZINC08437984 -17.5499 0
ZINC08438826 -28.3856 0
ZINC00693680 -25.4607 0
ZINC08439246 -17.3333 0
ZINC00624624 -17.9862 0
ZINC00198961 -23.2756 0
ZINC00629528 -21.0479 0
ZINC08433191 -21.2348 0
ZINC00625093 -2.5211 0
ZINC02237028 -21.2332 0
ZINC00971821 -29.1227 0
ZINC00982962 -23.0258 0
ZINC00881660 -30.0126 0
ZINC00624720 -12.3416 0
ZINC00702709 -15.601 0
ZINC08437245 -32.7972 0
ZINC00633743 -30.3234 0
ZINC00634115 -21.7787 0
ZINC08439619 -24.0212 0
ZINC00885678 -23.1334 0
ZINC08438419 -27.9196 0
ZINC00976394 -17.8352 0
ZINC08435615 -20.7589 0
ZINC02106550 -24.3644 0
ZINC08440432 -26.5961 0
ZINC00624597 -19.7576 0
ZINC00829304 -4.79254 0
ZINC00633792 -16.1302 0
ZINC02067548 -21.4792 0
ZINC08434829 -13.7036 0
ZINC04669031 83.5834 0
ZINC03563328 -19.9491 0
ZINC08438964 -33.4881 0
ZINC00657651 -30.8053 0
ZINC00187217 -16.9426 0
ZINC08437732 -12.9513 0
ZINC08439595 -9.3169 0
ZINC00633936 -16.7927 0
ZINC08435594 -19.4329 0
ZINC00863328 -23.7515 0
ZINC08435342 -27.8451 0
ZINC02069082 -22.8655 0
ZINC02170156 -21.9287 0
ZINC02171875 -21.7148 0
ZINC08433138 -16.3978 0
ZINC06143549 -33.988 0
ZINC08438225 -25.1961 0
ZINC02106497 -39.642 0
ZINC01802710 -26.3035 0
ZINC08439670 -28.0392 0
ZINC08434877 -17.5867 0
ZINC00646614 -17.9 0
ZINC08434792 -21.7068 0
ZINC06475196 -27.7992 0
ZINC00715097 -14.8791 0
ZINC02167795 -23.8375 0
ZINC08436943 -28.943 0
ZINC01019940 -10.7486 0
ZINC02072006 -13.6513 0
ZINC08439187 -19.4475 0
ZINC08438527 -14.8077 0
ZINC00857496 -35.1969 0
ZINC02068872 -25.5355 0
ZINC02106334 -31.7635 0
ZINC00970507 -24.5954 0
ZINC08433227 -21.4776 0
ZINC00633782 -24.4691 0
ZINC00659022 -19.474 0
ZINC00624089 -20.4981 0
ZINC08438558 -7.8667 0
ZINC00624626 -9.06536 0
ZINC02064202 -25.3178 0
ZINC05316280 -24.2974 0
ZINC08439045 -19.4435 0
ZINC08433148 -7.48014 0
ZINC05286115 -27.4072 0
ZINC06177695 -2.78932 0
ZINC02503421 -16.519 0
ZINC02184584 -28.0277 0
ZINC00625398 -21.6094 0
ZINC08433208 -30.8485 0
ZINC02063498 -20.9887 0
ZINC02170998 -21.3702 0
ZINC08438447 -25.1899 0
ZINC00975061 -14.2867 0
ZINC08436818 -24.3707 0
ZINC02070324 -15.9846 0
ZINC07077628 -20.2091 0
ZINC00645878 -25.4966 0
ZINC02159745 -19.0525 0
ZINC00626525 -0.703092 0
ZINC00970487 -15.7576 0
ZINC02170705 -25.4466 0
ZINC02070503 -12.3101 0
ZINC08433316 -10.7059 0
ZINC00676203 -22.3898 0
ZINC00676053 -23.2623 0
ZINC01018840 -13.7605 0
ZINC06245601 -27.5066 0
ZINC02106655 -27.4734 0
ZINC00624679 -5.23952 0
ZINC00237625 -10.0093 0
ZINC02162038 -15.1374 0
ZINC06444294 12.1717 0
ZINC01019550 -14.22 0
ZINC08435123 -13.7029 0
ZINC08435509 -15.0651 0
ZINC00624810 -20.5304 0
ZINC02069983 -16.1024 0
ZINC08440037 -18.5317 0
ZINC02163751 -34.2429 0
ZINC08433308 -20.4086 0
ZINC00646870 -24.9133 0
ZINC00817538 -27.4474 0
ZINC00630228 -18.4784 0
ZINC00693296 29.2894 0
ZINC02129165 -15.4463 0
ZINC08440328 -23.1189 0
ZINC08439066 -26.1933 0
ZINC00808997 -15.0912 0
ZINC02155380 -19.3708 0
ZINC00659692 -23.1473 0
ZINC08438299 -27.9156 0
ZINC02165050 -15.2896 0
ZINC00655463 -22.0387 0
ZINC02162053 3.95728 0
ZINC08435254 -28.7825 0
ZINC02497214 -20.8265 0
ZINC08439349 -16.0779 0
ZINC00703060 -28.6674 0
ZINC00643346 -19.5756 0
ZINC08435160 -24.9032 0
ZINC08439871 -25.7019 0
ZINC00867614 -27.7937 0
ZINC00683416 -29.5273 0
ZINC01797481 -26.8677 0
ZINC00352940 -12.7462 0
ZINC00678269 -12.8671 0
ZINC08433094 -12.8386 0
ZINC02107476 -24.7928 0
ZINC08438246 -28.5864 0
ZINC06474045 -12.0114 0
ZINC00626241 -21.1715 0
ZINC08438797 -19.0479 0
ZINC08436903 -22.9573 0
ZINC08439299 -27.7145 0
ZINC00728051 -25.2181 0
ZINC06443231 -14.4054 0
ZINC08434872 -16.9527 0
ZINC05946142 -25.9784 0
ZINC00890625 -21.5952 0
ZINC06195398 -16.0721 0
ZINC08435523 1.5339 0
ZINC06182368 -2.03839 0
ZINC08440201 -20.4201 0
ZINC02063496 -25.9299 0
ZINC02170179 -22.0545 0
ZINC02163757 -16.7992 0
ZINC08437368 -28.1116 0
ZINC08434788 -9.99616 0
ZINC00968794 -22.2695 0
ZINC08438803 -20.4503 0
ZINC08438450 -28.6347 0
