Name Interface_Energy Label
ZINC08437891 -19.721 0
ZINC00693831 -19.8467 0
ZINC02069274 -5.26281 0
ZINC00678273 -18.9436 0
ZINC00625093 -18.9277 0
ZINC01759290 -2.80864 0
ZINC00627177 -2.66671 0
ZINC08433258 0.664888 0
ZINC00577331 -20.783 0
ZINC02064317 -22.7859 0
ZINC08437631 -27.6783 0
ZINC00624725 -26.0413 0
ZINC08435519 -21.8741 0
ZINC02170517 -3.85089 0
ZINC08435144 -15.0138 0
ZINC00666139 -24.3838 0
ZINC08439673 -6.5245 0
ZINC08434849 -14.8921 0
ZINC01921009 -21.6212 0
ZINC08439008 -15.8786 0
ZINC03201398 -8.3448 0
ZINC08436839 -1.74563 0
ZINC08439993 -22.4373 0
ZINC08435603 -25.7698 0
ZINC00655463 -19.6871 0
ZINC00881818 -14.9359 0
ZINC01802702 -15.1596 0
ZINC08435517 376.016 0
ZINC08435189 -13.7521 0
ZINC00622817 -12.691 0
ZINC08438886 -16.844 0
ZINC08439793 -0.0906295 0
ZINC00630196 -2.31881 0
ZINC06194338 -22.9502 0
ZINC00877702 -0.891512 0
ZINC00702231 -16.6952 0
ZINC00659345 -10.7326 0
ZINC05286115 -18.1692 0
ZINC02067674 -21.0639 0
ZINC00623259 -20.1921 0
ZINC07077628 -22.8458 0
ZINC02067809 -21.3009 0
ZINC08438447 -25.9108 0
ZINC08439112 129.991 0
ZINC00819722 2.3378 0
ZINC01801792 -19.9566 0
ZINC00677526 -18.7743 0
ZINC00694356 -18.6311 0
ZINC02171975 -22.4404 0
ZINC01739800 -16.9623 0
ZINC00809007 4.35772 0
ZINC02068744 -18.7563 0
ZINC08434877 -13.0212 0
ZINC02170845 -24.4562 0
ZINC02171063 -19.6755 0
ZINC08435312 -0.145717 0
ZINC00651610 -27.2429 0
ZINC00629925 -27.4878 0
ZINC02064387 -28.8439 0
ZINC08439772 -9.67745 0
ZINC02063153 -24.8044 0
ZINC02064202 -24.3094 0
ZINC00659570 -17.901 0
ZINC00625722 0.0401603 0
ZINC00715097 -14.489 0
ZINC01895555 -26.8662 0
ZINC01883685 -26.2041 0
ZINC01754310 3167.43 0
ZINC02171026 -15.0911 0
ZINC00627054 -15.6991 0
ZINC08435299 -4.14809 0
ZINC00623780 -18.6806 0
ZINC08439811 -23.2433 0
ZINC02064400 -2.35646 0
ZINC00660352 -22.8574 0
ZINC08434963 -15.5828 0
ZINC00645842 -18.6583 0
ZINC01895153 -20.922 0
ZINC08433185 -0.711045 0
ZINC02184382 -21.8031 0
ZINC08438547 -8.9094 0
ZINC08434772 -14.9199 0
ZINC08433320 -16.0354 0
ZINC02063370 -26.6974 0
ZINC08440095 -13.4282 0
ZINC00624624 -18.7358 0
ZINC08438047 -19.4264 0
ZINC03584707 -16.4781 0
ZINC08434848 -15.2388 0
ZINC08437779 -20.2806 0
ZINC08440007 0.0187504 0
ZINC08433167 7.90186 0
ZINC08438670 -8.17315 0
ZINC08438499 -14.8242 0
ZINC08433189 -20.6646 0
ZINC00675736 2409.18 0
ZINC00646850 -20.3613 0
ZINC00623824 -28.0768 0
ZINC02071138 -11.7528 0
ZINC00624284 -2.26564 0
ZINC01795810 -16.8154 0
ZINC02068927 -11.1987 0
ZINC00857459 -23.2287 0
ZINC02070372 -17.3048 0
ZINC05520252 11.9022 0
ZINC00971704 -13.781 0
ZINC00728051 -25.8992 0
ZINC00241369 -19.0094 0
ZINC08434960 -15.3363 0
ZINC02184604 -13.3346 0
ZINC00629977 -26.9235 0
ZINC08437727 -11.9779 0
ZINC08434838 -18.1542 0
ZINC08434847 -11.5273 0
ZINC06303157 55.2476 0
ZINC08437469 -16.9812 0
ZINC03765149 -22.3148 0
ZINC00655497 -20.1962 0
ZINC08437245 -22.1441 0
ZINC00624638 -29.4927 0
ZINC08435308 2319.55 0
ZINC06996433 -6.53567 0
ZINC00624606 -18.6475 0
ZINC05919492 1.14206 0
ZINC08434914 -13.3929 0
ZINC00622047 -19.6226 0
ZINC08433130 1720.68 0
ZINC02170483 -19.9428 0
ZINC08439254 -18.9838 0
ZINC08434852 -0.0510771 0
ZINC08435022 -5.88533 0
ZINC08435239 -18.1517 0
ZINC00728061 10.6508 0
ZINC08438937 -16.7806 0
ZINC08437801 -16.433 0
ZINC08434768 6232.42 0
ZINC08436829 -14.397 0
ZINC07101974 -16.3177 0
ZINC00703147 -17.1957 0
ZINC08434874 -8.16836 0
ZINC08438310 -0.228048 0
ZINC06444397 6533.71 0
ZINC08434844 -7.71601 0
ZINC00633975 -20.7957 0
ZINC06445395 -9.69547 0
ZINC08439745 -15.2398 0
ZINC06195205 -16.2918 0
ZINC00887442 -0.774588 0
ZINC08435438 -21.6784 0
ZINC08438082 0.092924 0
ZINC08434881 -18.98 0
ZINC08437719 -20.2327 0
ZINC08435326 -22.3997 0
