Name,fa_atr,fa_rep,fa_sol,fa_elec,hbond_bb_sc,hbond_sc,Interface_Energy,Total_BSA,Interface_HB,Total_packstats,Interface_unsat,Total_pose_exposed_SASA,interface_hydrophobic_sasa,interface_polar_sasa,6.6,7.6,8.6,16.6,6.7,7.7,8.7,16.7,6.8,7.8,8.8,16.8,6.9,7.9,8.9,16.9,6.15,7.15,8.15,16.15,6.16,7.16,8.16,16.16,6.17,7.17,8.17,16.17,6.35,7.35,8.35,16.35,6.53,7.53,8.53,16.53,SIDE_flex_ALPHA,SIDE_flex_BETA,SIDE_flex_OTHER,BACK_flex_ALPHA,BACK_flex_BETA,BACK_flex_OTHER,TotalElec,TotalHbond,Hphobe_contact,Pi_Pi,T-stack,Cation-pi,Salt_Bridge,diff_entropy,pienergy,fsp3,polarsurfacearea,vdwsa,Label
ZINC01891300,-22.9101,3.87856,12.154,-0.697032,0,-0.90165,-9.96491,640.592,1,0.694657,5,0.294251,0.723113,0.276887,2073,457,548,37,176,42,52,3,345,82,88,6,1504,320,381,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,0.0,47.0,2.0,0.0,8.0,66482.368816,1.0,14.0,0.0,0.0,0.0,0.0,-1.2,75.79,0.36,38.33,373.88,0
ZINC06444975,-26.3752,6.25611,-0.266947,-1.09409,0,0,-24.5093,707.19,0,0.633473,3,0.375608,0.810405,0.189595,3244,711,849,55,138,30,39,3,0,0,0,0,62,16,15,1,0,0,0,0,0,0,0,0,0,0,0,0,211,46,54,5,0,0,0,0,5.0,0.0,37.0,1.0,0.0,4.0,-17465.5897464,0.0,23.0,0.0,0.0,0.0,0.0,.1,38.52,0.33,3.24,481.36,0
ZINC04182260,-28.0987,7.74157,2.24492,-2.24945,0,0,-24.8,836.501,0,0.678553,8,0.396849,0.730508,0.269492,3222,729,843,61,300,68,80,6,227,46,57,4,0,0,0,0,0,0,0,0,127,26,33,2,0,0,0,0,281,60,75,5,0,0,0,0,9.0,0.0,49.0,3.0,0.0,4.0,-11267.6832832,0.0,26.0,0.0,0.0,0.0,0.0,-.6,52.36,0.18,49.41,588.28,0
ZINC01011732,-32.3173,6.80368,4.89762,-3.73231,0,0,-28.1466,857.553,0,0.69077,4,0.37,0.754354,0.245646,3557,794,952,64,362,88,94,8,529,113,138,10,212,44,60,5,0,0,0,0,0,0,0,0,105,27,31,1,0,0,0,0,0,0,0,0,18.0,0.0,48.0,6.0,0.0,14.0,4619.5114671,0.0,30.0,0.0,0.0,0.0,0.0,-2.4,63.03,0.08,67.87,566.33,0
ZINC08437658,-30.1799,19.2124,6.97914,-1.75246,0,0,-15.2443,774.695,0,0.730796,7,0.431294,0.706679,0.293321,3165,716,806,49,433,95,108,4,687,144,166,14,0,0,0,0,0,0,0,0,0,0,0,0,164,38,47,3,0,0,0,0,0,0,0,0,3.0,0.0,75.0,3.0,0.0,16.0,-19552.6449475,0.0,25.0,0.0,0.0,0.0,0.0,-3.6,56.01,0.18,109.74,580.63,0
ZINC06194703,-29.1479,6.99447,8.78623,-5.35468,0,-1.49271,-22.8278,768.442,2,0.649063,4,0.434817,0.76379,0.23621,3329,715,829,63,300,63,76,5,628,135,155,13,0,0,0,0,0,0,0,0,186,39,46,4,134,28,35,3,0,0,0,0,0,0,0,0,9.0,0.0,52.0,1.0,0.0,11.0,21063.4576286,4.0,25.0,0.0,0.0,0.0,0.0,-1.8,52.98,0.42,86.36,626.41,0
ZINC00848992,-28.1214,6.41591,1.51684,-1.15436,0,0,-25.8128,804.096,0,0.704764,5,0.374136,0.752455,0.247545,2950,647,770,51,339,82,89,7,247,55,66,4,0,0,0,0,0,0,0,0,170,41,48,3,181,39,42,2,0,0,0,0,0,0,0,0,10.0,0.0,55.0,6.0,0.0,8.0,49227.7710385,1.0,34.0,0.0,0.0,0.0,0.0,-1.9,50.75,0.00,55.13,478.87,0
ZINC00624702,-31.1335,5.00496,2.67079,-0.648321,0,-0.167947,-26.9285,805.778,1,0.655931,2,0.534049,0.84967,0.15033,3314,728,864,61,581,128,143,11,250,58,65,4,238,48,53,5,0,0,0,0,77,16,20,2,40,12,12,0,0,0,0,0,0,0,0,0,13.0,0.0,54.0,3.0,0.0,2.0,-16637.9287777,1.0,39.0,0.0,0.0,0.0,0.0,-4.1,64.94,0.21,83.36,743.83,0
ZINC08435356,-33.1011,7.74263,1.16576,-1.79067,0,0,-29.8704,776.538,0,0.68513,6,0.403396,0.745356,0.254644,3173,719,862,55,244,57,73,4,457,103,131,7,0,0,0,0,0,0,0,0,219,45,58,4,430,95,105,8,0,0,0,0,0,0,0,0,13.0,0.0,38.0,3.0,0.0,7.0,-97975.5729763,0.0,28.0,0.0,0.0,0.0,0.0,-1.7,50.64,0.25,53.76,548.63,0
ZINC08435496,-23.4908,17.3954,4.13093,-3.78057,0,-0.340784,-13.3959,582.426,1,0.677833,4,0.353722,0.817044,0.182956,1841,416,489,34,666,145,175,14,761,169,195,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,0.0,41.0,0.0,0.0,19.0,-110295.679023,3.0,20.0,0.0,0.0,0.0,0.0,-2.3,54.03,0.00,162.38,373.75,0
ZINC00666409,-26.7506,5.82707,6.30594,-4.39182,0,0,-22.1214,752.889,0,0.703266,5,0.334335,0.77788,0.22212,3161,703,823,63,261,57,67,5,475,108,131,9,0,0,0,0,0,0,0,0,0,0,0,0,121,26,31,2,0,0,0,0,0,0,0,0,9.0,0.0,32.0,3.0,0.0,7.0,-15744.3394345,0.0,22.0,0.0,0.0,0.0,0.0,-1.3,35.10,0.47,67.43,505.31,0
ZINC00655500,-25.6613,7.23553,0.589134,-0.749111,0,0,-21.23,679.963,0,0.67781,5,0.360681,0.799327,0.200673,3024,662,784,58,0,0,0,0,732,158,189,13,0,0,0,0,149,35,37,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,0.0,40.0,2.0,0.0,5.0,2118.21844635,0.0,22.0,0.0,0.0,0.0,0.0,-1.9,45.01,0.10,55.76,474.76,0
ZINC00148710,-26.5121,3.99905,5.75817,-2.3376,0,0,-21.8907,741.9,0,0.679629,4,0.353862,0.754979,0.245021,2695,580,690,45,319,70,83,6,278,60,76,5,0,0,0,0,0,0,0,0,135,32,36,2,0,0,0,0,0,0,0,0,0,0,0,0,7.0,0.0,46.0,3.0,0.0,5.0,-41048.2214042,1.0,23.0,0.0,0.0,0.0,0.0,-3.2,27.09,0.53,58.20,494.19,0
ZINC01017590,-28.9036,14.9587,3.68237,-2.41022,0,0,-19.6685,746.932,0,0.664657,5,0.390315,0.781454,0.218546,2220,500,584,37,422,92,107,9,338,77,86,5,0,0,0,0,0,0,0,0,258,52,64,5,0,0,0,0,188,43,50,3,0,0,0,0,9.0,0.0,47.0,1.0,0.0,12.0,-6407.95874305,1.0,31.0,0.0,0.0,0.0,0.0,-3.7,44.96,0.20,80.32,466.97,0
ZINC01011746,-28.4931,6.93529,1.97554,-3.84632,0,-1.79203,-28.4957,712.491,1,0.698077,3,0.389745,0.788182,0.211818,2816,630,755,55,207,46,57,3,574,132,149,10,0,0,0,0,0,0,0,0,179,39,49,3,235,50,50,5,0,0,0,0,78,18,22,1,13.0,0.0,35.0,5.0,0.0,6.0,-67410.8146091,1.0,24.0,0.0,0.0,0.0,0.0,-2.7,48.71,0.06,66.84,436.58,0
ZINC01012776,-44.2393,9081.77,11.0138,0.934796,0,0,4962.75,479.036,0,0.681077,2,0.671063,0.673792,0.326208,1583,368,434,3,85,20,22,0,306,72,86,0,0,0,0,0,0,0,0,0,66,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,0.0,84.0,0.0,0.0,94.0,13753.8144772,0.0,103.0,0.0,0.0,0.0,0.0,-16.6,56.25,0.21,84.94,609.68,0
ZINC02169126,-6.42321,217.995,4.24692,2.08712,0,0,120.349,205.713,0,0.635051,0,0.852003,0.640725,0.359275,591,156,177,0,5,2,3,0,152,38,42,0,0,0,0,0,0,0,0,0,18,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,12.0,0.0,0.0,8.0,76586.1977123,0.0,10.0,0.0,0.0,0.0,0.0,-14.2,63.06,0.12,116.92,604.70,0
ZINC02159737,-24.0475,4.83486,-0.108243,-3.67849,0,0,-25.3362,754.719,0,0.639725,3,0.477929,0.748504,0.251496,2633,594,713,40,300,67,75,4,424,97,111,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,47,56,3,0,0,0,0,7.0,0.0,40.0,0.0,0.0,7.0,-76087.5153301,0.0,23.0,0.0,0.0,0.0,0.0,-7.3,48.22,0.41,72.06,652.82,0
ZINC00669963,-34.6101,6.03142,11.9109,-7.6142,0,-0.290477,-28.7158,829.183,2,0.70917,4,0.378938,0.791664,0.208336,2867,630,735,57,938,218,246,15,328,68,78,7,0,0,0,0,0,0,0,0,185,45,48,4,229,48,50,5,0,0,0,0,0,0,0,0,18.0,0.0,51.0,8.0,0.0,10.0,12300.427797,3.0,27.0,0.0,0.0,0.0,0.0,-4.1,49.21,0.17,99.00,523.65,0
ZINC02162981,-37.4598,9.79676,-0.528562,-3.72472,0,-1.74271,-38.1475,942.165,1,0.688716,8,0.405655,0.768514,0.231486,4552,995,1153,88,727,164,192,12,91,21,25,2,0,0,0,0,0,0,0,0,134,31,40,2,0,0,0,0,0,0,0,0,0,0,0,0,16.0,0.0,60.0,2.0,0.0,14.0,-12232.0135332,2.0,35.0,1.0,0.0,0.0,0.0,-4.4,47.43,0.30,54.26,753.22,0
ZINC02106972,-36.5754,6.47235,6.16664,-4.24844,0,-1.33458,-33.1335,906.904,1,0.686337,6,0.386602,0.765493,0.234507,2914,642,750,46,499,106,130,9,998,222,262,18,0,0,0,0,0,0,0,0,391,89,101,6,0,0,0,0,0,0,0,0,0,0,0,0,9.0,0.0,67.0,0.0,0.0,10.0,-12307.2520987,2.0,26.0,0.0,0.0,0.0,0.0,-1.2,61.92,0.29,121.12,634.04,0
ZINC08433318,-33.6257,5.40429,3.74906,-1.86945,0,0,-29.0234,876.94,0,0.672535,8,0.384608,0.76468,0.23532,3090,672,814,58,376,86,104,6,338,80,93,5,0,0,0,0,0,0,0,0,129,26,30,2,547,118,143,11,0,0,0,0,0,0,0,0,11.0,0.0,51.0,4.0,0.0,6.0,28104.1065003,0.0,29.0,0.0,0.0,0.0,0.0,-1.9,59.11,0.26,62.39,603.83,0
ZINC00646915,-27.8397,7.65906,-0.872314,-3.67228,0,-1.01297,-29.4381,717.951,1,0.663112,2,0.427526,0.835961,0.164039,2917,659,794,51,171,39,48,3,816,187,214,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,18,24,2,11.0,0.0,47.0,0.0,0.0,6.0,-31222.4354322,1.0,30.0,0.0,0.0,0.0,0.0,-6.7,45.79,0.33,73.86,594.49,0
ZINC01012227,-32.3919,9.681,1.26969,-4.23799,-0.782132,-0.925918,-31.4451,795.046,2,0.657874,6,0.356567,0.780324,0.219676,3039,682,780,48,275,59,67,6,409,92,108,6,0,0,0,0,0,0,0,0,170,40,42,3,0,0,0,0,234,46,50,5,0,0,0,0,9.0,0.0,53.0,2.0,0.0,14.0,23984.9302711,3.0,26.0,0.0,0.0,0.0,0.0,-1.2,44.30,0.24,51.13,542.04,0
ZINC08438109,-31.0482,6.62891,3.45405,-7.02571,0,-1.8583,-31.4693,1002.22,1,0.656065,7,0.426144,0.772142,0.227858,3980,871,1032,65,96,22,28,2,731,160,188,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,25,25,0,0,0,0,0,14.0,0.0,49.0,3.0,0.0,5.0,-30091.7858446,1.0,21.0,0.0,0.0,0.0,0.0,-1.8,54.11,0.43,89.98,869.25,0
ZINC02064354,-32.8549,8.27899,5.23857,-4.99453,0,0,-29.7508,782.443,0,0.696723,6,0.42951,0.739174,0.260826,3302,725,826,64,1000,226,262,18,220,52,58,2,0,0,0,0,0,0,0,0,255,60,70,5,0,0,0,0,0,0,0,0,0,0,0,0,8.0,0.0,52.0,5.0,0.0,15.0,-15644.9337203,0.0,27.0,0.0,0.0,0.0,0.0,-3.1,60.18,0.19,131.41,586.53,0
ZINC00643347,-37.4256,12.8375,-4.17819,-5.5988,0,-1.52753,-41.8065,912.338,1,0.660735,7,0.354169,0.763722,0.236278,4109,894,1061,77,334,77,94,5,452,102,112,8,0,0,0,0,0,0,0,0,0,0,0,0,85,21,19,2,0,0,0,0,0,0,0,0,20.0,0.0,46.0,4.0,0.0,6.0,-69558.8158614,1.0,33.0,1.0,0.0,0.0,0.0,-1.6,56.50,0.15,60.33,614.83,0
ZINC00677003,-30.5207,36.3445,3.60334,-2.17254,0,0,-9.53495,735.388,0,0.680029,5,0.423151,0.76594,0.23406,2969,653,761,57,514,110,121,10,727,156,182,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,18,21,0,0,0,0,0,11.0,0.0,42.0,2.0,0.0,29.0,-90072.9313892,1.0,30.0,0.0,0.0,0.0,0.0,-2.1,56.47,0.05,100.95,515.72,0
ZINC06144685,-25.7968,4.99567,2.82505,-0.924611,0,0,-21.7089,695.532,0,0.701803,2,0.362419,0.807877,0.192123,2544,569,694,45,307,73,85,5,251,54,71,4,0,0,0,0,0,0,0,0,283,60,74,5,0,0,0,0,225,46,56,5,0,0,0,0,9.0,0.0,37.0,1.0,0.0,5.0,-4288.30720196,0.0,24.0,0.0,0.0,0.0,0.0,-.8,38.44,0.24,40.62,456.19,0
ZINC01797117,-34.8085,6.21388,3.3076,-2.05051,0,-1.74226,-31.9293,852.144,1,0.720867,6,0.361348,0.767405,0.232595,3636,805,971,66,183,41,48,3,696,155,180,13,337,77,98,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,0.0,65.0,1.0,0.0,14.0,-71685.8375393,1.0,37.0,0.0,0.0,0.0,0.0,-3.7,64.65,0.17,56.79,579.32,0
ZINC02070194,-24.6816,7.60826,1.54996,-1.43283,0,0,-20.7077,687.351,0,0.699112,2,0.502441,0.735162,0.264838,2861,630,775,53,320,79,83,6,512,118,142,6,210,43,57,4,0,0,0,0,0,0,0,0,235,47,52,5,0,0,0,0,0,0,0,0,5.0,0.0,36.0,6.0,0.0,14.0,33126.6010129,1.0,20.0,0.0,0.0,0.0,0.0,-6.0,71.26,0.10,129.97,574.17,0
ZINC08436822,-32.3069,4.23963,8.53963,-4.51142,0,0,-27.9376,808.077,0,0.684176,8,0.382416,0.745237,0.254763,2422,528,623,46,727,168,199,12,724,158,189,13,0,0,0,0,0,0,0,0,257,59,73,5,0,0,0,0,0,0,0,0,0,0,0,0,38.0,0.0,53.0,7.0,0.0,1.0,-47178.8803565,2.0,18.0,0.0,0.0,0.0,0.0,-3.3,54.26,0.35,120.35,546.20,0
ZINC02106724,-31.1182,5.41951,-1.27619,-1.20467,0,0,-31.6714,806.641,0,0.687955,2,0.470086,0.852396,0.147604,3384,768,869,63,321,71,82,6,196,41,47,5,189,45,41,3,0,0,0,0,247,57,67,4,116,23,26,2,0,0,0,0,0,0,0,0,6.0,0.0,50.0,1.0,0.0,9.0,9600.82752679,0.0,33.0,0.0,0.0,0.0,0.0,-2.9,78.94,0.07,61.77,650.38,0
ZINC01882821,-25.3771,15.6112,2.5369,-3.48703,0,0,-17.952,699.503,0,0.651025,5,0.454657,0.757434,0.242566,2720,615,719,46,284,62,70,5,264,62,67,4,0,0,0,0,0,0,0,0,0,0,0,0,405,89,110,8,0,0,0,0,57,16,15,0,9.0,0.0,47.0,4.0,0.0,15.0,-32690.2035016,1.0,29.0,0.0,0.0,0.0,0.0,-2.7,49.65,0.00,55.13,478.25,0
ZINC06135667,-26.1154,10.9916,-1.00224,-3.05877,0,0,-24.769,690.113,0,0.639968,4,0.355642,0.763873,0.236127,3021,663,777,48,279,64,68,5,173,42,48,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,0.0,51.0,2.0,0.0,12.0,-12317.8939233,1.0,39.0,0.0,0.0,0.0,0.0,-2.7,36.36,0.10,34.03,452.19,0
ZINC00976249,-27.8528,4.77865,1.08298,-1.84997,0,0,-27.104,749.963,0,0.6764,4,0.417935,0.808004,0.191996,2712,603,712,41,842,187,208,13,82,19,19,1,0,0,0,0,0,0,0,0,185,41,46,3,0,0,0,0,0,0,0,0,0,0,0,0,10.0,0.0,50.0,1.0,0.0,11.0,-81348.6014312,1.0,21.0,0.0,0.0,0.0,0.0,-2.4,49.78,0.15,85.59,542.22,0
ZINC00645872,-36.3793,7.41,1.69227,-0.938417,0,0,-32.6273,939.833,0,0.675525,6,0.323589,0.738301,0.261699,3795,822,990,73,317,73,84,6,564,129,154,9,0,0,0,0,0,0,0,0,0,0,0,0,227,48,54,5,0,0,0,0,0,0,0,0,30.0,0.0,41.0,7.0,0.0,14.0,67024.3235534,0.0,41.0,1.0,0.0,0.0,0.0,-.6,53.19,0.20,76.66,641.11,0
ZINC08439901,-34.8712,9.44853,6.87707,-1.5485,0,0,-25.5272,795.048,0,0.732603,8,0.402696,0.753348,0.246652,3666,815,963,68,879,195,222,16,1204,252,301,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0,0.0,49.0,9.0,0.0,11.0,-4730.30635264,1.0,27.0,0.0,0.0,0.0,0.0,-2.5,78.78,0.08,199.15,621.79,0
ZINC02067913,-29.346,6.74212,1.49592,-3.5852,0,0,-28.4254,707.849,0,0.674952,8,0.429431,0.786644,0.213356,3017,687,798,55,294,68,79,6,549,112,137,11,0,0,0,0,0,0,0,0,0,0,0,0,196,48,52,3,70,18,17,1,0,0,0,0,11.0,0.0,48.0,7.0,0.0,10.0,-29923.0436399,1.0,32.0,0.0,0.0,0.0,0.0,-2.6,50.92,0.05,56.85,476.55,0
ZINC08434828,-28.9334,6.02758,4.24466,-3.37061,0,-1.32179,-26.3143,698.114,1,0.716869,5,0.387892,0.813759,0.186241,2418,550,627,43,258,51,59,6,589,132,153,12,0,0,0,0,0,0,0,0,124,27,30,3,91,18,21,0,135,34,39,2,0,0,0,0,6.0,0.0,66.0,0.0,0.0,16.0,-38541.2337768,3.0,21.0,0.0,0.0,0.0,0.0,.1,48.34,0.06,59.92,418.10,0
ZINC06147567,-25.2159,7.07657,0.498105,-2.33603,0,0,-22.6014,612.311,0,0.698858,4,0.33008,0.738753,0.261247,2614,583,684,48,208,47,54,3,358,82,88,6,0,0,0,0,0,0,0,0,185,43,48,3,0,0,0,0,0,0,0,0,0,0,0,0,10.0,0.0,34.0,1.0,0.0,4.0,24678.6960304,0.0,21.0,0.0,0.0,0.0,0.0,-1.5,25.02,0.57,46.17,423.70,0
ZINC02069049,-33.4261,7.53316,0.430417,-4.74007,0,-1.33991,-35.3007,862.239,1,0.681119,5,0.388171,0.801378,0.198622,3491,759,899,56,0,0,0,0,805,187,216,13,564,121,140,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,0.0,66.0,1.0,0.0,10.0,16924.0426962,1.0,37.0,0.0,0.0,0.0,0.0,-4.1,77.71,0.08,71.06,610.19,0
ZINC02061306,-27.2211,12.0569,0.198538,0.285898,0,0,-20.6544,741.438,0,0.683002,2,0.42937,0.830665,0.169335,3014,665,780,56,304,67,78,6,132,28,32,3,0,0,0,0,0,0,0,0,0,0,0,0,255,56,67,5,88,19,21,2,0,0,0,0,7.0,0.0,38.0,2.0,0.0,13.0,11675.7655642,1.0,32.0,0.0,0.0,0.0,0.0,-1.1,50.00,0.05,32.34,503.65,0
ZINC08435282,-23.839,4.96749,6.30089,3.14613,0,0,-12.1618,856.911,0,0.702103,4,0.393013,0.745999,0.254001,2975,652,792,58,418,86,111,8,210,44,56,3,0,0,0,0,0,0,0,0,83,18,22,2,0,0,0,0,0,0,0,0,0,0,0,0,13.0,0.0,31.0,3.0,0.0,7.0,-98833.6994042,1.0,18.0,0.0,0.0,0.0,0.0,-5.2,30.72,0.67,67.23,654.98,0
ZINC02106492,-37.6301,10.4823,9.56965,-6.04343,0,0,-29.1491,897.689,0,0.694157,7,0.414643,0.721975,0.278025,3550,774,910,55,487,111,127,8,437,93,108,3,0,0,0,0,0,0,0,0,483,109,128,11,0,0,0,0,0,0,0,0,0,0,0,0,13.0,0.0,79.0,4.0,0.0,10.0,-64453.4530134,2.0,26.0,0.0,0.0,0.0,0.0,-.9,60.29,0.36,94.32,694.56,0
ZINC08439898,-22.64,3.52801,5.66318,-3.19129e-05,0,0,-15.603,835.327,0,0.633004,2,0.466283,0.827568,0.172432,2661,605,697,40,222,51,58,3,365,88,98,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,0.0,32.0,0.0,0.0,1.0,13304.9656749,0.0,20.0,0.0,0.0,0.0,0.0,-6.8,21.12,0.77,93.00,741.92,0
ZINC08439299,-34.845,9.18221,-2.30963,-4.22397,0,-0.518587,-37.3969,852.336,1,0.709589,4,0.452459,0.847109,0.152891,3842,845,993,68,593,137,154,10,152,33,44,3,0,0,0,0,0,0,0,0,157,37,46,2,125,28,29,2,0,0,0,0,0,0,0,0,21.0,0.0,66.0,7.0,0.0,2.0,-32953.1805532,1.0,45.0,0.0,0.0,0.0,0.0,-2.9,64.85,0.11,52.71,641.85,0
ZINC01764016,-29.7117,7.40577,-0.887189,-2.17348,0,0,-28.3441,769.313,0,0.69128,4,0.376069,0.812148,0.187852,2976,637,791,54,421,89,113,8,295,68,78,5,0,0,0,0,0,0,0,0,322,71,86,6,115,25,27,0,0,0,0,0,0,0,0,0,8.0,0.0,50.0,0.0,0.0,5.0,44471.7825729,0.0,27.0,0.0,0.0,0.0,0.0,-.6,45.61,0.19,52.98,536.36,0
ZINC00645527,-25.1909,5.05595,-1.21481,0.578985,0,0,-24.0783,687.279,0,0.669795,6,0.409294,0.788155,0.211845,2668,605,718,47,412,91,115,6,159,38,40,3,222,46,55,5,0,0,0,0,129,29,34,2,0,0,0,0,0,0,0,0,78,16,19,1,13.0,0.0,41.0,0.0,0.0,4.0,18973.2007724,0.0,26.0,0.0,0.0,0.0,0.0,-2.3,46.61,0.11,53.16,450.64,0
ZINC02070156,-30.9439,6.05898,1.99434,-0.7436,0,0,-26.7021,818.394,0,0.644024,5,0.369166,0.830636,0.169364,3319,737,867,52,293,69,83,5,430,99,117,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,0.0,40.0,3.0,0.0,3.0,29256.7161183,0.0,33.0,0.0,0.0,0.0,0.0,-2.4,35.19,0.35,57.69,582.17,0
ZINC08434757,-33.8102,6.30102,3.86978,-2.02735,0,0,-29.5925,847.532,0,0.660175,3,0.388658,0.800848,0.199152,3392,752,894,66,769,174,209,12,447,95,112,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,0.0,39.0,3.0,0.0,8.0,16666.3875155,0.0,26.0,0.0,0.0,0.0,0.0,-4.2,39.12,0.52,70.91,655.69,0
ZINC00984064,-23.6106,4.43482,0.987198,-2.17735,0,-1.34382,-24.1951,600.798,1,0.678836,3,0.335967,0.813524,0.186476,2491,554,665,48,413,95,111,8,324,73,82,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,0.0,33.0,6.0,0.0,3.0,-44972.1568678,1.0,22.0,0.0,0.0,0.0,0.0,-1.4,30.61,0.14,51.22,356.26,0
ZINC08435594,-34.1343,10.2474,9.26765,-6.86599,0,0,-28.7763,863.485,0,0.703314,7,0.376625,0.767809,0.232191,3138,695,799,57,383,88,101,8,967,209,249,18,0,0,0,0,0,0,0,0,151,33,42,3,0,0,0,0,0,0,0,0,0,0,0,0,23.0,0.0,56.0,16.0,0.0,11.0,-40404.9540502,1.0,28.0,0.0,0.0,0.0,0.0,-4.6,59.97,0.18,130.68,584.10,0
ZINC02169522,-26.6963,19.2597,9.00522,-4.42255,0,-0.540988,-12.4301,718.118,1,0.703324,5,0.431413,0.730077,0.269923,3405,732,884,69,433,94,117,7,616,143,168,13,0,0,0,0,0,0,0,0,126,26,31,2,0,0,0,0,0,0,0,0,0,0,0,0,17.0,0.0,30.0,4.0,0.0,4.0,236.151198112,0.0,28.0,0.0,0.0,0.0,0.0,-1.7,50.02,0.24,103.85,527.26,0
ZINC08435517,-26.4458,6.29185,6.35074,-5.91168,0,-0.324947,-24.3627,867.926,1,0.661091,6,0.527189,0.693946,0.306054,2854,650,793,27,693,158,187,12,563,122,153,5,204,48,48,3,0,0,0,0,88,20,21,1,0,0,0,0,0,0,0,0,0,0,0,0,20.0,0.0,47.0,0.0,0.0,11.0,239066.195663,1.0,23.0,0.0,0.0,0.0,0.0,-5.1,102.23,0.10,130.24,784.73,0
ZINC02164834,-30.8256,7.44371,8.25785,-5.44712,0,-0.776484,-25.6584,778.022,1,0.722247,6,0.419554,0.72439,0.27561,2927,677,773,48,98,23,24,1,764,178,197,11,0,0,0,0,0,0,0,0,129,27,31,3,273,62,71,5,0,0,0,0,0,0,0,0,9.0,0.0,67.0,6.0,0.0,7.0,161344.60962,1.0,31.0,0.0,0.0,0.0,0.0,-3.1,60.03,0.00,87.82,496.34,0
ZINC01018840,-34.5717,8.71389,-1.46509,-3.13734,0,0,-35.0483,839.336,0,0.692862,6,0.365609,0.790598,0.209402,3057,678,808,56,310,69,82,5,419,91,99,7,0,0,0,0,0,0,0,0,283,69,83,4,235,47,52,5,0,0,0,0,0,0,0,0,13.0,0.0,56.0,2.0,0.0,6.0,-30551.3427651,0.0,32.0,0.0,0.0,0.0,0.0,-1.7,52.48,0.20,69.68,574.76,0
ZINC00976347,-29.63,5.60059,3.83809,-3.06497,0,-0.6,-27.0159,780.717,1,0.666812,6,0.399027,0.828932,0.171068,3172,698,826,59,661,152,176,11,421,92,105,8,0,0,0,0,0,0,0,0,173,42,48,2,108,21,26,2,0,0,0,0,0,0,0,0,9.0,0.0,54.0,4.0,0.0,6.0,15026.5132221,2.0,26.0,1.0,0.0,0.0,0.0,-2.6,53.68,0.14,72.95,568.77,0
ZINC00624576,-23.9638,5.34444,-0.1565,-2.82965,0,-1.26391,-25.2869,745.89,1,0.640693,2,0.501952,0.707633,0.292367,3436,766,946,64,530,119,148,10,251,59,74,3,0,0,0,0,0,0,0,0,60,14,16,1,0,0,0,0,0,0,0,0,0,0,0,0,10.0,0.0,36.0,5.0,0.0,4.0,-49475.6797869,1.0,27.0,0.0,0.0,0.0,0.0,-4.0,47.34,0.36,88.91,672.78,0
ZINC08435201,-38.1185,6.4786,7.74291,-5.00969,0,0,-32.295,970.234,0,0.680729,8,0.363892,0.731618,0.268382,3974,830,969,77,466,108,130,7,823,181,216,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.0,0.0,45.0,3.0,0.0,10.0,-73883.6831719,1.0,31.0,0.0,0.0,0.0,0.0,-4.3,58.59,0.22,105.76,702.98,0
ZINC00848909,-27.3007,5.4455,4.35257,-4.73873,0,0,-27.0323,789.773,0,0.668098,7,0.443519,0.726316,0.273684,3090,702,794,41,590,136,166,10,209,46,55,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0.0,54.0,0.0,0.0,13.0,-66478.8402699,1.0,24.0,0.0,0.0,0.0,0.0,-2.9,57.70,0.15,69.04,598.62,0
