Name Interface_Energy Label
ZINC00850105 -20.9526 0
ZINC02170722 -28.6812 0
ZINC00702451 -20.5433 0
ZINC00880995 -20.1793 0
ZINC00678489 -12.2868 0
ZINC08435594 -4.34049 0
ZINC08439034 -19.5621 0
ZINC08436949 -14.0487 0
ZINC00646767 -22.2716 0
ZINC05918870 -24.5264 0
ZINC00844915 -19.6458 0
ZINC08439008 -22.6506 0
ZINC02170611 -18.1772 0
ZINC01902943 -34.8019 0
ZINC08438079 -24.1561 0
ZINC00643341 -14.7124 0
ZINC00968794 -26.7268 0
ZINC00892111 -17.111 0
ZINC08435123 -18.7513 0
ZINC01870793 -25.5987 0
ZINC08436842 -22.6406 0
ZINC08433145 -14.7526 0
ZINC02071979 -15.7667 0
ZINC08438514 -14.4231 0
ZINC08816969 -22.8662 0
ZINC00625459 -19.8924 0
ZINC00693760 -22.0554 0
ZINC08437365 -22.4472 0
ZINC08440138 -18.0258 0
ZINC08433310 -24.5835 0
ZINC08439980 -23.7969 0
ZINC00643290 -31.7423 0
ZINC01854995 -9.01178 0
ZINC04391415 -24.3586 0
ZINC08440017 -9.02746 0
ZINC02694664 -25.199 0
ZINC08435495 -20.4529 0
ZINC08441129 -29.3495 0
ZINC00147704 -10.9144 0
ZINC08435126 -8.17579 0
ZINC08437906 -20.1702 0
ZINC02071357 -33.5215 0
ZINC00924601 4.7624 0
ZINC08437558 -19.2191 0
ZINC08440687 -14.1536 0
ZINC02064096 -24.0423 0
ZINC08440137 -24.6259 0
ZINC00864867 -29.0025 0
ZINC00624386 -22.3806 0
ZINC06144027 -23.3056 0
ZINC01805608 -22.4285 0
ZINC00381968 -22.6203 0
ZINC00633936 -23.1089 0
ZINC08441632 -27.8992 0
ZINC00723850 -24.5166 0
ZINC02163904 -28.2865 0
ZINC08440369 -19.0232 0
ZINC00645843 -4.30736 0
ZINC06446605 -9.91289 0
ZINC00881427 -25.9797 0
ZINC05919492 2.71028 0
ZINC08439246 -25.7433 0
ZINC00631391 -22.4479 0
ZINC08441479 -25.1435 0
ZINC02333825 -26.9806 0
ZINC01801792 -24.0942 0
ZINC08437374 -27.9184 0
ZINC06147567 -18.9716 0
ZINC06444928 -25.4107 0
ZINC01013140 -28.466 0
ZINC06298704 -30.5216 0
ZINC01808107 -23.697 0
ZINC08440512 -27.3564 0
ZINC08435116 -26.2002 0
ZINC08435519 -22.8336 0
ZINC02062493 -29.0831 0
ZINC08437851 -21.4499 0
ZINC08433162 -28.0822 0
ZINC00643388 -7.22634 0
ZINC00148162 -22.6883 0
ZINC08439344 5286.85 0
ZINC01011366 -20.2722 0
ZINC00142373 -18.1377 0
ZINC00702465 -8.06766 0
ZINC08433185 -27.7214 0
ZINC08439536 -18.732 0
ZINC08435546 -9.69143 0
ZINC02171078 -23.7307 0
ZINC08441025 -18.4232 0
ZINC00633944 -23.3857 0
ZINC08439071 -26.6264 0
ZINC01891302 -18.9026 0
ZINC01758660 -12.3419 0
ZINC00857358 -19.2073 0
ZINC08817702 -21.4693 0
ZINC02062435 2873.13 0
ZINC00728004 -37.3431 0
ZINC01830761 -22.798 0
ZINC08437452 -14.3479 0
ZINC02497152 4336.47 0
ZINC01009265 -28.6845 0
ZINC02063114 -24.3339 0
ZINC01128733 -11.3356 0
ZINC00864718 -23.3073 0
ZINC02168632 -29.3027 0
ZINC08437578 -22.3689 0
ZINC06444635 -16.2076 0
ZINC08437858 -20.0813 0
ZINC08439822 -1.86484 0
ZINC00629528 -24.7457 0
ZINC06475196 -23.0698 0
ZINC00851289 -19.8719 0
ZINC00920168 -6.63575 0
