Name,fa_atr,fa_rep,fa_sol,fa_elec,hbond_bb_sc,hbond_sc,Interface_Energy,Total_BSA,Interface_HB,Total_packstats,Interface_unsat,Total_pose_exposed_SASA,interface_hydrophobic_sasa,interface_polar_sasa,6.6,7.6,8.6,16.6,6.7,7.7,8.7,16.7,6.8,7.8,8.8,16.8,6.9,7.9,8.9,16.9,6.15,7.15,8.15,16.15,6.16,7.16,8.16,16.16,6.17,7.17,8.17,16.17,6.35,7.35,8.35,16.35,6.53,7.53,8.53,16.53,SIDE_flex_ALPHA,SIDE_flex_BETA,SIDE_flex_OTHER,BACK_flex_ALPHA,BACK_flex_BETA,BACK_flex_OTHER,TotalElec,TotalHbond,Hphobe_contact,Pi_Pi,T-stack,Cation-pi,Salt_Bridge,diff_entropy,pienergy,fsp3,polarsurfacearea,vdwsa,nnscore,rfscore_v1,rfscore_v3,rfscore_v2,PLEClinear_p5_l1_s65536,PLECnn_p5_l1_s65536,PLECrf_p5_l1_s65536,vina_affinity,Label,rfscorevs
ZINC02068496,-31.4396,5.44272,-1.54314,-2.44362,0,0,-34.1052,760.729,0,0.663382,2,0.428744,0.738181,0.261819,3438,754,780,48,279,67,63,5,293,63,68,4,0,0,0,0,0,0,0,0,149,33,28,1,0,0,0,0,69,18,16,0,0,0,0,0,47.0,3.0,18.0,2.0,0.0,6.0,5418.51117535,0.0,36.0,1.0,0.0,1.0,0.0,-.9,48.10,0.04,41.57,545.29,7.226194209358541,6.633917669774668,6.148808089799084,6.515490373570868,5.98896676446875,5.483582015458961,5.9982999999999995,-8.083994450737022,0,5.95848302996
ZINC02741172,-24.2591,4.83095,5.82578,-0.62436,0,0,-16.7243,789.475,0,0.696014,3,0.423355,0.696913,0.303087,2967,680,676,35,293,64,67,3,519,115,114,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,26,27,1,0,0,0,0,16.0,2.0,31.0,8.0,0.0,2.0,-374568.328835,1.0,25.0,0.0,0.0,0.0,1.0,-4.7,39.94,0.38,59.59,609.76,5.854607031797832,6.078980979409477,5.5115659799089824,6.095959909090907,3.6782767811260393,4.804972977864858,5.608500000000001,-4.998074355138216,0,5.9525436975
ZINC08438077,-29.2298,6.91013,-1.91297,-0.774526,0,0,-29.5749,818.062,0,0.63534,3,0.395137,0.809067,0.190933,3871,866,876,49,412,101,95,3,605,136,135,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,1.0,13.0,3.0,0.0,6.0,2377.96089368,0.0,33.0,0.0,0.0,0.0,0.0,-1.0,55.90,0.15,83.19,588.74,7.149873969376602,7.025629754134752,6.710442324786324,7.157073930624923,6.98883348442675,6.387167860911069,6.688699999999999,-9.749772305167463,0,5.96442214694
ZINC08434987,-29.6823,4.59514,9.42083,-4.31255,0,0,-22.8626,720.926,0,0.680224,3,0.41907,0.727543,0.272457,2974,671,680,40,582,131,135,7,1101,244,257,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.0,0.0,32.0,4.0,0.0,4.0,-84478.7639016,2.0,26.0,1.0,0.0,1.0,0.0,-3.5,62.47,0.16,167.68,548.11,6.67655360611001,7.12877611710512,6.627443199023198,6.799906261960265,5.58052609126504,6.270442810610309,5.823000000000002,-6.68011412023054,0,5.97233488441
ZINC00645872,-30.2131,5.49214,1.49633,0.136839,0,0,-26.8874,776.274,0,0.674902,3,0.463372,0.714324,0.285676,3448,788,801,38,298,67,67,3,624,139,135,10,0,0,0,0,0,0,0,0,0,0,0,0,90,23,23,1,0,0,0,0,0,0,0,0,43.0,0.0,31.0,2.0,0.0,4.0,-43838.7923618,0.0,40.0,1.0,0.0,1.0,0.0,1.0,53.19,0.20,76.66,634.83,6.555519008250782,6.150398045288045,5.870734551559551,6.2721909194694145,5.915486754747513,5.100925663050309,6.543400000000002,-7.085359411482359,0,5.96571118266
ZINC00629997,-23.5446,4.90763,-5.80083,-1.09007,0,0,-27.8963,708.526,0,0.641536,0,0.450508,0.815878,0.184122,3873,861,847,51,318,68,65,5,109,21,22,1,0,0,0,0,0,0,0,0,155,36,30,2,0,0,0,0,0,0,0,0,0,0,0,0,18.0,3.0,9.0,4.0,0.0,1.0,-33766.1121957,0.0,27.0,0.0,0.0,0.0,0.0,-3.1,44.47,0.23,44.70,626.98,6.497278773472493,6.701254237151729,6.352584352203353,6.4647508690753686,4.459053916511378,5.459781064647538,6.239300000000002,-7.6689745993008005,0,5.96298146575
ZINC08437090,-30.7518,6.36645,3.2736,-2.42926,0,0,-26.168,820.497,0,0.671209,5,0.503285,0.757698,0.242302,4448,984,1003,62,385,87,84,5,800,174,181,10,0,0,0,0,0,0,0,0,106,30,28,1,104,18,25,1,0,0,0,0,0,0,0,0,44.0,2.0,26.0,2.0,0.0,6.0,-105985.305196,1.0,22.0,1.0,0.0,0.0,0.0,-4.4,83.21,0.14,96.95,778.15,7.387293171768354,7.558935746975241,6.887189198912198,7.018319062104561,4.562134955500719,5.517643991940308,6.032300000000001,-7.717699684914222,0,5.95549794001
ZINC08433327,-27.2601,5.04828,0.678915,-0.157259,0,0,-25.0889,724.346,0,0.678665,3,0.419835,0.87438,0.12562,3025,675,674,38,346,68,71,6,678,129,139,9,0,0,0,0,0,0,0,0,145,30,29,1,124,33,32,1,0,0,0,0,108,29,28,1,38.0,3.0,4.0,6.0,0.0,0.0,-30473.3091028,0.0,29.0,1.0,0.0,1.0,0.0,.7,48.17,0.21,72.64,547.67,6.848189654592986,6.402573640692643,5.9121956645446065,6.28426909335109,5.922067933870988,6.44754925799239,7.175799999999997,-7.851386759712022,0,5.97199950396
ZINC08440002,-28.9826,7.02267,-0.554356,-4.21739,0,0,-30.7808,872.697,0,0.662718,3,0.400368,0.703669,0.296331,3796,836,849,54,147,32,32,1,771,173,174,7,0,0,0,0,0,0,0,0,163,39,34,1,0,0,0,0,0,0,0,0,0,0,0,0,29.0,2.0,30.0,14.0,0.0,1.0,-30418.8827618,1.0,27.0,0.0,0.0,0.0,0.0,-.2,63.64,0.11,93.89,659.02,6.152098577809701,6.606673102342103,6.328486878066379,6.470869179875681,5.21447964134023,5.342978454328258,6.6169,-8.088803144881826,0,5.9915438746
ZINC00660382,-26.1887,6.84942,1.40082,-2.36939,0,0,-23.4981,709.93,0,0.634722,2,0.435767,0.833274,0.166726,4464,939,979,65,138,31,33,1,719,156,159,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0,3.0,9.0,15.0,0.0,0.0,-4338.59355841,0.0,27.0,0.0,0.0,0.0,0.0,.8,51.16,0.34,83.91,665.02,6.652506513450264,7.05631645238095,6.6900075274170305,6.690619290653791,5.48290702730584,6.593319248235635,6.862599999999998,-8.24528193833806,0,5.96742012294
ZINC08435339,-28.0817,5.58131,4.31758,0.459186,0,0,-21.7417,810.101,0,0.695092,5,0.396019,0.741526,0.258474,3878,895,897,47,301,71,72,3,621,141,142,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0,2.0,23.0,0.0,0.0,7.0,1894.14490619,0.0,21.0,1.0,0.0,0.0,0.0,2.0,45.05,0.33,74.76,619.44,6.485618803273439,6.524404674658673,6.3294163433788455,6.6304116666666655,6.060418874896023,6.0576212260442,6.202599999999999,-9.290469073486712,0,5.96221564372
ZINC00627054,-32.0782,5.64193,5.97653,1.60888,0,0,-22.4456,790.717,0,0.6876,3,0.419702,0.679967,0.320033,3364,757,769,39,491,106,105,8,257,70,61,1,0,0,0,0,0,0,0,0,0,0,0,0,126,27,29,1,0,0,0,0,0,0,0,0,42.0,0.0,20.0,3.0,0.0,11.0,-33121.0628853,1.0,31.0,1.0,0.0,1.0,1.0,-10.7,46.67,0.17,72.88,589.12,6.5792624887154005,6.843239882284381,6.4877357780552725,6.761437742424239,5.302475898567689,4.8301246538952345,6.915800000000002,-8.490048141932713,0,5.96741845134
ZINC00646876,-26.1257,5.05936,2.00988,-1.66639,0,0,-23.487,728.967,0,0.694,4,0.457455,0.727862,0.272138,4435,1003,996,57,267,55,55,3,421,87,97,5,0,0,0,0,0,0,0,0,143,30,27,2,0,0,0,0,0,0,0,0,0,0,0,0,49.0,3.0,7.0,5.0,0.0,1.0,-19567.4468551,1.0,28.0,1.0,0.0,1.0,0.0,-2.0,57.30,0.10,57.69,673.21,6.963376384250067,7.433714595349089,6.797535506660012,6.6068242425907435,5.9603897709662865,7.055233876776273,5.707500000000002,-8.56693982121014,0,5.95592609202
ZINC08437180,-32.5356,8.46475,4.49446,-4.69627,0,0,-29.1032,760.859,0,0.670955,2,0.430277,0.768569,0.231431,3509,779,798,50,672,142,130,11,335,72,71,5,187,46,59,0,0,0,0,0,154,28,27,2,0,0,0,0,0,0,0,0,0,0,0,0,50.0,5.0,5.0,20.0,0.0,0.0,-75633.9206299,1.0,31.0,2.0,0.0,1.0,0.0,-.8,72.32,0.08,74.13,554.53,6.6194357668456565,7.5126248715728625,7.127937283272283,7.215462958874457,5.7693605887354735,6.0396761756721515,5.976700000000003,-8.681021909902178,0,5.98827699902
ZINC01764019,-22.1188,3.76422,1.24642,1.25495,0,0,-18.307,739.834,0,0.672574,3,0.385098,0.671058,0.328942,3105,684,693,40,449,101,95,3,261,65,61,2,0,0,0,0,0,0,0,0,274,56,58,3,85,19,19,1,0,0,0,0,0,0,0,0,19.0,2.0,13.0,9.0,0.0,2.0,93601.7896178,0.0,19.0,0.0,0.0,0.0,0.0,2.5,45.61,0.19,52.98,540.99,6.013507693933755,7.1158413994338945,6.806488452408714,6.462377908369406,3.2006185133433944,3.8081644592304205,5.839700000000004,-7.3590411348629745,0,5.95308970004
ZINC02071869,-25.2888,4.99043,3.09966,-6.64553,0,-0.176803,-26.6862,796.885,1,0.557015,4,0.462475,0.746345,0.253655,3052,651,684,39,419,93,94,7,718,167,166,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,13,16,0,0,0,0,0,22.0,0.0,27.0,10.0,0.0,10.0,47901.4241254,1.0,26.0,0.0,0.0,0.0,0.0,-9.9,66.62,0.17,122.48,664.46,5.855421346439433,6.916912611777117,6.180670085290527,6.4135811868686785,3.6995376984234407,5.70849713326775,5.9823,-5.1506420230220735,0,5.95145970743
ZINC08435614,-30.1288,12.4341,9.15014,-5.70549,0,-0.177585,-21.3347,810.006,1,0.640668,5,0.412325,0.71402,0.28598,3425,755,730,47,962,204,203,11,430,110,102,3,0,0,0,0,0,0,0,0,121,27,29,1,0,0,0,0,0,0,0,0,0,0,0,0,49.0,4.0,18.0,12.0,0.0,10.0,-70379.4200083,3.0,28.0,1.0,0.0,1.0,0.0,-2.0,52.76,0.39,132.51,661.61,7.838436148592159,7.72992633238983,7.315282357975352,7.471946572871572,6.204618496057731,6.475272007223594,6.940300000000002,-6.448149491736118,0,5.97385364174
ZINC00381903,-14.7228,2.88939,-1.38063,0.368864,0,0,-14.5351,496.723,0,0.69798,0,0.412164,0.831484,0.168516,2348,504,514,30,182,41,39,4,132,26,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,0.0,2.0,1.0,0.0,0.0,-1563.54201451,0.0,10.0,1.0,0.0,0.0,0.0,.2,17.66,0.36,20.31,318.78,4.78196214380287,5.57259733322234,5.018618452325456,5.287487408313908,1.996587290234821,5.395822149893232,6.047400000000003,-5.879468215408162,0,5.9512700533
ZINC06194681,-35.7694,9.92329,2.26755,-6.36101,0,-0.386839,-36.2616,879.768,1,0.705166,3,0.424033,0.764658,0.235342,3812,811,826,51,115,29,27,1,1275,263,280,18,0,0,0,0,0,0,0,0,452,83,88,6,0,0,0,0,0,0,0,0,0,0,0,0,44.0,3.0,11.0,20.0,0.0,1.0,-23216.8989091,1.0,28.0,0.0,0.0,0.0,0.0,2.6,62.72,0.38,117.23,714.92,7.64907496797607,6.537444037740036,6.441405796536795,6.6863136021756056,4.862069495068128,5.5840815069756085,6.3499,-7.5750410170775195,0,6.04006597448
ZINC08439400,-32.1598,15.4847,4.94006,-7.76322,0,0,-27.5784,1023.86,0,0.6012,2,0.466135,0.654932,0.345068,5508,1259,1249,63,880,212,200,9,164,42,40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.0,3.0,48.0,14.0,0.0,7.0,-150233.381253,2.0,32.0,0.0,0.0,0.0,0.0,-.2,88.60,0.18,102.66,1029.74,7.60599341965451,7.7958981572871595,7.673504864746374,7.710501166222671,3.4469463135359453,5.090107535237169,6.974500000000002,-7.620018455672387,0,6.02124117847
ZINC08433129,-29.5344,7.35052,7.71465,-0.929768,0,0,-20.0638,741.89,0,0.650613,2,0.462275,0.635063,0.364937,3158,745,742,37,471,111,109,5,143,30,27,1,0,0,0,0,0,0,0,0,161,35,38,2,0,0,0,0,0,0,0,0,0,0,0,0,33.0,0.0,31.0,2.0,0.0,12.0,93366.1736857,2.0,23.0,1.0,0.0,1.0,0.0,-.8,36.08,0.40,69.81,582.74,6.406481210111316,6.977205835664334,6.416346370240872,6.875261325452332,4.265535492072124,4.164537624564474,6.1429,-6.643711775254526,0,5.96739340961
ZINC05918459,-27.365,4.9985,2.42719,-1.83881,0,0,-24.6592,758.058,0,0.66525,2,0.451429,0.790946,0.209054,3920,847,858,55,396,99,92,3,299,67,65,3,238,48,53,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,1.0,29.0,11.0,0.0,0.0,-14928.4812321,0.0,30.0,0.0,0.0,0.0,0.0,1.3,52.08,0.21,71.42,601.71,5.803302864184667,7.222762745088243,6.8251556582306545,7.084585007381506,5.679646123474293,7.024017112431473,6.800599999999999,-9.18547508771958,0,5.96720033234
ZINC06446299,-27.7639,15.3029,8.74657,-1.45676,0,0,-13.023,761.285,0,0.510876,1,0.384828,0.754804,0.245196,3731,797,792,49,836,191,183,11,392,79,87,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0,2.0,16.0,13.0,0.0,0.0,5388.1203535,0.0,27.0,0.0,0.0,0.0,0.0,1.1,47.60,0.24,139.82,556.67,6.815930536676078,7.523965071262065,6.930168669275166,7.207513405483409,4.459506129324082,4.910948896637943,5.916000000000001,-7.637435837229967,0,5.97657419783
ZINC00907251,-26.0862,4.26793,6.07412,-9.05251,0,-1.96114,-28.6683,680.77,2,0.684141,1,0.494343,0.63501,0.36499,3308,756,724,44,476,113,106,4,395,94,93,4,0,0,0,0,0,0,0,0,117,31,27,1,0,0,0,0,0,0,0,0,0,0,0,0,46.0,1.0,36.0,6.0,0.0,5.0,39723.6477828,4.0,23.0,0.0,0.0,1.0,0.0,-3.7,55.26,0.08,97.12,590.85,5.91484124571662,7.079408207126207,6.597080039072037,6.808338277777776,4.919276556461499,4.76302093649375,6.367199999999998,-6.069766175966306,0,5.9761380851
ZINC08438066,-28.4829,6.07911,0.975108,-1.56207,0,-0.659147,-26.7391,765.782,1,0.710237,1,0.436638,0.73805,0.26195,3917,846,845,55,471,93,94,5,220,48,49,2,0,0,0,0,0,0,0,0,255,63,61,2,0,0,0,0,0,0,0,0,0,0,0,0,40.0,3.0,5.0,14.0,0.0,3.0,-88392.7255065,1.0,30.0,1.0,0.0,1.0,0.0,1.0,55.64,0.11,52.98,631.62,6.7718482283346235,7.595942319569312,6.903483694444447,6.92303313059163,5.760545823813423,5.497995850347638,6.773999999999998,-9.691760855727543,0,5.96572573539
ZINC08439417,-34.1804,8.23198,8.50631,-1.86514,0,-1.7827,-26.3212,884.298,1,0.616191,2,0.413731,0.750107,0.249893,3772,830,861,47,477,103,108,6,1214,251,260,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.0,3.0,18.0,17.0,0.0,2.0,-179115.379882,2.0,26.0,0.0,0.0,0.0,0.0,-5.4,62.35,0.31,149.11,703.66,6.819917214355138,6.932393132423132,6.559899827561325,7.014887939005437,3.9983943266081803,6.333022815378,6.700400000000002,-6.959192690683978,0,5.97527643293
ZINC02070324,-29.6516,18.4874,9.18226,-1.24185,0,-0.849093,-13.4333,728.506,1,0.586936,2,0.446569,0.656902,0.343098,2506,596,599,26,484,100,105,6,765,175,178,6,0,0,0,0,0,0,0,0,232,56,53,2,0,0,0,0,0,0,0,0,0,0,0,0,48.0,0.0,26.0,3.0,0.0,26.0,-36542.8371069,2.0,29.0,1.0,0.0,1.0,0.0,-5.9,61.90,0.11,124.69,530.15,6.841419696623897,7.306597305361302,7.126616266955266,6.83441447258297,5.661634445418805,5.438710901531821,6.069800000000002,-6.940384699925566,0,6.00527374946
ZINC00669546,-21.0618,3.3053,1.76229,-0.758023,0,0,-18.8548,643.506,0,0.665371,0,0.562484,0.852739,0.147261,2283,496,524,32,769,173,174,7,303,70,78,1,0,0,0,0,0,0,0,0,150,27,31,2,240,49,54,4,0,0,0,0,0,0,0,0,32.0,2.0,6.0,5.0,0.0,0.0,10180.8627883,0.0,24.0,1.0,0.0,0.0,0.0,-9.1,57.89,0.26,112.42,616.97,6.561531343837245,6.608328386557893,5.990531079309578,6.46634894266844,3.9533540132132146,4.527157020495702,6.311399999999999,-5.310827789524249,0,5.96564756604
ZINC02070241,-23.0268,3.87646,3.82474,-3.62267,0,0,-21.4792,720.385,0,0.617128,0,0.427905,0.749506,0.250494,2534,566,566,28,300,61,66,3,274,54,55,2,0,0,0,0,0,0,0,0,125,23,24,2,0,0,0,0,0,0,0,0,0,0,0,0,25.0,0.0,6.0,15.0,0.0,0.0,41463.052019,0.0,22.0,0.0,0.0,0.0,0.0,-2.5,31.49,0.47,64.11,511.88,6.5592205253688265,5.495090998390494,5.2836761526806555,5.6461107678432665,3.134019122393242,3.8795650617268853,6.241999999999999,-5.152661446166129,0,5.96078838682
ZINC00655195,-22.6185,4.65416,-0.811452,-1.21316,0,0,-22.9264,675.489,0,0.704273,2,0.402187,0.753485,0.246515,2867,616,634,40,587,129,130,7,248,55,55,3,0,0,0,0,0,0,0,0,181,38,37,4,0,0,0,0,123,32,30,1,0,0,0,0,22.0,3.0,13.0,2.0,0.0,1.0,-56220.5495985,0.0,15.0,0.0,0.0,0.0,0.0,1.8,39.72,0.35,67.23,497.97,6.395994694566616,7.0152657153957225,6.5565641430954695,6.78124061560662,3.5850366102461155,5.419591935736297,5.6705,-6.576065283380668,0,5.95
ZINC00621935,-25.4368,6.20656,4.17999,-1.72188,0,0,-20.7783,770.961,0,0.628095,3,0.407275,0.769458,0.230542,3904,841,849,52,515,123,116,6,278,56,63,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.0,0.0,5.0,12.0,0.0,8.0,30332.5820017,1.0,17.0,1.0,0.0,1.0,0.0,1.4,43.98,0.31,91.38,620.01,6.892881918758926,7.163470672216674,6.730712511266503,6.859137404761901,5.081911002524285,5.226676186967129,5.985699999999997,-7.951171992777401,0,5.97957912911
ZINC00646452,-26.8096,4.28257,10.3816,-15.8861,0,-2.31273,-31.417,711.403,3,0.655163,5,0.444515,0.636337,0.363663,2888,655,612,39,561,133,130,4,431,101,95,5,0,0,0,0,0,0,0,0,0,0,0,0,237,49,52,4,0,0,0,0,0,0,0,0,46.0,3.0,41.0,3.0,0.0,5.0,158950.916612,5.0,21.0,1.0,0.0,1.0,0.0,-2.2,54.00,0.20,103.19,549.05,5.8815095593964495,7.258922380008871,6.8042992900432875,6.746814466089463,6.848403769715245,6.166846100231499,6.797700000000001,-5.645397534745444,0,5.97743955552
ZINC00645590,-22.9393,31.2499,3.56363,-4.36808,0,0,-7.46287,677.719,0,0.63525,4,0.46379,0.724605,0.275395,3063,665,685,42,803,166,174,9,93,24,20,1,0,0,0,0,0,0,0,0,130,31,31,1,174,38,42,3,0,0,0,0,0,0,0,0,35.0,2.0,21.0,3.0,0.0,1.0,-43564.5698817,2.0,18.0,1.0,0.0,0.0,0.0,-1.7,53.45,0.09,84.73,540.45,7.196843091704052,7.019797491730493,6.38348889406672,6.856756275835271,3.6690304781388376,4.390501565794706,5.989299999999998,-6.890943923273441,0,5.97170408298
ZINC08437954,-21.6246,4.26304,2.1358,-1.4393,0,0,-19.5329,709.942,0,0.582535,2,0.445137,0.769455,0.230545,3016,649,666,46,290,57,61,4,527,106,107,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,18,21,1,0,0,0,0,19.0,3.0,7.0,5.0,0.0,1.0,65540.0000073,0.0,22.0,0.0,0.0,0.0,0.0,-2.3,38.05,0.38,59.59,581.28,4.929477795435725,6.104171603008099,5.4378579660894655,5.722969068487072,2.8107258944227906,4.028772218658687,6.0958,-5.665013848483419,0,5.96397137221
ZINC00852503,-28.2615,5.0603,4.11792,-0.892846,0,0,-22.9038,755.13,0,0.66704,2,0.445469,0.799616,0.200384,2498,525,560,39,684,146,151,7,201,43,45,3,0,0,0,0,0,0,0,0,154,36,34,1,526,113,122,7,0,0,0,0,0,0,0,0,27.0,2.0,4.0,12.0,0.0,3.0,-84310.9475393,0.0,12.0,0.0,0.0,0.0,0.0,1.5,47.86,0.22,77.55,544.57,7.377689643839932,6.7974523974359,6.342974290781114,6.728310854312349,3.5525558865219775,5.225864729482319,5.999800000000001,-6.526052598965359,0,5.95877784439
ZINC08439719,-22.948,7.47713,4.97074,-0.136964,0,0,-15.1741,698.325,0,0.587032,4,0.435788,0.796193,0.203807,3197,658,681,43,682,148,145,8,721,163,160,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0,3.0,17.0,3.0,0.0,0.0,1065.31137699,0.0,15.0,1.0,0.0,0.0,0.0,-5.9,59.36,0.14,163.00,527.99,5.951608005423224,7.553534088966587,6.700704819569318,7.04586898196248,3.5680108908419736,5.20799506360892,5.732300000000002,-6.645010983859324,0,6.00909630611
ZINC06444168,-24.1155,6.6465,2.97755,-1.19753,0,-0.94191,-18.9383,759.088,1,0.539877,2,0.463838,0.781121,0.218879,3378,761,764,41,470,104,105,6,241,53,48,3,0,0,0,0,0,0,0,0,155,33,36,2,176,38,40,2,0,0,0,0,0,0,0,0,28.0,0.0,20.0,3.0,0.0,3.0,-9241.58170804,1.0,17.0,0.0,0.0,0.0,0.0,-1.7,60.61,0.11,95.74,659.40,6.580778125431664,6.813243271894773,6.3456459546988935,6.839978303751806,4.267638941207571,5.3131246505029965,5.649000000000001,-6.3294882562961,0,5.96452517012
ZINC01018842,-30.4385,6.99308,-0.536566,0.102692,0,0,-28.6458,748.465,0,0.6341,2,0.419132,0.761589,0.238411,3620,772,784,50,551,119,114,7,254,49,54,3,0,0,0,0,0,0,0,0,242,56,57,2,0,0,0,0,0,0,0,0,0,0,0,0,32.0,4.0,10.0,20.0,0.0,0.0,-12993.5799474,0.0,27.0,0.0,0.0,0.0,0.0,.2,50.35,0.17,65.54,585.59,6.975900971777254,7.444237824064817,6.84906336327561,7.143364783993781,4.896714610105557,5.831755416800485,6.576500000000001,-7.2017833646799,0,5.97196777265
ZINC00624571,-29.8321,5.90318,5.31649,-0.915686,0,0,-23.0849,694.928,0,0.657078,1,0.470869,0.807974,0.192026,3020,638,680,39,429,92,97,5,290,62,68,4,231,44,50,4,0,0,0,0,263,58,62,2,0,0,0,0,0,0,0,0,0,0,0,0,31.0,3.0,8.0,19.0,0.0,0.0,7258.86282958,0.0,28.0,0.0,0.0,0.0,0.0,-.8,57.08,0.09,71.09,566.72,6.854643647112998,7.179464050227549,6.841747341686096,7.047342779831281,4.147990052400843,6.300152795293276,6.629200000000003,-6.932181372542304,0,5.9662998175
ZINC00624112,-26.6953,4.45831,2.0215,-3.50924,0,-0.00575646,-25.9806,750.967,1,0.667219,2,0.443826,0.786218,0.213782,3071,707,701,37,531,131,130,6,378,76,77,6,0,0,0,0,0,0,0,0,122,31,33,1,90,27,25,1,0,0,0,0,0,0,0,0,40.0,0.0,35.0,3.0,0.0,1.0,8546.06502203,1.0,31.0,2.0,0.0,1.0,0.0,-.5,55.72,0.05,85.32,522.88,7.645681579806045,7.336545326797387,6.792548428071928,7.003880342268844,6.488516153644001,5.861613433043795,6.526500000000002,-7.816864826559569,0,5.95451797151
ZINC01746406,-30.8543,6.41707,-2.39437,-3.71897,0,0,-33.7881,863.693,0,0.680267,2,0.454578,0.761072,0.238928,4395,961,995,58,166,37,37,1,464,106,109,7,0,0,0,0,0,0,0,0,320,74,75,4,0,0,0,0,0,0,0,0,0,0,0,0,51.0,4.0,7.0,11.0,0.0,1.0,-19430.7996762,0.0,37.0,0.0,0.0,0.0,0.0,.8,60.80,0.19,55.84,719.59,6.742574854630249,7.461949848096344,6.970539531024529,6.8599212433677454,4.710287783258552,4.976810030040212,6.6352000000000055,-8.814548462690055,0,6.0580089191
ZINC00660704,-29.0642,6.95426,-0.209657,-0.708357,0,0,-27.3726,702.112,0,0.670821,2,0.419396,0.754509,0.245491,3175,703,699,44,272,68,63,3,488,108,116,6,108,29,26,1,0,0,0,0,122,26,30,1,0,0,0,0,219,41,49,4,0,0,0,0,26.0,1.0,16.0,2.0,0.0,4.0,64771.4572532,0.0,24.0,0.0,0.0,0.0,0.0,-.7,53.75,0.15,49.85,497.01,7.0082982617444305,7.204595057498056,6.262225863789804,6.353317738761245,3.4350197840163648,4.231764293002775,6.1045000000000025,-7.9766119704166165,0,5.95
ZINC00663219,-29.6162,6.61314,7.12052,-2.08198,0,0,-22.6606,793.732,0,0.676523,2,0.401837,0.71954,0.28046,3460,760,747,47,355,76,79,4,818,192,191,9,0,0,0,0,0,0,0,0,0,0,0,0,194,45,46,3,0,0,0,0,0,0,0,0,43.0,2.0,16.0,12.0,0.0,1.0,-22773.225123,0.0,23.0,0.0,0.0,0.0,0.0,-2.4,56.02,0.14,107.73,555.48,5.1504959615872155,6.799838989177492,6.130669048382984,6.544085463203461,6.345817062453881,5.810118848096608,6.4856000000000025,-7.032969535581368,0,5.96642358578
ZINC08433132,-23.6021,3.96727,4.94475,-1.32752,0,0,-18.8975,616.912,0,0.684995,0,0.532675,0.863764,0.136236,3138,660,704,33,396,84,83,8,80,18,20,1,0,0,0,0,0,0,0,0,128,25,31,1,0,0,0,0,0,0,0,0,0,0,0,0,13.0,0.0,6.0,15.0,0.0,0.0,-9397.61569852,0.0,20.0,0.0,0.0,0.0,0.0,-.9,35.01,0.46,46.06,606.06,6.714206386851041,6.554653209734711,6.052898740037746,6.3835253898878905,4.59194744577472,6.031565367495506,6.059999999999998,-6.482830037461286,0,5.962991511
ZINC02062178,-29.0699,5.20227,6.05892,1.32319,0,0,-19.6782,790.961,0,0.67035,2,0.370894,0.750833,0.249167,3255,711,721,40,508,108,109,8,317,70,66,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.0,0.0,8.0,3.0,0.0,2.0,-14312.4962253,0.0,21.0,1.0,0.0,1.0,0.0,-.9,27.50,0.55,52.65,628.57,6.644370822516689,7.221052841991341,6.477109669095609,6.894963414196912,4.976650436560244,5.760971411369208,6.461500000000002,-5.807893292323557,0,5.96204984985
ZINC08436826,-28.4932,4.58677,3.79017,-1.87891,0,0,-25.2588,670.018,0,0.704699,3,0.396257,0.776221,0.223779,1790,402,398,23,511,112,109,7,208,39,42,4,0,0,0,0,0,0,0,0,509,109,114,6,0,0,0,0,0,0,0,0,130,31,32,1,39.0,1.0,6.0,5.0,0.0,2.0,9738.27179197,0.0,18.0,1.0,0.0,1.0,0.0,-.9,30.96,0.27,53.49,388.39,6.2205674410039595,7.081900858585851,6.999887559884568,7.133835402042401,3.7083868287763586,4.759162503995775,5.9676,-5.542484250954708,0,5.97384349979
