Name Interface_Energy Label
ZINC05687815 -17.0871 0
ZINC05358767 -6.81405 0
ZINC01892976 -19.5164 0
ZINC08436834 -4.54805 0
ZINC08438521 -17.8177 0
ZINC00633923 -23.6938 0
ZINC01953254 -22.8184 0
ZINC01881326 -10.4629 0
ZINC02063579 4.42565 0
ZINC02061941 -26.456 0
ZINC08435493 -12.0737 0
ZINC08439394 -26.1002 0
ZINC08438005 -21.8398 0
ZINC01855159 -15.6759 0
ZINC01472175 -24.1002 0
ZINC00907251 -20.5098 0
ZINC00624386 -17.3312 0
ZINC08434825 -31.2143 0
ZINC08433258 -5.49141 0
ZINC00703040 -26.0703 0
ZINC08439673 -14.6077 0
ZINC02164423 -21.0192 0
ZINC02171098 -24.5201 0
ZINC00625403 -17.0499 0
ZINC00719691 -18.9476 0
ZINC00853494 -6.78447 0
ZINC08439602 -23.7618 0
ZINC06144685 -23.4201 0
ZINC02063420 -26.1696 0
ZINC08437429 -21.0393 0
ZINC06144027 -16.1771 0
ZINC08435054 -20.8793 0
ZINC00669390 -22.6838 0
ZINC08435519 -21.6007 0
ZINC00694230 -23.4434 0
ZINC02166906 -5.74786 0
ZINC00624112 -22.3288 0
ZINC01012211 -22.7751 0
ZINC02168962 -20.4604 0
ZINC02164805 -9.46817 0
ZINC08435553 -22.3821 0
ZINC02497152 -25.1128 0
ZINC08439340 -9.45263 0
ZINC00669963 -18.4115 0
ZINC02163892 -18.4625 0
ZINC01882902 -20.2408 0
ZINC08437237 -35.1542 0
ZINC00915378 -19.094 0
ZINC00623719 -15.628 0
ZINC07077628 -18.5458 0
ZINC08435058 -22.0145 0
ZINC00629997 -26.0059 0
ZINC01017590 -14.7553 0
ZINC00675732 -17.8167 0
ZINC01869739 -16.7399 0
ZINC00643346 -13.4674 0
ZINC01019636 -28.6397 0
ZINC00711910 -27.1356 0
ZINC08437400 -21.3965 0
ZINC08438964 -22.0393 0
ZINC02168963 -4.99378 0
ZINC08439747 -17.1258 0
ZINC06144551 -27.0435 0
ZINC02167834 -17.1609 0
ZINC02853302 -25.0524 0
ZINC00675873 -22.2902 0
ZINC01802675 -16.6804 0
ZINC08433316 -15.9876 0
ZINC08434818 -27.3081 0
ZINC08438937 -19.4432 0
ZINC08435273 -16.9192 0
ZINC00851292 -20.3708 0
ZINC08438938 -20.442 0
ZINC00645910 -25.5746 0
ZINC02167597 -18.7388 0
ZINC01794204 -19.6361 0
ZINC08435559 -9.61837 0
ZINC01011827 -20.4797 0
ZINC08439926 -27.0941 0
ZINC08438488 -19.0343 0
ZINC01012866 -11.6994 0
ZINC02061330 -20.8918 0
ZINC08435504 -6.15787 0
ZINC02168153 -23.6294 0
ZINC08433243 -24.7779 0
ZINC06474964 -16.6686 0
ZINC01902943 -31.8641 0
ZINC03057121 -23.3267 0
ZINC05556455 -13.4727 0
ZINC08438941 5.60102 0
ZINC06194681 -11.2463 0
ZINC02237028 -26.8362 0
ZINC08439098 -26.289 0
ZINC08439212 -25.9396 0
ZINC01805608 -18.4186 0
ZINC00623961 -16.0086 0
ZINC00627695 -10.0323 0
ZINC00643487 -11.9347 0
ZINC02290294 -24.265 0
ZINC08435483 -1.40773 0
ZINC00657651 -22.3848 0
ZINC02617389 -20.8951 0
ZINC00643314 -31.8518 0
ZINC08439798 -18.6126 0
ZINC08439197 -4.82646 0
ZINC08433275 -21.9047 0
ZINC01902382 -20.9413 0
ZINC02063408 -22.1873 0
ZINC06445639 -20.5743 0
ZINC02162773 -22.9367 0
ZINC00977563 -8.10493 0
ZINC00694055 -21.0968 0
ZINC08439342 -14.515 0
ZINC05286115 -14.6525 0
ZINC08435391 -8.16739 0
ZINC02667192 -17.5721 0
ZINC00857521 -13.6849 0
ZINC00471779 -2.64737 0
ZINC08433159 -26.2256 0
ZINC00878047 -9.30903 0
ZINC06144636 -11.3539 0
ZINC00624580 -9.15019 0
ZINC02170961 -26.7383 0
ZINC00984053 -0.537497 0
ZINC02063496 2.44882 0
ZINC00624725 -29.1006 0
ZINC08439474 -17.8995 0
ZINC05946142 -12.3521 0
ZINC00630196 -23.3808 0
ZINC08435169 -4.56677 0
ZINC08433327 -8.75734 0
ZINC00662744 -20.4689 0
ZINC00643502 -27.1585 0
ZINC00976308 1.14048 0
ZINC02895344 -16.5938 0
ZINC00677482 -13.6113 0
ZINC08435494 -19.3411 0
ZINC08435511 -18.3021 0
ZINC06195184 -16.1241 0
ZINC02502423 6.72797 0
ZINC00623256 -22.1674 0
ZINC00975338 -21.3872 0
ZINC01758660 -30.4955 0
ZINC08438283 -14.0217 0
ZINC00659695 -12.1764 0
ZINC01012452 -23.6786 0
ZINC02666666 -16.8649 0
ZINC08437544 -22.0029 0
ZINC01803477 -3.02321 0
ZINC08435297 -16.9406 0
ZINC02067482 -22.8358 0
ZINC08433101 -26.6664 0
ZINC00675684 -22.3278 0
ZINC08434874 1.87157 0
ZINC02480679 -22.4529 0
ZINC00183602 11.6673 0
ZINC00387261 -13.3889 0
ZINC02167870 -20.6879 0
ZINC02071405 -17.5895 0
ZINC02184672 -20.4567 0
ZINC08437043 -27.347 0
ZINC01822612 -22.7234 0
ZINC01801630 -19.5582 0
ZINC00853504 -20.3977 0
ZINC08439041 -24.85 0
ZINC01010971 -20.6335 0
ZINC08435367 -20.7509 0
ZINC08439353 -11.2234 0
ZINC08434812 -20.8823 0
ZINC02061312 -25.4017 0
ZINC00779773 5.03156 0
ZINC08434961 -23.2477 0
ZINC08436946 -28.4701 0
ZINC08439242 -27.0456 0
ZINC00702413 -24.1375 0
ZINC00148162 -29.5537 0
ZINC00802241 -26.7882 0
ZINC00677005 -14.3115 0
ZINC00880467 -22.5493 0
ZINC01802703 -9.23957 0
ZINC00683818 -22.2604 0
ZINC08439071 -20.2126 0
ZINC08434782 -24.2448 0
ZINC02062255 -19.7981 0
ZINC08435636 -0.861859 0
ZINC00655461 -24.7322 0
ZINC08439740 -22.0739 0
ZINC08437116 -15.0873 0
ZINC00350684 -14.4486 0
ZINC00123806 -17.1563 0
ZINC02163471 -19.7095 0
ZINC00623284 -24.1556 0
ZINC01803354 -8.09268 0
ZINC00881427 -10.8968 0
ZINC02171943 -15.4674 0
ZINC08438486 -4.81684 0
ZINC00702480 0.456837 0
ZINC02062480 -25.2642 0
ZINC07101974 -9.02021 0
ZINC00626241 -19.7254 0
ZINC02170835 -27.7103 0
ZINC00666441 -21.3939 0
ZINC01794336 -12.4143 0
ZINC00667142 -19.7817 0
ZINC00655412 -20.9059 0
ZINC01013249 -11.8271 0
ZINC00703067 -18.3448 0
ZINC00643426 -24.7297 0
ZINC00624698 -9.24368 0
ZINC08434893 -20.3907 0
ZINC08435427 -18.9781 0
ZINC01240782 16.618 0
ZINC08437972 -25.7557 0
ZINC08436903 -23.9759 0
ZINC08435303 -22.0172 0
ZINC00797549 -2.91577 0
ZINC08435409 -15.8734 0
ZINC08434845 -21.9645 0
ZINC00728048 0.375252 0
ZINC08433218 -28.0067 0
ZINC00643388 -30.6012 0
ZINC00627551 -16.981 0
ZINC08439774 -18.9346 0
ZINC08439240 -20.203 0
ZINC08435242 -15.4153 0
ZINC08437740 -23.536 0
ZINC08434844 -20.7426 0
ZINC00623493 7.48734 0
ZINC00832557 -17.6417 0
ZINC01017574 -21.9308 0
ZINC08436811 -25.8678 0
ZINC01012339 -14.2414 0
ZINC00971821 -23.4224 0
ZINC02063487 -9.89455 0
ZINC08435145 -22.3331 0
ZINC00651582 -18.6414 0
ZINC02694664 -24.3171 0
ZINC00683536 -19.2367 0
ZINC01803301 -22.1081 0
ZINC00677166 -8.70569 0
ZINC00646535 -22.9131 0
ZINC01700294 -18.5634 0
ZINC08433328 70.1118 0
ZINC00850230 -25.0397 0
ZINC00627177 -9.57373 0
ZINC00976299 -24.9828 0
ZINC08435123 -21.0812 0
ZINC00645200 -20.0348 0
ZINC08438072 -20.4471 0
ZINC05918870 -17.8338 0
ZINC08436874 -15.2407 0
ZINC08437365 -17.3906 0
ZINC08439832 -23.6431 0
ZINC00693296 -20.0818 0
ZINC08438424 3.64566 0
ZINC00624057 -15.7502 0
ZINC00809023 -6.87016 0
ZINC08435342 -29.6418 0
ZINC00663219 -23.3535 0
ZINC00630276 -6.33613 0
ZINC06135667 -9.3292 0
ZINC08435377 -24.5421 0
ZINC00669589 -21.7993 0
ZINC00631391 -22.354 0
ZINC01884012 -26.8333 0
ZINC03652438 -21.9562 0
ZINC00626691 -22.4195 0
ZINC00723782 -28.8491 0
ZINC00659333 -18.4623 0
ZINC01754310 -38.4591 0
ZINC01816658 -25.0201 0
ZINC02167279 -18.1603 0
ZINC08433417 -19.8749 0
ZINC08435264 -18.8722 0
ZINC08435556 -23.3931 0
ZINC01011673 -22.3725 0
ZINC08434971 -9.29724 0
ZINC08434979 -4.52499 0
ZINC02169522 -17.8377 0
ZINC01854995 -4.10169 0
ZINC00660886 -11.5771 0
ZINC08434965 -24.5678 0
ZINC08435327 -7.67466 0
ZINC00629528 -20.2115 0
ZINC00669966 -21.0328 0
ZINC00201631 -7.20734 0
ZINC08433152 -27.0088 0
ZINC08438050 -28.5094 0
ZINC02061238 -21.068 0
ZINC08433329 -19.1183 0
ZINC00816791 -20.0836 0
ZINC08433168 -26.7465 0
ZINC00622047 -22.2331 0
ZINC08435468 -31.7293 0
ZINC08435585 -19.7775 0
ZINC08438218 -14.4908 0
ZINC08435240 -20.3991 0
ZINC02951289 5.09625 0
ZINC08437023 -17.0864 0
ZINC01804627 -11.7728 0
ZINC08437838 14.687 0
ZINC01884305 -13.075 0
ZINC08437323 -20.6794 0
ZINC08439682 -16.025 0
ZINC00975109 -16.7801 0
ZINC08435308 6.89268 0
ZINC08433311 -20.1427 0
ZINC08439142 -7.90536 0
ZINC02168294 -21.0576 0
ZINC02061306 0.0942308 0
ZINC08438222 19.2705 0
ZINC00624174 -8.9497 0
ZINC00843796 -13.4783 0
ZINC02170814 -19.704 0
ZINC00627339 -15.5713 0
ZINC08434835 -21.822 0
ZINC08437391 -12.8203 0
ZINC08435234 -21.1128 0
ZINC00666145 -20.9935 0
ZINC08439274 -25.4256 0
ZINC02071357 -25.879 0
ZINC00971822 -26.595 0
ZINC00702695 -20.7901 0
ZINC00975294 -5.64437 0
ZINC08438753 -19.4007 0
ZINC00675493 -25.832 0
ZINC00623505 0.901903 0
ZINC08439178 -22.2455 0
ZINC00850105 -21.6356 0
ZINC00634032 -28.0912 0
ZINC08435384 -22.0083 0
ZINC08439605 -29.1649 0
ZINC06407300 -18.289 0
ZINC00633738 3.41161 0
ZINC08438112 -25.1577 0
ZINC08435421 -19.2549 0
ZINC06544641 -24.6748 0
ZINC01011083 -18.6078 0
ZINC08438181 -25.2757 0
ZINC00693779 -12.7602 0
ZINC08439754 -21.897 0
ZINC00720885 -24.6901 0
ZINC00730192 -17.863 0
ZINC02063121 -18.0061 0
ZINC01891126 18.5518 0
ZINC00851625 -19.1102 0
ZINC02184381 -9.48541 0
ZINC00881828 -8.55705 0
ZINC08437938 -15.1769 0
ZINC08435158 -24.3463 0
ZINC00624095 -27.3181 0
ZINC08435360 -21.9609 0
ZINC08437738 -26.7163 0
ZINC00623970 -21.1136 0
ZINC08433148 -25.6573 0
ZINC00074217 -14.4617 0
ZINC06135610 -18.6087 0
ZINC02062113 -25.4614 0
ZINC00877358 -17.8331 0
ZINC02067697 -14.9464 0
ZINC02071284 -19.6945 0
ZINC02162981 -29.0091 0
ZINC02163119 -19.9939 0
ZINC06144583 -21.7962 0
ZINC00797526 -11.033 0
ZINC08435487 -23.288 0
ZINC08438827 -19.5928 0
ZINC08435056 -19.2088 0
ZINC00843539 -14.1916 0
ZINC00723842 -11.8553 0
ZINC02067505 -22.9946 0
ZINC02071218 -24.5409 0
ZINC08435330 -20.0022 0
ZINC02170616 -22.6413 0
ZINC01013124 -23.1614 0
ZINC08434799 -10.099 0
ZINC00853572 -19.416 0
ZINC06194703 -15.8233 0
ZINC01013078 -27.4241 0
ZINC00920524 -15.017 0
ZINC02067488 -29.4852 0
ZINC08435235 -37.5903 0
ZINC00844907 -12.0398 0
ZINC02282159 -22.0498 0
ZINC02061958 -17.1185 0
ZINC08434842 -14.7122 0
ZINC02162485 -9.5633 0
ZINC02064093 -20.7315 0
ZINC08435608 -3.68359 0
ZINC08439706 -17.287 0
ZINC00663180 -14.588 0
ZINC08435628 -6.1515 0
ZINC08436852 -8.97058 0
ZINC08438783 -9.39843 0
ZINC08433129 -17.7936 0
ZINC08433227 -17.5491 0
ZINC02184382 -25.6867 0
ZINC08433233 -20.8768 0
ZINC08434881 -24.2039 0
ZINC00630503 -6.44059 0
ZINC00633668 -13.9626 0
ZINC02064253 -21.1201 0
ZINC08438156 -4.93346 0
ZINC00702349 -3.77007 0
ZINC00717017 -22.9073 0
ZINC02164834 -22.4142 0
ZINC00786914 -24.9877 0
ZINC00702814 -20.309 0
ZINC08439179 -27.7908 0
ZINC02170910 -18.5142 0
ZINC00881990 -26.8851 0
ZINC00625130 -13.8503 0
ZINC08438113 -23.6596 0
ZINC01788635 -21.8775 0
ZINC02062009 -21.7694 0
ZINC08434861 -1.93837 0
ZINC08438807 -24.9748 0
ZINC00646266 -20.9947 0
ZINC08439793 -14.5155 0
ZINC08435565 -5.01532 0
ZINC00848909 -15.7001 0
ZINC00646646 -18.3643 0
ZINC06144031 -25.1496 0
ZINC01018840 -17.4657 0
ZINC00623824 -24.698 0
ZINC00298314 -9.50208 0
ZINC08437451 -8.55154 0
ZINC00623073 -10.6996 0
ZINC08435560 -4.14071 0
ZINC08439595 -3.78943 0
ZINC08434871 -11.7775 0
ZINC01891283 -29.5414 0
ZINC00646245 -20.3826 0
ZINC00646556 -8.27308 0
ZINC02063028 -19.7173 0
ZINC08434910 -21.6974 0
ZINC01009442 -17.6805 0
ZINC02064381 -27.3925 0
ZINC00714683 -24.9555 0
ZINC02170479 -5.00873 0
ZINC08435397 -23.0116 0
ZINC08437784 -30.2735 0
ZINC08435609 -22.4518 0
ZINC08437664 -9.79033 0
ZINC00631056 -30.4471 0
ZINC08438447 -23.2692 0
ZINC00646452 -18.308 0
ZINC05728903 -16.5853 0
ZINC00857497 -21.4759 0
ZINC08439221 -3.45353 0
ZINC00623269 -22.6022 0
ZINC00677019 -5.87273 0
ZINC00328721 -15.1195 0
ZINC02170506 -21.1045 0
ZINC05985899 -17.8586 0
ZINC00675754 -25.2546 0
ZINC06445251 -17.6688 0
ZINC00881599 -8.11256 0
ZINC00850099 -5.95149 0
ZINC08439230 -23.1621 0
ZINC08435237 -27.766 0
ZINC08433144 -17.7552 0
ZINC00787082 0.0116541 0
ZINC02063370 -19.0179 0
ZINC08437407 -17.4295 0
ZINC02164323 -27.4995 0
ZINC01802710 -15.5 0
ZINC02067548 -27.048 0
ZINC08437448 -16.337 0
ZINC08434848 -18.5105 0
ZINC03043088 -21.5117 0
ZINC08437913 -19.6128 0
ZINC08439344 -17.8369 0
ZINC02067802 -25.2345 0
ZINC00703087 -24.2297 0
ZINC08439370 -17.5376 0
ZINC02170668 -15.8985 0
ZINC08435356 -18.0586 0
ZINC00646442 -20.6539 0
ZINC00645527 -15.9044 0
ZINC08435412 -3.98395 0
ZINC00626525 -14.6821 0
ZINC05918221 -13.4977 0
ZINC08435379 -17.751 0
ZINC08437841 -17.5734 0
ZINC00241845 -13.9069 0
ZINC00881917 0.237911 0
ZINC00633982 -18.6232 0
ZINC08437868 -15.2326 0
ZINC02062178 -22.8683 0
ZINC00890625 -19.1541 0
ZINC02164213 -24.4786 0
ZINC08439690 -8.2755 0
ZINC00237625 -12.1675 0
ZINC08435615 -23.2169 0
ZINC00646587 -19.0456 0
ZINC05919492 -9.17901 0
ZINC08439396 -21.1478 0
ZINC00633944 -23.0437 0
ZINC00723850 -7.94882 0
ZINC00643360 -24.1056 0
ZINC00142373 -16.8432 0
ZINC00630228 -12.4588 0
ZINC08439770 -23.2754 0
ZINC00676045 -21.8954 0
ZINC00793623 3.479 0
ZINC00624571 -20.5209 0
ZINC01019482 -20.1806 0
ZINC00702334 -1.88214 0
ZINC08439729 -5.44063 0
ZINC08439377 -25.4938 0
ZINC08435394 -14.3108 0
ZINC00676053 -22.2571 0
ZINC02067722 -15.7825 0
ZINC02210316 -31.6971 0
ZINC08436847 -8.55203 0
ZINC00702685 -17.6769 0
ZINC08435459 -22.6828 0
ZINC06143549 -12.9564 0
ZINC08439250 -29.1035 0
ZINC00625874 -13.1884 0
ZINC00676192 -20.9058 0
ZINC03563328 -1.69489 0
ZINC08438359 -0.207968 0
ZINC00659386 -0.544142 0
ZINC02184592 -21.5379 0
ZINC00655453 -15.3826 0
ZINC00651647 -11.9162 0
ZINC00655497 -10.9485 0
ZINC02063891 -17.1238 0
ZINC00669333 -9.19385 0
ZINC08435657 -18.4216 0
ZINC01826433 -29.3304 0
ZINC08433191 -8.7135 0
ZINC01759290 -27.7034 0
ZINC00805848 -10.7564 0
ZINC08438262 -14.8543 0
ZINC00659607 -14.8095 0
ZINC08434760 -29.4166 0
ZINC02184578 -20.5732 0
ZINC00950300 -19.2874 0
ZINC08438822 -24.9653 0
ZINC01826474 -19.1063 0
ZINC02062499 -19.6022 0
ZINC08435204 -25.1847 0
ZINC00852798 -23.1773 0
ZINC08438494 -29.7654 0
ZINC08437954 -18.7511 0
ZINC08434809 -12.6538 0
ZINC00975181 -19.9053 0
ZINC00622370 -18.329 0
ZINC02063284 -21.9677 0
ZINC00645531 -21.7434 0
ZINC08434877 -14.8282 0
ZINC08435179 -24.7405 0
ZINC02169629 -19.0905 0
ZINC00633743 -24.8851 0
ZINC02063375 -25.175 0
ZINC03208969 -20.0499 0
ZINC08438244 -15.4894 0
ZINC08439817 -16.8133 0
ZINC06474570 -12.9158 0
ZINC08435339 -22.2504 0
ZINC02170998 -3.00046 0
ZINC00646915 -25.5325 0
ZINC00702231 -16.4433 0
ZINC01013156 -21.778 0
ZINC01261828 -25.7728 0
ZINC08434850 -22.8515 0
ZINC08437991 -23.5913 0
ZINC01011902 -29.2955 0
ZINC08435392 -21.6199 0
ZINC02164890 -19.2144 0
ZINC08435457 -24.6419 0
ZINC08438940 -13.5773 0
ZINC00655537 -15.5536 0
