nnscore rfscore_v1 rfscore_v3 rfscore_v2 PLEClinear_p5_l1_s65536 PLECnn_p5_l1_s65536 PLECrf_p5_l1_s65536 vina_affinity Label Name
7.441637753547686 7.467743974025975 6.921923095460094 7.078873901653905 6.994897960492034 7.29191945021535 6.161100000000002 -7.810533547232933 0 mini_complex_ZINC01013249_lig.pdb
6.321760583732886 7.696326309135306 7.143609781024527 7.00318836147186 3.309880684765665 4.830669606849028 5.1846 -5.1749411063341455 0 mini_complex_ZINC02129169_lig.pdb
7.223317843983071 7.495298683261175 6.900263318348314 6.837521064102563 4.939929046516992 6.333870425063043 6.181499999999997 -7.659496320075288 0 mini_complex_ZINC02170251_lig.pdb
6.835489997605966 6.7360064022089 6.353572511488519 6.38617329292929 3.1223901457171146 5.353565632984201 6.1404999999999985 -6.7348710872998 0 mini_complex_ZINC00856312_lig.pdb
5.361887452236507 7.3041509595959555 6.892438087357088 6.717002177822179 2.817920334634807 4.697663347246897 5.2299000000000015 -6.40445768088346 0 mini_complex_ZINC08433310_lig.pdb
6.097788492074192 5.78058923076924 5.720259231601731 5.820685827894328 4.285467706429408 5.556703002052656 6.2609 -5.5003894678220355 0 mini_complex_ZINC01808107_lig.pdb
7.529256882371904 7.629080273337776 7.25922687229437 7.17037081096681 5.812213084633463 6.332052652314698 6.3076 -8.392964933913975 0 mini_complex_ZINC08439919_lig.pdb
7.907527543694757 7.729892269119763 7.262269988122995 7.381558663669655 3.6258814019756076 5.54423951370319 7.135299999999997 -8.753050158604847 0 mini_complex_ZINC08436836_lig.pdb
7.228141068980014 7.490801688034184 6.832030266955268 6.942786631368633 5.582657339253979 6.643325813821981 6.416600000000002 -7.170038320339123 0 mini_complex_ZINC02069309_lig.pdb
7.157227541485236 7.9824058189033105 7.577740744033748 7.463762125541127 5.143760047239878 5.799292894486789 6.234400000000001 -7.291309628203605 0 mini_complex_ZINC06195180_lig.pdb
7.056666425102298 7.838599358086349 7.289020197802198 7.092528795870791 4.779233015709878 5.3134785038993275 6.2638 -5.2021378418391775 0 mini_complex_ZINC00883021_lig.pdb
8.371652286580153 7.441952676434669 7.696352297979794 7.404515724109219 4.692398778222911 5.020195969233774 5.820700000000003 -5.654670868823775 0 mini_complex_ZINC08438222_lig.pdb
6.623778078155112 7.691702041125538 7.252419241480745 7.133281568376062 3.1302043439299654 5.660890609664233 6.313900000000002 -7.128046021655319 0 mini_complex_ZINC02064382_lig.pdb
6.571923913116644 7.209221908091905 6.904656516594517 6.86865184382285 3.5197601121069617 5.134126198482201 6.5943999999999985 -7.7579406118873555 0 mini_complex_ZINC00666178_lig.pdb
6.989465245235515 7.172158169728961 7.091758539682538 7.045209777722268 3.5957517414722817 4.772020835273033 6.094000000000001 -6.13510835526413 0 mini_complex_ZINC00646556_lig.pdb
6.139644971611074 6.942464683094683 6.05794836924187 6.447635927350424 2.2827672612850685 4.44192454268166 5.5507000000000035 -5.118117000408634 0 mini_complex_ZINC01797879_lig.pdb
6.1173329540713635 6.9049224460539405 6.307373766122773 6.212112613553114 4.818056166257491 6.133174331419627 5.8885000000000005 -5.571869618020041 0 mini_complex_ZINC00148162_lig.pdb
6.602738606668249 6.752823067488072 6.547072718797544 6.56821005372405 6.267165370978934 6.3013850463376135 6.4792000000000005 -7.3319753760015836 0 mini_complex_ZINC08439208_lig.pdb
6.406485025216905 7.573245847985346 6.7750737113997115 6.778316497391494 4.0511258286653185 5.0885960963454675 6.048700000000001 -8.096313773354593 0 mini_complex_ZINC02062009_lig.pdb
7.130578209228554 7.571821473637474 7.018579439726938 7.331797870547753 5.678932582811845 5.9222183642596935 6.2924 -7.306952782754908 0 mini_complex_ZINC06446604_lig.pdb
7.167604778433234 7.86200915867466 7.274510486513487 7.072791105838607 5.810874402169893 6.334023046824751 5.330800000000002 -8.596492227952366 0 mini_complex_ZINC02184592_lig.pdb
7.820454024726483 7.488638741536235 7.133160716755475 7.145833502885997 6.2959395988971245 6.447327216646907 6.8323000000000045 -7.304759571598158 0 mini_complex_ZINC00881538_lig.pdb
6.535760255615367 7.677555045621048 7.065194059662562 6.937687230602732 2.5028171412672564 4.524893173249296 6.415800000000002 -6.782256838030037 0 mini_complex_ZINC02117694_lig.pdb
6.641656569386187 6.808832456820954 6.301097932511929 6.348032048118551 4.2209092869483955 6.499967817377148 6.2249 -7.382822991326714 0 mini_complex_ZINC00328721_lig.pdb
6.960482682635927 6.900228636752138 6.607561396936393 6.710534898823398 5.167499841890427 6.022858546191029 6.009999999999999 -5.441132123420922 0 mini_complex_ZINC08439403_lig.pdb
6.5168002348024405 6.754435384060383 6.407356948094385 6.202529217227216 3.9057874937687584 4.941271861083301 6.448799999999997 -7.419276873180896 0 mini_complex_ZINC00809023_lig.pdb
6.880352422589178 7.598382366355873 7.081382080086584 7.241620201576206 4.1692735428942695 5.100387722150453 6.318800000000001 -8.096099285366046 0 mini_complex_ZINC01011569_lig.pdb
7.18932552519056 6.9543898996558955 6.778425526085027 6.709229637085135 4.553446266859441 5.610638515500669 6.916500000000001 -8.209148891755408 0 mini_complex_ZINC02071782_lig.pdb
5.660391967401525 6.174132147186145 5.614222274212718 6.075986568265072 2.641992498179611 4.602179405857552 5.306800000000002 -5.345579865126946 0 mini_complex_ZINC08438521_lig.pdb
6.581834017849262 6.47569152308803 5.9152400375180365 6.1039296372516425 4.954124916850572 4.879472360430019 5.539499999999999 -5.5071767292261296 0 mini_complex_ZINC08435049_lig.pdb
5.480822103486199 7.405104150294144 7.028424507936514 7.003463053668553 3.2503184469300628 4.834788619227694 5.6065000000000005 -5.116063869352527 0 mini_complex_ZINC08436826_lig.pdb
7.326487243271535 6.978890698634698 6.5984449480519505 6.562728845598846 4.55760410946454 5.822614330372256 6.3132999999999955 -7.619470937806516 0 mini_complex_ZINC02071852_lig.pdb
6.920961349066461 6.145260862914862 6.162867029359535 6.400144636585638 4.741579358008031 5.71234716364638 6.025499999999997 -5.495009439388465 0 mini_complex_ZINC02070195_lig.pdb
6.546147367687098 6.780240652181151 6.619431780552788 6.685635571539572 4.255018258849101 5.367180047863825 6.428299999999999 -7.927891052674174 0 mini_complex_ZINC02169133_lig.pdb
7.345950915195004 7.704870910533903 7.168124349650357 7.0321286424131415 5.148897397806037 6.178081187220046 6.376700000000003 -7.914554880619737 0 mini_complex_ZINC00643455_lig.pdb
5.903717234386374 7.479179226884227 6.537248051781545 6.607140039682537 3.7156148029671963 5.392975661418368 5.007800000000001 -6.078604464716618 0 mini_complex_ZINC00645200_lig.pdb
7.464985274875507 7.516485705572203 7.346998151875903 7.3493383060827995 6.110668648247151 6.018799871208961 6.3729000000000005 -6.005272298505644 0 mini_complex_ZINC02106602_lig.pdb
7.929973689517089 7.395733227994226 7.1922716542346485 7.437904429403931 6.662378265658804 6.955370656540078 7.079900000000002 -7.991328883952168 0 mini_complex_ZINC08438101_lig.pdb
6.493754670249682 7.638777876623374 7.231263313075806 7.1168810528099335 4.383699768722684 6.05346576362685 5.9075999999999995 -6.068627859884427 0 mini_complex_ZINC00633984_lig.pdb
6.993354841045869 6.988252088023088 6.147408332611836 6.194827092796095 3.325332286244663 4.7664824906306436 5.879700000000001 -7.3001675230602725 0 mini_complex_ZINC00702925_lig.pdb
7.962135564525964 7.469898333333336 7.217122724608727 7.389047937229436 4.4466397974650755 7.215017153170611 6.527799999999998 -8.535637947144638 0 mini_complex_ZINC00643395_lig.pdb
5.243531168475202 6.007173592352084 5.745397260017765 5.517007957431459 3.5176134765961233 4.456187339522579 6.174100000000001 -5.624894536834956 0 mini_complex_ZINC00298314_lig.pdb
6.94260927621341 7.591421561827057 7.275904637806645 7.4237970551670545 7.398138404231803 8.232461640076417 6.353100000000004 -7.75691886823365 0 mini_complex_ZINC01895153_lig.pdb
7.109503136095346 7.835141501387503 7.285036566378067 7.20862052958153 4.455942502879153 6.968560654024993 6.9623 -6.368967071057245 0 mini_complex_ZINC06473868_lig.pdb
7.500990839324018 7.862228689754684 7.283103237762237 7.199001489510482 5.508115653796457 6.813154622358293 6.691699999999996 -8.62254590303721 0 mini_complex_ZINC08433304_lig.pdb
7.040472448419385 7.800952784937298 7.132668185980687 7.221303363636366 3.036611915526063 5.650591882407185 6.137700000000001 -7.005718127063106 0 mini_complex_ZINC08435512_lig.pdb
6.29514234168503 7.2028491945276905 6.354217335497833 6.4049853805916275 3.577131539980745 3.916365739962419 6.071799999999997 -5.9190899604089475 0 mini_complex_ZINC08433327_lig.pdb
6.632840315086204 7.885106869408363 7.356335062881562 7.268902702464205 3.536796329134215 5.926571518386174 6.110399999999999 -5.788264885936874 0 mini_complex_ZINC08438023_lig.pdb
6.561425954192376 7.681166502608502 7.1934211625596625 7.128277131313132 5.034499805519429 6.234949696862337 5.917199999999997 -6.817146564507966 0 mini_complex_ZINC05520252_lig.pdb
5.575891210955517 7.109773035797535 6.219703745310245 6.3012778650793715 5.227070116873958 5.996108210400702 6.041299999999999 -5.626571540388408 0 mini_complex_ZINC00625130_lig.pdb
5.5208429153498715 7.285881433788427 6.329305382395387 6.454014611999112 4.588195620215006 5.527486849413578 6.514999999999997 -5.627720883596981 0 mini_complex_ZINC00181552_lig.pdb
6.610944036176264 7.027167302863804 6.900818002608507 6.8443872601287605 4.439638145451512 5.25142359797296 6.426500000000001 -5.606437068963438 0 mini_complex_ZINC08435055_lig.pdb
6.878893868709542 7.72575703490954 7.352016337773342 7.308679353979353 4.687330295723176 5.693250483130746 6.645399999999999 -5.420256059799976 0 mini_complex_ZINC06443308_lig.pdb
6.42393201069145 6.722424877178378 6.02424485353535 6.1505993869463875 5.187215838721671 5.581572764111596 6.214000000000001 -7.626634871301599 0 mini_complex_ZINC06406305_lig.pdb
6.912347663196594 7.507624415084912 6.952246520673765 7.184848509546006 5.517743703588081 6.183393018602637 6.117799999999999 -8.314290764469527 0 mini_complex_ZINC08435507_lig.pdb
7.908924023614512 7.687768900942196 7.424639536852041 7.4100771487956445 6.207562608385153 6.67699774858484 6.8145999999999995 -7.849604394113538 0 mini_complex_ZINC08439795_lig.pdb
6.870238412186543 7.589828054279056 7.257013998917746 7.225149249639244 5.494681584363605 5.726437465876764 6.160500000000001 -7.812356542093973 0 mini_complex_ZINC01018826_lig.pdb
6.923098836500822 7.690484985070485 7.179135201964697 7.160248867632366 3.724411553936453 6.0690835905042455 6.541600000000001 -7.986137952145445 0 mini_complex_ZINC05928795_lig.pdb
7.056700806927486 7.586132011488509 6.668871387445885 6.939407840548336 4.015536744265548 4.66958965146844 6.528699999999999 -5.8172358061562335 0 mini_complex_ZINC00852503_lig.pdb
6.9639622780428425 7.492347665445658 7.002252072150075 6.905099411976909 3.9554950512580196 5.7834732094309285 7.180199999999998 -7.665467307670755 0 mini_complex_ZINC06144585_lig.pdb
6.178479928930055 7.815346337329341 6.923941447940953 6.79855664430015 3.2441360698277 4.354449997301916 6.350000000000001 -5.97865994090906 0 mini_complex_ZINC08434782_lig.pdb
5.486371674493705 7.696386745365748 6.917519763347767 6.837171171051173 3.4988124599591357 4.334312029764552 5.5676 -5.58372437737533 0 mini_complex_ZINC00643341_lig.pdb
7.187819559029414 7.388856948884448 7.0065787015762 7.001159804473311 4.911575710886097 6.336953749150104 7.2810000000000015 -7.874739399887185 0 mini_complex_ZINC00848909_lig.pdb
