name,rfscorevs,label
3mwu_BK3_A_decoys_2,5.95,0
3mwu_BK3_A_decoys_3,5.96548121502,0
3n3g_935_A_decoys_1,5.95,0
3n3g_935_A_decoys_2,5.95,0
3n3g_935_A_decoys_3,5.95375844494,0
3n62_XFJ_A_decoys_1,5.99615936524,0
3n62_XFJ_A_decoys_2,5.96577494424,0
3n62_XFJ_A_decoys_3,5.97557027135,0
3n7s_3N7_B_decoys_1,6.01090249423,0
3n7s_3N7_B_decoys_2,5.95484478609,0
3n7s_3N7_B_decoys_3,5.95276598527,0
3n87_N87_A_decoys_1,5.98956279523,0
3n87_N87_A_decoys_2,6.01303688236,0
3n87_N87_A_decoys_3,5.97796811399,0
3nef_PYV_A_decoys_1,5.96077060738,0
3nef_PYV_A_decoys_2,5.98743157215,0
3nef_PYV_A_decoys_3,5.9742005783,0
3nf7_CIW_A_decoys_1,5.96104909665,0
3nf7_CIW_A_decoys_2,5.95375155563,0
3nf7_CIW_A_decoys_3,5.97626317179,0
3ns9_NS9_A_decoys_1,5.96205833732,0
3ns9_NS9_A_decoys_2,5.96330017841,0
3ns9_NS9_A_decoys_3,6.09728683436,0
3o02_JN3_B_decoys_1,5.9455966195,0
3o02_JN3_B_decoys_2,5.94937672581,0
3o02_JN3_B_decoys_3,5.95648170129,0
3o0g_3O0_B_decoys_1,5.9522310031,0
3o0g_3O0_B_decoys_2,5.95989946503,0
3o0g_3O0_B_decoys_3,5.96660614267,0
3o0u_O47_A_decoys_1,5.96838929539,0
3o0u_O47_A_decoys_2,5.95358945499,0
3o0u_O47_A_decoys_3,5.96351112965,0
3o4v_4CT_A_decoys_1,5.9714543861,0
3o4v_4CT_A_decoys_2,5.96724465831,0
3o4v_4CT_A_decoys_3,5.97250575101,0
3o6o_94M_A_decoys_2,5.95191736968,0
3o6o_94M_A_decoys_4,5.99039593786,0
3o6o_94M_A_decoys_5,6.07926334659,0
3o84_HTJ_A_decoys_1,5.98048958336,0
3o84_HTJ_A_decoys_2,5.95816915439,0
3o84_HTJ_A_decoys_3,5.96247691578,0
3o8g_O8G_A_decoys_1,5.95087443229,0
3o8g_O8G_A_decoys_2,5.95,0
3o8g_O8G_A_decoys_3,5.98861384775,0
3oj8_OJ8_A_decoys_1,5.99319723058,0
3oj8_OJ8_A_decoys_2,5.97310796394,0
3oj8_OJ8_A_decoys_3,6.03919051258,0
3op5_REB_A_decoys_1,5.97020360739,0
3op5_REB_A_decoys_2,5.95633024759,0
3op5_REB_A_decoys_3,5.96671894918,0
3otu_J30_A_decoys_1,5.95103704217,0
3otu_J30_A_decoys_2,5.96217361521,0
3otu_J30_A_decoys_3,5.98455777349,0
3owp_2SB_A_decoys_1,5.98801437716,0
3owp_2SB_A_decoys_2,5.95274601683,0
1k3t_BRZ_C_decoys_2,6.01134305188,0
1k3t_BRZ_C_decoys_3,5.99452199296,0
1ke5_LS1_A_decoys_1,5.95602976424,0
1ke5_LS1_A_decoys_2,5.95977749806,0
1ke5_LS1_A_decoys_3,5.97261738473,0
1ke6_LS2_A_decoys_1,6.03184315497,0
1ke6_LS2_A_decoys_2,6.03270133372,0
1ke6_LS2_A_decoys_3,5.98605247458,0
1ke8_LS4_A_decoys_1,5.96803629768,0
3owp_2SB_A_decoys_3,5.95375947657,0
3ozj_BGV_A_decoys_1,5.97494984864,0
3ozj_BGV_A_decoys_2,5.95233837282,0
3ozj_BGV_A_decoys_3,5.96796503211,0
3pe1_3NG_A_decoys_1,6.02720527415,0
3pe1_3NG_A_decoys_2,5.9791393296,0
3pe1_3NG_A_decoys_3,5.95,0
3pe2_E1B_A_decoys_1,5.97224746989,0
3pe2_E1B_A_decoys_2,5.98175539634,0
3pe2_E1B_A_decoys_3,5.95882717867,0
3pix_027_A_decoys_1,5.95,0
3pix_027_A_decoys_2,5.9541,0
3pix_027_A_decoys_3,5.95,0
3pj8_404_A_decoys_1,5.99127595026,0
3pj8_404_A_decoys_2,5.98357769548,0
3pj8_404_A_decoys_3,5.95271927462,0
3ps2_ZH4_A_decoys_1,5.97079703403,0
3ps2_ZH4_A_decoys_2,5.95227242435,0
3ps2_ZH4_A_decoys_3,5.95,0
3ptg_932_A_decoys_1,5.95,0
3ptg_932_A_decoys_2,5.95410303928,0
3ptg_932_A_decoys_3,5.95806758175,0
3pyy_3YY_A_decoys_1,6.02493725834,0
3pyy_3YY_A_decoys_2,5.96073276447,0
3pyy_3YY_A_decoys_3,5.95114575749,0
3q0t_LGE_A_decoys_1,5.95,0
3q0t_LGE_A_decoys_2,5.96349003603,0
3q0t_LGE_A_decoys_3,5.95,0
3q0u_LL3_A_decoys_1,6.1947016039,0
3q0u_LL3_A_decoys_2,5.95897486894,0
3q0u_LL3_A_decoys_3,6.00038099094,0
3q0v_LL4_A_decoys_1,5.97864190109,0
3q0v_LL4_A_decoys_2,5.98733893535,0
3q0v_LL4_A_decoys_3,5.96019518611,0
3qch_NX2_A_decoys_1,6.0038318396,0
3qch_NX2_A_decoys_2,5.95,0
3qch_NX2_A_decoys_3,5.97069113547,0
3qlr_QLR_A_decoys_1,5.95779351956,0
3qlr_QLR_A_decoys_2,5.95843837282,0
3qlr_QLR_A_decoys_3,5.98452230073,0
3qpn_PFK_A_decoys_1,5.96418173882,0
3qpn_PFK_A_decoys_2,5.98440779734,0
3qpn_PFK_A_decoys_3,5.97298113253,0
3qwk_X62_A_decoys_1,5.97647585745,0
3qwk_X62_A_decoys_2,6.04981189859,0
3qwk_X62_A_decoys_3,6.05699755339,0
3qx4_X4B_A_decoys_1,5.98406481306,0
3qx4_X4B_A_decoys_2,5.95906310884,0
3qx4_X4B_A_decoys_3,5.97853629046,0
3qzh_X69_A_decoys_1,5.97464485436,0
3qzh_X69_A_decoys_2,6.00714471919,0
3qzh_X69_A_decoys_3,5.95736624391,0
3r02_UNM_A_decoys_1,5.9950561217,0
3r02_UNM_A_decoys_2,5.95990926746,0
3r02_UNM_A_decoys_3,6.03498393071,0
3r04_UNQ_A_decoys_1,5.97225209588,0
3r04_UNQ_A_decoys_2,5.9984955292,0
3r04_UNQ_A_decoys_3,5.9598872138,0
3r1q_X75_A_decoys_1,6.02037948622,0
3r1q_X75_A_decoys_2,6.1029090278,0
3r1q_X75_A_decoys_3,6.00407383738,0
3r1s_X73_A_decoys_1,5.96589532872,0
3r1s_X73_A_decoys_2,6.24236109136,0
3r1s_X73_A_decoys_3,6.00526764352,0
3r28_XA0_A_decoys_1,6.02755629675,0
3r28_XA0_A_decoys_2,5.99396158737,0
3r28_XA0_A_decoys_3,5.97558320121,0
3r4n_FU5_A_decoys_1,5.96194781748,0
3r4n_FU5_A_decoys_2,5.95,0
3r4n_FU5_A_decoys_3,5.95111659195,0
3r71_X86_A_decoys_1,5.96398327502,0
3r71_X86_A_decoys_2,5.95472553259,0
3r71_X86_A_decoys_3,5.96580166631,0
3r7i_X9I_A_decoys_1,5.95066799872,0
3r7i_X9I_A_decoys_2,6.01661409335,0
3r7i_X9I_A_decoys_3,5.97139583346,0
3r7m_SUZ_A_decoys_1,5.96328751849,0
3r7m_SUZ_A_decoys_2,5.96065885923,0
3r7m_SUZ_A_decoys_3,6.04682169022,0
3r7u_X96_A_decoys_1,5.95670955469,0
3r7u_X96_A_decoys_2,6.02594543582,0
3r7u_X96_A_decoys_3,5.99936279303,0
3r8v_Z62_A_decoys_1,5.95149794001,0
3r8v_Z62_A_decoys_2,5.96163140331,0
3r8v_Z62_A_decoys_3,5.96459786936,0
3rak_03Z_A_decoys_1,5.98301157236,0
3rak_03Z_A_decoys_2,6.0157578908,0
3rak_03Z_A_decoys_3,5.96007479,0
3raw_3RA_A_decoys_1,5.97918932237,0
3raw_3RA_A_decoys_2,5.99645527907,0
1ke8_LS4_A_decoys_2,5.95610935404,0
1ke8_LS4_A_decoys_3,6.01118568984,0
1kms_LIH_A_decoys_1,5.96436044518,0
1kms_LIH_A_decoys_2,5.95568619079,0
1kms_LIH_A_decoys_3,5.9644384574,0
1kv1_BMU_A_decoys_1,5.95,0
1kv1_BMU_A_decoys_2,5.97512222731,0
1kv1_BMU_A_decoys_3,5.97406931466,0
1l2s_STC_A_decoys_1,5.95744175171,0
3raw_3RA_A_decoys_3,5.9597414321,0
3rga_LSB_A_decoys_1,5.950987395,0
3rga_LSB_A_decoys_2,5.95895350142,0
3rga_LSB_A_decoys_3,5.95,0
3rhk_M97_A_decoys_1,5.95,0
3rhk_M97_A_decoys_2,5.95552096047,0
3rhk_M97_A_decoys_3,6.00233437923,0
3rjc_06Z_A_decoys_1,5.97386373005,0
3rjc_06Z_A_decoys_2,5.95258825029,0
3rjc_06Z_A_decoys_3,5.96328982079,0
3rk5_07Z_A_decoys_1,5.95,0
3rk5_07Z_A_decoys_2,5.95145743266,0
3rk5_07Z_A_decoys_3,5.9624163505,0
3rkb_12Z_A_decoys_1,5.97040792369,0
3rkb_12Z_A_decoys_2,5.95665292923,0
3rkb_12Z_A_decoys_3,6.07689412206,0
3rlj_RLJ_A_decoys_1,5.99897489749,0
3rlj_RLJ_A_decoys_2,6.00158874096,0
3rlj_RLJ_A_decoys_3,5.96890938402,0
3rlq_3RQ_A_decoys_1,5.95,0
3rlq_3RQ_A_decoys_2,5.96849804246,0
3rlq_3RQ_A_decoys_3,5.95,0
3rlr_3RR_A_decoys_1,5.97399928368,0
3rlr_3RR_A_decoys_2,5.95029382003,0
3rlr_3RR_A_decoys_3,5.95419151498,0
3rm4_3RM_A_decoys_1,6.00002541112,0
3rm4_3RM_A_decoys_2,6.03931017961,0
3rm4_3RM_A_decoys_3,6.00639204828,0
3rm8_RM8_A_decoys_1,5.95,0
3rm8_RM8_A_decoys_2,6.04562952388,0
3rm8_RM8_A_decoys_3,5.95476402084,0
3rni_21Z_A_decoys_1,5.96154040038,0
3rni_21Z_A_decoys_2,5.95990700284,0
3rni_21Z_A_decoys_3,5.95536330534,0
3rnn_RNN_A_decoys_1,5.95349332181,0
3rnn_RNN_A_decoys_2,5.96890205684,0
3rnn_RNN_A_decoys_3,5.96886848296,0
3roa_06V_A_decoys_1,5.99371565468,0
3roa_06V_A_decoys_2,5.95306600197,0
3roa_06V_A_decoys_3,5.96799796134,0
3roy_22Z_A_decoys_1,5.96800758324,0
3roy_22Z_A_decoys_2,5.95770273043,0
3roy_22Z_A_decoys_3,5.98428922469,0
3rpv_26Z_A_decoys_1,5.95234987747,0
3rpv_26Z_A_decoys_2,5.95860977217,0
3rpv_26Z_A_decoys_3,5.96555824724,0
3rtp_34I_A_decoys_1,5.98714267538,0
3rtp_34I_A_decoys_2,5.96055554988,0
3rtp_34I_A_decoys_3,5.95341515464,0
3rvg_17P_A_decoys_1,5.95518970004,0
3rvg_17P_A_decoys_2,6.00907087957,0
3rvg_17P_A_decoys_4,6.0186407552,0
3rx2_SLO_A_decoys_1,6.0405,0
3rx2_SLO_A_decoys_2,6.02307740329,0
3rx2_SLO_A_decoys_3,5.98421039945,0
3s00_Z60_A_decoys_1,5.95101186391,0
3s00_Z60_A_decoys_2,5.9699838604,0
3s00_Z60_A_decoys_3,5.96798282892,0
3s7m_532_A_decoys_1,5.9643203006,0
3s7m_532_A_decoys_2,5.95628920994,0
3s7m_532_A_decoys_3,5.95663076541,0
3sa1_6DR_A_decoys_1,5.95543957752,0
3sa1_6DR_A_decoys_2,5.97405599348,0
3sa1_6DR_A_decoys_3,5.95548699222,0
3sai_9DR_A_decoys_1,5.95,0
3sai_9DR_A_decoys_2,6.01549501505,0
3sai_9DR_A_decoys_3,5.99682194548,0
3sap_E2I_A_decoys_1,6.00321047564,0
3sap_E2I_A_decoys_2,5.95668444902,0
3sap_E2I_A_decoys_3,5.9831000262,0
3sax_E50_A_decoys_1,6.0350980249,0
3sax_E50_A_decoys_2,5.97366102866,0
3sax_E50_A_decoys_3,5.96320023977,0
3sbh_E65_A_decoys_2,5.95923123695,0
3sbh_E65_A_decoys_3,6.00730128575,0
3sbh_E65_A_decoys_4,5.95487826904,0
3sdg_3SE_A_decoys_1,5.96244155904,0
3sdg_3SE_A_decoys_2,5.95046091213,0
3sdg_3SE_A_decoys_3,5.99337353584,0
3sfi_3SF_A_decoys_1,5.97171470935,0
3sfi_3SF_A_decoys_2,6.03826284461,0
3sfi_3SF_A_decoys_3,5.97004118395,0
3shc_B01_H_decoys_1,5.95230474582,0
3shc_B01_H_decoys_2,5.96174707639,0
3shc_B01_H_decoys_3,5.96014856923,0
3sm0_AEK_A_decoys_1,5.95014090325,0
3sm0_AEK_A_decoys_2,5.95519514576,0
3sm0_AEK_A_decoys_3,5.95,0
3smq_TDU_A_decoys_1,6.00750235977,0
3smq_TDU_A_decoys_2,5.9714057542,0
1l2s_STC_A_decoys_2,5.95426098029,0
1l2s_STC_A_decoys_3,5.95334478205,0
1lbc_CYZ_B_decoys_1,5.9621576214,0
1lbc_CYZ_B_decoys_2,5.95012110036,0
1lbc_CYZ_B_decoys_3,5.94924624714,0
1lhw_ESM_A_decoys_1,5.98181478106,0
1lhw_ESM_A_decoys_2,5.95,0
1lhw_ESM_A_decoys_3,5.9644958442,0
1lke_DOG_A_decoys_1,5.95,0
3smq_TDU_A_decoys_3,5.99383170617,0
3smr_NP7_B_decoys_1,5.9660002084,0
3smr_NP7_B_decoys_2,5.9535042476,0
3smr_NP7_B_decoys_3,5.97612763111,0
3sp6_IL2_A_decoys_1,5.97486606117,0
3sp6_IL2_A_decoys_2,5.97430279861,0
3sp6_IL2_A_decoys_3,5.95,0
3sqq_99Z_A_decoys_1,5.95574781748,0
3sqq_99Z_A_decoys_2,5.98359214232,0
3sqq_99Z_A_decoys_3,5.96053910858,0
3sr5_Q12_X_decoys_1,5.96274450056,0
3sr5_Q12_X_decoys_2,5.95906406619,0
3sr5_Q12_X_decoys_3,5.95229151498,0
3srw_Q27_X_decoys_1,5.99838274903,0
3srw_Q27_X_decoys_2,5.95555556141,0
3srw_Q27_X_decoys_3,5.96274891068,0
3svv_VSP_A_decoys_1,5.95470205999,0
3svv_VSP_A_decoys_2,5.95748032904,0
3svv_VSP_A_decoys_3,5.95,0
3sw4_18K_A_decoys_1,6.27990545652,0
3sw4_18K_A_decoys_2,5.96304973816,0
3sw4_18K_A_decoys_3,5.99392318659,0
3sw7_19K_A_decoys_1,6.02682458905,0
3sw7_19K_A_decoys_2,5.97315591681,0
3sw7_19K_A_decoys_3,5.99190696984,0
3sww_KXB_A_decoys_1,5.95,0
3sww_KXB_A_decoys_2,6.02011746453,0
3sww_KXB_A_decoys_3,5.94195667858,0
3sxf_BK5_A_decoys_1,5.95641062678,0
3sxf_BK5_A_decoys_2,6.09526162927,0
3sxf_BK5_A_decoys_3,6.01546427881,0
3t1l_MQT_A_decoys_1,5.96969771007,0
3t1l_MQT_A_decoys_2,5.98329866065,0
3t1l_MQT_A_decoys_3,5.93299333631,0
3t3u_BK6_A_decoys_1,5.95,0
3t3u_BK6_A_decoys_2,5.96163080262,0
3t3u_BK6_A_decoys_3,5.95801721463,0
3t3v_BK4_A_decoys_1,5.95597750364,0
3t3v_BK4_A_decoys_2,5.95900222504,0
3t3v_BK4_A_decoys_3,5.96069775549,0
3t42_3T4_A_decoys_1,6.13384438826,0
3t42_3T4_A_decoys_2,6.0163114675,0
3t42_3T4_A_decoys_3,6.05228886981,0
3t64_DU3_B_decoys_1,5.97371528658,0
3t64_DU3_B_decoys_2,5.96004992814,0
3t64_DU3_B_decoys_3,5.92682911192,0
3ta4_TO2_F_decoys_1,5.95333940452,0
3ta4_TO2_F_decoys_2,5.94186053217,0
3ta4_TO2_F_decoys_3,5.93576189754,0
3th8_TH9_B_decoys_1,5.98408241095,0
3th8_TH9_B_decoys_2,5.97660781269,0
3th8_TH9_B_decoys_3,5.96661470027,0
3tjc_0TP_A_decoys_1,5.95109684073,0
3tjc_0TP_A_decoys_2,5.96895799247,0
3tjc_0TP_A_decoys_3,5.95573713579,0
3tp0_FO5_A_decoys_1,5.96167119822,0
3tp0_FO5_A_decoys_2,5.95,0
3tp0_FO5_A_decoys_3,6.00437855795,0
3tuh_TUH_A_decoys_1,6.01394478643,0
3tuh_TUH_A_decoys_2,5.97008912953,0
3tuh_TUH_A_decoys_3,5.99965843534,0
3tzm_085_A_decoys_1,5.97274159553,0
3tzm_085_A_decoys_2,5.95858533501,0
3tzm_085_A_decoys_3,5.97432184175,0
3u2o_03U_A_decoys_1,5.97050990474,0
3u2o_03U_A_decoys_2,5.9628086631,0
3u2o_03U_A_decoys_3,6.00162810648,0
3u8n_09S_A_decoys_1,5.96452759086,0
3u8n_09S_A_decoys_2,5.96654644935,0
3u8n_09S_A_decoys_3,5.98711929329,0
3uo4_0C0_A_decoys_1,5.96068389725,0
3uo4_0C0_A_decoys_2,6.06437591848,0
3uo4_0C0_A_decoys_3,5.95569880903,0
3uod_0C3_A_decoys_1,6.00004624556,0
3uod_0C3_A_decoys_2,5.95258825029,0
3uod_0C3_A_decoys_3,5.96578126702,0
3uol_0C7_A_decoys_1,5.97015856078,0
3uol_0C7_A_decoys_2,5.95145143509,0
3uol_0C7_A_decoys_3,5.95892405076,0
3upx_B6A_A_decoys_1,5.95725048286,0
3upx_B6A_A_decoys_2,5.98449807491,0
3upx_B6A_A_decoys_3,5.99671210491,0
3uua_0CZ_A_decoys_1,5.95089588002,0
3uua_0CZ_A_decoys_2,5.95678485965,0
3uua_0CZ_A_decoys_3,5.97062390457,0
3uwn_UWN_A_decoys_1,5.95228302996,0
3uwn_UWN_A_decoys_2,5.96843094408,0
3uwn_UWN_A_decoys_3,5.95548813963,0
3uyt_0CK_A_decoys_1,5.96431699088,0
3uyt_0CK_A_decoys_2,6.08388104957,0
1lke_DOG_A_decoys_2,5.97171861559,0
1lke_DOG_A_decoys_3,6.00970984631,0
1lnm_DTX_A_decoys_1,5.98740828872,0
1lnm_DTX_A_decoys_2,6.0067039816,0
1lnm_DTX_A_decoys_3,5.98439720621,0
1lo0_BC1_H_decoys_1,6.05094201186,0
1lo0_BC1_H_decoys_2,5.95069990938,0
1lo0_BC1_H_decoys_3,5.95798656451,0
1ly3_COG_A_decoys_1,5.97318630019,0
1a28_STR_A_decoys_1,6.21079819489,0
1a28_STR_A_decoys_2,5.95705193746,0
1a28_STR_A_decoys_3,5.95,0
1a54_MDC_A_decoys_1,5.95387623785,0
1a54_MDC_A_decoys_2,5.951175204,0
1a54_MDC_A_decoys_3,5.95,0
1a6v_NPC_H_decoys_1,5.95102063686,0
1a6v_NPC_H_decoys_2,5.99858586071,0
1a6v_NPC_H_decoys_3,5.96171613162,0
1a6w_NIP_H_decoys_1,6.00318164651,0
3uyt_0CK_A_decoys_4,5.96269380804,0
3v49_PK0_A_decoys_1,5.99969027014,0
3v49_PK0_A_decoys_2,5.95496428649,0
3v49_PK0_A_decoys_3,5.96207639999,0
3v4x_F24_A_decoys_1,5.96926134114,0
3v4x_F24_A_decoys_2,5.96454533834,0
3v4x_F24_A_decoys_3,5.9545436975,0
3v5w_8PR_A_decoys_1,5.98718982968,0
3v5w_8PR_A_decoys_2,5.96460849212,0
3v5w_8PR_A_decoys_3,6.18404065973,0
3vbq_0F5_A_decoys_1,5.97565389694,0
3vbq_0F5_A_decoys_2,5.9619021221,0
3vbq_0F5_A_decoys_3,5.95980182258,0
3vev_0H4_A_decoys_1,5.95046777992,0
3vev_0H4_A_decoys_2,5.96133727247,0
3vev_0H4_A_decoys_3,5.95,0
3vf8_0JE_A_decoys_1,5.97261609708,0
3vf8_0JE_A_decoys_2,5.95504043281,0
3vf8_0JE_A_decoys_3,5.95,0
3vhd_VHE_A_decoys_1,5.9640784179,0
3vhd_VHE_A_decoys_2,5.95304526829,0
3vhd_VHE_A_decoys_3,5.99898449962,0
3vhi_VHI_A_decoys_1,5.97890286896,0
3vhi_VHI_A_decoys_2,5.96849423099,0
3vhi_VHI_A_decoys_3,5.9702095177,0
3vhv_LD1_A_decoys_1,6.08413382424,0
3vhv_LD1_A_decoys_2,6.00522101201,0
3vhv_LD1_A_decoys_3,6.02758730294,0
3vhv_LD2_A_decoys_1,5.95,0
3vhv_LD2_A_decoys_2,5.95523282541,0
3vhv_LD2_A_decoys_3,5.99721781841,0
3vng_FUU_A_decoys_1,5.95806224617,0
3vng_FUU_A_decoys_2,5.95426962768,0
3vng_FUU_A_decoys_3,5.96507378017,0
3vrt_YS2_A_decoys_1,5.96753729364,0
3vrt_YS2_A_decoys_2,5.95277448434,0
3vrt_YS2_A_decoys_3,5.95744775956,0
3vs6_VSH_A_decoys_1,5.99331892896,0
3vs6_VSH_A_decoys_2,5.99476326433,0
3vs6_VSH_A_decoys_3,5.96157564529,0
3vv8_B02_A_decoys_1,5.98074314522,0
3vv8_B02_A_decoys_2,5.9521,0
3vv8_B02_A_decoys_3,5.9651790451,0
3vw2_BER_A_decoys_1,5.97714631011,0
3vw2_BER_A_decoys_2,5.9609149425,0
3vw2_BER_A_decoys_3,5.9576908897,0
3vzc_UUL_A_decoys_1,6.03537596666,0
3vzc_UUL_A_decoys_2,5.96688709162,0
3vzc_UUL_A_decoys_3,5.95094272158,0
3w3l_RX8_B_decoys_1,5.95506297212,0
3w3l_RX8_B_decoys_2,5.96589683205,0
3w3l_RX8_B_decoys_3,5.9505436975,0
3wbl_PDY_A_decoys_1,6.00970874762,0
3wbl_PDY_A_decoys_2,6.09019598614,0
3wbl_PDY_A_decoys_3,5.99203923529,0
3wf5_FZ8_A_decoys_1,5.97127397984,0
3wf5_FZ8_A_decoys_2,5.97588413031,0
3wf5_FZ8_A_decoys_3,5.95619840094,0
3wf6_FZ9_A_decoys_1,5.9541,0
3wf6_FZ9_A_decoys_2,5.96134986829,0
3wf6_FZ9_A_decoys_3,5.95070205999,0
3wf7_FS9_A_decoys_1,5.95460949163,0
3wf7_FS9_A_decoys_2,5.95,0
3wf7_FS9_A_decoys_3,5.98111058073,0
3wfh_P2E_B_decoys_1,5.97660377032,0
3wfh_P2E_B_decoys_2,6.01317618641,0
3wfh_P2E_B_decoys_3,5.97901316051,0
3whx_XPG_B_decoys_1,5.99611424255,0
3whx_XPG_B_decoys_2,5.98465677782,0
3whx_XPG_B_decoys_3,5.99047702105,0
3wif_ON5_A_decoys_1,5.9693389718,0
3wif_ON5_A_decoys_2,5.95728936107,0
3wif_ON5_A_decoys_3,5.9538721133,0
3wmc_NF6_A_decoys_1,5.95880270976,0
3wmc_NF6_A_decoys_2,5.96929442156,0
3wmc_NF6_A_decoys_3,5.96980397413,0
3wzk_O23_A_decoys_1,5.95,0
3wzk_O23_A_decoys_3,5.99166220225,0
3wzk_O23_A_decoys_4,5.9649013189,0
3wzm_ZER_A_decoys_1,5.95,0
3wzm_ZER_A_decoys_2,5.99896818706,0
3wzm_ZER_A_decoys_3,5.96987007216,0
3zcl_5TF_A_decoys_1,5.9801020923,0
3zcl_5TF_A_decoys_2,5.96897126311,0
3zcl_5TF_A_decoys_3,5.95528047393,0
3zmg_6Z0_A_decoys_1,5.96076568827,0
3zmg_6Z0_A_decoys_2,5.95,0
3zmg_6Z0_A_decoys_3,5.98191986014,0
3zo4_QWI_A_decoys_1,6.00697794301,0
3zo4_QWI_A_decoys_2,5.95,0
1ly3_COG_A_decoys_2,5.97650372068,0
1ly3_COG_A_decoys_3,5.95856091213,0
1mex_RAC_H_decoys_1,5.95567582436,0
1mex_RAC_H_decoys_2,5.96610239893,0
1mex_RAC_H_decoys_3,5.95728353868,0
1mg3_TRW_B_decoys_1,6.00915429342,0
1mg3_TRW_B_decoys_2,5.98320021806,0
1mg3_TRW_B_decoys_3,6.02999787154,0
1mvs_DTM_A_decoys_1,5.96012966255,0
3zo4_QWI_A_decoys_3,5.99591690593,0
3zqt_30Z_A_decoys_1,5.97925378844,0
3zqt_30Z_A_decoys_2,5.95389794001,0
3zqt_30Z_A_decoys_3,5.95361536561,0
3zrb_OR8_A_decoys_1,6.12410505776,0
3zrb_OR8_A_decoys_2,6.04148715176,0
3zrb_OR8_A_decoys_3,6.12242123655,0
3zrb_ORC_B_decoys_1,6.11181577238,0
3zrb_ORC_B_decoys_2,5.95741812979,0
3zrb_ORC_B_decoys_3,6.03902097721,0
3zrl_ZRL_A_decoys_1,5.9519316968,0
3zrl_ZRL_A_decoys_2,5.9579457904,0
3zrl_ZRL_A_decoys_3,5.95526330534,0
3zrm_ZRM_A_decoys_1,5.95,0
3zrm_ZRM_A_decoys_2,5.96718490399,0
3zrm_ZRM_A_decoys_3,5.97203437504,0
3zsz_OM2_A_decoys_1,5.95742131338,0
3zsz_OM2_A_decoys_2,5.9621880137,0
3zsz_OM2_A_decoys_3,5.95514688726,0
3zv9_G74_A_decoys_1,5.97003517053,0
3zv9_G74_A_decoys_2,5.96163401543,0
3zv9_G74_A_decoys_3,5.95741361721,0
3zws_AVQ_A_decoys_1,5.99635173183,0
3zws_AVQ_A_decoys_2,6.01925153483,0
3zws_AVQ_A_decoys_3,6.03396561728,0
3zwt_KFZ_A_decoys_1,5.99840096757,0
3zwt_KFZ_A_decoys_2,5.99334628478,0
3zwt_KFZ_A_decoys_3,5.99664408021,0
3zxz_KRW_A_decoys_1,5.99841399677,0
3zxz_KRW_A_decoys_2,6.05512271215,0
3zxz_KRW_A_decoys_3,5.95,0
3zze_6XP_A_decoys_1,5.99384031667,0
3zze_6XP_A_decoys_2,5.97216069597,0
3zze_6XP_A_decoys_3,6.09945298907,0
4a79_P1B_A_decoys_1,5.95841953547,0
4a79_P1B_A_decoys_2,5.95094043281,0
4a79_P1B_A_decoys_3,5.96276510415,0
4a7i_A7I_B_decoys_1,5.98447473433,0
4a7i_A7I_B_decoys_2,5.99260922557,0
4a7i_A7I_B_decoys_3,5.97951097359,0
4a9m_P9M_A_decoys_1,5.97327621855,0
4a9m_P9M_A_decoys_2,5.95114575749,0
4a9m_P9M_A_decoys_3,5.97812509286,0
4a9n_A9N_A_decoys_1,5.95114575749,0
4a9n_A9N_A_decoys_2,5.95219151498,0
4a9n_A9N_A_decoys_3,5.95301186391,0
4a9u_A9U_A_decoys_1,5.9683880224,0
4a9u_A9U_A_decoys_2,5.97426288083,0
4a9u_A9U_A_decoys_3,5.95216584053,0
4abw_42M_A_decoys_1,5.9565670921,0
4abw_42M_A_decoys_2,5.95097443229,0
4abw_42M_A_decoys_3,5.96327728698,0
4ag8_AXI_A_decoys_1,5.95719977821,0
4ag8_AXI_A_decoys_2,5.97057613273,0
4ag8_AXI_A_decoys_3,6.02057627322,0
4aj4_VAB_A_decoys_1,5.9382,0
4aj4_VAB_A_decoys_2,5.95668764005,0
4aj4_VAB_A_decoys_3,5.95927589034,0
4ajl_88W_A_decoys_1,5.96591302063,0
4ajl_88W_A_decoys_2,5.96099515754,0
4ajl_88W_A_decoys_3,5.95687443229,0
4alw_HY7_A_decoys_1,6.00021801566,0
4alw_HY7_A_decoys_2,5.9578115265,0
4alw_HY7_A_decoys_3,5.97831697073,0
4aoi_4K0_A_decoys_1,6.01877501627,0
4aoi_4K0_A_decoys_2,5.95068485965,0
4aoi_4K0_A_decoys_3,6.01930820697,0
4arb_C57_A_decoys_1,5.969907517,0
4arb_C57_A_decoys_2,6.07755750749,0
4arb_C57_A_decoys_3,5.96490554804,0
4at3_LTI_A_decoys_1,5.99176000134,0
4at3_LTI_A_decoys_2,6.01994280804,0
4at3_LTI_A_decoys_3,5.95766949556,0
4at5_MUJ_A_decoys_1,5.96733251819,0
4at5_MUJ_A_decoys_2,5.95786323882,0
4at5_MUJ_A_decoys_3,5.95040980392,0
4av5_FYZ_A_decoys_1,5.95871947844,0
4av5_FYZ_A_decoys_2,5.9601359727,0
4av5_FYZ_A_decoys_4,5.96904405738,0
4aw0_MJF_A_decoys_1,6.11774972092,0
4aw0_MJF_A_decoys_2,5.95215006625,0
4aw0_MJF_A_decoys_3,5.9628161853,0
